#{"t_start": 1775087702.8212574, "env_id": "None"}
r,l,t
91.5289,256,172.252605
91.332126,155,172.313602
-288.93412,337,173.310112
227.361411,257,173.431116
56.018238,150,173.500119
-64.495492,106,173.541629
-10.866912,112,173.58563
-88.338028,109,173.627629
103.365679,167,173.694631
-8.169278,110,173.736629
-43.905361,172,173.803629
-57.485332,359,173.945629
-94.621632,214,174.028631
-141.645416,632,175.159813
21.092651,196,175.238814
-47.567244,184,175.309814
152.552182,136,175.363814
93.590573,339,175.495565
234.143992,250,175.592073
-709.308442,509,175.790072
-64.865656,164,176.781587
-741.737692,565,177.029587
29.028353,142,177.084589
93.548716,205,177.164587
191.552231,290,177.280587
3.662133,240,177.374588
-43.297445,219,177.463589
42.71444,232,177.554102
-921.987214,630,178.687614
-228.354973,528,178.899613
-41.1459,129,178.949613
120.553895,176,179.017613
-320.755493,333,179.147614
13.521746,160,179.209613
109.964713,260,180.211441
-42.860404,202,180.310441
51.000432,230,180.413444
-45.650937,215,180.498275
3.399727,173,180.568781
-17.025388,117,180.613781
79.591339,226,180.701781
71.561548,141,180.756781
134.844356,280,180.866781
91.527923,194,180.943781
-105.411133,239,181.911801
71.647206,145,181.982801
78.177648,338,182.130801
23.182346,160,182.193802
8.341562,127,182.243802
-56.130445,110,182.285802
-36.16799,226,182.373802
169.927882,229,182.467802
-86.166888,271,182.573315
52.00754,103,182.612315
-28.871286,112,182.656316
73.971922,123,183.56734
-58.62098,439,183.777342
65.899829,209,183.860341
-0.42126,159,183.92234
-131.068299,228,184.01334
375.783245,329,184.14034
76.836531,135,184.19334
55.414303,153,184.252342
-681.00517,419,185.274998
93.142849,146,185.346998
30.206711,140,185.416998
-126.906844,180,185.496749
40.256137,113,185.540252
-87.532283,182,185.612252
101.578642,487,185.800252
-5.377548,129,185.851253
71.687993,357,185.991254
-66.800542,121,186.039253
-119.834012,199,186.970764
-46.673666,149,187.043762
-207.670467,243,187.161765
228.422352,172,187.230763
91.964765,145,187.287763
-12.799172,265,187.392763
-36.424053,253,187.495769
85.46694,129,187.545276
-53.523024,127,187.595276
-35.392448,180,187.665277
-63.087372,113,187.709276
-205.818078,392,188.739787
40.784482,148,188.808788
72.392406,394,188.978787
150.96588,188,189.053787
-18.076191,138,189.108787
34.493355,148,189.165787
24.638318,326,189.293787
-818.125432,399,189.467913
-10.454704,268,190.478064
-18.29294,192,190.573574
-47.758994,201,190.663576
-146.221307,264,190.767575
13.630139,231,190.858575
-125.020744,188,190.933575
-498.973112,502,191.136575
102.803307,300,191.252575
153.066725,204,192.200086
67.711082,139,192.267087
-10.840977,220,192.367087
196.021382,245,192.464087
58.251219,167,192.533601
-194.385082,323,192.660601
-93.855883,274,192.7686
-26.981055,118,192.817601
-0.320868,283,192.929601
267.580437,175,193.852112
5.591682,211,193.956111
25.228443,193,194.048112
-1171.288414,665,194.308112
-37.417341,209,194.389113
112.820552,216,194.473538
254.994461,192,194.550054
-60.871034,141,194.606054
71.996601,155,194.666054
7.874931,176,195.613439
156.168246,250,195.736448
293.955905,204,195.818449
42.097798,291,195.93445
-70.639667,172,196.002449
34.551032,148,196.060449
72.303209,129,196.111453
-89.812103,202,196.189451
56.948169,182,196.260449
157.479596,170,196.327449
72.242747,339,197.31596
-66.880568,201,197.414959
83.765623,123,197.46496
165.897992,290,197.583476
-2.431491,373,197.730473
-89.781025,126,197.778473
70.843333,215,197.864474
63.732053,141,197.918473
134.082424,349,198.054473
13.465579,197,199.064994
130.55452,175,199.150994
-135.907489,381,199.321995
-140.663473,303,199.473105
116.635074,152,199.552605
-34.043755,275,199.704662
2.528663,172,199.803227
114.115762,255,199.945515
-26.296281,164,200.034371
4.652686,221,201.114338
-79.069062,178,201.201846
-182.82744,277,201.320366
63.437208,147,201.382364
53.976213,148,201.443885
79.356398,137,201.501885
-142.467273,315,201.626415
-74.769402,117,201.672417
-15.969404,165,201.738927
-97.436466,238,201.836443
43.030751,265,202.83743
-68.270716,296,202.98095
-14.813401,236,203.079127
44.011911,201,203.159638
-140.902408,282,203.285152
108.256841,123,203.33721
92.849119,164,203.404477
222.272006,218,203.492483
90.244241,158,203.555425
-68.741778,181,203.626939
-106.0175,167,204.576385
-37.90744,356,204.764245
50.648749,155,204.841765
-328.207301,409,205.013572
102.673484,176,205.087573
93.91378,312,205.227894
25.056397,194,205.313408
7.654661,192,205.393414
-115.661519,372,206.491496
-5.345612,145,206.56552
-82.065415,279,206.688036
60.25416,198,206.772161
44.602372,140,206.829675
-516.05356,481,207.020703
28.35454,311,207.145218
222.46434,170,207.213733
-5.690686,307,208.346266
63.475955,442,208.567719
-66.611707,130,208.630514
81.745008,270,208.777196
-271.068438,444,209.00975
110.871623,126,209.066781
136.167617,252,209.183346
262.731085,286,210.350698
-53.588405,143,210.422671
-17.111849,147,210.495305
-26.623079,288,210.624189
243.644209,194,210.710188
361.122383,284,210.835637
127.267342,200,210.926362
183.715603,131,210.988125
375.968698,267,211.112725
-51.551517,151,211.181413
-12.034751,132,212.15437
29.284822,216,212.262566
-435.78242,294,212.405172
54.805952,117,212.458436
-66.88174,315,212.600806
27.250613,198,212.68661
150.535814,510,212.926787
-9.054451,208,213.020334
92.258795,207,214.10133
42.63734,135,214.176579
66.384586,111,214.234908
60.97077,190,214.32468
227.193634,256,214.429636
51.555388,119,214.477905
116.8215,146,214.53777
134.339683,149,214.59789
122.796858,247,214.69812
371.687555,256,214.799887
193.001693,214,214.885456
106.684991,143,214.943747
-3.071683,125,215.915249
14.284325,351,216.089082
-6.513038,157,216.152354
73.075376,169,216.220978
-26.64233,250,216.32215
215.344704,233,216.413757
81.719066,160,216.479059
-52.935693,199,216.560901
-11.64711,277,216.671945
140.478339,197,217.646099
6.479302,140,217.717205
4.933361,260,217.845738
67.095241,203,217.93513
152.899626,168,218.005813
2.388567,142,218.064071
-21.486949,226,218.155818
40.522725,407,218.325942
43.614061,125,218.379242
-34.679591,275,218.495006
47.110895,207,219.526614
238.400816,221,219.645004
40.364503,121,219.717651
-89.775969,260,219.858906
144.256944,358,220.035205
-74.238889,244,220.164726
66.146392,259,220.276723
-17.722338,241,220.388429
-205.962392,232,221.449184
-76.895559,210,221.55481
149.891157,329,221.703772
-36.014868,242,221.811007
69.694312,190,221.888704
131.007201,139,221.945474
-6.366541,187,222.021174
180.90452,177,222.092972
17.618571,164,222.158855
-150.104162,358,222.302114
-508.862643,552,223.456463
232.858835,179,223.528044
-32.258913,342,223.685065
-222.556188,221,223.800677
-161.206641,368,223.948374
448.523922,244,224.045933
-33.728091,135,224.099658
-296.443347,396,225.199387
-316.701875,431,225.396617
-100.803005,222,225.484982
68.074789,127,225.535728
286.004011,216,225.621986
72.985266,195,225.701571
-83.937296,114,225.748105
46.978852,263,225.853694
204.909111,230,226.853691
151.927816,264,226.987827
74.163606,259,227.094478
-71.699132,523,227.307993
75.526331,636,227.564795
-95.275991,368,228.640978
-188.771591,466,228.858083
44.588117,152,228.920269
100.990832,162,228.984468
129.726041,176,229.055922
186.701831,249,229.15672
217.247826,234,229.251444
121.62793,119,229.300502
-106.675499,116,229.354131
-135.111481,375,230.47446
-93.393199,169,230.563563
-233.349765,367,230.722855
131.34896,127,230.773898
-57.293917,157,230.837522
30.271419,155,230.898938
129.046339,154,230.961417
66.615969,130,231.014474
8.511128,187,231.090137
-26.003108,147,231.148024
-110.627876,421,232.31838
33.849899,259,232.445089
169.288201,265,232.559382
59.092239,233,232.656312
17.464602,127,232.70635
79.675922,247,232.807159
65.839942,417,232.975424
16.272786,178,233.047493
-32.391209,166,233.11354
43.883593,128,234.061453
125.35363,259,234.190588
-9.473667,167,234.268861
-265.982913,283,234.381779
130.492549,258,234.482693
26.485089,200,234.562437
131.458261,182,234.635313
-0.518682,120,234.683437
180.665302,276,234.796051
36.079801,124,234.846689
10.413922,179,235.812094
8.515945,385,235.998743
104.809021,141,236.055401
197.201947,142,236.115453
3.619387,206,236.197191
79.497161,115,236.245385
52.5111,172,236.321917
-41.68891,141,236.378971
257.969243,208,236.461169
69.497814,164,236.52644
172.256357,189,236.602031
73.891454,132,236.654598
59.325791,125,237.603271
137.063143,328,237.762116
181.552516,172,237.831333
-298.280591,263,237.93561
-190.431201,208,238.018244
-63.445313,184,238.092319
-54.350537,224,238.181225
10.018287,161,238.246377
-109.527035,355,238.389269
175.164586,244,239.40082
-7.938672,121,239.462006
-53.320593,475,239.728387
88.402906,190,239.835696
-7.831797,256,239.979529
99.739651,245,240.078769
104.001723,165,240.148469
304.597344,231,240.249371
88.301245,211,241.236639
267.53036,184,241.326737
115.040219,183,241.415858
-6.332398,182,241.491018
-35.685592,234,241.58334
159.949283,124,241.63389
173.107646,174,241.702369
-32.528492,289,241.818981
87.740811,201,241.899738
121.330461,169,241.967806
116.789588,349,242.994871
200.798503,404,243.18752
77.678316,123,243.236327
126.929471,187,243.310416
-380.142055,454,243.493245
78.555633,173,243.560918
-88.504083,270,243.668984
-4.711546,228,243.76007
35.541067,334,244.808933
40.715787,403,244.991206
200.370166,136,245.046037
46.067424,350,245.187152
51.66026,143,245.243706
196.663482,221,245.331383
95.234679,209,245.419675
44.19087,131,245.475636
298.05346,205,245.561634
234.843374,243,246.562435
-59.462862,105,246.613486
171.730212,201,246.701257
5.844899,129,246.752303
-117.783871,307,246.87431
139.026914,221,246.962187
-184.440194,246,247.069315
-13.890422,172,247.144859
30.491865,130,247.196297
101.474628,317,247.324794
227.610115,297,248.373481
282.15156,381,248.541642
72.560769,169,248.609888
-184.942609,384,248.764604
108.433484,355,248.925383
-39.9602,383,249.07895
420.283444,242,250.108658
-55.794633,319,250.261093
83.233342,251,250.36164
7.590199,198,250.442084
-25.154689,297,250.573732
86.549167,204,250.656449
137.697174,128,250.706766
-14.229583,220,250.794753
-101.958949,188,250.870949
14.923857,116,251.813416
-85.98837,352,251.992303
107.261192,240,252.094224
126.416068,227,252.186606
100.671292,188,252.261929
69.924768,127,252.314316
21.205586,173,252.383791
80.062325,126,252.434339
95.978917,251,252.534921
13.34767,122,252.583363
132.818405,139,252.6391
-152.6941,376,253.691926
147.056278,316,253.831149
108.389974,229,253.924098
29.723605,229,254.016033
-187.872635,464,254.202407
284.219064,229,254.293201
49.730194,202,254.374128
133.68123,132,255.37827
165.395311,256,255.50796
106.225714,308,255.649989
196.150507,190,255.726224
102.749473,229,255.817547
9.078399,309,255.940544
201.60637,172,256.010268
244.278772,194,256.086511
188.178926,210,256.171477
-88.47639,149,257.120534
72.373075,164,257.197727
88.481795,113,257.254287
42.311031,251,257.3663
202.260472,266,257.476052
139.646558,150,257.536137
-38.577735,135,257.589188
-62.201247,137,257.643529
129.061205,219,257.732258
161.152822,118,257.778022
-12.540106,249,257.877218
67.417706,151,257.937087
64.337282,131,258.885377
71.33857,124,258.949945
237.77441,223,259.062182
68.164605,268,259.169439
238.361855,222,259.259202
24.513524,168,259.326495
206.555188,200,259.405982
41.179297,120,259.471023
-43.658044,139,259.553078
26.225824,189,259.660356
97.964627,353,260.869354
-119.382905,213,260.978145
127.504456,364,261.140764
23.163592,213,261.228039
3.296037,374,261.378303
-2.943712,310,261.505301
55.257047,203,261.586417
33.282368,263,261.690437
-131.818869,213,262.676106
-38.399621,177,262.76635
152.685236,128,262.828434
187.400907,242,262.925208
276.562079,269,263.031822
-55.755757,221,263.123198
277.590989,344,263.275958
180.676184,246,263.375266
-598.101457,488,264.477988
269.709212,327,264.635979
55.008249,235,264.730799
82.460236,332,264.864239
-10.327222,225,264.953258
124.824817,181,265.024886
-131.871,376,265.174981
-21.051527,186,266.151445
78.436788,263,266.285351
19.012549,139,266.353919
74.482592,238,266.448783
80.508431,211,266.53661
242.294693,189,266.610433
100.741124,138,266.665998
118.874355,155,266.727942
72.009469,121,266.775746
157.716555,154,266.839182
118.604843,188,266.914519
-229.979849,393,267.965315
165.525227,171,268.051391
2.887525,141,268.117133
15.691231,189,268.194864
-71.429547,229,268.286281
52.57708,175,268.357625
15.872726,209,268.44038
69.391721,214,268.525856
-153.126722,281,268.636983
-17.58474,143,268.694543
165.259776,164,269.67367
156.225859,250,269.805547
139.543679,130,269.873225
364.902165,294,269.992921
142.048377,211,270.077068
31.151971,158,270.141448
-52.868423,152,270.210652
19.596738,265,270.330993
68.027894,214,270.420257
343.328113,283,270.533228
-14.176172,293,271.582208
73.773646,137,271.651387
139.536574,209,271.740989
54.824017,260,271.844779
-262.417628,280,271.958282
161.784879,267,272.065903
90.208199,131,272.118324
-33.289745,217,272.210409
334.604954,308,272.334445
73.56724,201,273.347627
-114.095716,295,273.486824
-68.372637,291,273.605199
70.279923,280,273.718023
77.426311,160,273.784059
111.660817,366,273.932015
182.832181,334,274.068982
118.231051,264,275.066914
125.510238,121,275.127852
160.633547,170,275.214181
-20.868201,309,275.337354
330.872842,328,275.471623
218.709231,241,275.567368
-153.324394,242,275.676122
141.010467,202,275.757779
79.887417,142,275.813896
69.725528,176,276.77029
92.30031,253,276.897149
261.123966,179,276.983233
49.610732,286,277.099208
-47.17598,147,277.158256
172.114806,162,277.225654
51.981999,266,277.330325
-58.912614,358,277.475888
18.798757,161,277.540798
144.865109,117,277.586456
237.626387,290,278.610699
249.969176,232,278.726324
204.86972,233,278.819164
659.100979,686,279.109592
-105.32957,181,279.198272
45.214518,174,279.26936
153.893339,138,279.325546
33.762053,121,279.373161
75.83597,192,280.425206
49.109157,221,280.53998
148.333994,122,280.597554
249.238936,363,280.754993
362.560775,425,280.92468
205.260677,114,280.970347
80.306515,222,281.058211
247.455693,230,281.149373
-285.505758,299,282.158705
151.708384,199,282.25819
72.692592,535,282.49118
42.782177,254,282.594826
30.489867,119,282.64148
494.606265,234,282.735616
85.816561,155,282.800066
-297.085534,309,282.924627
-107.36062,181,282.99648
72.217382,253,284.050582
-46.492315,151,284.126684
205.008552,317,284.256284
15.802051,191,284.33386
27.76095,186,284.40774
329.343423,181,284.480357
187.817139,203,284.562883
253.098234,321,284.696267
46.033318,150,284.754617
266.446728,204,285.751336
224.894783,244,285.874168
-114.496303,277,285.992772
114.813737,146,286.050316
-138.368494,393,286.20755
-82.181077,180,286.281203
-679.504539,563,286.507005
395.959691,176,287.476832
-54.165548,190,287.57313
-151.612385,385,287.75034
22.231663,333,287.889069
-23.619187,144,287.9475
52.018339,259,288.051328
237.501132,280,288.164043
222.7724,149,288.222585
55.037565,185,288.297085
223.208461,134,289.408979
-58.339267,189,289.504631
213.233841,249,289.634519
-16.485619,220,289.764195
165.343777,136,289.838133
148.37688,322,289.986647
43.686089,154,290.047697
86.166943,175,290.116905
95.119604,252,290.219219
-11.793447,243,290.3159
-87.3009,232,291.342687
93.726721,158,291.423232
-24.382145,197,291.513866
33.756671,131,291.567929
90.367358,271,291.677185
-5.159081,136,291.733878
-177.000621,312,291.860017
73.225626,122,291.908948
70.008641,268,292.017705
34.103831,183,292.093328
82.485732,131,293.0539
-2.209018,136,293.124102
150.202796,207,293.230259
140.028091,206,293.323931
154.592612,220,293.417181
147.392159,120,293.466733
-256.063496,219,293.558665
33.174322,345,293.702762
31.680717,123,293.756612
33.753331,230,293.851164
196.623069,212,293.944101
152.235638,290,294.990615
-54.075364,160,295.068393
27.052213,242,295.164836
102.885273,162,295.22848
315.354322,203,295.310556
223.318213,224,295.401365
-36.498514,174,295.474269
58.892991,116,295.520526
96.660533,157,295.583803
141.859013,170,295.651608
81.048564,141,295.708261
116.676341,146,296.706786
217.283889,146,296.778537
42.963184,238,296.889287
123.746661,181,296.962519
190.862246,141,297.017581
302.905035,167,297.085235
28.138016,191,297.161115
126.388318,249,297.264254
119.132665,284,297.380323
60.574807,216,297.466429
6.481323,258,298.479459
-45.997169,241,298.599616
20.665002,126,298.652678
279.901392,225,298.741557
214.083216,260,298.846614
9.741618,318,298.973881
50.240572,247,299.073589
79.597599,258,299.177542
180.179785,153,299.2407
186.347786,133,300.290308
-54.246894,417,300.495094
77.979054,239,300.590601
151.176622,215,300.677112
270.272769,288,300.793242
262.137665,234,300.899924
103.297151,233,300.993229
67.246648,159,301.057834
-18.161389,318,302.08584
112.182873,245,302.209986
97.525908,277,302.326059
99.24631,205,302.40964
90.596187,165,302.474791
65.915208,121,302.52305
251.328403,229,302.61444
-38.575024,216,302.700899
170.957354,246,302.80318
138.075933,143,302.860724
54.422108,157,303.811852
194.092721,200,303.909474
309.571965,251,304.027667
173.040222,277,304.138411
187.417909,178,304.208021
10.190658,135,304.262567
81.725482,298,304.384969
94.427671,133,304.437911
280.124513,154,304.501519
143.306245,307,304.625232
107.975026,192,305.617356
-76.786361,167,305.702934
334.032249,438,305.904042
288.314812,256,306.007165
127.423129,193,306.082712
264.969583,129,306.133401
-2.51916,148,306.192519
68.800692,128,306.242715
47.847758,275,306.352656
136.128478,279,307.369828
103.653412,158,307.449453
213.058135,201,307.543469
218.740539,131,307.595594
128.402763,134,307.649307
-120.431191,390,307.805457
-275.740772,349,307.946343
-133.959253,353,308.092593
234.382128,214,308.17852
54.409956,266,309.203602
211.135004,191,309.29083
-171.188641,344,309.436604
332.621263,153,309.519893
-89.866349,236,309.654518
-49.602832,175,309.755992
183.099449,270,309.915303
147.115816,146,309.980933
177.312423,158,310.04436
-106.620157,208,311.035423
-165.5172,236,311.154088
244.442976,219,311.251273
103.58111,160,311.314512
45.680321,196,311.39275
367.842314,172,311.462902
2.978773,299,311.585808
83.407124,163,311.65037
122.290303,232,311.743118
177.778347,171,311.809737
79.395351,237,312.821303
-63.954854,157,312.894924
14.682657,123,312.956592
77.492382,256,313.060363
23.033406,135,313.116136
186.497745,264,313.221273
116.776149,117,313.266629
-51.898104,267,313.37712
333.305979,327,313.511014
265.651234,275,313.622348
87.297085,235,314.640308
368.435732,362,314.803552
142.411811,219,314.898757
56.136232,205,314.980163
-464.12947,429,315.153237
30.683948,162,315.236467
187.083834,172,315.326674
225.214443,146,315.386203
113.169042,170,316.363232
79.278167,332,316.528951
302.523551,211,316.617276
195.88113,138,316.672261
200.605674,232,316.763714
-16.407731,159,316.828271
101.416059,225,316.918886
28.973906,133,316.972519
106.268329,145,317.031627
212.467432,374,317.181536
244.79262,261,318.197977
9.035334,247,318.314728
-291.201028,389,318.470842
223.129525,157,318.533915
173.820033,317,318.660206
91.292209,165,318.727193
1.797126,343,318.864935
-169.985198,216,318.975401
56.353772,302,320.104076
0.691535,231,320.208011
69.516339,128,320.259547
68.519217,145,320.317337
29.904504,162,320.381632
-16.078057,290,320.498096
184.109859,168,320.565226
251.436789,320,320.693008
-66.593048,341,321.730726
-9.729939,163,321.812818
44.008664,132,321.878885
135.864423,169,321.953022
-313.048106,406,322.117538
109.556645,269,322.226609
133.082483,494,322.422449
19.784074,121,322.470153
328.593459,252,322.572145
137.05081,317,323.615431
-502.686263,381,323.777171
50.71363,111,323.821244
141.088824,261,323.930959
407.689643,344,324.068553
69.940367,232,324.160642
436.851222,229,324.252157
-13.869819,231,325.242174
-28.692156,210,325.34431
190.146804,223,325.449571
306.687944,244,325.546796
69.649028,144,325.603561
194.145343,169,325.671137
108.310073,137,325.730014
209.641461,211,325.823705
47.27351,199,325.903388
227.200233,280,326.02682
37.889115,258,327.019867
231.374814,233,327.136525
-223.267371,336,327.283324
334.802871,243,327.379051
-300.027435,305,327.499879
227.428005,380,327.650217
87.854253,214,327.733922
143.496297,231,327.826433
78.898016,130,328.788098
31.704928,145,328.860349
-48.563596,229,328.968093
-102.301571,144,329.024313
44.38892,163,329.089285
223.684595,472,329.277071
307.221993,198,329.355649
136.387854,107,329.398273
49.207526,291,329.544112
210.037816,129,329.613914
-61.858131,294,330.679276
78.536138,234,330.784396
1.646979,180,330.859054
-71.429947,173,330.930144
74.092961,139,330.986358
66.160591,125,331.043504
123.060108,182,331.117328
305.000907,239,331.212129
-92.92807,182,331.284421
60.10428,253,331.387482
-15.941694,296,332.40443
-14.572038,255,332.52812
141.292232,372,332.677913
-47.076024,423,332.84655
79.017096,175,332.916648
121.830306,112,332.964231
158.629269,227,333.058077
-64.192822,364,334.133018
-24.41685,168,334.215107
208.530668,194,334.312297
-11.016035,120,334.362064
110.056189,164,334.4293
102.156014,208,334.514472
-1.743006,149,334.584106
187.029327,201,334.670757
169.302115,110,334.714716
-74.026977,315,334.840062
-144.771447,477,335.942943
117.349918,209,336.053604
359.385737,228,336.151232
200.953554,251,336.25427
585.919668,235,336.350918
-140.130783,412,336.518087
7.190802,142,336.574025
-48.759166,233,336.666128
83.930839,161,336.729342
195.686301,258,337.745446
48.667463,206,337.846453
-9.523978,137,337.903122
45.042838,356,338.052968
-48.210862,173,338.121996
231.235115,232,338.213925
-3.037404,116,338.26088
55.492749,123,338.309934
4.263408,159,338.374034
223.093851,196,338.452268
28.936461,132,338.504582
308.464916,172,339.492614
8.364408,177,339.583136
-426.315746,587,339.890176
-46.484322,193,339.971047
-26.724989,247,340.069533
-160.210312,351,340.208362
15.593113,240,340.305333
93.316553,271,341.336853
180.646346,182,341.428952
-122.845889,277,341.546063
5.736256,253,341.646914
20.145567,191,341.722866
78.339774,147,341.781066
103.64064,141,341.835928
104.882559,207,341.918236
254.107484,202,341.998931
113.964349,122,342.052117
-282.031539,410,343.130364
252.500519,409,343.308589
144.114149,288,343.424146
101.815214,162,343.488728
-6.024218,255,343.592537
250.11548,320,343.719211
55.102513,166,343.785381
112.736958,198,344.749397
89.302153,164,344.829991
632.301936,498,345.057539
146.200897,392,345.21893
280.826958,220,345.313783
9.460474,145,345.373881
12.342773,189,345.450661
211.853687,211,345.552163
323.752678,269,346.558481
422.811425,188,346.653098
144.345642,135,346.722259
20.339254,166,346.790878
-208.173302,380,346.940688
-210.717372,406,347.104219
182.982387,256,347.205206
86.815547,158,347.267426
-99.497298,251,347.367663
281.836872,220,348.364604
213.215277,196,348.46194
149.215207,192,348.576719
42.345945,211,348.682475
56.823704,121,348.733084
75.956529,122,348.781969
17.16656,279,348.893257
336.294355,254,348.993712
218.41201,143,349.051921
-73.953853,206,349.134163
134.36244,172,350.128763
243.449335,220,350.23939
-137.645381,454,350.440529
276.452791,345,350.578363
216.631524,227,350.670661
113.014396,119,350.719209
142.721089,201,350.798826
379.35558,263,350.904183
91.953039,157,350.966827
52.77994,201,351.952133
-76.302715,215,352.059746
126.520005,233,352.156832
130.925073,159,352.221912
138.384814,213,352.308282
2.106498,513,352.515223
335.516206,198,352.594161
199.165544,179,352.664848
40.657832,230,353.648349
-427.04749,474,353.877741
369.313394,315,354.004171
-2.349378,168,354.098301
29.802625,343,354.26727
162.421301,373,354.419725
188.174013,161,354.484307
174.900408,191,355.453743
131.048549,120,355.515328
88.561074,194,355.613452
156.496844,298,355.743202
139.428697,123,355.791748
148.623654,279,355.902844
12.370955,171,355.970502
268.331065,265,356.076027
-97.357672,278,356.197663
106.905598,151,356.25881
18.269133,204,357.255714
147.978251,247,357.378863
308.952893,221,357.478045
-65.870898,291,357.593897
114.70846,261,357.698493
103.55234,333,357.830715
505.243188,246,357.929713
77.303007,123,357.980377
4.082606,188,358.055218
97.191385,219,359.04882
32.49174,146,359.122167
134.165723,221,359.220148
10.898221,427,359.391117
327.676153,379,359.601865
340.404205,236,359.726464
-30.693533,333,359.906106
191.7214,174,359.984981
95.208793,142,360.959176
330.340485,223,361.07094
238.24349,209,361.158165
396.055728,227,361.258568
314.344449,198,361.338118
-102.58444,275,361.450263
78.844451,212,361.535159
64.096845,192,361.610997
-111.633068,354,361.753167
79.657488,176,362.73837
202.090019,159,362.818632
248.808244,308,362.95075
325.467617,231,363.042349
683.564721,216,363.133017
349.514269,173,363.202614
-158.917611,414,363.36779
163.568135,136,363.421836
241.244831,228,363.513594
144.363685,331,364.574928
282.522349,242,364.683871
77.712073,454,364.867346
72.918662,264,364.972969
126.701659,232,365.064577
112.40058,437,365.245594
327.627673,278,366.33045
104.861803,117,366.389024
244.739409,267,366.509731
113.878963,305,366.630742
311.311758,225,366.720047
-52.460012,168,366.788113
290.723631,156,366.85175
114.852715,250,366.952111
199.305103,305,367.073589
162.549323,163,368.033852
41.304694,168,368.118584
111.245363,241,368.230674
138.703633,131,368.283166
110.666503,210,368.367631
14.313122,252,368.46827
216.151785,172,368.536946
254.401866,331,368.669138
121.560968,183,368.742058
161.796885,173,368.810661
13.966284,129,369.762288
212.657847,472,369.994489
-39.401338,155,370.060035
-74.863788,258,370.164137
497.188437,297,370.283739
302.341363,171,370.351928
37.82482,145,370.411676
-259.378309,343,370.548798
31.656601,148,370.606383
-42.001092,387,371.695831
340.749893,288,371.815518
95.387827,149,371.874099
230.933304,264,371.978521
-23.868972,208,372.06368
206.902405,279,372.17361
115.708348,160,372.239288
89.768103,390,373.299443
282.900848,275,373.434136
114.502443,120,373.495709
-33.051739,338,373.632535
204.890796,235,373.727614
93.856058,129,373.779591
230.223474,199,373.857828
187.804042,216,373.944466
38.162417,155,374.007867
193.141068,165,374.073116
172.113382,283,375.080748
-63.532376,282,375.22844
456.035654,228,375.352073
111.686236,204,375.463706
145.490522,299,375.618764
-48.214607,238,375.714445
292.144551,355,375.858137
-86.114269,367,376.907721
-86.821088,315,377.069464
211.188859,150,377.134568
-232.463709,528,377.345108
297.569948,251,377.445017
360.445235,202,377.527271
80.312566,243,377.624377
327.32277,253,377.726447
212.116641,157,378.692934
35.965903,271,378.837168
-238.419621,374,378.988639
207.202197,203,379.070569
189.695705,303,379.191415
125.513125,464,379.379976
231.141797,183,379.46559
165.167646,197,380.499707
346.397902,262,380.626007
111.673302,316,380.767976
249.91783,253,380.867779
157.906227,186,380.94272
-66.053402,408,381.106867
136.757052,316,381.234466
1.688419,387,382.389688
191.319971,144,382.463364
196.878737,154,382.54957
-135.969027,444,382.753843
112.200919,238,382.863471
75.785969,198,382.952768
93.464554,343,383.11334
-28.877197,213,383.233711
-106.089374,404,384.478622
191.220199,238,384.59977
99.61476,196,384.683339
93.205456,200,384.769191
35.440279,468,384.972328
10.93207,129,385.028749
54.448839,230,385.131688
352.409874,297,385.268946
149.981351,220,386.411286
39.933262,255,386.541894
352.192609,214,386.628755
368.653681,432,386.827414
252.601319,201,386.923647
-86.539845,455,387.137237
185.071938,240,387.248771
159.64187,218,388.283793
401.945145,354,388.458597
288.17392,210,388.542731
238.703917,242,388.639755
-42.138782,132,388.691933
4.196802,140,388.749174
370.333073,307,388.872338
84.228788,116,388.918868
-142.42956,273,389.027734
79.230652,320,390.102151
72.454012,336,390.28347
237.156825,270,390.404909
132.969899,331,390.54207
396.664666,291,390.657189
-52.905515,154,390.719367
435.622026,261,390.823759
188.866027,184,390.897541
111.085857,126,391.847232
-32.672013,311,391.998529
215.167859,179,392.076532
-78.929773,300,392.19557
308.488223,297,392.315552
258.073735,345,392.451278
171.342936,176,392.521239
289.752495,227,392.611931
162.300066,126,392.661469
170.755244,279,393.70951
-3.416412,166,393.792784
-70.179842,231,393.885412
129.054274,201,393.965466
396.963306,271,394.075224
230.267082,415,394.240117
54.85628,132,394.2937
554.138066,258,394.397526
209.901552,142,394.455329
399.039539,256,395.488697
202.95316,222,395.591325
74.647051,269,395.69951
294.186073,309,395.82324
201.220169,238,395.91821
88.033121,232,396.010224
329.769162,240,396.106214
161.035228,141,396.16121
84.416429,211,397.146297
175.780236,176,397.234451
-59.531908,299,397.371264
424.154422,239,397.466381
279.340404,365,397.610487
93.556691,327,397.741413
440.887948,282,397.85647
4.389566,326,398.874564
189.621439,226,398.986744
97.961243,239,399.094472
87.606149,207,399.177683
153.353343,183,399.249822
198.272521,178,399.323282
-59.488807,292,399.446796
93.066311,234,399.581174
-142.171262,278,399.738342
36.787721,141,399.822446
207.319598,256,400.863095
-57.225701,314,401.007133
435.034956,235,401.100496
363.352142,243,401.198049
128.773869,187,401.272669
47.370287,163,401.337525
204.730051,240,401.443755
157.240785,162,401.507823
102.603739,135,401.561545
68.508257,198,402.531259
124.426151,226,402.641386
