#{"t_start": 1774838213.1224532, "env_id": "None"}
r,l,t
627.474064,679,343.269885
555.079183,326,344.350342
698.937156,466,344.570292
428.376564,402,344.7745
768.832285,559,345.060892
520.945755,333,345.197609
58.402503,402,346.372329
811.246838,561,346.620276
531.44258,413,346.797464
613.833259,508,347.013606
642.723268,521,348.231875
557.17206,395,348.453791
725.206579,391,348.685484
591.290277,400,348.898849
488.48102,415,349.127467
580.892929,375,350.391877
507.227487,413,350.587572
409.39611,548,350.816453
697.328682,396,350.990062
745.113677,430,351.227413
447.746321,430,352.538101
728.378393,535,352.819643
704.421422,395,353.030378
739.293795,384,353.210339
593.923623,351,354.405542
183.980472,417,354.626338
277.48499,402,354.806171
426.233882,396,354.971558
388.515975,853,356.386322
360.443939,236,356.520665
148.82666,359,356.698297
569.959392,354,356.848674
336.949273,632,357.109169
295.75834,610,358.255611
705.326942,538,358.543654
909.967867,734,358.855428
438.263361,252,358.957914
477.127684,292,359.072786
122.126552,346,360.146487
818.624359,511,360.383431
150.084032,408,360.595393
560.937075,471,360.870333
237.014306,600,362.139226
465.679222,344,362.310194
621.23332,401,362.502531
299.439356,384,362.686231
1017.170358,623,362.969348
290.159154,438,364.115689
863.623535,527,364.346621
701.881598,461,364.552727
834.805782,635,364.811492
605.981971,483,366.01032
747.216856,423,366.201931
496.863993,340,366.351943
887.949584,506,366.593438
307.388396,344,366.734143
875.031361,428,367.875549
769.568967,530,368.092361
439.688007,301,368.252003
167.4219,454,368.509528
116.284847,447,369.681317
327.500024,416,369.909643
720.990615,383,370.087047
527.85737,284,370.251125
502.3586,491,370.512508
347.791691,386,371.67724
615.086543,394,371.878229
667.109319,429,372.051769
647.99486,332,372.188988
641.968852,362,372.334123
490.613899,328,372.466203
626.573243,524,373.6341
328.104258,397,373.814305
678.757516,434,373.9932
628.624161,354,374.157026
880.151751,547,375.312865
662.318984,810,375.737064
512.806084,443,375.924522
700.836133,445,376.115114
443.290375,467,377.343852
1071.57292,546,377.606231
518.401814,287,377.725313
618.302788,413,377.898176
707.522406,403,378.064162
618.486976,410,379.284247
1106.172633,827,379.671508
628.85612,451,379.873983
588.790232,394,380.041526
809.965804,470,381.18173
571.426041,595,381.441732
619.738713,454,381.628551
616.711275,391,381.802731
1147.40683,980,383.220716
749.435956,429,383.401653
750.075378,409,383.572844
241.017974,448,383.825592
575.153934,484,385.114898
298.517175,646,385.389026
238.273204,441,385.574176
657.480022,559,385.813946
528.634098,319,387.216135
960.116689,574,387.509746
288.901633,338,387.688021
519.779676,326,387.83408
209.767941,494,388.059275
541.903317,360,389.159345
180.221837,577,389.403734
580.907306,398,389.565689
332.278491,512,389.771578
145.909166,455,390.87504
624.714931,420,391.066683
505.658618,313,391.191549
504.379264,330,391.325476
477.3758,315,391.451422
503.314368,412,391.619662
648.443014,423,392.725549
724.730359,378,392.888766
735.366337,467,393.090685
655.557036,338,393.229501
552.075881,393,393.388631
693.570561,426,394.472648
254.152857,572,394.742109
722.669698,654,395.018945
736.155496,429,395.193983
301.616844,380,396.35913
501.806402,346,396.517686
647.772368,412,396.704777
526.703836,540,396.928456
717.211559,580,398.109411
403.236299,329,398.284984
239.682833,588,398.605668
919.463551,791,398.981143
672.201199,404,400.137539
297.242858,395,400.331263
630.372503,469,400.575333
539.445721,651,400.854553
439.719746,258,400.966646
993.003056,582,402.173753
342.396413,349,402.315875
777.45588,469,402.506706
911.607969,502,402.712681
849.893025,484,403.858349
666.247134,346,404.008633
608.273073,371,404.164468
441.386216,912,404.547404
664.268285,344,405.778899
633.854511,384,405.960661
428.380927,305,406.087589
531.585192,405,406.320183
647.102283,558,406.582668
823.217636,525,407.764721
497.176648,290,407.917657
793.751017,556,408.207529
452.953886,343,408.395772
515.122341,371,408.608625
872.004658,542,409.836861
544.1895,354,410.033871
953.704897,710,410.362766
726.264957,368,410.514654
721.537195,524,411.687599
562.536385,354,411.840925
641.995554,347,411.979792
755.07387,414,412.149025
945.440885,497,412.349105
607.269329,336,413.366436
528.086746,392,413.547787
891.133284,452,413.728501
698.422636,442,413.905521
563.062459,351,414.047529
527.689571,402,415.315425
609.516226,504,415.538467
339.932513,318,415.668396
487.711285,242,415.768458
655.467706,360,415.912488
710.533138,478,416.945492
469.779576,320,417.107423
366.633583,455,417.29851
456.750559,358,417.443503
631.975414,372,417.592583
418.898289,448,417.774557
685.561589,600,418.935421
853.733529,529,419.154367
413.239944,457,419.338354
287.220256,324,419.475401
1028.756737,648,420.616456
852.495085,534,420.829948
926.331078,599,421.070688
636.77976,570,422.179553
522.727869,327,422.333444
283.395848,407,422.503376
570.650272,437,422.67973
623.404485,355,422.826487
388.303594,486,423.863369
146.730341,339,424.033337
269.757325,615,424.284223
1231.391333,642,424.546217
501.85995,372,424.695151
678.241572,469,425.762502
633.905892,395,425.921027
711.968694,494,426.118131
295.679126,494,426.319351
1041.736474,808,427.738416
406.63698,454,427.936363
701.468935,406,428.104438
458.591779,440,428.293563
703.937754,400,429.380599
649.623625,356,429.536342
861.789152,428,429.713332
647.08656,449,429.892337
784.949895,525,430.12157
1174.741471,1014,431.451149
683.722084,373,431.610856
791.210919,414,431.772475
849.32544,488,432.813512
1601.635905,1024,433.233255
791.236304,404,433.39241
721.002795,401,433.548327
1306.691094,685,434.693407
903.17501,523,434.991378
829.064507,418,435.263705
1180.964037,832,437.810971
873.250548,664,438.136226
545.278819,424,438.374753
554.501189,347,438.555412
912.304626,408,439.813368
849.916178,499,440.116978
354.658441,485,440.365079
602.473363,403,440.583021
815.243916,439,440.80899
219.244409,428,442.252313
1442.652635,910,442.700817
845.332291,625,443.001283
462.538376,391,444.348936
345.737834,431,444.582402
863.08531,540,444.85693
952.597904,533,445.108836
143.702832,392,446.752171
512.332078,376,447.017225
519.325225,305,447.28882
941.954657,535,447.598837
781.215935,412,447.855421
757.849401,459,449.637311
648.240455,360,449.854314
842.826633,404,450.065329
650.952597,340,450.310027
808.023438,543,450.60948
567.210001,311,452.138685
665.253828,738,452.555087
740.457158,469,452.798799
658.468032,380,453.009633
899.406266,537,454.970644
1934.862102,940,455.501998
1035.122983,660,455.916094
467.780342,281,456.073115
638.798833,799,458.048567
681.807679,339,458.261888
870.416352,509,458.572365
267.417358,346,458.774902
337.772177,370,460.2407
537.608859,270,460.39864
472.931961,613,460.738184
658.56492,421,460.954839
508.018653,302,461.127625
574.607971,396,462.743123
631.118779,507,463.010393
819.408969,606,463.316628
623.201886,335,463.494977
1093.715073,865,465.264096
856.672393,398,465.495225
649.107142,518,465.780323
623.290269,427,465.988543
242.003396,521,467.436927
724.131175,404,467.636663
593.413743,579,467.941711
945.19144,456,468.184919
1032.103145,490,469.920218
473.195829,314,470.086858
781.319216,378,470.268222
940.135385,657,470.582683
656.930762,673,472.202715
591.796917,305,472.389265
614.552213,367,472.590666
678.49657,456,472.843705
778.073935,417,473.050154
1196.757946,707,474.609216
551.910362,431,474.81473
761.04953,354,475.006716
620.767555,334,475.173609
773.63117,412,475.38485
1121.687413,676,476.977784
752.773124,438,477.232698
655.746118,355,477.409152
698.001736,415,477.628078
618.308481,396,479.269231
1012.895208,589,479.591871
763.843389,383,479.880914
824.767989,435,480.191706
768.352699,431,480.450053
378.433928,370,482.021065
722.78236,416,482.250026
811.993866,673,482.580663
738.605545,398,482.780696
943.824942,422,484.233411
621.931728,322,484.412888
754.798521,421,484.616529
648.533071,336,484.779949
533.227447,288,484.938919
919.912541,486,485.185552
621.708991,378,486.680149
646.396395,477,486.944842
705.992078,542,487.232446
292.577529,321,487.385375
928.244285,443,489.119857
491.924129,360,489.31998
701.773653,401,489.523433
842.488459,382,489.730515
806.446951,544,490.008872
618.365683,417,491.43141
805.323693,422,491.670259
858.440021,416,491.893769
1104.18786,688,492.253731
753.449072,368,492.44966
498.844319,382,493.854681
623.222667,312,494.011296
592.664919,389,494.22478
705.475235,358,494.39972
759.286275,358,494.571332
635.745723,461,496.278147
579.763229,312,496.463346
773.71001,450,496.700263
886.058977,418,496.899172
674.699234,385,497.107164
463.308049,281,497.246465
1220.43178,535,498.840598
585.381187,280,498.998933
593.658027,408,499.223732
782.467953,397,499.430659
429.326517,484,499.681547
890.388274,427,501.297151
959.978504,421,501.531237
685.297452,399,501.746376
815.472681,493,502.008873
970.125308,499,503.575437
655.864945,321,503.757095
659.494236,379,503.971227
459.921185,383,504.155529
1057.8442,866,505.835539
902.469781,431,506.092597
747.00512,354,506.291427
1131.943495,646,506.684315
434.801719,414,506.922339
659.746918,407,508.561054
818.203009,473,508.827012
859.014878,594,509.114314
1194.912826,578,509.4325
490.43656,428,511.028015
427.026545,349,511.225765
616.532347,356,511.408913
581.887318,344,511.585558
1153.558623,531,511.869673
742.220812,448,513.356811
1396.587718,708,513.72991
689.157596,339,513.918966
744.975161,363,514.118105
1078.110439,578,515.619731
680.45848,364,515.805384
932.872891,836,516.278794
547.214509,427,516.509641
1181.983394,743,518.191239
382.704355,410,518.429424
1546.581265,793,518.904074
650.026691,346,520.353156
560.037196,524,520.646619
549.291839,418,520.848472
559.200836,353,521.030368
798.790592,381,521.225668
947.689193,641,522.736695
557.789878,334,522.904163
687.103659,363,523.079739
596.428783,406,523.309688
1360.084532,652,524.862162
763.923304,305,525.049413
737.20918,386,525.296167
628.829995,330,525.469183
933.374884,535,525.755046
675.64877,398,525.963935
1041.807452,494,527.509216
531.086859,363,527.688548
667.455498,455,527.94051
865.837112,422,528.164101
588.994231,497,529.713131
702.526297,345,529.90491
971.251287,710,530.274285
354.441315,548,530.558986
723.23475,362,531.971883
402.385806,406,532.197274
939.501462,601,532.574869
725.241705,391,532.78938
704.82152,378,532.990371
913.326979,480,534.404951
817.772495,399,534.609924
753.154874,402,534.804024
634.17324,418,535.002932
453.570442,494,535.284185
728.559173,563,536.844879
1086.602702,605,537.181217
662.583892,367,537.364021
978.645466,547,537.635749
533.0233,395,539.137696
624.922287,369,539.313127
887.365687,532,539.621207
782.349954,392,539.83755
996.952759,468,541.43789
1144.605348,503,541.723641
374.334376,408,541.924596
756.831469,401,542.139136
656.728873,358,542.330897
774.440984,355,543.812047
746.088289,354,544.032752
667.779292,644,544.393034
1073.762429,1036,546.367397
729.117391,377,546.587297
713.367664,333,546.748553
941.734416,395,546.971652
704.287161,350,547.162016
909.025704,466,547.38557
739.601055,519,548.961733
973.451278,624,549.287706
609.098419,341,549.47552
711.585323,385,549.67651
849.157508,481,551.285408
446.391629,369,551.480876
664.287295,415,551.704708
927.487462,586,552.023474
615.844145,596,553.579477
700.897215,525,553.861706
951.722231,544,554.121744
817.603014,460,554.338338
714.234689,361,554.509434
1079.258698,509,556.214545
725.688698,501,556.492472
963.815911,473,556.749405
807.812452,393,556.957922
887.466636,596,558.542607
686.329751,343,558.735349
752.870795,507,558.984535
615.737174,518,559.231751
1033.922774,475,560.580788
606.776446,560,560.947191
761.550273,376,561.151705
658.26584,333,561.310732
897.830694,605,561.626098
805.141488,367,562.984367
1258.36757,874,563.432558
880.756345,807,563.86269
697.523427,346,565.359054
683.615212,343,565.52707
818.504886,367,565.729036
533.595725,400,565.946333
769.678154,378,566.131502
902.154484,663,567.641574
481.896852,356,567.836247
811.418532,367,568.014957
830.21571,657,568.509247
705.913618,334,570.048063
1179.558203,566,570.408216
1208.467891,662,570.768063
1052.568548,533,571.048001
1685.24244,1089,572.8736
918.265345,369,573.06713
1370.304004,906,574.71254
819.642393,375,574.916834
924.692876,648,575.262444
789.541373,427,575.516038
1115.618687,499,577.03152
2740.288399,1215,577.703287
736.084553,413,577.90891
1191.472847,529,579.437728
961.819278,600,579.766549
503.999056,636,580.094729
496.911132,421,580.298767
899.326803,392,581.856838
1054.248809,702,582.224771
936.943936,491,582.472227
715.761206,315,582.628194
904.393569,441,584.055629
1122.477449,510,584.346541
902.1224,522,584.598749
676.791473,527,584.882083
1031.123054,460,586.515729
899.866821,514,586.818733
1206.182136,579,587.136619
731.712276,334,587.309232
940.993553,562,587.587565
862.220564,405,589.071206
739.699406,454,589.299425
1486.817395,687,589.658902
663.598092,411,589.86678
828.234235,690,591.483025
735.175748,330,591.713189
997.247899,810,592.133104
1679.93692,713,593.71216
649.025065,499,593.982322
1429.317066,689,594.367311
1028.557982,735,595.971228
1174.549266,569,596.312232
532.681954,519,596.581242
1698.957571,911,598.187557
1245.243389,643,598.584143
1611.246755,651,598.951929
1082.93387,984,601.116744
1815.614181,876,601.541362
660.187903,419,601.743903
1966.110993,1290,603.726824
932.068154,693,604.060278
1240.404204,613,605.677513
667.014688,644,606.014357
1040.522249,475,606.286809
830.72447,364,606.493712
1478.10566,595,608.029898
1668.633579,821,608.54215
1766.465853,750,608.973847
1193.468318,567,610.474497
1038.311737,479,610.732181
1021.683112,426,610.963835
1247.262448,623,611.273471
820.638024,334,612.688507
859.798904,387,612.903651
1086.319194,490,613.143389
702.01104,300,613.307622
2618.420079,1024,615.141837
1370.339985,578,615.55537
1292.82812,532,615.849855
1024.732201,426,616.061276
1034.298501,439,617.51858
1077.317496,425,617.741699
1072.102574,466,617.983382
1554.899734,771,618.412617
1046.22082,403,619.996551
848.067316,326,620.174502
1415.526478,614,620.495513
1100.810334,426,620.708506
1179.97064,542,622.334168
764.213672,657,622.706381
740.357823,362,622.878474
462.361191,679,623.228635
645.562928,333,624.580782
802.192493,503,624.871763
1258.266881,537,625.14326
1504.86205,644,625.50415
833.216324,350,626.873161
843.720492,375,627.108109
2069.433439,1425,627.875929
919.311741,433,629.414319
1157.374362,485,629.749696
1017.734178,398,629.972821
926.886975,363,630.173168
1206.400174,504,630.476072
1476.92247,606,632.025701
839.028562,354,632.198738
2358.62506,971,632.694738
869.50344,375,634.026654
894.121741,602,634.336121
948.947331,358,634.527671
1887.682119,843,634.938346
643.103552,543,636.549477
1352.00535,602,636.840551
1922.31011,769,637.258521
1380.083342,556,638.817961
1200.752201,673,639.188721
1632.872406,675,639.561391
1349.939068,537,641.045912
1174.083058,489,641.311841
575.242343,424,641.534877
971.519177,336,641.697814
918.415588,368,641.876502
1113.323493,456,643.35602
702.980328,330,643.54586
1390.384509,542,643.829719
1250.380149,502,644.071518
1518.113405,573,645.681567
1506.997992,585,645.988649
1668.772266,732,646.37377
1333.865524,623,648.181484
647.207335,411,648.455403
1010.463283,393,648.690283
1102.676669,435,648.909714
1324.890991,544,649.190064
1588.85423,846,650.869648
1008.576165,420,651.072222
1481.140389,571,651.360639
1545.422339,603,652.867848
1469.348219,637,653.199339
859.337235,499,653.440332
1621.652136,642,653.776112
1033.497825,588,655.289317
2181.782974,878,655.744466
875.910766,358,655.920333
791.692433,604,657.485477
770.956422,376,657.692348
2081.513311,834,658.135317
1018.872058,441,658.401571
1234.52939,492,659.842036
2119.45567,846,660.349206
1188.509314,505,660.634681
1407.284976,577,662.106654
778.952408,577,662.417928
1989.33191,810,662.819514
1135.735376,489,664.220533
1013.400365,405,664.46383
2561.09142,952,664.965869
874.509923,329,665.149221
1315.75251,603,666.701754
1742.774148,676,667.080379
1667.291791,657,667.427614
1366.972192,501,669.006857
1249.309964,521,669.307818
1827.424291,719,669.692476
2614.14273,1056,671.599245
1925.344693,851,672.04255
916.119237,695,672.381599
1320.591149,526,673.88035
1213.741022,519,674.134679
945.2903,507,674.416586
1303.837042,584,674.734686
1137.979749,410,676.260556
816.236668,329,676.427829
1119.436831,631,676.737716
839.674029,409,676.955642
1690.229321,693,678.593518
1584.206435,595,678.929974
1639.198823,981,679.45926
1966.23569,809,681.272786
2745.004312,1106,681.813435
969.135029,377,683.136647
2097.203192,908,683.652383
1913.944326,739,684.04249
1220.601939,476,685.454391
2369.604311,1163,686.063303
2553.024059,969,687.753476
1054.434039,664,688.091027
1132.566222,418,688.334212
1590.533419,594,688.6873
1572.714547,654,690.239961
2389.585089,896,690.815867
2011.673824,793,692.479813
1477.247274,526,692.752375
926.612021,403,692.951273
1091.768241,415,693.17318
1926.660642,1023,694.984259
2358.031901,915,695.491908
1499.765756,510,695.739897
1065.31645,412,697.174238
1764.362131,698,697.542292
1916.553712,707,697.923486
1512.136236,607,699.483342
1375.582118,551,699.785044
1468.363103,565,700.086995
1452.534967,593,700.370985
1464.394343,545,701.953511
1499.450743,521,702.238657
1604.575677,623,702.597538
2146.080724,815,704.15801
1642.368264,650,704.512708
2803.850203,1121,706.557023
1127.823555,386,706.776234
1170.828961,755,707.176784
1277.805583,547,707.443451
1676.581656,639,709.126117
1494.459471,590,709.456958
1906.74739,747,709.864297
1487.815044,564,711.300195
1603.871702,589,711.610278
2116.952446,850,712.071233
1162.4504,473,713.456748
2132.132422,805,713.901226
1324.491069,502,714.167709
1783.869094,680,715.598774
1472.000828,557,715.897414
1087.821138,755,716.380329
1963.085416,713,717.942236
2068.594467,1143,718.641196
1011.724056,555,718.922118
1821.525282,684,720.556807
2203.423138,824,720.996039
1095.120074,400,721.207173
2659.761734,975,722.865178
1906.093829,697,723.232232
1714.197539,683,723.590381
1031.668394,353,725.001906
2132.870724,768,725.419971
1145.528615,435,725.630811
2268.595672,798,727.300974
2994.587909,1062,727.841054
1368.558433,493,728.107368
1242.991226,440,729.798432
1531.293971,598,730.116754
1612.305812,605,730.414763
1538.106342,584,730.706796
3269.143506,1297,732.596308
1785.411498,695,732.935688
1372.320042,502,734.367074
1823.748762,691,734.708495
1604.538452,602,735.009926
1282.565176,466,736.562475
1609.804828,598,736.899432
1242.892396,473,737.15937
2340.605355,889,737.637012
1212.565537,442,739.24825
2229.086992,1199,739.938226
1303.548893,465,740.166661
3305.127768,1285,743.3322
1343.481628,453,743.561543
2036.577818,757,745.126247
1069.777511,420,745.33437
1336.384656,465,745.558354
2141.922521,1139,747.470321
1260.867369,405,747.73807
1777.934722,729,748.154444
1364.269008,473,748.460417
1392.106538,432,750.187241
1751.3089,641,750.650204
1703.81634,591,750.971811
1399.861654,521,752.331999
1909.261828,671,752.671921
1538.732627,556,752.994664
1600.719939,994,754.913946
1274.719468,492,755.194304
1463.122185,504,755.426618
1559.354282,570,755.686761
1458.17669,568,756.95509
1711.304886,645,757.253482
1295.03089,453,757.466993
2290.255231,885,758.95294
1152.797368,444,759.163856
1617.721408,616,759.451763
1338.428036,484,759.674328
1422.448206,586,760.977952
1293.931125,407,761.174748
1948.403301,695,761.504001
1304.496216,457,761.718177
1487.059276,534,762.973897
1364.82031,485,763.203714
990.789992,373,763.373686
1239.01021,497,763.604617
1714.05055,591,764.877837
1554.23853,584,765.166576
906.882172,322,765.337074
2045.584726,779,765.804674
1788.422354,696,767.127066
1664.703554,608,767.404835
1723.972106,622,767.688838
1591.414327,535,768.969544
2094.502383,754,769.374456
1944.323258,725,769.703646
1716.71413,600,771.007992
1411.235502,553,771.266711
1622.143585,581,771.535994
1835.446042,672,772.846449
1705.996141,587,773.135904
1660.845923,848,773.529507
1228.044763,397,773.713542
1666.168202,631,775.022477
1634.961547,578,775.287914
1457.855041,538,775.532413
1778.237414,641,776.840311
2635.168476,1017,777.31931
1560.35825,572,777.584357
1013.996555,376,778.930346
1691.465748,620,779.231901
1335.365357,424,779.431307
2151.423858,798,781.087564
1267.65464,438,781.336371
2058.195233,789,781.701849
1716.248941,645,781.99543
1344.559216,555,783.230239
1611.736012,593,783.501893
1802.054476,640,783.79746
1573.832204,564,785.012189
2798.743827,1014,785.494644
1512.261623,607,785.765145
1440.399424,512,786.956098
1644.010702,604,787.246852
2367.125459,856,787.644976
1533.500442,536,788.88494
1667.749029,593,789.173528
1382.091501,501,789.392425
1533.034937,560,789.642067
1475.48278,532,790.871202
1115.026197,402,791.065918
1725.027403,636,791.349933
1837.895342,692,791.66592
1144.191185,395,792.818792
1622.840054,612,793.098704
1645.895255,628,793.381886
1270.570019,462,794.541699
1455.833854,507,794.801129
2324.049528,884,795.204993
1824.690734,716,796.595184
2472.510566,1225,797.180544
2233.374749,796,798.515025
1443.448712,520,798.785126
1655.108691,586,799.047454
1238.425701,479,799.275944
1152.50526,395,799.453897
1495.379835,561,800.685653
1649.562323,599,800.971614
2718.256163,1034,802.425172
1277.163891,473,802.659616
1336.462383,431,802.858528
2185.640194,765,803.199678
1472.07735,530,804.405669
1616.056991,585,804.674507
1666.220282,591,804.937758
1704.782406,633,806.169124
1677.808896,656,806.487573
1613.840475,592,806.748406
1630.167348,590,807.015058
1157.729033,408,808.303695
1626.812481,545,808.634235
1778.932608,679,808.938437
1130.429492,445,809.133242
2254.621911,861,810.555363
2966.723819,1029,811.058151
2228.059678,826,812.435274
1863.816976,671,812.735974
1679.819049,593,813.006406
1397.749175,499,814.199608
1100.631272,393,814.388006
1139.96414,401,814.573099
2087.784871,730,814.904757
2113.998906,761,816.228069
1874.429281,689,816.539353
1372.920366,471,816.749042
1880.789194,699,818.043354
2204.846609,798,818.498163
1719.982975,670,818.833846
2282.981521,820,820.173154
1480.55962,590,820.437556
1444.208677,521,820.674222
1621.32998,574,821.927105
1861.531583,681,822.251866
1636.191643,569,822.509323
1300.423641,437,822.703406
1216.365823,411,823.851384
1270.925225,403,824.045279
1730.296304,594,824.309453
1250.012245,414,824.497655
1336.088574,475,825.745426
1383.573634,542,826.021322
1547.110728,557,826.269571
1873.997203,642,826.557217
1752.308202,583,827.797076
1341.344054,429,827.997902
1953.930875,689,828.361993
1038.073643,405,828.599262
1894.479972,666,829.883693
1392.082707,452,830.086649
1330.651224,483,830.300708
1438.045585,466,830.511239
1189.424734,383,831.690312
1801.333414,622,831.983492
1819.302143,633,832.311142
1352.593547,477,832.528705
1709.255716,583,833.778464
1826.912019,676,834.084538
809.737412,538,834.328157
1753.362943,621,835.589983
1616.611409,573,835.85374
1492.825937,534,836.092782
1638.318526,587,836.353621
1449.473219,524,837.564776
1835.062161,632,837.847893
1752.303904,606,838.127913
1681.955184,570,839.430528
1351.809939,450,839.654841
1891.882753,663,839.94504
1292.551678,480,840.167212
1754.910764,628,841.506905
1895.239156,622,841.81925
1202.891856,418,842.009094
1658.514599,573,842.264664
1623.602383,565,843.51131
1821.567639,618,843.788079
1425.490933,486,844.006329
1455.603243,483,845.171181
1158.886541,396,845.396174
1243.770073,452,845.65495
1213.920917,611,845.944541
1582.779396,542,847.157979
1183.945461,412,847.376793
1122.157251,368,847.545887
2336.523823,831,847.926938
1587.177476,517,849.186193
1250.561502,428,849.405813
1612.678217,522,849.642666
1426.9209,477,849.856968
2120.500609,734,851.161059
1845.786986,645,851.473474
1242.160465,451,851.673217
2574.686803,953,853.109722
1195.685349,394,853.307195
1397.130083,476,853.52462
1481.281885,477,853.741717
1783.63171,621,854.99141
1763.934469,627,855.301131
1645.794105,557,855.63092
1247.159237,415,855.842494
1314.616415,467,857.018424
1243.282171,421,857.234236
1257.207749,412,857.421852
1546.541845,541,857.66802
1212.3624,391,857.842716
1399.632264,525,859.109603
1709.518986,596,859.381831
1349.309015,460,859.60678
913.996004,355,859.76591
1736.877965,601,861.033708
1710.649189,563,861.292983
1723.698792,580,861.553748
1567.425948,546,861.797752
1267.216379,431,863.007808
1807.663612,623,863.288846
2072.691221,690,863.600727
1770.652733,618,864.847858
1802.846237,590,865.118722
1729.28304,595,865.38865
1363.03471,437,865.588841
1631.488404,531,866.819986
1636.254693,564,867.072707
2227.404759,745,867.410404
1288.456957,431,868.614163
1570.36964,506,868.87088
1531.029172,513,869.099524
1524.677869,507,869.326422
1377.692154,483,870.541948
1715.207926,586,870.849374
2921.530979,1012,871.301958
1134.72909,395,871.483609
1848.213382,628,872.877941
1763.032611,596,873.147471
1814.083359,631,873.43658
1190.780895,388,874.601468
1270.197985,453,874.819315
2938.753215,1059,875.301706
1403.416102,451,876.46759
1837.494839,655,876.817485
1600.175613,563,877.106409
1354.245529,443,877.323793
1416.440675,497,878.555038
1404.372916,479,878.787557
2615.962471,929,879.217319
1089.955728,383,879.390331
1544.781352,531,880.617528
1604.407324,538,880.863415
1670.001715,581,881.129552
1424.643916,456,882.287608
1415.51299,495,882.556651
1097.916877,398,882.740568
1802.438753,637,883.023775
1818.833162,626,884.279299
1610.217194,541,884.552147
1790.360138,582,884.814826
1348.387706,447,885.016371
1654.280873,560,886.360657
1446.423025,509,886.606539
1434.674601,487,886.82945
1403.136996,446,887.034652
1519.62164,532,888.239854
1421.994784,478,888.52372
1621.562982,552,888.796535
1962.494148,675,889.099322
1395.526408,468,890.294446
1418.495274,480,890.524907
1858.716891,636,890.81316
1580.379129,534,891.051222
1707.632148,571,892.329388
1486.141898,468,892.555866
1484.52314,524,892.815626
1234.237846,447,893.014806
888.749438,314,894.121574
3337.048543,1199,894.686726
1429.670946,482,894.906045
2064.086784,1013,896.34634
1807.161321,587,896.610197
1484.755176,499,896.836286
1358.51589,451,898.022479
1626.601207,541,898.34059
1454.95378,499,898.644645
1257.122479,455,898.864373
1311.497047,433,900.017244
1840.572476,846,900.454563
1121.59518,392,900.63952
1295.952825,413,900.838684
1586.982545,526,902.055962
1805.413145,577,902.329206
1376.742113,458,902.537002
1489.985142,490,902.762711
984.077475,402,903.931187
1709.567057,575,904.208534
1187.598957,407,904.395645
1245.037515,468,904.604048
1701.108411,596,905.844669
2103.926701,695,906.180912
1420.629654,484,906.395073
1593.806288,522,906.631216
1495.219809,511,907.844203
1207.394082,442,908.050149
1584.550969,523,908.336517
1950.851753,643,908.702535
1203.061527,386,909.851056
1351.886144,423,910.05222
1450.078956,459,910.258677
1191.179798,378,910.436261
1481.129714,480,910.644996
951.087903,328,911.695307
1536.053407,494,911.987116
1538.422376,508,912.260441
1080.651486,354,912.430218
1595.693902,518,913.731046
1459.379542,486,914.002687
1689.411891,543,914.260856
1457.656282,500,914.486036
1641.337161,534,915.766127
1239.774401,409,916.029845
1865.850228,596,916.299454
1152.439563,437,916.494476
1398.553007,455,916.697146
1588.226127,505,917.90712
1475.472838,497,918.145903
1232.036443,412,918.396567
1686.622147,550,918.702559
1043.84148,349,919.847769
3656.490113,1310,920.459813
1193.443913,371,920.624244
1559.076978,515,921.838879
1114.923658,385,922.012271
1384.073575,458,922.22462
1613.659985,515,922.453475
1352.992196,437,923.627005
1240.958262,416,923.836684
1176.038532,389,924.01376
1687.433536,573,924.271724
1459.732105,479,924.485612
994.062778,364,925.616812
1540.691042,514,925.853365
1449.315,469,926.061076
1413.26487,482,926.278852
1235.363624,399,927.421966
1361.471387,441,927.641561
1417.287514,474,927.854395
1812.290375,627,928.148831
1736.189752,586,929.44788
1642.193975,545,929.703767
1660.733718,542,929.943385
1011.656751,407,930.131687
1560.986559,525,931.396894
1344.301056,438,931.61201
1280.255013,418,931.798753
1765.999809,568,932.057939
1112.426645,373,932.221924
1539.159867,528,933.459982
2210.680222,746,933.794698
1674.941543,567,934.048639
1752.296325,603,935.294194
1521.932364,519,935.542286
1579.715116,540,935.786507
1265.862367,425,935.979673
1882.150517,609,937.22988
1892.383897,608,937.50429
1424.953173,483,937.723048
1147.005687,351,937.879838
1361.95216,424,939.085767
1101.143175,375,939.272978
1692.133463,556,939.525625
1513.976108,512,939.75334
1529.866217,508,940.939656
1423.087732,508,941.19679
2472.120693,834,941.575662
1853.926704,616,941.847721
1797.240569,615,943.110309
1514.151311,505,943.336706
1697.659381,547,943.620631
1191.71645,430,944.773895
1849.138835,608,945.077457
1834.675642,617,945.403945
2334.96236,759,945.778572
2428.845403,799,947.12957
1231.286828,400,947.312858
2025.028321,711,947.63656
2396.1327,801,949.016066
1621.753226,536,949.26168
1432.529998,480,949.477202
1397.588597,457,950.641551
1432.457458,485,950.88943
1654.034742,551,951.135475
1579.595204,509,951.36387
1692.506626,581,952.610954
1521.8012,487,952.853827
1700.824729,575,953.110914
1127.22997,342,953.265709
1791.377589,566,954.50548
1238.738957,407,954.719409
1812.029568,596,954.987713
909.775351,328,955.139255
1521.851741,494,955.362474
1495.865443,514,956.589274
1365.13643,434,956.791687
1734.309311,574,957.050627
1279.621643,437,957.297695
