#{"t_start": 1774878043.4952009, "env_id": "None"}
r,l,t
1760.577354,430,909.516322
3001.992171,842,909.846322
1906.208109,518,910.780835
1490.806477,471,910.970837
1622.533972,466,911.150834
1812.957123,415,911.310347
1769.325113,489,912.234347
3461.847225,829,912.570856
1520.737891,406,912.727855
1854.680899,464,912.90384
1974.400951,499,913.837128
1231.164007,451,914.018133
1910.956539,446,914.188132
1560.247903,356,914.325643
3036.299979,816,915.394156
1434.54793,322,915.524154
1547.176721,395,915.677155
2845.102061,623,915.916155
1941.848569,582,916.866665
1449.096455,465,917.059667
2294.6655,582,917.28267
2048.553316,546,917.492178
1769.677485,438,918.445435
1396.012634,399,918.613435
2090.571203,481,918.799247
1216.418616,358,918.935246
1937.619255,480,919.120245
1999.378819,505,920.051756
3392.261079,857,920.397269
1681.333263,430,920.561268
1392.638444,489,920.748271
1410.879556,465,921.679777
3489.955134,967,922.05478
1283.9687,586,922.277782
2278.316812,546,923.258522
1470.858036,375,923.403035
2020.169501,560,923.621035
4478.690881,1271,924.860344
2364.007701,555,925.074342
2384.084562,752,925.363856
2447.202371,694,926.393369
2763.482536,642,926.641368
2269.735463,536,926.846367
2068.123789,503,927.80809
3134.423671,698,928.10321
1170.327253,350,928.240332
1560.87535,450,928.413844
1612.856183,387,929.312208
1402.377433,393,929.474207
2404.941755,554,929.691208
2308.01802,537,929.895208
1676.834597,442,930.066211
3744.457597,941,931.186229
1852.635099,545,931.393748
1894.217481,550,931.604746
1372.559202,548,932.560259
1650.900392,402,932.715259
2048.673736,697,932.981869
2071.108127,686,933.992712
1996.883604,469,934.179713
2203.403996,493,934.369229
2131.531208,684,934.631226
1780.277689,490,935.573736
1326.813061,341,935.715739
1718.326891,511,935.911737
1558.772436,392,936.060737
1226.17028,446,936.230737
2181.593574,497,937.186252
1501.902991,419,937.348773
1735.590445,513,937.547773
1839.157929,455,937.722773
2061.078322,611,938.730972
1776.18676,501,938.926787
1325.319689,469,939.107786
1772.339015,453,939.281786
1496.98155,452,940.204299
2088.469502,510,940.418821
1449.585953,413,940.576821
1444.838994,528,940.776821
2071.834686,489,941.688333
2652.251962,594,941.941333
1808.905114,420,942.104333
2004.045814,570,942.323847
2049.047643,542,943.280355
1537.807532,414,943.443866
1647.920947,488,943.631866
2115.360934,561,943.848689
1541.968489,464,944.784756
2111.776279,531,945.012757
1460.847289,490,945.200757
2189.602977,582,945.42327
1859.512288,503,946.338299
1444.655729,395,946.502301
1713.13776,531,946.7093
1252.25278,383,946.853302
1484.341488,426,947.017301
1960.424263,662,948.030663
2272.337504,581,948.260637
1335.159924,458,948.43715
1986.26394,488,948.623153
2400.361098,631,949.616067
1613.850244,387,949.767067
3696.224409,991,950.148068
2520.54398,628,951.16214
1712.265117,442,951.334262
2423.004955,563,951.553262
2985.097181,723,952.594772
1533.093407,387,952.751231
1317.727608,344,952.882231
2275.610455,716,953.157232
1063.925729,695,954.175508
1535.109515,373,954.325022
2729.639201,720,954.604022
2590.625682,679,955.606532
3140.518271,712,955.897531
1575.329892,475,956.078532
2182.788486,546,956.285531
1317.530492,422,957.177043
1701.047462,431,957.353557
1530.783223,368,957.495558
1499.997507,496,957.684556
1931.734434,534,957.893046
2027.154325,487,958.863774
2214.21644,551,959.077776
2947.166025,899,959.421286
1335.56402,390,960.319796
1599.182924,413,960.498796
2302.412247,627,960.746796
1265.396297,529,960.947796
2374.857076,619,961.926314
1455.436391,429,962.094313
3427.599263,841,962.421826
1961.898298,490,963.341781
2363.453957,608,963.59278
2040.899465,478,963.777606
2001.781289,499,963.970611
1668.809083,409,965.063143
2533.781947,588,965.319657
2202.666328,496,965.512657
1483.914413,394,965.665658
2805.068939,679,966.813872
1697.971426,533,967.037874
1524.196345,683,967.312389
2181.309229,511,967.523092
1507.208852,373,968.497668
2320.598438,734,968.795511
1057.167812,459,968.975508
3103.312296,750,970.004188
1863.981585,420,970.176186
2158.919941,499,970.368361
1514.621154,564,970.590362
2606.911691,687,971.591913
1864.858733,492,971.794912
3438.119734,822,972.111987
2553.726643,688,973.118406
3392.983028,866,973.46203
2107.302944,506,973.654029
1942.154383,441,973.820774
1287.689306,376,974.692345
1104.157102,386,974.846346
2346.352022,546,975.056346
1841.768013,442,975.224345
1150.349701,464,976.131533
2612.220948,619,976.387169
1379.538593,403,976.546222
1716.421864,472,976.725222
1590.40485,382,976.871222
1813.171038,472,977.756178
1728.734664,430,977.931313
1631.859203,448,978.108379
1394.126308,379,978.254385
1319.913494,365,978.392963
2727.964642,665,979.380032
1559.743947,424,979.544032
1871.157504,506,979.737093
2058.009711,546,980.673663
2885.611215,799,981.00473
1717.113052,405,981.161222
1468.236437,522,981.360737
1485.724722,331,982.211741
2699.847472,792,982.530249
1942.742894,533,982.735381
1670.865273,568,982.951381
2622.55946,801,984.010755
3140.056281,735,984.295756
1432.925198,571,984.512269
1297.542148,459,985.417834
1916.691317,608,985.651836
1874.134918,463,985.828834
1763.992679,640,986.787419
1529.143163,377,986.946414
2635.824678,665,987.202414
1053.493834,337,987.330929
2419.191925,549,987.540006
2394.372364,706,988.587825
1866.657021,457,988.767677
1675.494663,475,988.949676
2406.757135,584,989.903797
3075.466827,870,990.250798
3387.549826,836,990.571379
1761.389902,550,991.535454
1999.100885,469,991.720518
1758.685011,663,991.973516
1052.796617,397,992.123516
2385.794216,549,993.05753
2074.591056,484,993.248531
2799.395093,750,993.53605
1929.366549,493,994.463475
3840.873532,905,994.832523
4053.086099,986,995.212523
1532.486172,494,996.157082
1578.46358,400,996.311087
1437.82175,391,996.459652
1911.272345,637,996.703651
1277.654424,370,997.576853
1601.356697,476,997.79346
1449.846654,358,997.950753
2138.05497,556,998.209668
1348.816438,341,998.364138
1451.355749,459,999.396795
2030.507899,525,999.619829
2816.687957,672,999.880378
2087.535982,561,1000.09904
1254.301076,371,1001.19706
2844.555929,778,1001.514824
1752.007477,404,1001.677849
2582.151988,629,1002.750819
1771.469573,468,1002.984073
3243.068556,700,1003.27862
1851.178884,529,1003.48216
2502.676,659,1004.689845
1384.38609,335,1004.825355
3083.987865,782,1005.153266
2678.613908,1020,1006.43412
2027.366987,573,1006.660672
2376.541821,587,1006.902699
2649.944101,655,1008.044682
3180.926707,932,1008.438822
3046.516228,718,1008.726819
1305.741692,423,1009.717278
2595.041274,750,1010.019279
1554.081997,479,1010.20728
1466.439208,380,1010.356793
2235.545094,549,1011.367304
2150.227603,593,1011.598305
2521.662323,625,1011.838305
1475.106058,424,1012.738755
1286.179762,443,1012.922755
1567.400111,463,1013.101777
2318.822454,767,1013.400287
1584.689941,532,1014.357701
1948.356093,538,1014.572823
1648.998465,550,1014.785823
2482.507521,603,1015.019823
2669.155999,680,1016.027339
2453.448549,685,1016.290339
4154.662773,945,1017.403076
2188.913475,522,1017.623079
1445.116413,407,1017.782198
1993.832851,458,1017.965672
1745.114051,452,1018.15149
1975.035229,481,1019.088529
1920.346108,555,1019.306534
2443.011005,655,1019.557046
2023.404296,663,1020.55444
2807.532941,622,1020.814441
2619.232419,740,1021.098442
2317.885903,533,1022.022953
1821.794365,464,1022.220954
1669.513246,402,1022.377618
2299.739563,583,1022.606617
2069.528328,535,1022.824018
1675.665728,650,1023.831281
1969.032079,518,1024.03328
1779.693089,435,1024.20228
1742.829596,523,1025.136487
1461.527146,399,1025.308491
3187.434022,830,1025.630999
1518.421177,392,1025.781
2099.351018,516,1026.713522
1203.418285,482,1026.911521
2320.071665,505,1027.109521
1382.830822,384,1027.258068
1568.774816,415,1027.420578
3026.883047,722,1028.476588
3590.587714,987,1028.858375
5802.869225,1648,1030.237995
2494.529504,576,1030.457508
1580.207738,386,1031.34702
2529.705414,672,1031.623021
3118.065749,794,1031.93002
1380.615647,392,1032.08202
1570.222008,423,1032.986236
2348.559928,596,1033.223235
1971.330386,590,1033.45075
2285.07445,729,1034.501056
1567.165276,408,1034.670056
1577.580354,426,1034.834057
1638.961154,557,1035.048056
1681.226332,404,1035.203056
3698.679286,974,1036.364079
1968.035792,476,1036.550083
2118.43504,487,1036.737081
1583.297313,413,1037.648589
1281.219201,520,1037.863083
1387.774047,441,1038.040822
2902.464563,677,1038.303953
2106.898502,501,1039.237264
1511.053876,635,1039.486781
2079.873978,450,1039.660781
1386.958812,403,1039.813781
1580.00653,395,1040.687291
2230.250471,485,1040.891291
1404.879465,369,1041.034292
1891.050276,526,1041.235291
2174.176518,565,1042.196376
2120.322397,524,1042.413886
1554.33957,534,1042.620886
1629.526295,382,1042.76752
1852.132443,458,1042.943518
1239.595075,470,1043.877833
2366.530095,728,1044.165832
1787.37314,571,1044.383346
3014.150679,666,1045.40186
2867.227453,641,1045.659861
2366.244495,718,1045.936863
1281.576448,467,1046.855963
2299.250852,556,1047.089964
1970.532674,488,1047.279964
1684.870856,422,1047.44048
1739.558675,414,1047.59948
2820.439735,646,1048.628925
1403.236249,441,1048.797731
4596.207518,1112,1049.95324
1571.226048,440,1050.13924
1528.333937,379,1050.286241
2303.35212,622,1050.526753
1708.007402,373,1050.669753
2211.824802,511,1051.623772
1724.787902,451,1051.806773
1950.596849,497,1051.998773
1353.600487,340,1052.128772
4037.085455,975,1053.262704
2660.205027,549,1053.477216
2556.172174,583,1053.700218
1605.673506,661,1054.69051
1862.811225,593,1054.927508
1721.807443,487,1055.114508
2024.682365,498,1055.302508
1541.871598,423,1056.237683
2134.984564,530,1056.447218
4018.93602,951,1056.815654
2415.720876,627,1057.784883
2558.308265,654,1058.061464
2437.75898,567,1058.294011
2388.437218,609,1059.246987
2031.071383,449,1059.43652
1792.784969,474,1059.618553
2374.128259,527,1059.820478
1791.585506,371,1059.963998
3176.295624,776,1061.010137
1743.687357,449,1061.185168
3458.80921,813,1061.499219
2969.635309,855,1062.593358
2293.034437,541,1062.803046
2069.520966,525,1063.004067
1419.388762,405,1063.889886
1579.274119,399,1064.05737
1655.715213,388,1064.209367
2785.759171,666,1064.465903
2896.227424,753,1065.481632
2221.315189,543,1065.703226
1973.192895,458,1065.881257
3369.39249,1000,1067.0008
3082.902384,710,1067.2848
2826.757978,660,1067.540312
3401.976048,857,1068.654811
1688.675363,406,1068.81254
1978.521461,495,1069.003542
3043.596231,856,1070.087051
2655.354836,631,1070.344573
1782.003047,442,1070.516573
1897.84966,454,1070.691572
4555.861278,1176,1071.919087
1979.372328,458,1072.097087
2319.389641,571,1072.316087
3578.268059,845,1073.407977
1325.511068,351,1073.544977
1805.007272,423,1073.707977
1715.726749,467,1073.887723
2071.986934,488,1074.831237
1942.423708,484,1075.022236
2189.305946,510,1075.220236
1609.968634,378,1075.365753
3141.094116,1034,1076.519269
1460.215014,478,1076.702266
1693.623284,455,1076.876267
3120.454905,924,1077.999211
2419.777951,660,1078.262102
2124.544022,482,1078.448615
2654.23373,675,1079.462924
2619.247538,843,1079.795925
2292.663366,520,1079.995926
2232.620905,721,1081.025435
2458.964994,586,1081.267435
1571.20375,486,1081.453825
1381.61607,424,1081.616824
1026.193001,331,1082.516335
2664.490442,675,1082.799951
2645.177781,681,1083.062953
1882.098416,466,1083.24195
2302.433933,651,1084.263258
2100.583721,476,1084.449775
2489.766652,818,1084.766776
3520.054378,843,1085.855288
1178.165517,461,1086.034288
2176.523965,477,1086.2188
2344.687995,471,1086.400311
1761.60769,447,1087.322316
2860.506495,879,1087.668826
2132.904194,491,1087.862942
1487.957748,416,1088.754575
2511.104215,592,1088.997575
3980.972335,925,1089.360088
2157.915419,531,1090.290087
1903.266543,765,1090.592598
2966.713015,782,1090.897598
1669.677253,396,1091.773112
2619.264043,730,1092.081114
2431.748909,584,1092.310112
1859.966555,406,1092.469624
1364.036514,367,1093.34479
1858.848863,451,1093.539298
2132.944572,589,1093.767117
6832.009909,1658,1095.16263
2278.385511,584,1095.388144
1907.376785,466,1095.568144
3264.998749,758,1096.616656
2170.305731,599,1096.848655
1350.267552,482,1097.033655
2075.043917,675,1098.069549
2074.649787,706,1098.365735
2117.197254,473,1098.570379
1700.758184,518,1098.770216
3142.241093,753,1099.824721
2880.983843,736,1100.111721
4811.945776,1261,1101.373748
1384.053861,515,1101.571749
1579.834221,459,1101.748749
1992.56421,519,1101.94975
1761.478508,420,1102.90975
3436.382991,938,1103.283748
1335.306101,412,1103.446272
1869.954597,405,1104.325035
1522.139631,367,1104.487545
1562.723409,411,1104.656545
2262.561146,491,1104.845544
2103.022649,466,1105.027546
3102.106021,789,1106.079063
1198.50845,458,1106.259063
1814.795632,400,1106.417589
1473.534991,465,1106.597589
3963.293772,972,1107.733416
2037.003895,678,1108.00494
3724.17467,874,1109.108055
3648.716019,806,1109.43157
2067.617,516,1109.630569
2681.623073,785,1110.669079
1468.33905,316,1110.796083
2202.489974,487,1110.985601
2061.814077,462,1111.169596
1853.012474,433,1112.060112
2024.605599,497,1112.271111
2099.442373,498,1112.466624
2151.533353,524,1112.666624
3135.714325,872,1113.756587
1970.529536,543,1113.968587
4709.546056,1163,1115.13411
1984.992778,574,1115.369642
2583.934074,601,1115.603637
2126.308984,472,1115.785637
1338.494455,416,1116.679149
2439.865996,567,1116.91215
1932.167574,595,1117.141151
2445.169596,562,1117.35616
2383.549671,553,1118.371046
1577.561087,389,1118.528044
1564.427614,410,1118.686044
2127.688136,545,1118.896953
2181.093071,538,1119.84447
2403.427998,532,1120.07147
1602.513136,388,1120.22247
2391.005424,714,1120.494983
2881.068071,777,1121.538494
2098.087027,563,1121.759494
2501.784229,590,1121.992494
1814.424592,462,1122.919974
2132.245936,584,1123.162977
2287.552547,583,1123.394493
1456.75907,360,1123.534493
2526.694088,765,1124.561737
1674.858193,465,1124.75474
1633.017009,359,1124.894738
3649.135367,768,1125.194739
1821.136665,579,1126.177249
1318.553214,443,1126.356254
2821.158298,741,1126.641761
1278.089284,383,1126.788761
1949.005006,530,1127.743295
2247.457551,527,1127.958521
2125.394838,517,1128.168592
3522.686997,916,1129.269443
1733.828923,470,1129.455958
1924.277278,592,1129.687955
3697.486084,809,1130.749464
4336.225688,1180,1131.22247
4258.699605,1228,1132.482491
1257.731932,431,1132.653491
1524.769752,445,1132.826722
3848.422027,927,1133.960038
1564.463489,588,1134.189034
1978.897994,432,1134.35704
5053.490473,1165,1135.561077
2360.346263,600,1135.796073
2362.250223,550,1136.009074
1953.42847,440,1136.178072
1986.955874,543,1137.118583
2620.312792,658,1137.372094
2392.094035,587,1137.598094
2556.763341,720,1138.671813
1442.355316,375,1138.819629
1471.04122,396,1138.971628
1934.694305,522,1139.171633
2072.076901,554,1140.143154
1702.79517,390,1140.303152
2186.745857,641,1140.550667
2043.943772,476,1140.732667
2129.175745,605,1141.712184
1230.17617,362,1141.857189
2590.56684,787,1142.166189
2636.609321,761,1143.199435
2258.363098,519,1143.413811
2086.999264,648,1143.665811
2112.619566,501,1143.857633
1893.137784,456,1144.776143
2012.527877,569,1145.004144
3175.70928,738,1145.291149
1931.491325,627,1146.270671
3504.339535,846,1146.622181
3206.396064,812,1146.938186
1828.544336,514,1147.889775
1459.223068,414,1148.068761
2397.235002,622,1148.316273
2990.813472,818,1149.353634
1812.68052,421,1149.529144
2278.508391,660,1149.787148
2086.569471,493,1149.980149
1690.196404,403,1150.140149
2011.582336,537,1151.124663
1066.080843,423,1151.291663
2504.336733,775,1151.596179
2456.149774,656,1152.60469
2414.61683,671,1152.881118
2231.464998,513,1153.082117
1506.143945,448,1153.254119
1449.316917,346,1154.133372
2363.777273,535,1154.35237
2462.777969,628,1154.595883
1685.84977,527,1154.797882
2365.792365,520,1155.73939
2996.141449,677,1156.005392
2762.151554,614,1156.243391
3895.942968,830,1157.320917
1708.142124,471,1157.501428
2165.948641,510,1157.698429
2256.941741,596,1158.690705
1539.851648,378,1158.844552
1866.886824,465,1159.027554
1930.045424,508,1159.222554
1552.464199,322,1159.349553
1244.364379,425,1160.251065
2618.334431,674,1160.517576
1803.536251,610,1160.751577
1341.096776,397,1160.905576
1447.342265,345,1161.755086
1860.131143,380,1161.929086
2021.828163,511,1162.132086
2396.649253,526,1162.335086
2112.105697,557,1162.549602
1657.266896,372,1163.444927
3059.440732,657,1163.703928
2288.658792,633,1163.952728
2024.970607,487,1164.867235
1819.412912,381,1165.031236
2686.076859,647,1165.286237
1941.345158,393,1165.436749
1905.348069,471,1165.618753
2647.978515,558,1166.590259
1989.506007,495,1166.781259
2404.94801,540,1166.99226
1960.751337,537,1167.927104
2018.709869,483,1168.153261
2229.909461,546,1168.365362
1641.797143,415,1168.523871
4020.937189,904,1169.626264
2233.410493,516,1169.830265
1391.178911,509,1170.026269
1642.371538,466,1170.207268
1806.605355,474,1171.12328
1663.746005,388,1171.284281
1489.536967,402,1171.43939
2495.047711,625,1171.681394
4555.487469,1041,1172.869867
2322.473268,535,1173.080867
2601.368418,644,1173.330867
1637.873916,445,1174.240349
1879.828763,512,1174.444866
2043.315261,576,1174.665869
2765.674398,678,1174.925868
3175.423468,811,1175.987386
4261.199535,1032,1176.385898
1569.684283,379,1177.2719
1356.250154,339,1177.42241
2313.740927,501,1177.620411
2201.939102,582,1177.849739
3414.518163,787,1178.954886
2128.840378,462,1179.142891
3181.442097,701,1179.414418
2534.255871,748,1180.457924
2994.756498,803,1180.774925
1569.245916,391,1180.924925
1841.687583,450,1181.097924
3397.736333,798,1182.146436
1759.304381,521,1182.350436
2776.533782,636,1182.599953
1816.551191,542,1183.571703
1643.656773,501,1183.772568
2401.28048,524,1183.978566
2742.617263,695,1184.24757
2007.119362,526,1185.211076
1919.962439,441,1185.389609
2876.489498,603,1185.627606
2768.021434,669,1186.630118
3509.78335,795,1186.955117
2798.517645,709,1187.233116
1442.980456,414,1187.392648
2374.204421,504,1188.380085
2968.77216,668,1188.645598
2244.703741,500,1188.840376
2311.013955,595,1189.797882
2029.164993,538,1190.020887
1641.994013,386,1190.171887
4542.423069,1143,1191.352395
1994.46272,474,1191.555907
1324.71649,341,1191.686905
1765.820602,421,1191.84891
2790.967114,613,1192.08791
1941.817217,512,1193.052586
1670.853606,453,1193.232587
2558.278565,571,1193.459106
1580.779083,376,1193.606106
1960.412137,514,1194.545506
1621.514467,439,1194.720508
1906.075301,431,1194.886507
1912.609328,472,1195.067507
6111.756185,1349,1196.331819
2498.34896,548,1196.545331
3192.591487,845,1197.618758
2321.591605,538,1197.837771
3368.571277,760,1198.145043
2460.184826,653,1199.133376
1593.089675,380,1199.293375
3307.749631,985,1199.673888
1717.109019,370,1199.813888
1960.291252,495,1200.758398
2195.489616,662,1201.015398
2408.75373,491,1201.206398
3611.557292,784,1202.253911
1809.885587,399,1202.415426
1584.524091,426,1202.581425
3283.297741,772,1202.881709
1851.41319,509,1203.828986
1851.441048,409,1203.995989
1591.225504,401,1204.152987
2122.844486,468,1204.333989
2351.602383,500,1205.252503
2912.255604,722,1205.558017
1705.586565,358,1205.699014
1808.911341,592,1205.927013
1783.19274,390,1206.822529
2303.407884,582,1207.074524
2578.739516,586,1207.300524
2003.094878,525,1207.506054
1479.357918,459,1208.463846
2480.027129,670,1208.743852
3299.385507,680,1209.00872
1628.937689,405,1209.165715
3032.421266,654,1210.21223
2742.48048,703,1210.490755
1831.138468,385,1210.636751
2936.728321,707,1211.639261
1670.096936,457,1211.825266
2108.115718,469,1212.008265
3946.780982,909,1213.107903
2219.701908,536,1213.326898
1686.715169,526,1213.535413
1495.524766,350,1213.670412
2042.728874,470,1213.85222
2148.172033,546,1214.832734
2354.657718,618,1215.074733
2211.99056,471,1215.259734
2232.054073,490,1215.452265
1678.164568,557,1216.428769
2670.028182,571,1216.656769
1309.611047,375,1216.799769
2627.922739,619,1217.776132
2859.742142,693,1218.069522
2351.460396,540,1218.282389
1913.68807,466,1218.461905
1870.575792,502,1219.393716
3508.107889,828,1219.734233
3398.327544,819,1220.053235
2215.839148,542,1221.021743
1963.375903,469,1221.208744
2201.961823,492,1221.397748
2024.697147,510,1221.594258
2032.920743,485,1222.512768
2336.842507,519,1222.724773
1490.982072,482,1222.914921
3579.991242,827,1224.012232
2307.151542,644,1224.282234
1637.453593,353,1224.420761
1834.272984,415,1224.585764
2895.005186,639,1225.603275
1673.788598,431,1225.782277
1712.471053,432,1225.953277
4204.964473,1134,1226.399282
2847.141089,623,1227.386789
2618.91382,580,1227.612302
1806.919018,411,1227.77331
2208.338291,528,1228.733012
3140.258907,643,1229.003808
1835.904034,586,1229.228809
1453.873814,363,1229.368809
3656.566171,1036,1230.521833
1703.810876,414,1230.680833
1424.267867,365,1230.820837
3492.065781,802,1231.87141
2182.418242,563,1232.09841
2121.640516,458,1232.277411
1689.626315,365,1232.419943
2032.218813,479,1233.353911
1666.759962,423,1233.53942
2065.083683,678,1233.809235
2357.588974,586,1234.035236
2033.407297,583,1234.989748
1775.710719,376,1235.139749
3270.767224,770,1235.438262
1965.049147,585,1235.662261
3663.571903,912,1236.766782
3246.494743,934,1237.128782
1760.589008,626,1238.151126
2119.600663,583,1238.386705
1942.359858,451,1238.574232
3006.282998,675,1239.637607
2139.358066,587,1239.883609
2432.148701,546,1240.098608
1835.796426,405,1240.517108
2338.099769,504,1241.438618
1563.761315,385,1241.779623
2728.381828,635,1242.025619
2568.341198,600,1242.258622
2053.818103,553,1243.213005
1675.897105,444,1243.393005
1925.867753,503,1243.58852
1459.66542,347,1243.72352
5422.187151,1188,1244.964839
2851.540781,866,1245.300842
1391.733134,389,1245.449354
2653.508281,563,1246.415865
4911.205428,1090,1246.851865
1640.024873,400,1247.004865
1795.375397,436,1247.924394
1645.027644,373,1248.091341
2056.403859,426,1248.260656
1822.436239,483,1248.447171
3448.393401,904,1249.545421
2731.716169,617,1249.788422
2640.38398,587,1250.016423
2138.31597,543,1250.950906
2476.243564,607,1251.19791
2454.925666,772,1251.495423
3894.441558,891,1252.593933
2229.529249,528,1252.819357
1943.12822,465,1252.999357
2197.237044,565,1253.218357
3871.17951,1052,1254.400373
1490.131743,498,1254.591419
1611.421237,378,1254.737417
2605.36761,655,1255.743928
1929.298027,433,1255.920928
3215.980411,727,1256.202932
3579.454023,739,1257.228443
1693.893597,372,1257.381444
1767.61669,460,1257.557956
1053.070763,404,1257.71296
2746.40636,732,1258.729489
1041.106605,468,1258.928326
3228.768142,822,1259.246327
2549.418927,553,1259.460839
2107.018153,498,1260.400838
3544.274434,768,1260.703351
1636.915003,443,1260.87335
2291.15102,657,1261.882865
1377.095375,373,1262.03786
3271.074776,739,1262.322861
3642.188151,854,1263.400423
3008.251713,605,1263.644933
2780.358351,575,1263.868715
2234.62428,513,1264.073715
2648.77176,762,1265.131231
2299.066846,492,1265.324231
1531.672339,354,1265.461739
1689.46539,356,1265.600739
2122.303199,480,1266.54125
3153.144987,696,1266.822253
3192.343278,740,1267.110251
2078.875421,465,1268.052742
1555.718183,389,1268.231662
3096.490949,809,1268.547176
5527.891567,1218,1269.766534
1742.24447,404,1269.929533
2214.815238,640,1270.175533
2971.600773,623,1270.422043
2006.135155,573,1271.405048
2037.386616,558,1271.621566
3004.229073,631,1271.865562
2224.601072,522,1272.796991
2751.330475,627,1273.048991
2216.599517,579,1273.272991
1795.988144,458,1273.449504
1525.864212,366,1274.331472
2013.976207,431,1274.513993
2688.87237,585,1274.742995
2350.311646,541,1274.950993
1796.367414,389,1275.835504
2114.058738,663,1276.108505
1431.229559,375,1276.252506
1566.679401,388,1276.401505
1490.85556,357,1276.540018
1846.453938,430,1277.463526
3568.526472,818,1277.78901
2026.757445,450,1277.97127
5395.364499,1141,1279.178412
3944.897234,857,1279.51092
1367.189394,333,1279.639924
2348.366124,539,1280.584435
2900.534798,662,1280.849432
4991.181726,1185,1282.034945
2937.005077,687,1282.315946
2083.559403,462,1282.494458
3233.48863,714,1282.771751
1882.495811,498,1283.700262
1629.5999,384,1283.852053
2030.375301,509,1284.049051
1586.70083,625,1284.297051
2094.071549,425,1285.246561
2606.511648,622,1285.494075
1825.046862,376,1285.640071
2152.766165,482,1285.825072
2221.844391,510,1286.765581
1414.284892,352,1286.912583
2262.167256,572,1287.132581
3390.71084,681,1287.396584
1170.731038,356,1288.314843
2305.197825,685,1288.604363
1354.29573,331,1288.733363
2289.863854,514,1288.932189
2210.204225,494,1289.883699
2342.160646,498,1290.085699
2816.271549,572,1290.309698
3115.571568,677,1290.574942
2197.752836,538,1291.599962
1694.367968,484,1291.788963
2410.488953,504,1291.986963
2249.690817,524,1292.187963
1469.544979,457,1293.115116
2419.538237,550,1293.336117
1791.90136,474,1293.532634
2357.942824,736,1294.743347
1956.403894,357,1294.90135
3335.93839,814,1295.234348
1527.214671,489,1295.424352
1981.220155,476,1296.37586
1668.003941,490,1296.58637
2198.871289,534,1296.795086
2657.576326,637,1297.056085
2123.696134,465,1298.079286
4313.497511,894,1298.454368
1949.449734,499,1298.645642
4738.046791,1056,1299.807644
2270.930489,505,1300.004852
2936.524523,677,1300.267215
2400.197583,541,1301.223565
1949.652946,469,1301.409613
1842.213869,400,1301.565175
1826.138771,573,1301.782462
1815.977528,427,1302.683684
1301.699544,360,1302.834423
2720.557111,637,1303.082564
1577.606826,397,1303.234774
2288.534893,572,1304.176833
3546.849089,803,1304.519892
1840.421684,406,1304.681938
2170.682067,474,1304.867938
2880.79498,626,1305.866508
3494.675134,862,1306.214891
2845.119621,685,1306.476525
2022.499621,564,1307.428488
1777.933082,419,1307.598043
3961.738132,897,1307.956509
2514.930472,584,1308.925634
3340.981489,676,1309.202945
2067.339059,480,1309.388188
3678.393888,807,1310.435277
2736.33496,646,1310.699884
2584.415495,569,1310.917934
3452.097325,783,1311.941333
1974.804869,502,1312.157807
2919.781184,649,1312.412229
1720.546823,380,1312.555742
1749.831097,371,1312.698879
2324.220596,519,1313.648974
2470.485992,590,1313.878996
2088.857655,637,1314.123095
1664.692026,414,1315.029663
3753.612507,851,1315.37667
1479.909054,419,1315.536403
1590.647554,573,1315.754505
1587.925897,472,1316.681401
2984.797108,663,1316.952866
2230.570377,498,1317.145959
2619.04075,609,1318.154386
3167.541033,679,1318.441573
2824.318818,666,1318.697817
2241.401843,524,1318.898608
3357.041498,883,1319.968476
2672.327429,553,1320.184576
1814.687812,419,1320.345203
2877.139044,695,1321.349736
5162.335825,1121,1321.789648
3276.982878,761,1322.832025
4181.873832,983,1323.228525
2672.198477,659,1323.479133
2635.457106,596,1324.455477
2280.745622,574,1324.683729
4874.924465,1110,1325.135555
1504.763147,388,1326.389249
3796.720188,864,1326.78177
4025.118168,1076,1328.172935
1745.049776,494,1328.378294
2281.283928,489,1328.570859
1218.303211,495,1328.764626
1939.832313,439,1329.733965
2281.935985,513,1329.966966
3524.000091,735,1330.255554
4062.434182,835,1331.387281
5033.331495,1053,1331.835793
1586.978653,471,1332.021794
2785.247171,635,1333.093649
3125.906873,783,1333.429654
2874.134285,594,1333.677166
1470.537706,333,1333.809984
3720.191453,825,1335.006162
2314.56547,529,1335.217162
1835.286859,433,1335.387858
2296.908749,471,1336.421425
3421.806607,719,1336.723015
3441.953459,949,1337.094156
2659.393254,564,1338.215317
2239.962865,494,1338.421318
2425.366041,699,1338.718933
2127.133563,502,1338.92678
2539.878893,634,1340.012348
2199.298356,710,1340.301349
2798.097422,610,1340.539437
2573.810797,533,1341.483025
2165.505465,515,1341.68502
2159.609265,535,1341.88902
2066.669536,441,1342.05702
2048.578157,473,1342.991469
2878.856046,622,1343.23847
1655.566002,372,1343.380471
1941.338273,490,1343.566982
2405.426989,473,1344.469465
3159.731361,693,1344.741466
3411.301755,876,1345.086466
2190.59701,510,1346.0042
2732.8393,600,1346.242256
2359.327191,538,1346.44977
1600.754619,352,1346.583771
1574.180583,343,1347.433939
2623.875409,775,1347.746249
3435.438105,764,1348.061187
1940.953429,405,1348.224544
4755.891369,992,1349.386822
2710.970834,605,1349.620336
1994.460994,455,1349.795336
5244.133853,1255,1351.024471
2682.286263,658,1351.276471
2121.781877,532,1352.188176
