#{"t_start": 1775088682.2101612, "env_id": "None"}
r,l,t
184.179493,152,497.609712
59.856877,611,497.88123
161.242127,185,497.960278
-50.3808,195,499.089741
138.834577,212,499.204391
361.480261,224,499.317368
-81.585067,201,499.404262
9.036811,159,499.474267
286.191973,190,499.556248
166.1963,173,499.633858
287.421783,140,499.695432
349.896955,222,499.796513
102.627444,175,499.870908
375.759001,261,501.051605
-71.9999,528,501.326075
668.745794,283,501.460247
268.041113,431,501.659029
177.784417,220,501.754643
137.194076,151,501.821261
131.208049,185,501.901084
-10.61567,197,501.991451
49.799073,318,503.18623
43.156376,178,503.273114
157.744719,136,503.334681
-67.771285,382,503.525098
256.153329,133,503.584782
110.960001,451,503.795133
396.527263,268,503.917208
203.062922,166,503.989069
35.023675,170,505.284
181.59753,207,505.571574
-161.827163,286,505.714879
217.793672,212,505.811321
165.644938,152,505.882844
68.358763,194,505.968022
21.296816,220,506.065984
327.300167,215,506.159979
37.371754,158,506.229025
342.020383,224,506.330367
133.110765,222,507.458018
22.162212,214,507.575629
44.445705,142,507.638603
56.413699,171,507.718701
378.065332,407,507.898681
216.611418,163,507.969065
75.410995,319,508.112816
218.463297,271,508.231093
224.329375,177,508.308932
238.046064,176,509.412912
264.977978,301,509.57391
275.661862,161,509.652811
124.081508,168,509.727932
383.450862,236,509.831025
208.125224,141,509.893622
240.136783,267,510.014831
15.121834,215,510.138234
68.499402,146,510.224948
109.443485,123,510.294865
-92.584526,284,511.470606
273.389617,217,511.592906
77.397941,171,511.672697
307.631769,225,511.773747
368.789114,561,512.024768
-67.737892,134,512.085048
87.587875,198,512.17546
95.945453,178,512.252645
103.943301,189,512.334985
120.294257,172,513.459352
77.056129,121,513.525004
159.95921,212,513.631295
157.086773,196,513.723711
318.928104,144,513.787446
49.698097,197,513.87367
373.079793,205,513.971014
165.607262,125,514.026615
-11.335775,133,514.084991
20.100305,146,514.150107
132.016854,153,514.219193
26.219264,239,514.331018
119.622761,282,515.550075
371.666105,236,515.665787
-220.732809,266,515.789652
133.456515,199,515.877444
-52.079068,230,515.9826
229.914899,245,516.099344
43.177961,232,516.204449
236.460788,231,516.306562
153.320449,236,517.416984
183.447687,202,517.536128
-81.034095,209,517.635307
38.418825,161,517.705858
24.749482,201,517.791204
126.082189,117,517.845903
138.997611,240,517.953635
265.034715,315,518.090867
190.233487,230,518.193688
383.44593,241,518.298665
163.962841,202,519.417491
156.429815,241,519.545438
132.350875,283,519.682962
149.888336,131,519.741513
24.05251,249,519.862637
213.098384,159,519.936938
43.644438,204,520.039387
98.60889,145,520.122814
-116.342737,289,520.40648
264.778362,187,521.83471
-19.159151,342,522.032621
263.566723,136,522.095881
305.932287,149,522.163097
82.950496,125,522.220942
276.64134,228,522.325426
87.748004,146,522.390708
214.759087,231,522.494773
200.335562,141,522.559891
193.314884,151,522.629071
183.806291,275,522.753017
225.138149,239,523.945156
-83.317677,190,524.059792
193.581907,255,524.184495
33.464702,204,524.274656
-39.835572,185,524.358887
289.692029,239,524.481619
-14.739866,277,524.605453
178.827481,147,524.674467
20.139231,196,524.760726
44.710289,270,525.939527
160.597205,215,526.064115
169.109529,142,526.139707
129.05291,216,526.237205
303.656732,232,526.342359
378.469345,218,526.44303
355.116699,250,526.5568
0.132881,246,526.665355
55.452,155,526.732739
-11.082635,532,528.07817
180.89899,421,528.291578
71.396313,123,528.35518
11.260685,231,528.464777
-306.71435,369,528.629842
-152.732542,370,528.79472
208.048025,243,528.899719
231.510692,237,530.025917
164.115031,216,530.147666
238.582675,196,530.25243
1.079177,283,530.414785
234.620976,315,530.582624
75.410017,157,530.649668
36.503515,147,530.71481
26.381412,662,532.048703
59.601844,149,532.129824
184.454983,212,532.244285
418.966323,515,532.471591
179.189661,248,532.585141
189.610876,313,532.722605
181.378898,260,532.836152
256.004218,453,534.076735
10.676548,277,534.220913
-121.254781,249,534.33536
328.727338,464,534.555703
155.93834,211,534.650291
91.835224,244,534.756508
168.462371,232,534.865433
113.899592,188,534.946992
-23.226022,257,536.395422
269.028999,183,536.490574
352.569539,216,536.603243
123.085739,121,536.656821
39.468679,135,536.719162
365.838388,207,536.810645
64.456372,233,536.91361
108.808525,118,536.965004
173.15824,142,537.025289
192.899699,451,537.241181
277.243134,262,538.387538
-37.402888,316,538.543118
250.944089,154,538.611172
146.667848,141,538.673558
233.100848,300,538.803709
-11.764132,196,538.891659
52.316333,186,538.974292
-31.641727,187,539.054491
-44.068373,209,539.147477
144.969399,333,540.349879
186.889931,218,540.481045
87.808228,169,540.574359
-90.045534,195,540.659949
438.639826,270,540.780688
56.817458,331,540.948362
153.836399,178,541.031518
506.589076,210,541.121598
-168.192359,701,542.49029
114.285361,178,542.571172
324.7102,173,542.64733
267.000232,233,542.748232
217.894595,241,542.854051
330.513816,141,542.920636
131.84738,241,543.028455
37.214204,204,543.119448
41.172188,154,543.190167
100.515661,123,544.285976
238.567543,220,544.40764
327.684552,268,544.532193
21.43083,120,544.587262
154.706035,129,544.651013
407.439251,207,544.746207
201.545109,135,544.803504
46.75216,159,544.873669
117.031285,228,544.973388
67.332257,354,545.141297
-115.860378,295,546.340412
130.672907,337,546.519665
-113.998227,597,546.792973
332.439449,330,546.944913
869.500415,645,548.303638
-22.821084,460,548.560832
79.33587,245,548.670206
201.968396,197,548.757869
46.765518,377,548.919891
-15.520765,272,549.038695
534.813336,489,550.322431
299.137757,263,550.701404
60.651199,150,550.794439
94.473329,275,550.937723
79.613538,243,551.062566
308.326588,144,551.125626
44.921865,213,551.242157
59.012846,241,551.354023
169.824563,242,551.458468
195.534845,268,552.690121
7.367279,138,552.764457
-5.075958,409,552.972748
185.320304,210,553.072929
30.27151,323,553.221159
192.187552,208,553.318116
155.822307,163,553.389274
46.452572,598,554.670946
92.158197,201,554.78529
155.10685,187,554.880368
236.461434,185,554.968303
107.751121,239,555.076225
86.29595,145,555.140482
135.643175,220,555.236751
377.3006,210,555.332034
588.806418,231,555.432365
46.475315,499,556.700647
311.955801,275,556.851237
235.471669,161,556.925078
451.40339,217,557.02034
131.984328,297,557.154678
399.077319,246,557.261996
87.178179,205,557.350473
171.707793,216,557.44846
90.139969,121,557.50214
336.132325,251,558.596174
-2.435013,241,558.726653
253.310963,164,558.81213
43.054686,269,558.935335
34.89261,226,559.032961
182.275413,242,559.142265
104.343021,270,559.264883
229.005844,178,559.341101
114.122195,175,559.41762
208.056485,326,560.617542
61.822547,126,560.690163
-234.881418,384,560.884455
103.331366,280,561.007544
146.619809,254,561.137436
182.586884,223,561.235031
-93.720282,158,561.305035
160.621999,258,561.417418
-0.61211,213,561.51204
223.900733,158,562.659302
12.075454,308,562.825998
-96.503647,332,562.976482
126.599714,154,563.048274
294.550963,275,563.169951
131.526014,197,563.261886
133.063487,261,563.384979
293.575576,310,563.522032
439.637456,209,564.653086
157.163282,174,564.756828
351.334349,210,564.866495
48.249716,320,565.012078
174.857185,261,565.131469
93.532876,151,565.197534
438.664652,246,565.312177
-39.379819,409,565.825085
326.642305,236,567.164562
241.16499,141,567.24973
226.959761,130,567.324008
82.769261,267,567.445288
558.333692,268,567.563839
257.70089,169,567.645073
60.247414,184,567.72278
287.623003,122,567.777438
236.938014,184,567.856172
456.592947,299,567.989905
238.798905,242,568.096091
-13.107088,126,569.176753
-8.225897,280,569.32608
236.702903,257,569.455863
254.253409,264,569.573429
219.473479,240,569.680009
176.725803,258,569.803315
237.235224,150,569.871846
185.50901,162,569.943591
42.656481,198,570.034665
35.73859,140,571.193835
124.595479,194,571.304647
34.205276,383,571.495356
-3.661333,534,571.761768
50.523778,147,571.825509
142.961726,113,571.874188
196.686279,236,571.977095
535.671365,280,572.098804
-58.934885,296,573.280319
177.515327,162,573.368469
145.519981,361,573.534922
-13.338981,212,573.630088
-39.178242,376,573.79663
437.949826,231,573.904432
125.175334,219,574.007611
1.812846,133,574.065094
46.982821,166,574.140282
39.676655,135,575.390891
158.868913,141,575.465109
87.968971,361,575.640312
192.055932,137,575.698826
55.435488,235,575.811911
42.434126,238,575.91913
337.507273,246,576.033547
293.355225,189,576.125334
112.502788,200,576.212912
197.751893,165,576.286366
349.189637,243,577.420399
154.859836,233,577.540705
-237.366957,536,577.783755
-43.105376,197,577.873022
-15.681849,164,577.94668
286.181635,248,578.056203
123.296844,122,578.110988
52.433184,245,578.217112
205.942617,183,579.313548
202.4793,185,579.419746
144.248555,202,579.516145
284.975336,274,579.634228
-151.784581,419,579.825911
21.469643,217,579.929006
199.418608,254,580.051772
197.532262,203,580.175282
204.851669,214,581.660542
123.049529,180,581.759293
117.013849,196,581.86398
323.033674,263,581.9832
-29.174157,277,582.104499
210.157635,244,582.213504
99.253958,202,582.310277
312.158406,143,582.37162
143.84743,294,582.49941
110.113032,187,582.580833
202.993979,281,583.727327
205.697839,122,583.795078
438.331003,171,583.881962
265.368915,229,583.989598
41.994234,555,584.240513
124.343104,195,584.330106
455.861904,235,584.436758
355.091627,374,585.638812
239.567263,316,585.813672
14.090138,141,585.874468
103.934083,369,586.044384
133.670041,165,586.117146
196.353593,229,586.215215
117.913463,213,586.315238
169.621093,127,586.369782
374.514233,239,586.472722
113.659087,220,587.606929
81.74511,230,587.732056
168.639693,152,587.811566
624.210952,209,587.902941
308.235307,175,587.981939
331.959998,396,588.156322
71.462795,236,588.257462
188.923746,156,588.32857
-47.844859,204,588.416575
318.777575,276,589.526794
172.044928,145,589.608555
155.224876,161,589.695972
-149.417456,263,589.819011
138.649335,167,589.891943
255.319956,296,590.040067
226.330892,189,590.156433
330.97249,198,590.276982
248.025489,200,590.394347
73.145609,140,590.4648
143.202444,288,591.638488
179.333832,318,591.813333
49.434126,138,591.880205
379.123574,285,592.01482
434.725092,393,592.199991
413.846833,377,592.370701
210.372679,121,592.423697
203.723171,216,592.51683
422.517892,267,593.687455
-23.198798,236,593.817876
137.089632,201,593.917587
4.781148,193,594.002879
208.277563,205,594.092379
50.98573,160,594.162902
238.783512,527,594.394874
37.897151,198,594.482667
122.688959,251,594.596928
132.636979,126,595.970632
-28.667736,156,596.059429
-128.642778,495,596.286242
156.775422,124,596.34333
183.041785,376,596.511575
-43.054637,348,596.66703
250.790087,491,597.917179
497.063503,239,598.05151
196.683426,131,598.114739
59.829998,152,598.181998
119.412874,136,598.242586
315.257817,195,598.329407
59.356714,163,598.404701
-76.154287,462,598.632277
163.60451,206,598.721895
48.152416,130,598.778725
180.919977,192,599.879951
92.971655,407,600.11888
476.422347,320,600.314111
83.440055,155,600.40188
8.799801,250,600.543551
28.418521,136,600.619392
276.871717,286,600.746683
267.36283,222,600.847416
52.799016,270,601.986344
234.671997,214,602.104543
353.483583,372,602.289495
192.383465,217,602.386257
35.636064,185,602.464972
50.278083,317,602.603454
96.227178,226,602.707209
191.543413,118,602.757569
144.267865,284,602.882692
221.944586,143,604.000595
23.962358,140,604.079178
297.921529,159,604.168896
110.945799,338,604.315778
99.292385,157,604.387591
509.791563,383,604.555882
280.705118,198,604.643512
78.525372,252,604.752816
123.720582,150,604.819648
629.18338,275,605.996598
197.165467,241,606.132878
-107.233096,392,606.31337
283.582778,228,606.41351
216.544326,161,606.485371
546.127838,283,606.612467
378.098912,333,606.761484
114.127447,130,606.820656
-209.649061,414,608.061472
53.073358,209,608.170518
248.169972,366,608.331909
332.997048,230,608.432229
251.707361,250,608.542166
264.372279,267,608.663877
221.406604,238,608.768698
254.413072,155,608.835939
421.069118,243,609.952146
-52.202745,280,610.111601
100.280754,331,610.296703
40.271648,150,610.381787
207.335036,139,610.464008
179.74028,310,610.912554
177.575454,186,611.011254
242.080732,275,611.163067
97.10866,176,611.263982
-11.019197,199,612.36895
213.785157,264,612.518935
143.813215,124,612.573555
524.958538,245,612.680341
74.711161,148,612.744369
374.228842,179,612.830259
-105.717392,473,613.039484
75.464682,253,613.155329
-413.100281,527,614.431612
181.290129,136,614.5051
140.503085,308,614.638557
103.424455,314,614.777561
-84.281596,380,614.945634
370.733161,199,615.032571
356.819203,515,616.370295
201.721551,200,616.484053
322.700457,259,616.612724
244.204583,225,616.713801
199.130555,185,616.794628
161.849472,215,616.887905
452.049668,232,616.994431
290.122729,256,617.108476
311.079562,194,617.194152
33.568364,180,617.272085
330.795698,227,618.40531
374.964368,291,618.556463
369.705308,257,618.667664
179.131038,135,618.726469
22.355742,363,618.891458
80.027193,347,619.044092
60.124859,182,619.121767
40.128374,440,620.407757
45.076025,206,620.528431
223.696356,175,620.619811
449.672388,237,620.725064
219.761873,287,620.850167
417.210909,399,621.029783
201.400335,197,621.116388
321.134229,182,621.195749
612.17234,413,622.559739
15.532102,175,622.655706
411.501431,411,622.83533
215.714001,130,622.891562
149.786236,459,623.101864
194.130732,246,623.21462
286.824404,243,623.326145
86.321821,142,623.389935
102.343071,212,624.534414
56.434808,177,624.635292
74.32983,228,624.757487
166.770373,509,624.991723
134.283917,197,625.081493
179.143185,124,625.137355
449.449735,185,625.226686
299.66602,437,625.42616
347.571172,362,627.123434
199.644608,403,627.33324
211.113146,321,627.482067
142.416917,172,627.559018
-185.606588,379,627.72975
454.961731,307,627.877067
58.085652,241,629.015825
30.755755,310,629.181705
189.350028,118,629.236459
-27.524306,250,629.346943
221.406284,182,629.430414
11.821874,391,629.601501
175.081056,125,629.654711
311.096802,225,629.755842
94.712762,275,629.873549
203.64666,188,631.014824
151.385422,155,631.098315
-54.32329,346,631.262989
71.226214,165,631.335352
232.66195,219,631.431193
267.876716,229,631.533156
266.769028,161,631.609957
203.678111,182,631.690359
255.219147,367,631.877402
341.491486,229,632.96948
58.558438,134,633.049797
23.999039,143,633.11937
54.118486,118,633.172041
-8.296706,342,633.321514
495.444669,235,633.432486
142.365889,206,633.527589
-78.611917,200,633.620966
284.314737,215,633.725172
452.944324,269,633.851277
-31.683638,564,635.285085
107.53846,386,635.474688
-5.603148,145,635.541226
29.124972,261,635.667571
100.547707,269,635.784789
170.123826,268,635.909895
289.46043,301,637.151312
158.085558,188,637.254442
436.83714,179,637.344264
296.88055,311,637.491215
201.295414,158,637.568329
489.319997,437,637.779226
162.359825,236,637.8923
103.405697,177,637.974911
83.556532,254,638.089707
-13.726508,174,639.206442
190.507892,211,639.332272
146.293224,220,639.480895
382.991685,180,639.586149
163.192796,361,639.774902
342.549647,298,639.950225
265.920381,496,640.239122
3.59703,325,641.841641
108.270526,236,641.974792
217.806622,247,642.087924
145.4467,147,642.151952
110.305494,327,642.306068
-214.255599,286,642.43606
128.962432,161,642.511399
253.954329,281,642.642406
227.303979,458,643.91283
344.868196,203,644.011026
50.578985,237,644.122206
270.9718,289,644.257625
100.586414,200,644.348157
137.707157,174,644.426907
245.68645,216,644.524931
125.016621,165,644.598157
54.828588,123,644.654475
598.530244,405,646.01338
261.553738,197,646.114598
408.175969,254,646.231064
80.888026,128,646.291003
81.527753,309,646.433702
242.001631,167,646.512279
16.295112,169,646.598092
235.063835,199,646.708019
137.584536,283,646.843754
20.258519,203,648.086101
58.762748,311,648.252277
77.487113,266,648.371183
-210.706866,271,648.488896
198.835825,209,648.581727
351.063374,207,648.670874
154.15467,273,648.793648
185.896684,187,648.876945
-80.014521,279,649.99101
233.50467,141,650.067913
212.681282,585,650.412162
16.349077,155,650.499135
184.635853,199,650.590017
95.576081,285,650.715468
218.190294,262,650.830944
224.482306,290,650.957026
-23.991707,211,652.123927
303.757931,131,652.197701
89.692686,195,652.287122
199.39295,138,652.352775
128.223811,354,652.510003
93.092705,217,652.603553
520.320953,226,652.703479
353.690738,214,652.798809
87.663656,352,652.954241
378.035425,163,654.062738
184.086443,176,654.159246
125.828704,149,654.230852
51.380432,132,654.291133
136.745726,252,654.406099
298.564726,228,654.506589
-329.497014,348,654.663584
71.940572,300,654.794819
258.552518,227,654.895013
446.885359,227,656.535862
214.89361,230,656.668001
119.783012,127,656.727268
154.275459,194,656.819067
179.536573,240,656.935495
262.216593,398,657.111685
-51.870852,322,657.257591
124.371564,296,657.388305
360.969929,245,658.521643
95.35767,272,658.669635
206.706323,140,658.730869
434.859067,236,658.83678
254.914588,376,659.009176
120.348206,226,659.107911
241.975194,212,659.202827
-20.852674,227,659.30267
-182.327933,254,659.412994
557.952242,308,660.631884
247.649378,470,660.845889
114.390256,206,660.942812
0.308238,176,661.023178
369.897885,160,661.092341
146.435478,148,661.155964
236.370873,371,661.314682
72.144628,153,661.383102
129.659044,147,662.469292
268.472084,204,662.584935
373.578177,174,662.667009
255.139935,201,662.755914
148.132938,115,662.807075
43.526357,171,662.882275
204.444205,170,662.958618
-78.912145,344,663.111685
4.061153,189,663.197531
255.216947,248,663.306252
388.710127,201,664.474193
76.276569,269,664.621378
235.698216,134,664.687496
76.640199,215,664.783795
320.827162,258,664.897932
189.539288,285,665.025441
37.714064,181,665.10656
266.679771,404,665.284262
141.352285,149,665.349554
223.165023,159,666.446208
-68.481066,447,666.679151
-301.242823,379,666.846206
123.420947,271,666.968633
146.366843,129,667.026208
166.258471,131,667.087546
260.941931,154,667.15556
454.930658,208,667.247512
-50.629786,256,667.36077
279.998299,413,668.611789
299.895084,328,668.762938
74.224977,201,668.851666
368.626099,232,668.968983
292.964916,227,669.069669
2.859398,339,669.226569
6.084527,271,669.3476
155.262815,119,670.524098
245.581415,168,670.841859
29.73554,121,670.899424
268.020071,143,670.969285
443.519478,332,671.124093
214.243171,133,671.182692
159.462715,271,671.309283
242.373778,305,671.444488
420.077816,227,671.543895
-8.574525,132,671.609619
298.46056,342,672.819202
510.363386,260,672.951909
312.540214,262,673.063701
197.464787,123,673.122499
157.807761,177,673.199068
261.983083,167,673.273852
226.180694,186,673.355088
256.780526,230,673.455716
171.376075,378,673.62323
347.605005,182,674.776078
159.851688,216,674.904701
-177.246052,436,675.102553
343.718294,218,675.210577
170.928025,274,675.372045
198.054755,229,675.500925
188.406494,212,675.601215
34.562925,286,675.728743
-5.259509,436,677.003381
136.06953,349,677.161873
156.404889,154,677.231528
348.550802,337,677.380631
307.357861,199,677.465603
345.551368,249,677.577667
-28.797163,218,677.670585
417.428666,300,678.859111
391.078568,209,678.978889
261.573545,128,679.035689
-15.449799,357,679.194109
86.299711,158,679.264295
-37.452905,182,679.347412
287.333707,245,679.452676
272.110879,139,679.515399
248.18808,270,679.64156
133.112162,137,679.70062
229.533294,261,680.900924
123.612366,140,680.981026
239.800544,142,681.047449
30.796965,263,681.160533
38.217023,184,681.245812
246.787665,243,681.352855
329.827547,167,681.42863
85.430364,199,681.516361
87.251442,168,681.591512
134.093277,605,682.955939
388.584189,402,683.154335
369.163739,217,683.251956
573.170951,181,683.333147
96.10589,267,683.453151
167.322156,129,683.510303
59.249563,187,683.593336
-17.836795,258,683.704885
92.190992,212,684.851562
583.141802,292,685.028965
137.508958,210,685.128726
81.609449,381,685.304669
190.620126,139,685.373404
281.044476,134,685.42914
-51.465333,289,685.566758
-78.53895,235,685.872534
312.386724,161,685.962712
459.531383,307,687.230984
49.027347,203,687.358261
82.325204,309,687.500479
434.984432,219,687.598673
32.172737,127,687.656347
97.367747,179,687.739639
218.836377,156,687.807716
192.53075,386,687.97859
163.348905,139,688.03957
297.983434,306,689.220371
106.543049,255,689.358094
250.673181,270,689.479023
175.948379,160,689.548251
334.721499,213,689.639549
425.756031,276,689.763792
193.154854,139,689.830443
544.934942,284,689.955209
319.738193,347,691.243061
229.171996,167,691.33867
94.813943,154,691.425719
4.252923,364,691.588648
512.711678,214,691.682538
114.626549,235,691.785583
-203.663285,440,691.980478
252.745006,166,692.053724
-91.293435,228,692.15312
34.382939,300,693.406435
178.224972,189,693.513383
288.23963,200,693.608135
52.592606,171,693.682302
174.232474,129,693.741467
394.44856,219,693.837299
108.001362,155,693.905491
201.847699,175,693.982793
543.913643,318,694.127176
416.237576,264,695.259507
501.590435,224,695.380924
491.417903,357,695.559233
64.861197,144,695.623072
262.333591,155,695.694783
150.950463,237,695.795944
30.682028,432,695.999321
232.432248,205,696.092731
238.948197,140,696.151424
74.707397,195,697.27881
210.503942,313,697.451798
68.710278,203,697.546283
22.294142,145,697.611219
82.874341,247,697.720674
57.339278,163,697.792206
14.598795,416,697.980347
353.002307,153,698.048451
229.579214,220,698.146408
349.878676,233,699.341659
-42.172725,341,699.525239
-45.411341,256,699.637183
74.363937,129,699.694851
-255.964374,337,699.844211
15.252597,172,699.919493
261.143057,216,700.014153
39.916979,491,700.293273
347.044067,375,701.870119
219.545489,163,701.946797
215.376754,172,702.022602
-150.751262,425,702.20857
198.138362,138,702.26893
99.58909,242,702.379431
82.901767,165,702.453586
34.832526,122,702.517182
179.251758,133,702.595945
202.047347,146,703.645213
272.923309,195,703.752672
355.206486,363,703.933125
36.722703,225,704.03777
128.634824,142,704.098385
232.292507,269,704.213366
104.360905,240,704.320568
-24.072843,239,704.435919
20.653944,175,704.512039
245.19444,365,705.785447
436.654294,275,705.923974
227.235846,250,706.043683
385.81347,228,706.150358
452.771107,296,706.280247
242.901037,134,706.338841
162.333412,134,706.396942
336.063418,241,706.507203
21.96929,249,706.616609
149.761658,161,707.731988
224.834774,216,707.855876
205.003248,226,707.959893
248.779306,222,708.057882
2.986187,148,708.126486
302.180961,296,708.259163
31.75625,210,708.350262
29.584714,243,708.456223
329.922873,250,708.571303
337.940563,296,709.744349
328.445151,566,710.017692
309.568348,198,710.130472
252.550666,164,710.223123
134.368417,143,710.301445
-136.058349,227,710.42815
335.776051,333,710.612319
267.423465,276,711.741999
230.096901,216,711.860029
251.673743,143,711.939932
189.548074,260,712.051748
-15.500151,428,712.242319
240.949754,162,712.311038
139.806968,179,712.389983
265.973779,267,712.509193
236.83428,170,712.59094
209.696774,412,713.834251
221.534291,204,713.940125
437.620075,348,714.094368
86.133969,181,714.172174
67.415346,175,714.250245
245.694427,366,714.410159
123.36127,276,714.529835
538.538763,237,714.637142
106.460511,264,716.301325
-141.180419,391,716.556063
194.369127,299,716.691256
232.979939,130,716.758291
301.28145,150,716.834046
14.428611,170,716.908141
235.006194,264,717.025853
393.063078,255,717.140734
65.173003,262,718.305786
90.755166,237,718.436943
344.585292,170,718.516646
231.102777,175,718.594264
250.517199,143,718.658489
143.999673,229,718.757761
175.808756,212,718.856391
129.334782,153,718.926457
505.500643,279,719.048897
270.132952,249,719.160983
92.339039,268,720.325604
167.952371,514,720.617703
144.958066,231,720.717929
44.265206,225,720.818958
32.588698,181,720.898607
739.936421,299,721.031833
155.854411,256,721.15436
-109.047291,410,722.373438
176.271539,498,722.61893
253.275805,139,722.68757
359.571933,166,722.77172
172.255791,262,722.888535
222.689327,280,723.013337
222.315134,208,723.104743
658.700744,491,724.324839
193.102191,285,724.466331
222.402813,421,724.663929
221.364564,279,724.788219
240.189822,169,724.864612
350.263777,374,725.039674
367.494844,262,725.15514
232.292969,180,726.268621
245.665089,208,726.383517
176.493049,184,726.464337
-55.729765,400,726.643446
495.008827,215,726.739754
29.540833,317,726.880233
393.633149,180,726.960996
36.390092,153,727.028559
453.25802,215,727.126808
259.254645,191,728.21393
327.943942,270,728.348951
122.594277,174,728.428633
430.677155,360,728.592267
459.406802,259,728.705484
636.00297,252,728.822353
564.207194,479,729.034501
213.283013,173,730.152491
-209.745465,285,730.314784
301.007208,273,730.476909
381.644151,267,730.608964
495.976754,329,730.87592
336.335817,226,731.016616
-59.61865,214,731.11486
12.010802,125,731.169764
187.701333,307,732.346365
233.441032,501,732.601652
291.621429,224,732.701068
197.490263,238,732.821516
597.780584,544,733.077564
159.835658,143,733.140725
193.322808,119,733.19892
365.354175,277,734.323467
327.143985,226,734.448641
-28.538416,149,734.524818
106.374823,144,734.585526
536.559355,338,734.740172
286.763205,289,734.868809
89.383194,133,734.931597
91.692684,266,735.064777
218.849549,305,735.202895
245.125511,294,736.419598
459.225783,259,736.559961
646.482868,287,736.68853
135.294974,154,736.765844
120.615431,150,736.838372
281.463981,257,736.957501
252.659827,207,737.056514
269.907721,118,737.112329
-7.185397,388,737.291659
-184.521852,470,738.592447
139.351357,184,738.679637
444.811101,239,738.789736
377.153203,223,738.891139
399.962392,264,739.017029
592.63718,466,739.238379
167.488915,125,739.292984
50.057823,154,739.368768
-174.967195,361,740.71963
141.998881,136,740.785835
328.921462,187,740.871743
208.520217,490,741.087018
136.031443,243,741.198034
150.625498,166,741.271133
222.280984,186,741.365877
288.53471,202,741.453229
-283.734313,332,742.61259
20.746343,142,742.685674
73.094754,231,742.785979
80.494443,264,742.928051
267.17076,395,743.115943
462.487507,382,743.280987
235.191876,164,743.356451
236.143726,244,744.447361
311.311092,181,744.548558
162.979194,154,744.635806
270.681816,215,744.730116
195.882036,151,744.801412
295.276537,232,744.902022
230.336015,327,745.053465
66.622691,162,745.128421
375.021063,236,745.232868
164.566224,149,745.298464
-12.852499,337,746.933416
431.028971,269,747.079595
320.80802,155,747.152442
67.237692,186,747.233071
194.287195,138,747.296653
238.245482,287,747.430274
278.116041,211,747.530482
273.450933,182,747.608046
114.45626,172,747.687166
-138.564317,357,748.931752
225.887604,344,749.122956
32.392468,247,749.237976
62.588536,149,749.312781
317.015996,179,749.395302
20.219459,287,749.527878
27.400144,134,749.587822
282.872881,144,749.655039
-12.861756,176,749.738202
164.00244,131,749.799786
458.968182,176,749.881886
287.984607,275,751.079671
36.839906,150,751.159907
413.636685,183,751.240686
274.172936,245,751.350618
411.933148,253,751.475915
124.336792,249,751.588105
180.706567,528,751.818418
12.705764,187,751.901185
122.730644,218,753.066648
473.654323,273,753.205868
147.633035,302,753.345126
477.864591,198,753.430819
374.617063,194,753.517793
78.740138,270,753.638269
384.458075,410,753.818532
198.920952,168,753.892069
267.520789,178,754.985541
-43.787646,243,755.117693
282.570895,242,755.225885
54.295249,225,755.326557
347.758093,187,755.40966
197.773794,297,755.545232
173.115678,269,755.665323
214.633787,540,756.969294
474.371342,251,757.108701
129.539033,179,757.1927
102.68059,228,757.294638
429.109055,230,757.397214
298.546796,152,757.464642
269.297187,154,757.531914
437.611573,212,757.626363
211.539451,196,757.719457
138.2734,139,757.778469
292.523987,232,758.954656
336.912919,228,759.081032
115.00862,203,759.187298
295.675126,327,759.333844
218.038329,288,759.46279
-121.155141,290,759.593575
207.883339,125,759.649365
49.365731,232,759.754664
679.366328,321,759.898638
252.583284,119,761.464323
114.399672,208,761.598556
114.785225,363,761.763035
80.760305,166,761.836688
147.002359,167,761.909602
306.252556,362,762.075061
109.336401,352,762.226888
696.980992,540,763.590505
51.145294,137,763.666366
-38.06202,166,763.739651
375.490388,199,763.829415
214.963429,210,763.924566
513.321609,192,764.022334
254.554482,191,764.106785
505.533157,209,764.201647
149.075636,158,764.271658
126.27944,353,764.430407
363.902281,339,765.654095
226.443302,178,765.736296
146.605794,171,765.817625
262.926481,470,766.049892
244.154435,255,766.160059
75.169185,180,766.238133
210.827911,226,766.339265
180.782263,198,766.429343
-1.838108,197,767.585652
205.071219,320,767.762279
306.353075,169,767.843249
350.630449,157,767.923209
292.377911,147,767.989272
-20.577757,211,768.084096
572.020586,459,768.289812
489.508044,200,768.385379
252.997454,144,768.461836
0.923169,203,769.657441
80.009641,344,769.841009
241.443483,377,770.017799
398.680085,235,770.154599
457.967015,503,770.445985
536.222015,168,770.54704
143.360468,357,771.729645
200.763978,137,771.799221
487.399265,333,771.974814
330.497612,207,772.06846
316.119161,213,772.170734
52.519447,131,772.230489
52.353347,182,772.314243
92.765007,270,772.432793
200.485182,172,772.507721
296.58696,192,772.593557
59.650219,125,772.646435
83.510271,246,773.79698
40.777886,208,773.908197
258.185222,188,773.995704
377.74373,279,774.119692
458.627662,245,774.224921
84.285806,130,774.280984
451.182007,273,774.407776
467.733128,211,774.503663
289.378143,228,774.60342
119.0954,217,775.851113
74.246021,130,776.008221
140.722251,184,776.105618
168.631997,362,776.278297
246.960366,245,776.396972
255.638085,303,776.536912
270.200603,227,776.657486
159.581895,137,776.727623
53.965469,125,776.781601
