#{"t_start": 1774841652.1681535, "env_id": "None"}
r,l,t
226.498181,186,19.732245
310.504423,380,19.902917
274.320951,197,19.987053
207.335932,219,20.077662
271.662241,184,20.155034
295.593617,252,20.2596
270.073965,184,20.3353
448.831183,291,20.457489
140.880232,285,21.497107
405.469636,238,21.615277
274.817512,191,21.69512
269.73782,337,21.843201
327.18011,211,21.930058
369.979478,256,22.03547
492.675882,413,22.212612
413.374817,221,22.306744
329.790595,208,23.310803
177.743596,284,23.446043
404.340567,413,23.615806
435.306201,326,23.752187
312.056672,193,23.832798
349.923793,207,23.917888
387.196513,485,25.022137
360.48803,207,25.127046
324.472167,191,25.215171
400.751762,203,25.303385
276.133783,195,25.387399
367.090061,276,25.504998
380.34595,211,25.591169
380.566333,218,25.687342
310.445014,191,25.764912
231.134448,485,27.004946
341.298056,301,27.152
343.469741,194,27.235718
296.71456,376,27.403241
357.818437,209,27.491134
287.368148,189,27.570951
354.822841,243,27.674064
361.844162,194,27.75824
387.864614,212,28.939726
445.720188,239,29.06744
140.29305,384,29.274665
296.763738,182,29.378021
403.400505,207,29.49109
519.983604,466,29.715107
226.714199,182,29.817827
361.725164,209,29.920772
344.582431,225,30.949075
333.132481,237,31.073454
360.81685,229,31.173094
405.044687,213,31.268752
365.604246,201,31.359654
279.395931,188,31.43962
272.565715,186,31.520487
357.531225,196,31.60428
271.661571,194,31.687278
232.495438,382,32.814892
305.390809,255,32.947379
312.103306,195,33.052851
383.94424,216,33.162548
272.725327,189,33.248511
327.301215,257,33.359037
268.134128,227,33.457022
356.929195,206,33.544905
334.80161,216,33.637987
376.487489,252,34.702734
537.506503,482,34.947373
350.270193,206,35.036531
110.50573,377,35.20228
206.101088,179,35.2778
336.720078,196,35.370122
111.025373,272,35.505132
294.811412,186,35.599033
451.910622,240,36.670516
295.536304,187,36.76527
351.225839,197,36.876588
284.845328,228,37.006659
372.42701,193,37.130882
301.199513,404,37.326811
482.823824,291,37.480669
413.898434,218,37.584123
346.237711,200,38.908727
325.422121,194,39.016366
284.507371,198,39.12481
279.104921,192,39.232289
343.737781,204,39.341209
29.989814,358,39.539468
296.399722,189,39.639323
279.626842,195,39.729968
406.750496,253,39.854369
382.481755,215,39.953682
309.99353,323,41.308882
308.952538,247,41.441622
437.102017,256,41.569135
404.432158,218,41.673553
302.937172,189,41.759493
333.85831,196,41.851922
288.254181,265,41.976455
422.998041,212,42.072715
161.363531,348,43.377562
168.49757,272,43.529312
305.645316,194,44.07116
318.240689,204,44.156378
46.724953,672,44.43881
352.55663,250,44.542217
200.914703,249,44.64416
284.238399,189,45.623414
341.467814,227,45.736259
286.021236,191,45.817107
348.594823,201,45.900443
312.649833,312,46.028615
20.821045,343,46.168997
243.39195,196,46.248623
370.83794,228,46.344718
251.171634,191,46.423388
289.275241,189,47.443506
356.138228,256,47.587331
285.662136,189,47.685175
353.32668,203,47.826984
275.55698,193,47.912923
389.714859,291,48.040235
347.164291,208,48.130446
472.928376,288,48.266015
303.811116,203,48.373293
411.044237,387,49.59285
306.548487,199,49.694358
159.801727,320,49.841028
377.076385,223,49.941249
245.585272,357,50.094473
355.651023,211,50.181323
523.368484,389,50.344149
353.78589,225,51.608042
297.518169,210,51.710839
168.681608,350,51.857785
387.344237,199,51.938276
299.801155,199,52.02318
379.846299,232,52.11643
386.154798,324,52.250241
428.247128,321,53.510357
320.931693,215,53.621497
354.429918,303,53.773833
235.74791,287,53.901556
437.467286,209,53.991932
352.257974,198,54.117148
290.40837,186,54.210326
410.485633,225,54.311272
364.433443,217,54.402406
359.775441,244,55.572629
342.913912,200,55.684471
299.973718,195,55.782268
327.62817,278,55.902419
74.907781,362,56.063326
381.15906,194,56.148117
341.578037,202,56.24296
582.051884,437,56.446149
321.424795,215,57.525004
299.084755,193,57.622445
338.048372,197,57.713656
308.555544,190,57.79332
399.82476,243,57.903047
321.408628,203,57.996122
329.930655,189,58.080248
301.175908,207,58.188947
246.283737,290,58.334197
340.832359,200,58.428924
361.51899,198,59.579036
314.489181,246,59.712554
322.381477,228,59.840782
161.689474,358,60.006094
336.029345,196,60.088698
311.655081,343,60.237851
336.158636,226,60.337196
340.622373,322,61.439559
299.520113,199,61.54182
335.383468,202,61.645711
198.563739,233,61.743404
370.840002,216,61.83439
266.175187,209,61.923716
360.66642,238,62.023234
293.489255,281,62.139459
393.434918,286,62.261181
305.654734,312,63.324948
427.639046,263,63.461598
308.747153,195,63.550363
400.847334,337,63.698493
331.523052,192,63.782109
315.848032,199,63.874084
216.312489,213,63.968076
618.706792,461,64.170628
301.221732,194,65.200618
48.021479,386,65.384275
349.292224,227,65.47843
256.641228,187,65.554749
336.120502,257,65.666926
339.873458,321,65.802959
289.868187,295,65.932451
416.664136,199,66.016375
237.99135,182,67.006896
566.780715,214,67.118025
326.575237,195,67.200868
357.728306,252,67.305589
323.683773,392,67.467799
329.332531,200,67.548751
331.075003,316,67.679683
259.236616,184,67.753798
330.762713,190,68.727388
274.445603,194,68.824024
312.438982,192,68.912609
404.720496,280,69.029496
298.219119,196,69.12786
255.720917,437,69.365353
335.260249,311,69.531893
374.459702,273,69.654412
222.067478,250,70.666589
286.036817,206,70.769354
376.432362,332,70.91063
312.079986,196,70.989787
329.995794,194,71.066928
365.501783,204,71.149571
155.237888,301,71.268747
352.850429,198,71.349397
233.759258,355,72.366914
360.383826,208,72.472519
371.132931,200,72.565243
430.474689,265,72.672197
186.005876,335,72.806574
309.967872,192,72.884608
358.033019,208,72.970096
404.123263,523,73.280919
375.715485,203,74.402782
241.744354,355,74.571692
271.356501,341,74.720138
307.48153,265,74.828741
396.431098,216,74.918828
316.308733,204,75.001235
346.856146,207,75.086612
399.895086,413,76.158829
360.790881,199,76.259431
378.103366,192,76.347581
362.277108,210,76.437681
354.989179,264,76.549195
266.625268,189,76.62541
375.521115,205,76.713554
322.553011,192,76.79956
400.476618,297,76.922228
360.901795,205,77.901862
461.112512,332,78.067226
293.281103,247,78.17627
400.802884,198,78.257412
340.284649,214,78.343824
330.396662,189,78.421088
378.827836,203,78.505698
334.104165,245,78.605195
289.156028,193,78.682618
363.552177,205,78.767514
263.34388,188,79.781492
336.589405,203,79.885194
313.437802,311,80.03209
288.266521,323,80.187193
285.808842,194,80.271445
339.796957,302,80.397435
361.823734,198,80.47986
288.028481,221,80.571622
291.818705,198,81.546832
400.839047,212,81.649559
273.067207,197,81.740197
311.185825,238,81.840582
312.722969,200,81.921005
390.129415,315,82.053927
368.573321,299,82.181757
359.075828,214,82.272705
394.712208,228,82.366385
352.972765,249,83.391515
372.179698,202,83.492385
321.719771,195,83.572866
385.393096,214,83.662055
249.839187,292,83.78104
360.31905,257,83.887247
430.26897,535,84.10761
371.385652,238,85.117622
337.636743,202,85.215212
363.924561,263,85.336576
352.311761,200,85.418252
327.365253,200,85.500145
405.805594,266,85.610766
357.903995,235,85.707469
427.121008,390,85.869101
466.231649,246,86.877148
-201.880539,552,87.145028
415.08536,247,87.246124
342.193734,194,87.323529
326.620243,220,87.415054
386.901734,292,87.535964
180.031242,311,87.662351
382.615516,233,88.801072
331.163763,242,88.919974
372.807355,197,89.014126
345.274634,209,89.111919
368.171488,241,89.255416
328.626917,227,89.367491
324.80062,236,89.498601
409.951811,323,89.655085
425.980541,371,90.727623
402.00777,215,90.836994
325.051791,198,90.932972
306.743994,196,91.01195
223.038197,264,91.123425
433.095831,315,91.255498
287.254929,303,91.381972
324.391192,202,91.466204
366.097959,212,91.553431
323.256238,206,92.543255
359.155818,216,92.653271
219.851446,302,92.787758
439.652425,369,92.939404
358.055567,200,93.020877
285.311664,307,93.146012
242.323561,345,93.289116
358.188836,218,93.378226
355.756441,202,94.446012
412.678278,249,94.562881
354.876707,211,94.650423
316.722563,196,94.731943
343.662383,387,94.891511
153.52347,338,95.029916
352.707941,216,95.118042
393.380567,297,96.142772
339.604237,248,96.262039
368.90765,334,96.409184
416.039176,252,96.512469
361.525126,197,96.594734
504.994509,672,96.872346
434.830676,225,96.964705
380.457832,203,97.940843
455.391175,366,98.116324
323.722754,211,98.204558
417.781496,237,98.300939
562.319743,401,98.467868
357.850172,202,98.549088
212.087549,322,98.684581
428.87484,348,99.78018
384.634481,246,99.903192
559.79635,527,100.122961
393.389612,363,100.284725
106.709751,491,100.510287
327.086267,251,100.614664
384.366625,262,101.643001
315.211163,306,101.78109
262.832938,350,101.929196
309.059009,192,102.006895
343.416933,300,102.132031
96.592041,375,102.292963
360.48851,233,102.392779
340.682026,204,103.380005
365.998967,204,103.484746
365.401599,223,103.596755
353.777018,219,103.699236
333.862299,361,103.852759
322.456824,203,103.936102
400.229998,413,104.11126
409.282877,212,104.199136
338.889298,273,105.220981
457.231629,302,105.359966
472.193975,291,105.48301
567.781323,509,105.695587
491.432538,369,105.850649
399.390312,434,106.94062
623.766842,419,107.142993
586.673702,445,107.329904
462.641629,250,107.432923
492.475831,381,107.602932
334.690795,243,107.70276
363.596361,218,107.792801
404.959568,219,108.800817
494.070421,461,109.009069
451.499378,233,109.124189
322.885745,240,109.251824
588.097472,449,109.507957
348.515488,201,109.610037
403.45067,267,110.634162
328.713291,345,110.805988
377.169861,226,110.907773
317.082514,247,111.01604
370.027166,320,111.172745
348.820193,444,111.37683
451.771677,258,111.48262
403.901079,251,112.502675
55.491584,511,112.74867
508.46479,320,112.882898
318.714911,220,112.975864
454.4334,354,113.12294
191.141731,315,113.256912
335.740644,296,114.277836
386.798589,361,114.462477
365.480365,221,114.555584
399.684461,207,114.640659
368.517683,208,114.734062
450.670621,253,114.842666
447.777668,254,114.947769
359.729216,496,115.155821
482.478782,249,116.182839
278.394242,496,116.404926
420.459463,217,116.495775
377.784097,212,116.582554
397.580571,295,116.713171
369.658385,211,116.799927
-108.630738,586,117.997963
231.390407,388,118.181695
426.260061,438,118.367594
531.032938,356,118.525697
146.065175,465,118.770809
448.967763,497,119.940608
199.293993,340,120.119658
292.326115,323,120.263761
333.146268,246,120.365451
403.750272,249,120.468424
272.734615,382,120.646528
341.835867,257,121.650516
229.763842,512,121.896962
164.919703,478,122.097768
363.853582,205,122.18182
428.631167,309,122.312259
158.942114,329,122.447657
522.10124,707,123.684131
183.669943,270,123.798414
392.709907,426,123.974077
350.04864,217,124.065414
361.825097,252,124.1697
287.962572,312,124.301716
520.771378,346,125.367692
260.609315,300,125.499494
189.897387,781,125.829441
404.394311,335,125.971613
337.102744,249,126.080749
337.010288,326,127.131553
467.402457,359,127.293962
451.308019,265,127.404798
243.322829,398,127.571688
401.980243,425,127.748667
399.398667,217,127.83845
280.447523,334,128.891606
515.673785,403,129.085463
420.042266,224,129.21364
408.577654,362,129.424775
509.517008,322,129.601517
278.906709,270,129.711456
257.821739,279,130.722867
475.346741,307,130.882765
382.928319,290,131.009348
357.710278,492,131.219386
343.423347,378,131.377681
65.077036,535,131.601357
130.212016,452,132.716221
350.075099,241,132.81869
423.537178,282,132.935542
143.724434,486,133.144128
237.032092,467,133.342229
489.967326,463,134.534001
275.103421,485,134.739478
386.772725,293,134.861341
323.075435,253,134.966245
244.661905,565,135.210671
238.584836,519,136.357348
262.795389,287,136.480509
515.488465,345,136.626364
619.644665,424,136.805605
341.21973,212,136.893445
479.347174,320,137.026516
383.628179,412,138.11859
342.874432,261,138.236553
458.839073,333,138.376422
290.354823,376,138.536397
360.808201,344,138.679631
533.092232,404,139.786421
497.313537,493,140.031947
555.212465,441,140.213734
410.135007,300,140.341619
509.412201,360,140.492416
501.498583,324,140.628151
411.079855,220,141.646298
551.204695,393,141.841512
386.819459,385,142.005257
517.069013,259,142.113444
567.809929,364,142.265355
278.32858,338,142.412245
427.904107,366,143.48126
548.770403,343,143.649229
518.483339,439,143.831827
490.918602,367,143.983649
546.63114,362,144.136167
423.08845,363,144.29234
437.169923,469,145.414407
524.137262,352,145.561527
506.005267,353,145.711057
193.621855,448,145.897486
488.685639,438,146.084057
371.521001,319,147.175102
218.651613,322,147.33119
608.601523,494,147.563594
443.229216,276,147.679416
462.388178,294,147.801247
545.670465,391,149.0165
170.056736,592,149.333017
396.495543,849,149.758469
425.255863,310,149.8874
348.148791,343,150.929452
563.222747,268,151.071065
394.945936,218,151.168566
-19.916968,476,151.366342
599.427888,421,151.543554
415.252297,863,152.834235
330.989127,372,152.999093
707.60193,486,153.201051
6.869321,415,153.376974
341.020968,380,153.53595
299.90142,292,154.565949
490.037221,260,154.69723
690.436999,378,154.853865
335.616548,400,155.021247
445.094905,297,155.144317
537.505649,395,155.309303
553.998243,377,156.377185
502.765141,340,156.537053
205.505805,389,156.699105
498.361184,401,156.876978
289.23108,228,156.970235
417.439393,368,157.121209
434.300742,483,158.313842
268.228873,354,158.461277
409.629158,409,158.6313
446.09372,397,158.797228
160.104464,374,158.990262
380.228873,334,160.072604
446.075838,274,160.206311
454.529768,222,160.30004
464.529092,356,160.448481
499.86347,492,160.653132
434.958965,269,160.766071
666.732611,433,161.886955
350.779389,386,162.065919
455.361467,283,162.182732
544.032575,338,162.327175
431.952178,651,162.60483
572.362002,550,163.798216
555.57399,494,164.00727
-63.724948,583,164.249027
348.780858,341,164.391062
269.831,380,165.456886
124.312777,512,165.699017
450.508783,373,165.85692
303.432187,287,165.978276
485.601461,469,166.181264
748.594149,421,167.275062
275.120213,621,167.559416
554.969873,395,167.722329
352.27775,325,167.858215
339.407508,372,168.011114
462.116004,407,169.086825
161.542134,321,169.255153
230.630777,263,169.403687
736.989162,440,169.622597
147.420632,317,169.753393
631.999166,503,170.864838
880.762799,533,171.130957
391.071645,294,171.278962
534.552584,384,171.450963
477.726255,341,171.596793
556.993862,413,171.77077
489.984519,763,173.027011
385.525382,366,173.183656
447.543982,533,173.407987
147.205191,419,173.584962
594.558519,326,174.646916
-95.344926,739,174.966069
511.743828,401,175.140842
412.461244,360,175.292196
677.281569,446,176.399655
230.358739,427,176.602293
399.258197,291,176.722306
695.63233,677,177.006041
406.949513,287,177.123363
580.675249,462,178.252053
25.194371,442,178.449778
519.313381,364,178.630933
627.006524,598,178.922198
794.410778,554,180.116721
445.010142,284,180.252168
411.671694,643,180.526066
567.371532,388,180.687897
477.490211,582,181.887766
533.347527,504,182.132439
246.233429,556,182.398647
528.076119,397,182.573177
413.119735,746,183.798944
620.470928,340,183.961792
427.315145,256,184.068935
490.338327,574,184.315902
563.705402,332,184.456857
212.852834,383,185.508597
418.547463,393,185.707673
591.286443,353,185.855897
331.076639,293,185.976578
477.342768,302,186.102388
481.718085,392,186.26482
412.498058,446,187.359696
447.652054,384,187.542241
641.300279,500,187.751969
503.13078,325,187.891953
461.74655,765,189.121595
129.097833,296,189.280652
442.316021,353,189.474941
519.771788,332,189.648526
343.122535,474,189.849733
441.934878,376,190.009602
807.792847,674,191.220888
810.346448,452,191.410536
151.613691,479,191.641781
455.938797,449,191.831917
739.474781,423,192.926562
523.954145,271,193.052265
291.36696,482,193.259626
882.873752,536,193.479466
489.75134,455,193.716763
167.211736,465,194.863122
573.509566,361,195.035899
443.676594,261,195.163522
474.82815,482,195.367684
422.897255,383,195.530766
644.088884,463,196.647476
774.881246,860,197.01153
331.380066,673,197.302201
352.694346,372,198.374721
24.881145,490,198.594569
508.979879,368,198.755465
185.198553,298,198.878841
664.267122,545,199.127458
705.595333,368,200.258543
551.095097,319,200.405437
621.87666,378,200.561343
341.833101,352,200.711229
266.211981,846,201.981338
498.402069,454,202.202464
83.110022,472,202.402441
739.125646,481,202.603196
816.519331,609,203.763198
-131.094274,820,204.174718
568.393076,534,204.434616
21.18579,601,204.68963
481.491234,325,205.733165
459.313068,376,205.90211
242.001522,335,206.044636
591.666859,292,206.17123
739.565007,462,206.366444
553.564884,383,207.438584
497.647235,485,207.67115
265.150397,596,207.935534
571.613393,330,208.071867
270.798529,334,208.21127
480.555833,414,209.341218
-13.841364,563,209.626638
582.501831,359,209.779499
531.089731,333,209.916573
349.25263,273,210.029526
371.057864,246,210.137217
959.007288,859,211.435295
499.637364,777,211.765343
598.918683,337,211.922295
813.22346,421,213.014182
623.400929,663,213.308434
394.840918,328,213.446312
299.186426,388,213.609478
462.274157,346,213.754479
335.171617,350,214.824562
-48.646438,430,215.016037
254.556928,363,215.179408
458.316558,390,215.345461
605.389707,362,215.50093
370.236964,322,216.547192
438.207438,313,216.704489
503.734272,364,216.859422
567.220539,726,217.160704
265.644573,391,217.321028
979.298423,575,218.499591
379.32798,561,218.736288
369.953594,319,218.872085
333.957818,279,218.989409
533.741141,422,219.230947
551.093528,593,220.432792
549.836799,353,220.581899
545.098285,443,220.767429
99.631988,709,221.96834
191.358557,499,222.212687
576.429561,380,222.374304
368.723971,273,222.486256
523.656781,398,222.659352
382.091399,445,222.84545
418.917875,373,223.968088
581.195347,428,224.156268
300.306579,621,224.417407
252.594415,946,225.742803
548.488022,334,225.902836
435.720172,254,226.008213
622.223246,376,226.168168
700.288618,410,226.338212
605.888954,361,226.487197
623.323452,380,227.636138
493.732252,277,227.755428
-21.924294,1045,228.198322
575.827726,357,228.350337
601.561591,364,229.452896
699.714715,419,229.644998
510.433475,374,229.802513
550.741367,353,229.951867
347.72715,337,230.089178
619.855847,416,231.246184
571.342901,409,231.45339
290.50668,285,231.575345
602.312563,338,231.722791
546.240703,375,231.883415
686.221486,382,232.069065
461.652972,575,233.265219
664.852701,405,233.436124
15.437263,525,233.656262
175.274269,457,233.852591
405.244563,411,234.935995
645.588949,518,235.160474
544.339777,391,235.324117
465.417395,398,235.489139
492.545731,241,235.590541
751.065033,486,236.69717
657.992716,428,236.890519
515.764333,329,237.0261
321.125739,337,237.162553
522.890322,295,237.285339
767.488258,427,238.352609
224.280241,500,238.620599
797.170638,531,238.880141
365.471317,388,239.067992
486.445182,266,239.204834
644.124654,499,240.374854
727.880503,390,240.556122
645.726066,365,240.706887
523.082749,385,240.866929
296.775986,671,241.14515
532.363787,417,242.256965
672.036306,515,242.480073
395.083027,421,242.653319
763.293979,461,242.855067
788.066062,505,243.976897
801.875788,436,244.182492
666.376926,574,244.422276
821.330573,450,244.610744
363.677702,283,244.728001
675.590696,425,245.835108
425.424,243,245.944012
811.457457,562,246.180345
418.043821,260,246.297979
674.054208,578,246.541517
711.930722,389,247.632673
696.723125,427,247.830512
653.952458,396,247.993909
288.583557,405,248.162534
645.305448,433,248.346116
778.009635,563,249.542686
377.812298,467,249.740253
610.467062,355,249.918826
445.341717,369,250.092668
225.064263,424,251.179762
100.313422,1118,251.68468
558.948595,391,251.848166
529.951369,341,251.990659
638.921607,581,253.187115
425.182654,341,253.336886
838.12746,488,253.540584
472.467111,320,253.701006
198.82762,298,253.834069
316.831237,387,254.899843
812.955372,454,255.113728
584.081308,471,255.315011
352.193745,435,255.497776
356.841066,585,256.642274
530.453964,291,256.787019
380.997308,309,256.916077
477.167062,426,257.097008
812.182945,538,257.324776
511.671766,473,258.497069
863.366633,436,258.709489
474.397347,370,258.862512
8.121473,596,259.127903
356.383371,389,259.345276
377.984486,240,260.379464
319.85318,270,260.515659
387.200176,632,260.788743
706.315543,369,260.943686
349.923399,344,261.086056
337.515553,409,262.155729
630.711546,373,262.347811
558.830407,568,262.624883
709.863909,403,262.793868
263.412567,441,262.979244
573.584416,492,264.098521
290.682606,327,264.243686
565.841538,380,264.403537
577.446105,422,264.582256
309.980143,779,265.831033
521.705683,380,266.013692
734.453287,405,266.186794
680.89522,482,266.389409
558.768203,393,266.556597
678.602326,365,267.60998
946.066079,591,267.887601
520.084797,425,268.065679
760.822001,384,268.234754
622.794691,402,268.406788
692.17078,353,269.542164
626.081361,495,269.76567
471.772674,498,269.97379
562.504814,566,270.225521
795.208019,577,271.383424
507.727869,329,271.526606
836.24869,636,271.797229
446.173761,260,271.905471
850.289765,757,273.243686
738.221242,428,273.437688
383.756599,395,273.606643
557.004955,377,273.764559
648.144551,568,274.006642
873.678974,582,275.186518
292.869182,437,275.372138
611.564303,330,275.511136
708.666254,448,275.697562
643.732561,527,276.826374
583.280743,416,277.015351
649.364299,927,277.407746
807.242545,366,277.562209
163.444148,649,278.759863
438.500504,369,278.913742
572.988287,586,279.209741
472.037363,348,279.394487
192.137032,427,280.498988
485.899376,299,280.638777
338.563824,269,280.749026
591.914318,340,280.89202
596.589454,358,281.039968
396.17297,253,281.144746
602.29561,398,282.203504
656.420181,348,282.376402
444.300201,339,282.518964
790.141815,452,282.734603
821.985258,945,284.07366
390.075595,284,284.215482
850.986264,441,284.399957
620.975134,294,284.524409
515.32516,431,284.70222
386.66385,302,284.826664
535.598954,449,285.941143
879.828782,579,286.192086
593.387134,444,286.380604
558.34364,320,286.514472
760.812358,370,286.669883
74.28185,535,287.818648
861.815801,520,288.040398
502.14315,305,288.167593
538.55588,455,288.357472
683.165955,405,289.439838
523.52086,287,289.588929
512.641666,426,289.767343
500.352391,420,289.941924
590.144611,397,290.10911
493.63135,304,290.235398
617.595083,352,291.295209
608.182048,579,291.548724
727.039357,580,291.795187
749.200646,418,291.984509
414.033874,273,293.028558
495.652169,638,293.326421
844.631895,425,293.500653
507.580488,394,293.667207
696.073916,366,293.819371
627.02467,429,294.910683
493.046509,329,295.061654
503.477557,279,295.176403
603.010963,422,295.353338
373.511172,426,295.561843
436.717086,263,295.6717
647.355089,409,296.761914
198.485508,363,296.917154
441.07322,276,297.03424
592.529635,381,297.194533
985.65719,1076,298.590602
437.489512,267,298.723924
585.823383,574,298.986525
361.031902,251,299.099676
724.366696,441,299.34157
627.256148,497,300.499908
596.844569,371,300.656016
604.293797,331,300.793174
679.114692,373,300.951655
525.68374,300,301.077284
392.32525,230,301.171934
555.34318,324,302.209491
513.237499,308,302.351249
1040.094661,764,302.67174
719.241548,363,302.824394
659.504363,299,302.964231
730.598497,423,304.060124
994.855915,527,304.284039
698.232195,393,304.44875
675.906412,380,304.608928
637.901963,353,304.758482
762.241172,451,305.878515
228.560155,416,306.05969
627.140253,427,306.244289
698.341851,433,306.429551
613.035886,374,307.474969
724.36071,403,307.679806
819.068257,612,307.943329
754.646927,388,308.10717
696.978035,321,308.247116
558.746684,398,309.345074
803.347138,425,309.568632
625.63677,445,309.765037
828.384579,517,309.981531
122.963799,565,311.113889
370.41938,673,311.433031
606.281256,321,311.566188
739.67115,395,311.73174
790.917675,445,311.916312
492.958302,403,312.982998
450.771956,445,313.207035
592.070049,355,313.357057
656.861966,326,313.493257
749.054248,423,313.690647
775.957106,412,314.812045
749.414115,444,315.021701
402.055151,291,315.146871
377.440138,299,315.27327
752.695589,370,315.428756
641.451489,410,315.597771
661.878289,382,316.662802
686.02537,411,316.846837
726.449666,375,317.001344
559.26358,378,317.166894
434.45501,391,317.331352
644.738526,476,318.495043
683.451945,378,318.668537
455.449671,284,318.78784
778.648599,914,319.210378
805.711372,472,320.458716
937.600954,643,320.833969
800.976959,694,321.1415
633.943207,405,321.326078
338.905505,406,322.567534
343.150219,395,322.779567
927.78012,511,323.011504
512.697892,293,323.13611
509.075127,503,323.366798
603.921895,417,324.478528
669.424605,376,324.676039
349.428178,226,324.812955
767.630693,392,325.036176
547.764552,480,325.30586
814.390364,346,326.474887
1034.76885,544,326.731675
393.853501,261,326.844021
752.880556,344,327.003005
237.533467,268,327.12291
613.735343,683,328.496162
655.138566,384,328.679462
307.659155,456,328.893922
658.187949,349,329.041376
479.715088,265,329.16476
449.720088,306,329.29739
909.969888,483,330.53938
608.020145,329,330.672752
747.999593,382,330.828164
662.697879,405,330.99728
631.670847,428,331.169417
694.936386,358,332.165032
371.320904,684,332.449271
656.250184,436,332.624897
308.040652,309,332.748473
541.252996,319,332.875882
846.010197,450,333.982604
622.490634,385,334.138436
250.620821,537,334.371313
755.891515,440,334.560814
838.080994,416,335.577188
593.902685,338,335.724561
639.868272,375,335.876032
643.141545,576,336.112841
619.813548,420,336.281263
632.092969,386,337.267241
879.279163,522,337.498247
362.956816,374,337.651242
539.086236,398,337.848527
259.971451,320,338.029328
555.968645,315,339.348391
509.148004,435,339.604943
644.713875,417,339.81373
906.20945,501,340.072529
788.873554,419,340.280498
319.348725,317,341.621917
572.284989,755,342.006902
560.246496,471,342.21674
769.769968,397,342.391283
550.409608,346,343.698153
550.835441,579,344.013921
750.141858,381,344.187146
712.065651,325,344.329163
636.705464,947,345.763868
598.384422,359,345.950394
723.817666,386,346.14908
624.814855,361,346.342451
525.351314,297,346.484918
623.340504,313,346.632576
651.562616,385,347.898321
693.347747,589,348.200048
765.763477,532,348.477139
266.273011,345,348.660934
575.703223,337,349.964496
735.867797,376,350.170918
451.236063,242,350.296626
552.341298,337,350.494862
536.646092,468,350.771757
712.003843,413,350.980216
782.34861,548,352.371347
392.337287,249,352.488953
58.836333,584,352.807369
436.033394,272,352.984655
560.879578,323,353.1488
475.556898,283,354.39441
865.161012,430,354.617995
381.835062,355,354.774472
711.080569,542,355.005564
-48.435467,580,355.255407
759.440854,453,356.467782
834.335352,475,356.703483
574.806847,593,357.042777
513.097352,422,357.265464
938.245859,644,358.673584
782.984401,441,358.930937
632.727175,329,359.113537
652.888205,379,359.329752
470.586468,377,359.54251
688.685327,509,360.843534
855.802591,439,361.068408
880.719196,667,361.418711
916.043819,471,361.656694
941.184127,453,362.836573
559.804673,301,362.96553
596.256724,325,363.105324
1053.31379,472,363.311747
793.023495,435,363.499114
725.594405,359,364.613776
815.865914,406,364.798668
540.488533,274,364.91747
1180.571861,625,365.192355
666.215613,399,365.364734
1159.658464,622,366.596151
581.645799,320,366.737832
807.937902,392,366.907379
408.447856,542,367.141413
1142.296152,480,368.4498
909.585632,509,368.701156
437.147636,541,368.934616
699.415981,1041,370.415167
587.316355,329,370.568375
686.945823,593,370.825314
760.322429,395,370.995777
485.207952,322,371.139864
510.377105,389,372.268172
633.21221,421,372.46386
671.908516,492,372.679214
667.912599,424,372.86147
