#{"t_start": 1774716299.04005, "env_id": "None"}
r,l,t
2209.630869,878,1528.119815
2625.298598,939,1528.512165
1005.00347,685,1529.791681
3141.848258,1000,1530.264678
2307.345337,758,1531.505702
3244.593299,1000,1531.956703
3020.989843,1000,1533.362383
2903.827643,1000,1533.821895
2704.777113,876,1534.209895
2744.681362,906,1535.52292
3254.302977,1000,1535.94892
3141.246331,1000,1537.323782
3018.964315,1000,1537.746296
2746.624733,857,1539.030659
2553.776066,961,1539.440172
2391.63996,928,1540.758687
3466.430671,995,1541.177687
2971.337362,1000,1542.547732
2526.882349,768,1542.903186
3044.945445,1000,1544.242614
2934.910535,1000,1544.690132
3091.717129,1000,1546.053651
2970.712204,1000,1546.512165
2284.511452,774,1546.840166
2109.88413,774,1548.090062
2155.321744,875,1548.505625
2713.655743,882,1549.81473
3072.933408,1000,1550.24973
2203.55753,725,1550.556243
633.642583,511,1551.71546
2632.364614,805,1552.05746
2057.033089,775,1553.357712
2987.982942,1000,1553.814371
2816.056421,886,1554.215371
3256.320597,1000,1555.578685
2756.985483,1000,1556.003685
3070.474036,1000,1557.35566
2923.385941,1000,1557.780172
2618.369924,869,1559.072537
3352.417204,1000,1559.505725
2367.618003,1000,1560.879237
2459.905553,970,1561.299237
2819.278864,1000,1562.692224
3307.032091,1000,1563.114224
2781.967948,843,1564.416656
2619.356932,906,1564.813166
2711.192596,1000,1566.150685
3227.423355,1000,1566.596706
3044.388232,1000,1567.91313
2851.735259,1000,1568.366969
2366.739533,810,1568.71148
2984.261023,1000,1570.075994
2916.987848,987,1570.495507
1904.83047,891,1571.80602
2866.748821,899,1572.174018
1671.296265,813,1573.54587
2896.956383,1000,1573.98287
3100.331457,1000,1575.390384
2843.474196,908,1575.778896
2987.326302,1000,1577.140409
3137.279118,1000,1577.582329
2730.502622,884,1578.868785
1760.824452,833,1579.259785
2066.718366,704,1579.556299
2625.688763,1000,1580.928814
2673.145226,990,1581.360813
2718.438396,1000,1582.744507
2196.826115,799,1583.081507
2935.019906,1000,1584.456335
2983.386366,1000,1584.898334
2699.737264,1000,1586.226848
1849.909318,753,1586.576359
3018.41275,1000,1587.045359
1622.780066,814,1588.332634
2741.178329,1000,1588.753146
2962.192258,1000,1590.149662
2007.889533,912,1590.548171
2989.91152,1000,1591.909685
2364.273589,921,1592.337919
3033.821201,1000,1593.79908
3067.586531,1000,1594.238079
2608.467442,1000,1595.616103
3060.686192,1000,1596.052103
2607.229674,967,1597.372247
2763.112919,1000,1597.811762
2753.037491,1000,1599.141694
1924.825935,918,1599.554208
2263.371813,898,1599.933211
3159.41304,1000,1601.293724
3050.112626,1000,1601.712239
1507.77611,829,1603.013535
2859.090686,1000,1603.43733
3148.17958,1000,1604.786863
3131.906194,1000,1605.249862
3123.917218,1000,1606.610894
3057.946363,1000,1607.039893
2444.193303,987,1608.386332
2864.358127,1000,1608.810847
1755.931216,821,1610.094362
2662.464489,1000,1610.519876
2925.094855,891,1611.81295
2616.22203,1000,1612.27919
2293.588174,792,1612.720154
3141.10994,1000,1614.064517
2692.078819,1000,1614.49803
2424.226269,897,1615.82454
2711.563545,1000,1616.251542
3133.460286,1000,1617.613638
2053.156129,667,1617.892639
3145.755783,1000,1619.24982
2519.110036,883,1619.624331
3066.428833,1000,1620.99285
2819.052679,1000,1621.429845
3074.757314,1000,1622.78455
2926.05494,1000,1623.231431
3014.181393,1000,1624.574461
2566.410234,926,1625.015461
2071.50491,890,1625.394461
2843.359269,873,1626.712003
3113.824805,1000,1627.136003
3132.092989,974,1628.475674
2981.131884,1000,1628.900674
2834.330926,1000,1630.270185
2600.59222,809,1630.624696
3059.0981,1000,1631.984209
3181.465573,1000,1632.46691
3306.708941,1000,1633.890132
2921.832393,1000,1634.32113
3263.5726,1000,1635.703159
2740.39257,940,1636.111159
2121.173742,1000,1637.456486
2965.852724,1000,1637.903996
3110.62537,1000,1639.239479
1874.394599,716,1639.571633
1317.989256,705,1639.873632
2473.542687,953,1641.196146
3047.771825,1000,1641.62547
3011.583592,1000,1643.004686
2893.933071,1000,1643.434574
2816.307079,1000,1644.795604
3226.832158,1000,1645.253603
2561.192048,888,1646.536634
2777.251697,1000,1646.983633
3035.818749,1000,1648.362037
2861.237176,888,1648.77455
2126.315524,882,1649.14755
2947.000892,1000,1650.518584
3209.704699,1000,1650.948583
2687.243894,985,1652.340241
2901.361123,1000,1652.87005
2626.329353,928,1654.205124
2269.430619,1000,1654.637638
3502.059912,1000,1656.010158
2934.990111,1000,1656.430157
3101.114133,1000,1657.793359
2810.327183,1000,1658.21332
2920.088091,1000,1659.560346
2971.00176,1000,1659.992347
3063.820322,1000,1661.34586
1976.938902,969,1661.757373
1949.854638,1000,1663.222074
3185.401381,1000,1663.649587
2068.319364,953,1664.974103
3177.303038,1000,1665.447102
2686.582485,857,1666.706948
2553.31847,811,1667.070948
2319.615791,754,1667.39217
2965.712803,1000,1668.765215
2690.256361,871,1669.135215
2678.007696,1000,1670.501244
2885.659594,1000,1670.919244
1901.863487,1000,1672.27676
2223.389441,1000,1672.813457
3179.84026,1000,1674.151874
3255.317044,1000,1674.578387
3067.039371,1000,1675.949901
2296.268217,715,1676.2629
2478.829456,825,1676.608413
3127.238719,1000,1677.959642
1881.377612,638,1678.226573
2853.903625,865,1679.513601
3027.458501,1000,1679.947602
3098.755451,1000,1681.338118
3161.256663,1000,1681.814631
3387.99374,1000,1683.19154
2025.512456,1000,1683.643677
2389.580071,1000,1684.990911
2188.328315,741,1685.334911
2754.071238,878,1685.725425
3105.188696,1000,1687.07545
3105.087148,1000,1687.503888
2524.042822,867,1688.799319
2657.694536,890,1689.170316
2683.627102,822,1690.440829
3116.156723,1000,1690.885342
2438.246946,750,1691.198343
2835.324775,1000,1692.612144
2872.26558,1000,1693.059908
2873.755721,837,1694.416277
3326.444933,1000,1694.958794
2419.784874,898,1696.31048
2980.312402,1000,1696.739553
3103.304898,933,1698.068137
2702.283079,1000,1698.495576
2718.955883,855,1699.766774
3208.664543,1000,1700.21083
3043.712209,1000,1701.532536
2204.549935,794,1701.895592
2461.378833,996,1702.363075
2895.388825,883,1703.69909
2682.757151,1000,1704.118137
2855.902868,864,1705.410287
3183.370827,997,1705.852924
3010.746321,1000,1707.251393
2905.930493,1000,1707.686907
2703.846118,870,1708.985444
3144.877126,997,1709.414444
2533.035119,781,1710.664469
3283.751402,1000,1711.12847
3020.403837,1000,1712.463004
2485.950129,807,1712.859677
3325.303497,1000,1713.285681
3330.438108,1000,1714.652713
3037.820431,924,1715.270964
3083.278707,1000,1716.641594
2838.027574,880,1717.017599
2798.412756,1000,1718.779495
3004.901237,1000,1719.199498
3013.318025,1000,1720.557056
3048.611587,1000,1720.983057
2675.324638,937,1722.308979
3168.79442,1000,1722.832587
3237.097883,953,1724.149117
3249.241103,1000,1724.583637
2843.397831,880,1725.931147
2607.536036,875,1726.334659
2612.523401,909,1726.721172
3008.972023,1000,1728.070804
2759.577614,878,1728.447653
2707.170112,933,1729.774281
3259.964064,1000,1730.206281
3359.46624,1000,1731.565299
2906.39413,1000,1731.990303
1845.392216,1000,1733.380119
3260.032168,1000,1733.801437
2520.437945,795,1735.058952
3200.442908,1000,1735.505468
3241.721283,1000,1736.849985
3264.349062,1000,1737.291776
3303.828487,1000,1738.639177
2653.427223,1000,1739.087179
2676.416988,808,1739.431179
2959.805272,1000,1740.8162
1537.415429,898,1741.210195
3253.274464,982,1742.631402
2660.912422,1000,1743.072028
3083.668657,1000,1744.442422
3095.207074,1000,1744.873939
3110.976747,1000,1746.242454
3224.840596,1000,1746.664481
3143.621749,1000,1748.027046
2960.498859,1000,1748.456934
2560.049484,901,1749.763964
3192.151692,1000,1750.201964
3402.3785,1000,1751.564986
1991.60594,847,1751.923987
1943.841439,931,1753.288612
880.634798,581,1753.563132
2934.880757,1000,1753.98813
2020.969245,917,1755.345649
2624.137333,831,1755.702167
2823.697739,876,1757.00768
3090.313709,906,1757.399917
3137.276923,975,1758.721825
3257.323421,1000,1759.174831
1954.899151,940,1759.579356
2979.226131,1000,1760.921866
3120.331906,1000,1761.345863
1676.652728,727,1762.633614
1419.035277,790,1762.997645
2971.251327,1000,1764.358035
2610.313309,831,1764.711066
2769.455142,893,1765.992593
2981.518327,1000,1766.462581
2662.877998,1000,1767.796384
3069.187704,1000,1768.260343
3109.512328,1000,1768.692869
2826.839948,838,1769.990389
1663.114674,802,1770.372386
2779.465118,980,1771.743414
2911.274511,1000,1772.168412
2712.070133,870,1773.550296
2687.267008,885,1773.932299
2919.088842,896,1775.225818
2050.77799,1000,1775.687332
2921.739899,926,1776.086329
3083.730764,963,1777.447664
3176.983962,988,1777.875115
3132.003276,1000,1779.234505
804.401401,577,1779.481501
3099.740561,1000,1780.845365
3038.284385,1000,1781.305369
2985.768111,909,1782.786066
3013.347741,923,1783.199954
3061.793664,897,1784.493629
3260.628717,1000,1784.978905
2987.355343,1000,1785.456901
3146.599597,1000,1787.073616
2784.655278,896,1787.467718
3253.695967,1000,1788.84801
2859.365068,1000,1789.27132
2939.416353,1000,1790.649066
3164.395511,1000,1791.079
2582.615947,869,1792.427494
3137.497803,1000,1792.91634
3072.28885,1000,1794.274014
2808.794484,998,1794.714609
3383.207559,1000,1796.103029
2547.972443,1000,1796.546067
3013.499456,1000,1797.913512
2342.798866,788,1798.246409
2296.76609,1000,1799.610505
2745.439116,1000,1800.054507
2743.455839,858,1801.361713
2901.574861,1000,1801.831874
3199.770749,1000,1802.281619
2730.929708,844,1803.621523
2537.72736,802,1803.971225
2559.029085,813,1805.498739
3152.467531,944,1805.938258
3296.527497,1000,1807.479838
3031.557131,933,1807.893358
659.854488,528,1808.119358
3227.046296,959,1809.378922
3187.859543,1000,1809.789482
3359.250423,1000,1811.085018
1026.394588,690,1811.361018
1731.102869,793,1812.554307
3330.776125,1000,1813.008708
2774.04023,869,1813.36359
3185.399694,1000,1814.696629
3065.672674,1000,1815.120626
2743.994701,870,1816.525696
3012.719282,1000,1816.9992
2901.168899,1000,1818.383328
3199.959511,1000,1818.821881
3232.542042,1000,1820.276398
3325.705659,1000,1820.705909
1730.624942,920,1822.026423
3307.528936,1000,1822.534654
2456.059534,816,1823.847639
3015.966475,1000,1824.280641
2921.722273,1000,1825.61406
2989.093232,1000,1826.05706
2672.277396,844,1826.428057
3030.821819,1000,1827.807477
3082.075845,1000,1828.226661
3108.895643,1000,1829.565694
3077.552796,1000,1829.990698
3093.944376,1000,1831.38721
3120.18597,1000,1831.808311
3224.488277,1000,1833.195898
758.126502,405,1833.364903
2034.041021,812,1833.704956
3004.746542,1000,1835.137497
1778.387981,889,1835.508496
2801.024734,1000,1836.867538
1511.991633,793,1837.231536
1630.362339,830,1838.497943
1715.316387,787,1838.828462
2578.093889,1000,1840.14497
3056.58735,1000,1840.599059
934.887533,574,1840.843059
3034.451936,1000,1842.218078
3121.43529,1000,1842.794928
2084.453206,801,1844.0805
2880.380605,1000,1844.506501
1354.889752,800,1845.786538
3060.462037,1000,1846.221544
2975.961879,1000,1847.577359
2986.684612,1000,1848.013361
1825.982254,856,1848.37123
3107.393057,1000,1849.715256
2294.63863,997,1850.138251
2953.149862,1000,1851.501769
3056.566452,1000,1851.926294
3076.685653,1000,1853.320034
2661.537789,966,1853.760558
2481.431359,998,1855.131072
3331.222278,1000,1855.546586
1923.558023,914,1856.870106
1902.017172,862,1857.261552
1932.023971,830,1858.507988
1542.923762,829,1858.86451
3163.074812,1000,1860.182029
2764.875261,1000,1860.655536
1704.84245,849,1861.026537
3054.155532,1000,1862.471157
2201.721734,962,1862.962134
3183.584485,1000,1864.328571
1725.902934,893,1864.713854
3081.448163,1000,1866.092377
3057.608248,1000,1866.510889
3039.810722,1000,1867.847738
2933.622475,988,1868.268632
2958.33708,1000,1869.602663
2165.873214,886,1869.971667
2032.875429,918,1871.285177
2903.917337,1000,1871.741698
2474.110214,1000,1873.126548
2505.649985,864,1873.510478
1798.573357,896,1873.893993
2738.891186,863,1875.211271
3129.770054,1000,1875.670791
2118.409208,913,1876.988312
3084.305171,1000,1877.445901
3087.536607,1000,1878.788168
2975.905107,1000,1879.212151
2944.619848,1000,1880.538668
2348.193389,928,1880.935185
2811.071116,1000,1882.325011
3123.547671,1000,1882.841039
2616.455508,1000,1884.19041
2724.50077,851,1884.550424
3149.715928,1000,1885.907459
3167.527574,1000,1886.348459
3061.387741,1000,1887.704148
2829.413616,906,1888.104149
2433.704345,828,1888.449085
2340.639891,932,1889.809108
2140.200193,922,1890.218109
1978.1088,886,1891.584143
2579.064654,923,1891.981145
2642.906007,1000,1893.40017
2476.012582,1000,1893.828697
3008.073044,1000,1895.199207
2607.057378,896,1895.588734
3120.773761,1000,1896.922242
2477.083061,823,1897.287628
2700.369417,1000,1897.720146
2947.363501,1000,1899.070488
2974.765751,1000,1899.485488
2811.578013,1000,1900.864639
2988.398054,1000,1901.280638
3161.363166,1000,1902.714858
2305.75001,838,1903.063858
2980.451336,1000,1904.420315
2258.783143,963,1904.830845
2855.343758,1000,1906.210371
3013.680681,1000,1906.629886
2889.611924,1000,1907.973699
3126.277897,1000,1908.391529
2863.676645,1000,1909.820094
2504.970727,819,1910.157095
2107.765334,1000,1911.491608
2629.978584,1000,1911.929133
1816.598779,875,1913.364833
3069.537725,1000,1913.817964
3075.875442,1000,1915.142996
2834.111702,927,1915.576516
3060.221758,957,1915.972514
2750.908239,926,1917.294674
2045.157089,697,1917.5842
2913.564979,1000,1918.921515
3043.363676,1000,1919.330514
3294.914952,1000,1920.70955
2785.149885,1000,1921.125552
3042.145512,1000,1922.505765
2996.914966,1000,1922.995416
2582.790649,893,1924.308085
2127.23921,941,1924.723605
2147.525185,737,1925.038607
3022.782359,1000,1926.40063
2734.995236,1000,1926.825144
3203.174932,1000,1928.16447
2649.076786,845,1928.516323
2855.593127,1000,1929.846341
2870.726468,873,1930.20634
2636.262646,829,1931.446856
2741.428052,892,1931.831373
3292.019769,1000,1933.20882
1776.190534,1000,1933.664352
3086.760629,1000,1935.018872
3000.001737,1000,1935.519869
3229.937303,1000,1935.958387
2798.700063,1000,1937.338954
3068.687031,1000,1937.75948
3224.66303,1000,1939.094818
2098.930475,940,1939.481818
3179.115742,1000,1940.80584
955.988865,644,1941.091841
3086.167001,1000,1942.440518
3106.696719,1000,1942.94088
2174.727013,1000,1944.331975
1084.369444,692,1944.633491
3171.65851,1000,1945.958005
3113.782621,1000,1946.413008
3040.367063,1000,1946.847527
3080.814377,1000,1948.223371
1811.176577,898,1948.594879
3083.734767,1000,1949.938388
2923.788866,1000,1950.387387
3232.138489,1000,1951.738954
3099.082071,1000,1952.149958
2593.699822,846,1953.512949
2812.942361,1000,1953.944476
2344.361276,798,1955.219982
2935.925138,1000,1955.66251
2086.895917,939,1957.010018
2781.463454,949,1957.422783
2630.687364,1000,1958.745257
2801.614571,1000,1959.195257
2045.41823,964,1960.483773
705.43124,581,1960.761298
3121.265619,1000,1961.173295
2256.738946,777,1962.424748
3151.648751,1000,1962.933885
2779.713213,1000,1964.298943
1974.340748,779,1964.643455
3074.253506,1000,1966.018568
3227.355802,1000,1966.47957
3060.821754,1000,1966.911696
1174.736963,701,1968.23171
2821.728592,958,1968.648226
950.513356,642,1969.824737
3144.173649,1000,1970.259736
2171.763085,994,1971.56925
2941.95262,935,1971.982772
1172.211666,730,1972.314934
2075.964659,1000,1973.72557
2582.392904,891,1974.108576
3117.383807,1000,1975.487085
3092.912657,1000,1975.916598
3214.707455,1000,1977.307023
2911.553847,1000,1977.742542
2609.367935,1000,1979.130049
2591.508829,1000,1979.549049
2728.772282,926,1980.88281
2055.965827,943,1981.27781
2137.786756,887,1982.580354
1936.999316,927,1983.072065
2666.439758,856,1983.444982
1771.02763,962,1984.796022
2732.755563,1000,1985.237022
3162.011849,1000,1986.598064
3192.083274,1000,1987.025577
2443.475244,786,1988.294544
581.779435,526,1988.528545
2174.226191,956,1989.828569
2143.071834,893,1990.239573
2503.833109,839,1990.584574
2433.716605,830,1991.847617
3032.890336,1000,1992.290283
1931.130421,878,1993.680646
2311.22586,1000,1994.112646
2753.156019,867,1995.436166
2369.781526,804,1995.804216
1971.03098,902,1996.203799
2253.853159,958,1997.558001
2399.176803,831,1997.915112
2975.411123,1000,1999.275199
2404.481507,1000,1999.695392
2917.575547,984,2001.031092
2483.417958,1000,2001.446883
1821.668243,876,2002.805129
3162.493242,1000,2003.226695
3160.823773,1000,2004.57097
2426.793014,804,2004.919049
2897.224097,968,2006.224759
2834.889208,1000,2006.674275
3237.90419,1000,2007.097272
2263.174475,782,2008.359111
2477.091175,1000,2008.81362
1176.926292,661,2010.009137
2099.867916,800,2010.387136
2772.451837,1000,2011.727178
2302.852294,822,2012.101184
2692.175923,841,2012.541416
981.681942,659,2013.806357
2939.241675,1000,2014.235358
3007.92596,1000,2015.578868
3005.106386,1000,2016.004389
2772.633366,1000,2017.391185
2332.798353,1000,2017.817713
1612.082125,781,2019.04719
2267.894272,843,2019.434195
2976.375657,1000,2019.850718
2508.466359,802,2021.110238
2783.775262,1000,2021.521236
2195.74824,972,2022.884959
881.780718,464,2023.077958
2577.857001,1000,2023.491806
2726.562433,1000,2024.832834
2759.416432,1000,2025.263833
1979.345682,848,2026.60988
2302.907858,743,2026.924381
1122.946263,697,2028.185921
2885.084758,1000,2028.631291
2457.742779,1000,2029.967808
3254.179231,1000,2030.408814
2808.917088,989,2031.69984
2576.624651,1000,2032.164837
3145.662026,1000,2032.68835
2056.927488,1000,2034.040631
2164.821686,1000,2034.470634
2682.884757,1000,2035.828653
3022.000152,1000,2036.256652
1978.951027,1000,2037.613548
2556.078086,997,2038.035058
2644.08781,1000,2039.397453
2551.249511,815,2039.737988
2546.416215,831,2041.026503
2549.927383,907,2041.401503
3036.67752,1000,2042.756063
2612.688781,908,2043.138062
2595.072777,1000,2044.463509
2605.363396,1000,2044.917027
2196.607965,1000,2046.338119
2983.134029,1000,2046.78915
2556.516674,925,2047.181146
2133.629268,663,2048.410075
2906.264072,1000,2048.844601
2722.798647,1000,2050.218106
2606.198937,865,2050.577111
2344.940115,849,2051.838155
2630.857496,867,2052.214108
3021.288898,1000,2053.629845
3021.875511,1000,2054.070842
2045.864341,967,2055.435362
2178.338732,1000,2055.899395
2582.276703,1000,2056.336396
2232.621057,913,2057.697942
2345.166988,1000,2058.120937
3117.026112,1000,2059.494318
2440.645095,827,2059.840828
2595.929666,1000,2061.166339
2588.015847,1000,2061.583337
3025.33476,928,2062.918787
2033.076323,980,2063.325768
2329.496375,742,2064.526278
2899.950899,954,2064.94379
2059.942721,910,2065.33379
2192.15603,956,2066.719824
2545.024401,813,2067.082835
3178.357363,1000,2068.486432
2656.158882,835,2068.846601
3120.211223,1000,2070.223122
3124.819427,1000,2070.685636
2816.480698,865,2071.948663
2906.872743,1000,2072.431795
2886.930672,1000,2073.827996
3287.021216,1000,2074.256002
2960.036823,981,2075.579512
737.79417,572,2075.839025
2925.156526,959,2076.237025
3074.819693,1000,2077.588031
2410.800573,1000,2078.01255
2997.337396,886,2079.309156
2606.348273,805,2079.678675
2707.026422,1000,2081.005198
2266.052517,972,2081.419195
1334.103892,806,2081.75272
3345.958802,1000,2083.111942
2565.061508,880,2083.473778
726.370522,569,2084.635289
2564.139344,799,2084.963353
2621.367402,1000,2086.348874
713.969759,563,2086.612875
2723.36323,1000,2087.041395
3212.340876,1000,2088.408006
2266.970934,747,2088.729524
1729.785446,795,2090.028035
2427.354955,763,2090.368032
3044.388625,1000,2090.785561
2522.850699,877,2092.06507
2852.21812,942,2092.52909
2374.384515,755,2093.820096
3147.788531,1000,2094.237097
2754.893888,1000,2095.593615
2976.660241,981,2096.01413
2773.498166,1000,2097.385775
3338.510951,1000,2097.826298
1760.355177,606,2098.085298
2790.747443,1000,2099.457844
2759.920069,1000,2099.916368
2143.032331,917,2101.278886
2714.218728,888,2101.643891
2718.649542,863,2102.948858
2783.747964,833,2103.295783
3154.678374,1000,2104.616296
2966.626384,1000,2105.047804
2841.925025,992,2106.446831
2752.315683,930,2106.868351
2752.482347,886,2107.246465
2796.26237,934,2108.579899
2717.131832,836,2108.941421
3124.278635,1000,2110.308936
1907.533951,881,2110.682464
3310.356065,1000,2112.017976
2796.982656,908,2112.475105
3412.298695,1000,2113.873193
2933.368684,1000,2114.293195
2293.003963,962,2115.65822
2629.607817,793,2116.003226
2246.737517,817,2116.357223
2712.104265,973,2117.733902
2694.349272,816,2118.094901
2599.934653,1000,2119.47964
2289.629732,793,2119.824165
3146.930967,1000,2121.209684
2643.612231,890,2121.613683
3160.844828,1000,2122.963655
2888.002795,963,2123.389535
2453.682883,978,2124.677574
1992.908437,938,2125.108575
2876.576327,955,2125.499576
3352.940244,1000,2126.874603
2578.59673,1000,2127.308925
2787.457234,995,2128.682346
3310.410427,992,2129.108351
2240.966753,935,2130.547865
2237.570097,960,2131.007902
3016.679928,1000,2132.423246
2884.75552,1000,2132.940829
3134.020668,1000,2134.256248
3154.625363,1000,2134.677759
2165.207106,938,2135.962108
2386.687684,930,2136.381108
2296.987409,883,2137.639866
3198.757728,1000,2138.098381
2971.725359,875,2139.421808
2572.726205,1000,2139.869326
2655.077651,1000,2140.300326
3173.496261,1000,2141.641838
2108.633298,976,2142.040355
2048.402144,930,2143.358759
3113.494587,908,2143.726271
3251.212035,970,2145.024781
674.105657,570,2145.270779
2187.048381,929,2146.521289
3002.242092,921,2146.913803
2809.552419,930,2147.295305
1986.452725,921,2148.525663
2828.103702,1000,2148.93118
2154.108285,857,2150.163688
3083.029367,1000,2150.56269
3383.291909,1000,2151.850722
3077.768233,1000,2152.272709
3303.527218,1000,2153.631518
2872.029583,893,2153.989035
3280.140653,1000,2155.275544
2827.920579,1000,2155.67306
2557.079553,794,2156.835568
2942.273322,943,2157.238158
3282.58068,1000,2158.478114
3246.662097,1000,2158.913639
2213.52242,1000,2160.142159
3011.742561,992,2160.60716
2663.782352,810,2160.927674
2980.620482,1000,2162.192946
3195.868636,1000,2162.74189
2929.408833,943,2164.007176
2834.717638,958,2164.397174
3182.942581,1000,2165.657684
3153.320889,1000,2166.0572
2265.359906,1000,2167.346892
3094.962971,999,2167.750406
3434.322056,1000,2169.03076
3152.700664,1000,2169.434756
2720.633913,1000,2170.720796
2094.166489,924,2171.094793
3055.254375,920,2172.329865
2984.735085,939,2172.794131
3430.597079,1000,2174.037517
2614.96649,846,2174.400518
3314.577214,1000,2174.80705
2863.278739,957,2176.091555
3263.533153,1000,2176.494555
2866.483852,917,2177.748087
2141.910646,897,2178.109089
3148.180972,1000,2179.386359
2154.929924,941,2179.759871
3292.712692,1000,2181.02639
3161.445181,1000,2181.42539
2659.977624,971,2182.702997
2835.514884,871,2183.051998
3112.662925,1000,2184.328329
3128.91352,1000,2184.746844
622.154981,546,2184.966846
3197.770547,1000,2186.243366
3139.798192,1000,2186.638366
2261.34369,967,2187.914858
2796.383918,867,2188.294666
3260.572643,1000,2189.55318
3399.165539,1000,2189.952694
2948.247192,910,2191.226217
2960.042473,858,2191.584213
2486.061033,762,2191.883725
2240.722962,903,2193.150108
3189.114401,1000,2193.547915
2801.082581,974,2194.808936
827.083573,594,2195.049936
3265.92054,1000,2196.315445
2765.44428,845,2196.662445
730.897061,610,2196.908962
3046.435768,945,2198.171912
1570.048293,902,2198.537727
3007.552684,891,2199.758764
2400.624489,1000,2200.162762
2745.154147,958,2201.422279
3139.872934,1000,2201.83781
691.041563,576,2202.065808
3068.441317,1000,2203.35356
3097.539984,1000,2203.75107
2800.905438,1000,2205.040581
3179.222818,1000,2205.483582
3110.370725,1000,2206.783601
2712.653859,1000,2207.180603
732.332632,591,2208.272585
2817.172877,920,2208.654585
2307.932253,967,2209.887614
2118.604995,852,2210.253615
1972.397122,1000,2210.676617
3313.746183,1000,2211.964655
2250.421304,1000,2212.455338
2452.316251,772,2213.666834
2873.014285,1000,2214.070358
3303.694393,1000,2215.342868
3047.467475,1000,2215.742383
3008.923289,904,2216.980905
1848.939893,1000,2217.381494
2661.393072,1000,2218.647853
3066.786838,1000,2219.054367
2801.05632,1000,2220.373889
3137.456677,1000,2220.821401
2486.019585,873,2222.017912
3013.847809,1000,2222.530639
2656.159238,804,2222.906696
3164.166368,1000,2224.185688
2376.819496,1000,2224.586688
3058.245906,1000,2225.866713
2871.659449,1000,2226.274714
2563.513664,1000,2227.567048
2806.634009,866,2227.917073
3149.204288,1000,2229.204318
3233.084588,1000,2229.612317
2188.276527,955,2230.864356
3034.032826,1000,2231.26236
1207.324277,825,2232.474344
3066.90131,910,2232.880277
3158.130172,1000,2234.132545
2740.247286,1000,2234.549546
2851.866016,1000,2235.812572
2739.736339,976,2236.232571
2412.051161,738,2236.52557
2418.973066,1000,2237.814353
3161.496545,1000,2238.219102
2125.58235,911,2239.474607
2576.75836,1000,2239.88412
2610.915773,1000,2241.167629
2601.146283,793,2241.48063
2879.123137,863,2242.701019
2971.583795,1000,2243.121526
3053.432627,1000,2244.378836
2789.314385,899,2244.760351
2881.289352,1000,2246.001862
2153.015811,976,2246.432862
2304.576489,921,2246.798373
3074.175929,1000,2248.071841
3418.714935,1000,2248.510216
3145.453902,1000,2249.796242
3175.725328,1000,2250.198241
3090.479482,1000,2251.504755
3194.018587,1000,2251.904276
2804.756285,1000,2253.208349
2110.757247,985,2253.609349
2755.955751,1000,2254.899367
2334.302222,886,2255.250367
2681.077951,833,2256.451879
2681.450407,875,2256.807388
2426.198489,756,2257.103393
3212.94724,1000,2258.438674
2990.812195,1000,2258.867185
2819.200468,1000,2260.120708
2728.737882,841,2260.451709
2891.30544,964,2261.728744
3108.538255,1000,2262.126744
2251.302878,979,2263.473426
2728.050572,918,2263.839941
2580.447474,1000,2265.116448
3137.837498,1000,2265.551447
2684.367219,915,2266.779477
2830.388722,1000,2267.190229
2508.10708,781,2268.336244
2533.756378,977,2268.762763
3005.902322,1000,2269.161765
2918.700673,897,2270.393274
3185.927165,1000,2270.793793
2741.82385,886,2272.039309
2873.030922,1000,2272.535742
2746.699291,1000,2273.864377
2215.796146,980,2274.249377
2656.900024,1000,2275.525889
2820.533087,1000,2275.927414
2627.704693,852,2277.151926
2559.493488,774,2277.46382
727.872353,575,2277.697821
3175.349927,1000,2278.963709
2423.428948,790,2279.275708
2753.886217,870,2280.504225
2634.256461,1000,2280.919805
2057.571934,990,2282.204263
1740.510725,964,2282.730965
3319.859461,1000,2283.996288
2944.412779,1000,2284.42529
3210.007807,1000,2285.690799
1990.316033,927,2286.093309
2319.97434,1000,2286.493816
1254.287297,797,2287.692408
3010.471281,1000,2288.09392
1992.857198,856,2289.318221
3306.928122,1000,2289.722228
2430.271205,1000,2291.004253
1217.73393,774,2291.335254
2947.032297,1000,2292.620897
3228.864574,1000,2293.037418
3187.879,1000,2294.285827
2118.439952,1000,2294.704829
3215.964461,1000,2295.978902
1836.296092,991,2296.399968
3002.877801,1000,2297.653364
2815.918694,1000,2298.083941
2156.904224,1000,2299.328961
2203.57625,928,2299.729027
869.398735,651,2299.99207
2806.287985,917,2301.231762
2063.700528,943,2301.620579
2811.750053,955,2302.895606
3235.196065,1000,2303.307539
3103.663883,1000,2304.584738
2916.582174,858,2304.934789
3126.21105,1000,2306.176951
2311.642191,998,2306.60495
2547.590041,759,2306.904465
2688.044455,904,2308.116459
2748.732358,816,2308.463192
2213.062583,799,2309.637712
2817.556119,935,2310.026227
2103.937344,938,2311.271739
3027.305565,967,2311.696739
2531.750068,874,2312.053257
2992.879902,1000,2313.341264
2416.423757,1000,2313.74178
2635.510618,901,2314.969296
2828.871544,1000,2315.385296
2930.417757,1000,2316.654812
2127.466577,663,2316.918324
3032.210275,1000,2318.180332
2747.289364,882,2318.544178
1469.800496,865,2319.74221
2636.714637,865,2320.11921
2857.379342,834,2320.450214
