#{"t_start": 1774676697.3887265, "env_id": "None"}
r,l,t
2614.319736,645,1677.806424
2905.28703,767,1678.132574
2945.451296,739,1679.422336
2797.135076,697,1679.749312
2842.769587,722,1680.050911
2124.152914,563,1680.284416
2246.533363,579,1681.503041
3014.492903,773,1681.837296
1956.09748,497,1682.04977
2241.001497,597,1683.277683
1938.453313,480,1683.479489
2237.835046,550,1683.707598
2441.281574,604,1683.993734
2368.500803,642,1685.274446
1957.432599,488,1685.479604
2515.40985,596,1685.727902
2855.392556,650,1686.95489
3101.5997,795,1687.298948
2738.909098,673,1687.582791
2530.309135,584,1688.782095
2799.496732,758,1689.112538
2247.021445,546,1689.337918
2432.221361,557,1690.486719
2514.999035,583,1690.764902
2326.071078,707,1691.064
2607.139405,598,1691.312488
2298.539341,550,1692.486563
3231.341575,849,1692.839168
2394.555558,585,1693.086978
2802.096558,669,1694.413542
1917.050603,494,1694.624058
2127.961331,522,1694.840862
2521.47907,678,1696.049594
2806.43791,659,1696.340633
1922.44377,474,1696.538645
1980.644105,486,1696.743887
2652.879011,658,1697.980816
2694.453741,625,1698.248518
2380.158771,538,1698.47379
2208.79179,597,1699.645965
2507.305649,655,1699.947961
2236.549029,555,1700.181653
2692.937121,670,1700.457702
2572.360494,586,1701.665702
2887.610164,694,1701.95755
2274.556365,591,1702.208325
3379.584885,847,1703.539788
2454.178608,625,1703.802759
2135.856623,549,1704.096099
1919.247697,483,1705.314111
1774.11849,449,1705.518322
2783.356408,698,1705.811711
2639.308935,600,1706.072055
2176.493478,533,1707.246471
2466.443384,568,1707.48864
3077.650576,778,1707.819755
2515.685101,593,1709.051988
2302.411734,587,1709.298104
2433.877441,602,1709.550669
3305.899151,887,1710.881219
1842.728418,458,1711.094609
2522.895056,625,1711.383322
2330.147104,576,1712.55568
2910.849003,729,1712.896029
2409.361845,579,1713.138817
3626.191414,953,1714.535097
2650.864318,658,1714.825258
3754.466422,1000,1715.255373
2270.29536,559,1716.439941
2533.729957,637,1716.717726
2516.757158,589,1716.967635
1949.677141,484,1718.111452
2641.341161,660,1718.420633
2293.655271,556,1718.651922
2009.638681,488,1718.853943
2198.330993,546,1720.017629
3481.263438,866,1720.387932
2107.165217,506,1720.600598
2476.289801,571,1721.764808
2043.408932,493,1721.996346
2332.475898,571,1722.237486
2169.090362,524,1722.459321
2603.656678,627,1723.681796
2242.332421,535,1723.940108
2712.73722,660,1724.314587
2661.462619,651,1725.563129
2231.195373,518,1725.807377
1919.891858,470,1726.01076
2096.974758,591,1726.271637
2225.008549,540,1727.441333
2524.124389,586,1727.706806
2120.827355,516,1727.929441
2278.997772,549,1728.168563
1853.726022,451,1729.29339
1914.129315,469,1729.501364
2413.764267,547,1729.730511
1785.812464,441,1729.914306
1643.473506,421,1731.043253
1921.207937,456,1731.262072
2438.938331,600,1731.516956
2503.041222,590,1731.761158
2154.030877,519,1732.90435
2460.816846,581,1733.171152
1907.665729,475,1733.36595
2356.117606,543,1733.58947
1893.897119,459,1734.803244
2076.898872,494,1735.026886
3343.974023,749,1735.339802
2494.51185,608,1736.524177
2048.95875,512,1736.777124
1870.090424,450,1736.968019
1990.902315,480,1737.175216
2260.635442,522,1737.393968
2359.381408,575,1738.598262
2898.217686,706,1738.892184
3939.58433,984,1740.277082
2677.391667,619,1740.560189
2255.093875,536,1740.790802
2139.137206,517,1741.015525
2845.909327,669,1742.255007
2900.476954,728,1742.559886
2271.774486,521,1742.780263
3898.115974,1000,1744.204255
2533.986194,745,1744.558061
2334.261689,537,1744.827481
2509.323641,592,1746.027344
2236.806236,522,1746.247262
2658.188831,632,1746.511463
2528.26201,588,1747.685787
2268.42781,543,1747.934832
2824.304018,659,1748.216176
2372.075111,548,1748.449059
2395.907891,576,1749.638106
2953.643051,704,1749.940951
2218.444967,536,1750.161881
1975.704439,467,1751.290521
2466.458432,627,1751.580211
2216.210066,518,1751.798407
2259.741061,586,1752.041331
2638.472652,616,1753.263901
2364.192939,578,1753.507086
2368.474648,549,1753.735691
2477.838642,567,1754.974657
2118.753215,525,1755.227986
2290.03005,527,1755.448396
2361.745458,545,1755.677154
2378.6989,555,1756.844333
3102.125802,780,1757.198115
2331.161267,577,1757.446767
1899.113629,471,1757.643672
1467.958053,379,1758.755614
2308.375974,592,1759.019423
2601.490304,1000,1759.447066
2646.075511,683,1760.7061
2027.69361,531,1760.924119
2674.821808,705,1761.222809
3583.082785,1000,1762.593925
2522.717447,643,1762.867313
2470.740163,816,1764.213088
2786.473121,776,1764.571286
2257.621927,543,1764.798371
1738.000834,488,1765.031236
1894.421778,499,1766.18471
2712.066076,687,1766.480025
2430.911264,962,1766.885508
2424.967098,613,1768.08571
2864.728229,1000,1768.502567
2382.936334,635,1769.711562
3033.805401,771,1770.055723
3182.744267,894,1770.426036
2614.923802,635,1771.671163
2343.326249,596,1771.915031
2409.58998,591,1772.161006
1903.077482,560,1773.336428
1720.738771,438,1773.542748
2332.934319,618,1773.803816
2549.83087,642,1774.144737
2087.192543,516,1775.361851
2556.599783,683,1775.655681
2378.706247,534,1775.881293
1919.68471,454,1776.071069
2435.570679,643,1777.307353
2615.321759,690,1777.597753
2363.035076,578,1777.838382
2544.291194,638,1779.069819
2311.590043,580,1779.31328
2605.529705,676,1779.597254
2714.390233,672,1780.828057
2713.774028,676,1781.12808
2169.321695,552,1781.357388
2041.524173,574,1782.547932
2892.396613,673,1782.874472
2078.874883,579,1783.116975
2449.334045,603,1783.371499
2294.71876,614,1784.651452
2311.412807,625,1784.920857
2276.619907,570,1785.184031
3189.043986,784,1786.55865
1712.248872,466,1786.754436
1897.528887,457,1786.947366
2808.795327,702,1787.237078
2731.189633,684,1788.496665
2694.1253,685,1788.781576
2472.647152,622,1789.042702
2137.91834,673,1790.285293
2057.951663,568,1790.528602
1875.530722,462,1790.722454
2511.406645,568,1791.891186
2660.298019,654,1792.191589
2722.978221,712,1792.48829
2131.88558,567,1793.653791
2531.564265,614,1793.983984
2567.373596,631,1794.335146
3377.067647,896,1795.683545
2314.629823,546,1795.937911
2256.730137,531,1796.164693
2434.06946,609,1796.430486
2391.191345,573,1797.667089
2847.045071,727,1797.980882
2325.680279,609,1798.233869
2364.469945,621,1799.433846
2578.500093,608,1799.70739
2512.007389,585,1799.955558
2042.488906,527,1800.177028
2471.262665,606,1801.406294
2134.174164,503,1801.622545
2233.618192,570,1801.860393
2892.142553,757,1803.142522
2366.187604,607,1803.407134
3523.031801,968,1803.819225
2744.875493,695,1805.159317
2580.039575,628,1805.458543
2817.119363,678,1805.751508
2173.138527,567,1806.956273
2069.743896,557,1807.192175
2672.191994,695,1807.483718
2036.952466,524,1808.640515
2093.375592,531,1808.894266
2445.413338,580,1809.13666
2420.849927,600,1809.391138
2251.633823,539,1810.587536
2489.248625,595,1810.85334
2719.75532,686,1811.145852
2698.549292,663,1812.452436
2485.708633,631,1812.74427
2007.019716,489,1812.954258
2113.851394,529,1813.176436
2766.069168,693,1814.452489
1936.858117,467,1814.656691
1839.206796,456,1814.851349
2312.704925,567,1815.086248
2093.146574,529,1816.268388
2085.034299,519,1816.49133
2136.739475,521,1816.712974
2233.561482,552,1816.945816
2338.582153,568,1818.134335
1920.704765,453,1818.327102
2451.717883,577,1818.573676
2257.963677,558,1819.753897
2767.873212,764,1820.101846
2312.105801,561,1820.338611
2545.190334,621,1820.600493
2433.722738,584,1821.808904
1894.878064,445,1821.994449
2063.854021,507,1822.206952
2481.241436,594,1823.421937
1949.572252,481,1823.65724
2472.640175,590,1823.933671
2581.360406,622,1824.28307
2229.315541,554,1825.516832
2614.682325,629,1825.800938
2531.95167,608,1826.057946
2493.835641,599,1827.241006
2104.334809,553,1827.503186
2379.102387,579,1827.750287
2295.035503,576,1827.999275
2568.573421,610,1829.209602
2344.03222,557,1829.449341
2600.492197,621,1829.712879
2489.78104,601,1830.903596
2470.541734,616,1831.20955
2561.122175,613,1831.470833
2652.069826,635,1831.744109
2343.454297,550,1832.955686
2392.31772,572,1833.206133
2638.752238,601,1833.456569
2696.008436,649,1834.74411
2770.148719,668,1835.051094
2644.592001,635,1835.322276
2725.371848,660,1836.575738
2534.194429,691,1836.894001
2221.768804,546,1837.120566
2243.30511,586,1837.37309
2357.105941,557,1838.594422
2793.470108,604,1838.858279
2312.747505,590,1839.105728
2613.418347,621,1840.32306
2385.977229,625,1840.613332
3219.35432,762,1840.93612
2620.731392,629,1842.154439
2325.429844,540,1842.402747
2539.151866,611,1842.660683
2663.161075,667,1842.946839
2389.616897,571,1844.196811
2010.761396,481,1844.452247
2433.547809,583,1844.693175
2545.941915,613,1845.910653
1783.502637,459,1846.154501
2592.163344,619,1846.424046
2526.181275,604,1846.685484
3811.704962,1000,1848.083619
3766.250549,1000,1848.49823
2096.314927,495,1849.656413
2837.555619,699,1849.965071
2485.359792,603,1850.215925
1901.160134,501,1850.423928
2699.964787,704,1851.681568
2300.5892,551,1851.916854
1532.194281,394,1852.083531
2726.08375,658,1853.314592
2564.423481,675,1853.611714
2162.55423,523,1853.825725
2543.283212,664,1855.135593
1888.529288,449,1855.350846
1859.392702,432,1855.52991
1695.575075,442,1855.731399
2522.638693,736,1856.997236
2373.170335,582,1857.269271
2594.710523,650,1857.545626
2341.892179,593,1857.795022
2388.16465,595,1859.023956
2645.00113,633,1859.29344
2816.760007,659,1859.567542
2701.210119,639,1860.803446
2289.46424,571,1861.068569
1881.274564,454,1861.272465
2083.186218,503,1861.486297
2245.121753,553,1862.676766
2509.811234,639,1862.951637
3209.749269,807,1863.303977
2503.835563,644,1864.569781
2422.591325,608,1864.835639
2890.713462,673,1865.121441
2530.902023,605,1866.319335
2244.680739,539,1866.573981
2218.265365,528,1866.801922
2410.255255,552,1867.032268
2705.537231,688,1868.292934
2014.32924,496,1868.497952
1852.410688,449,1868.683973
2624.426597,623,1869.879147
2695.078966,666,1870.196313
2710.100714,732,1870.497226
2817.871557,726,1871.724933
2766.422817,652,1872.031665
2791.36828,715,1872.333315
1105.872066,401,1872.498406
1969.95703,466,1873.648216
2321.291814,585,1873.921169
3191.376969,813,1874.364769
2490.557254,598,1875.573146
2896.477099,709,1875.889642
3200.016428,813,1876.253937
2109.195671,492,1877.403299
2527.723827,621,1877.681733
3282.449234,770,1878.014787
2457.941008,624,1879.220056
2409.549504,684,1879.527764
2648.416386,650,1879.798846
2277.190302,572,1880.961353
3014.079403,721,1881.298902
2960.271902,811,1881.638216
1941.211021,459,1881.831769
3290.309621,788,1883.182257
2410.598606,619,1883.4453
2302.457983,555,1883.681797
2634.806252,645,1884.953877
2414.101665,608,1885.214267
2248.604217,582,1885.455227
2610.842056,650,1886.691421
2255.824963,571,1886.941316
2771.477797,698,1887.238729
2523.006828,630,1888.43181
2543.99662,685,1888.740117
2564.595707,627,1889.002451
2400.245961,596,1890.220951
2576.427101,632,1890.516682
2677.840725,632,1890.79124
2423.471363,605,1891.046812
2625.42577,626,1892.283297
2858.513369,677,1892.570084
2327.724318,605,1892.825745
2895.339815,671,1894.084017
2813.660073,677,1894.463319
2628.565423,628,1894.734573
2782.682321,700,1895.97936
3181.939433,760,1896.348661
2680.15609,649,1896.618181
1605.179268,419,1897.738758
2406.398298,611,1898.022576
2130.764614,520,1898.239172
2400.294522,562,1898.480181
2617.694081,616,1899.709597
2172.882123,514,1899.932273
2011.084599,491,1900.14283
2754.15244,671,1901.345847
1946.401467,522,1901.597669
2222.160795,588,1901.847107
3317.545365,816,1902.191703
1874.814822,470,1903.359864
3250.630935,755,1903.683791
2450.643137,640,1903.984919
3193.716616,1000,1905.449973
2811.679787,745,1905.766632
2616.89985,638,1907.008853
3989.144721,1000,1907.458736
3365.562705,908,1907.836574
2160.520729,535,1909.027531
3724.095948,893,1909.416689
3719.384161,1000,1910.797258
1793.043251,443,1910.998734
2578.716286,635,1911.266547
2741.641515,664,1911.556524
3117.623486,870,1912.890015
2201.568276,540,1913.117694
2850.581807,686,1914.372797
3745.878316,1000,1914.824178
3359.579428,1000,1915.239554
3754.482305,1000,1916.644762
1915.455948,465,1916.838467
1632.759405,404,1917.006253
2547.907015,644,1918.246733
2423.142626,622,1918.512531
2175.300937,510,1918.726515
3664.157904,865,1920.046301
2976.701835,729,1920.349943
4117.179311,1000,1921.722513
2981.078407,777,1922.07773
2016.211686,479,1922.28214
3131.561491,726,1923.536215
3389.564749,892,1923.980762
3273.184007,774,1924.415934
2438.085605,605,1925.618653
2795.465427,753,1925.944755
3623.006962,1000,1926.390689
2015.986785,583,1927.598881
2339.98238,690,1927.891645
2184.36529,602,1928.141682
3835.641471,882,1929.483225
1509.247291,746,1929.790426
2338.351104,638,1930.059274
3239.636601,791,1931.350802
2694.904688,677,1931.637897
2756.986918,705,1932.902346
2095.80979,613,1933.182678
2985.915794,686,1933.47907
3366.959044,791,1934.785261
3379.760681,818,1935.154787
2619.388239,678,1935.440357
2713.70871,723,1936.710527
2723.010766,629,1936.985728
2792.028938,689,1937.273416
2851.863368,664,1938.506372
3364.977087,779,1938.84647
3031.438582,713,1939.147578
3142.28089,820,1940.465506
3436.94288,809,1940.810455
3205.790345,743,1942.054724
3565.470786,890,1942.468782
2907.975423,773,1942.795666
3935.92869,975,1944.223662
1971.237628,561,1944.505067
3103.142078,720,1944.818346
2537.625242,635,1946.049504
3331.816779,761,1946.374667
2959.235169,720,1946.711735
2798.678496,640,1947.966954
2499.271462,624,1948.227637
2839.156774,720,1948.53075
3302.577295,752,1949.818353
2299.356634,594,1950.069296
3153.038283,791,1950.404854
3042.433813,698,1951.681721
2713.399971,638,1951.949498
3117.072392,721,1952.25679
2781.595159,673,1953.506181
2884.983844,697,1953.809056
2873.374153,682,1954.180153
3325.567174,775,1955.556149
2799.305923,646,1955.834855
3675.882067,826,1957.132446
2877.45481,678,1957.44019
3295.443203,728,1957.754629
3052.919655,714,1959.019512
2838.586441,675,1959.319112
3231.0583,843,1959.675649
3146.111506,721,1960.957266
2549.917205,625,1961.22456
2865.93071,700,1961.518119
3138.167437,726,1962.792332
2775.178333,636,1963.062547
2840.563209,659,1963.34013
2720.685911,647,1964.601338
3040.835412,717,1964.910253
2152.664774,586,1965.154752
2244.254644,583,1966.356324
2642.755006,634,1966.651183
2290.108441,600,1966.954558
2213.544666,583,1967.202045
2844.583666,681,1968.479052
2655.825465,653,1968.765539
2581.622221,662,1969.052382
3257.941826,872,1970.380068
3031.763535,757,1970.696508
3312.636143,752,1971.962402
3182.521649,756,1972.29835
2613.839487,664,1972.579025
2376.18797,585,1973.771224
2665.817187,668,1974.124954
2410.232847,598,1974.453429
2281.03566,573,1974.699028
2932.036351,762,1975.974441
3075.935586,758,1976.295328
2779.88633,686,1977.53318
2031.157325,537,1977.791162
3107.820967,724,1978.097414
2837.608894,703,1979.378808
2494.512621,615,1979.669789
2234.697898,583,1979.913021
2742.893051,630,1980.181016
2783.964992,663,1981.433732
2324.264235,590,1981.685292
2496.502878,614,1981.948409
3073.263033,1000,1983.35832
2725.420701,668,1983.64224
2809.878227,726,1984.002446
2415.049015,603,1985.283134
2718.674125,649,1985.562262
2984.563893,709,1985.859886
2579.620693,626,1987.096339
2830.743916,699,1987.39479
3719.966003,898,1988.702073
3221.749562,750,1989.047347
3348.184349,801,1989.388784
2854.153046,681,1990.62498
2730.501007,612,1990.900667
2608.813631,631,1991.163931
2502.589384,602,1992.35356
2660.023863,693,1992.676372
3002.282527,722,1992.984968
2462.416922,623,1994.205053
2967.758443,1000,1994.66392
3695.85207,924,1995.054805
2741.494183,724,1996.337399
2526.927583,621,1996.60077
3270.527253,794,1996.931215
3177.156697,731,1998.203689
2794.83288,685,1998.493202
2374.437721,570,1998.736281
2569.974055,610,1999.955412
2512.410131,644,2000.234977
3512.096295,848,2000.604969
2957.023536,717,2001.897655
2570.712919,596,2002.15542
3054.655956,691,2002.446671
2395.636729,578,2003.66792
2261.086534,559,2003.941784
3048.966858,703,2004.329659
2653.681874,644,2005.591676
3636.872335,1000,2006.01176
2929.8857,702,2007.247472
2423.906379,586,2007.530304
2905.187999,746,2007.842587
3530.404195,848,2009.168086
3013.50868,719,2009.490698
3059.049828,727,2009.799382
2543.831019,616,2011.037836
3018.860401,708,2011.379673
2791.63876,664,2011.665675
1908.166362,511,2012.820152
2879.039164,729,2013.16717
2838.862574,717,2013.467613
2605.882629,623,2014.701023
2046.517321,545,2014.963625
2767.044745,639,2015.237005
2293.984716,569,2015.481662
3283.722391,834,2016.801618
2989.370882,678,2017.128103
3789.320174,942,2018.494793
3016.931995,707,2018.819458
2697.442585,650,2019.095572
2665.719466,622,2020.290395
2572.091417,608,2020.570621
2896.291041,658,2020.844646
2118.677432,507,2021.051581
3214.196259,822,2022.413121
2373.85766,581,2022.669492
2949.069785,700,2022.982245
2428.211797,586,2024.335495
2573.777747,616,2024.59669
2196.169786,540,2024.82388
2497.873061,590,2025.997875
3116.323768,761,2026.363425
3442.492641,857,2026.728363
2812.062283,742,2027.988501
3139.410861,743,2028.30149
2986.326298,706,2028.600514
2491.214361,603,2029.823783
2798.472888,697,2030.120516
2453.840814,623,2030.382943
3186.515801,793,2031.676428
3252.841734,851,2032.031348
2850.210286,682,2032.326453
3043.968599,738,2033.612573
3248.449687,804,2033.993082
2683.000399,734,2035.340619
3558.597668,869,2035.723049
2876.957461,694,2036.0132
2690.243708,649,2037.249289
2902.31786,766,2037.595702
2601.948211,646,2037.863771
2640.918654,674,2039.102794
3070.332775,740,2039.411046
3190.135364,752,2039.724488
3815.836043,1000,2041.107407
3623.093419,945,2041.499126
2709.174011,659,2042.739285
2222.359414,799,2043.073343
3400.764404,1000,2044.474186
3136.039249,780,2044.842582
2857.450259,792,2045.182523
3227.581605,821,2046.500975
2822.836312,672,2046.786114
3324.360351,800,2047.127268
2801.453225,684,2048.399531
3354.573265,868,2048.765901
3647.575588,908,2050.113082
2322.397564,591,2050.372369
2771.795979,685,2050.660491
2571.573733,643,2051.884937
2817.34973,700,2052.20648
2498.455414,621,2052.466931
2971.660405,738,2053.75086
2716.101225,678,2054.133955
2875.773743,674,2054.485966
2400.527979,579,2055.672647
2879.050309,724,2056.002364
3987.398016,966,2056.438136
2418.957962,558,2057.629876
3740.186668,918,2058.072354
2756.230825,696,2058.366602
2559.711384,639,2059.599041
2232.628757,615,2059.856475
2845.443546,715,2060.159137
2488.619838,652,2061.395487
2833.194776,665,2061.678683
4165.752911,968,2063.021792
2582.101084,658,2063.331379
2203.9525,573,2063.574942
2762.325302,685,2063.867522
3151.474312,1000,2065.295898
3615.131715,1000,2065.726456
3339.975025,843,2067.092015
2362.924134,603,2067.346452
3439.027943,889,2068.676045
3810.998967,1000,2069.126868
3035.133103,727,2069.434762
3463.339617,850,2070.761052
3939.454675,1000,2071.189847
2451.517836,590,2072.395403
3262.424711,780,2072.74514
2765.702223,676,2073.028677
3624.900455,921,2074.407274
3161.94035,726,2074.715545
2749.056944,1000,2076.076399
3690.174261,938,2076.485214
2803.069625,689,2076.773325
2885.112514,754,2078.069703
3374.266566,820,2078.413374
2926.254081,746,2079.648527
2956.456794,730,2079.978647
3211.474132,776,2080.31569
2895.213018,709,2081.546893
2532.774315,645,2081.8347
2650.280122,622,2082.101604
2692.527423,662,2083.354343
2253.465048,551,2083.611938
2363.338829,575,2083.85329
2221.564947,551,2084.164426
2515.473253,608,2085.429462
2752.041195,660,2085.715043
2883.263382,730,2086.021568
2600.74409,660,2087.28333
2209.81128,819,2087.631553
2656.98453,983,2089.032815
2612.50948,615,2089.317265
1887.66858,469,2089.513657
2847.765868,678,2089.804339
1947.174899,471,2090.952013
2040.976781,530,2091.18261
2523.511426,651,2091.46902
2005.797708,547,2091.699729
2087.503295,513,2092.885485
2908.219529,743,2093.196049
2894.843803,697,2093.491463
1858.083022,605,2094.740422
3292.812369,807,2095.078891
2215.429349,543,2095.314102
2726.175582,645,2096.570985
1749.137165,449,2096.769841
2482.966946,622,2097.045004
2482.80694,594,2098.246915
2807.246262,682,2098.571002
2603.428453,645,2098.840847
2199.249815,532,2099.069443
2646.93093,669,2100.32566
2181.641818,537,2100.551141
2983.947986,1000,2101.896315
2263.128361,591,2102.175662
2050.1503,499,2102.385274
3245.310035,908,2102.765756
2411.090065,595,2104.008801
2414.440222,593,2104.337636
3806.775926,961,2105.700947
2387.739036,602,2105.9842
2676.050809,636,2106.251658
2588.401384,628,2106.521196
2277.760126,547,2107.701256
2505.320517,611,2107.959464
2735.268176,637,2108.263735
2550.782749,590,2109.449046
1959.929292,530,2109.690756
2706.333701,657,2109.96825
2149.028718,513,2110.189519
2156.748727,535,2111.396844
3291.369886,873,2111.772435
2939.531122,1000,2113.149283
2441.910796,712,2113.468462
2531.275111,605,2113.722299
4002.051521,987,2115.16465
2788.76738,661,2115.441089
2233.857201,547,2115.68117
2058.653557,524,2116.86621
1859.292704,515,2117.098659
3085.915465,757,2117.410136
2399.076888,597,2118.603372
3051.217037,759,2118.95833
2954.314861,1000,2119.3701
3403.212609,1000,2120.739975
3444.898277,826,2121.08798
2617.103757,756,2122.365933
2448.8402,601,2122.638866
3368.053231,1000,2123.061885
3247.827986,829,2124.410148
2832.71441,743,2124.725251
2586.798131,623,2124.987043
3430.232589,1000,2126.406142
2958.14513,705,2126.705583
2829.500068,703,2127.954489
3040.617095,740,2128.288229
2514.618835,595,2128.556443
2770.798696,636,2129.800017
2832.964019,747,2130.138446
2954.458012,711,2130.452563
2766.889046,707,2131.766473
2632.275233,659,2132.050909
2366.852041,560,2132.290883
3583.98954,1000,2133.685335
2891.619176,752,2134.057929
2896.861036,1000,2135.509229
2982.17514,783,2135.854144
3319.881975,820,2136.19639
3451.620313,1000,2137.59135
2494.135776,638,2137.876313
2776.189321,675,2139.150388
4168.306397,1000,2139.602026
2759.546225,707,2139.896948
2907.017618,716,2141.165585
2853.407974,744,2141.474574
2877.417388,1000,2142.846382
2685.636748,664,2143.151886
2523.179043,654,2143.422965
3528.044837,935,2144.805428
3543.878801,1000,2145.229632
2662.688765,711,2145.528994
3436.191255,1000,2146.929269
2375.164164,593,2147.184682
2189.079189,499,2148.329238
2399.621012,544,2148.598745
3281.914675,1000,2149.035572
2841.241498,731,2150.276509
2564.85878,628,2150.555282
2484.6761,574,2150.797703
2663.442333,622,2151.987826
1775.343034,430,2152.219018
2149.186615,508,2152.435311
2936.085789,759,2152.756597
3789.818536,954,2154.169812
3463.049366,825,2154.584664
2942.629944,762,2155.84791
2601.245265,634,2156.13347
2703.307952,631,2156.401636
2658.24878,636,2157.596196
2338.553319,546,2157.862872
3118.813631,797,2158.204871
2756.224923,661,2158.482027
2550.328986,629,2159.718464
2621.11563,603,2159.981438
2674.058615,658,2160.257797
2703.938607,641,2161.492079
3892.086223,943,2161.896384
2457.087653,635,2163.094169
2383.74327,580,2163.375794
2995.051559,748,2163.685673
2010.683955,473,2163.913676
2561.389338,607,2165.185869
2434.054351,647,2165.461467
2641.222189,644,2165.734954
1565.858616,669,2166.991378
1939.408987,490,2167.21116
2254.424818,618,2167.470062
1744.626676,559,2167.706276
2678.232854,650,2168.947756
1672.7894,439,2169.130368
2435.931142,578,2169.374679
2941.720696,760,2170.634419
2141.012979,510,2170.857508
2739.154016,728,2171.159381
1744.943775,459,2171.356328
2599.02536,660,2172.59648
2401.047268,561,2172.833676
2565.847397,614,2173.093445
3699.069473,972,2174.500297
2487.556903,580,2174.746471
1923.125877,616,2175.004342
2648.360378,631,2176.238562
2208.630681,528,2176.47293
1586.027669,750,2176.788942
2146.186386,509,2177.994899
1037.926499,488,2178.211748
2282.594886,659,2178.487864
2919.929882,726,2179.749867
1904.286648,868,2180.141524
2334.219714,623,2180.409728
3217.986812,832,2181.693252
2251.658303,575,2181.949339
2778.337809,618,2182.207228
2755.327123,646,2183.413738
2677.745482,604,2183.698035
1870.235261,483,2183.918412
2358.744433,623,2184.26432
2151.414637,515,2185.468854
3117.978928,801,2185.821971
2493.180663,565,2186.060548
1814.820432,448,2187.174397
2769.977425,671,2187.49113
2418.572338,578,2187.736458
2249.813509,551,2187.968393
2333.125108,533,2189.152538
2674.314736,637,2189.431916
1813.994895,438,2189.622193
1903.109212,476,2189.820628
2781.734799,672,2191.070381
2216.343661,519,2191.299692
2735.028303,681,2191.590671
2364.952663,550,2192.770171
1321.060284,630,2193.055381
2538.321454,567,2193.294464
2083.497217,507,2193.503953
2301.703477,533,2194.735885
2435.508473,565,2194.974909
1857.285346,440,2195.171174
2743.713729,679,2196.385144
2477.228179,575,2196.665084
2140.7863,500,2196.874239
2448.221933,636,2197.153867
2326.229924,545,2198.345794
2350.600943,568,2198.60612
2416.092222,552,2198.85148
2153.981592,518,2199.105813
1812.196775,492,2200.263077
2118.554876,507,2200.481385
2108.260565,500,2200.694032
2920.909474,715,2200.990536
1790.526928,455,2202.148663
2105.019188,509,2202.37503
2418.304989,605,2202.628996
2085.351906,535,2203.798567
2347.747176,539,2204.098128
1867.854804,470,2204.365367
3308.682949,765,2204.708891
3029.753959,1000,2206.097601
2262.034987,531,2206.335761
2849.339416,680,2206.62619
2352.789502,614,2207.851174
2023.99947,524,2208.067427
2115.32079,520,2208.287206
2230.428425,523,2209.435915
2582.441959,616,2209.727822
2440.292474,560,2209.965157
2201.670442,547,2210.200335
2093.132865,499,2211.348052
2113.484362,602,2211.620501
1786.262652,472,2211.819529
2239.7932,536,2212.040731
2544.896178,605,2213.253628
2911.033887,707,2213.555103
3512.293006,862,2213.945826
2333.66777,556,2215.191126
2148.811714,509,2215.407792
2651.4557,1000,2215.825162
2209.530013,710,2217.080369
2561.412108,630,2217.342685
1764.586786,511,2217.559458
2231.981575,533,2218.737659
2428.714627,586,2218.994015
2522.112901,655,2219.285504
3289.899138,761,2220.55545
2643.172506,631,2220.836778
2468.17441,622,2221.096929
2142.455531,509,2221.309373
2278.521689,542,2222.543172
2093.919379,555,2222.783784
2002.821653,482,2222.988779
2896.343344,708,2224.265209
2605.779862,609,2224.54481
2711.867922,637,2224.825579
2762.074817,661,2226.039468
1766.911253,482,2226.272973
2054.387691,559,2226.507697
2538.265241,636,2226.77592
2285.277137,568,2227.999339
2666.470233,636,2228.28362
1942.044728,509,2228.496608
1992.106523,503,2228.712278
2839.246252,689,2229.976739
2401.982948,568,2230.217992
2736.316303,671,2230.50173
2241.410494,576,2231.682958
3763.980452,913,2232.069483
3264.877501,779,2232.398469
3517.171613,848,2233.722268
2938.135605,698,2234.093128
2249.421151,544,2234.387505
3348.803927,763,2235.686852
3422.784447,1000,2236.108198
2294.736838,531,2237.304883
2226.785445,538,2237.547591
2181.829386,499,2237.762869
2100.591846,513,2237.986565
2857.164958,760,2239.275719
1638.142099,525,2239.53196
3945.342108,1000,2239.956387
2339.859583,540,2241.146455
1849.429276,560,2241.38661
2502.154,586,2241.634172
1825.16024,508,2242.783002
2197.348021,539,2243.065438
2400.536677,582,2243.324664
1986.415146,500,2243.538631
3919.371776,991,2244.971546
3396.316729,1000,2245.40634
2510.650947,606,2246.610523
2035.703765,569,2246.865218
2513.821849,574,2247.112701
3110.526787,777,2248.370434
2252.776184,516,2248.618297
3090.534634,866,2248.982421
3064.992785,737,2250.233781
2506.473225,621,2250.516545
2491.594813,581,2250.76105
2208.554085,526,2250.981941
2440.033956,558,2252.2182
2232.403251,540,2252.44735
2149.497154,496,2252.656645
2328.845398,539,2252.884652
2891.507422,695,2254.192022
3443.389546,1000,2254.654587
2000.965943,479,2255.780535
3781.532339,948,2256.209434
2305.020511,559,2256.444704
2160.650437,510,2257.62359
2737.434578,691,2257.949181
2713.824388,643,2258.219803
3140.856281,755,2259.476213
1758.695569,447,2259.716152
2386.762344,575,2259.964049
2112.551094,514,2260.181604
2600.882542,629,2261.39026
1796.994607,477,2261.609966
2912.251308,699,2261.908096
2606.623762,617,2262.169775
3473.056672,817,2263.48095
2291.487203,544,2263.707762
