#{"t_start": 1774813121.7445307, "env_id": "None"}
r,l,t
1346.955027,420,1064.796465
1305.836838,393,1064.953423
1342.6557,412,1065.119846
1060.172162,347,1066.011614
1404.660133,402,1066.18866
1377.99796,471,1066.377144
1437.919587,437,1066.55276
1327.9811,390,1066.708747
1661.150238,537,1067.695533
1483.646052,497,1067.899671
1490.110542,460,1068.085318
1424.845062,473,1068.273903
1537.122376,538,1069.24438
1336.420335,383,1069.406856
1689.961567,540,1069.625458
1469.828675,490,1069.827315
1479.982929,486,1070.753792
1290.999655,384,1070.914793
1312.809644,388,1071.067156
1666.478845,560,1071.292355
1753.740277,629,1072.262455
1238.369142,369,1072.423908
1454.306432,424,1072.595467
1237.089285,389,1072.750381
1475.099269,459,1072.931315
1446.95057,466,1073.874572
1415.123016,445,1074.068792
1541.389207,489,1074.263329
1554.301749,498,1074.461792
1207.491964,362,1074.604675
1580.287204,534,1075.578792
1352.851221,425,1075.754705
1361.969038,424,1075.9226
1208.63766,401,1076.080432
1508.122983,451,1076.262794
1530.294364,487,1077.221744
1233.065063,370,1077.368671
1279.37652,384,1077.520566
1544.460844,544,1077.736942
1305.284311,392,1078.644732
1599.682675,512,1078.862578
1511.516727,514,1079.065452
1447.542377,455,1079.246852
1100.444506,352,1079.38566
1386.218721,393,1080.317051
1349.160441,401,1080.48437
1423.373511,452,1080.666673
1223.817204,357,1080.808526
1496.623164,496,1081.004469
1474.984626,467,1081.962506
1436.732137,407,1082.123702
1513.741106,488,1082.317124
1457.371283,462,1082.500537
1470.280147,411,1083.428254
1540.452162,486,1083.641345
1321.894267,377,1083.788578
1950.423565,697,1084.065186
1715.930994,530,1085.013371
1426.877715,424,1085.196579
1932.418833,693,1085.472576
1725.266422,531,1085.68536
1353.988298,399,1086.590318
1446.629572,406,1086.761575
1460.935884,447,1086.938423
1511.708282,516,1087.145286
1775.901685,562,1088.124468
1318.896429,405,1088.298326
1606.261327,502,1088.499595
1628.622869,528,1088.710446
1372.405507,413,1088.875214
1299.932176,412,1089.832214
1802.154352,598,1090.085243
1428.764912,435,1090.263521
1258.401896,368,1090.410241
1562.414674,490,1091.369286
1493.623409,478,1091.572542
1345.650006,386,1091.725286
1607.63485,548,1091.942116
1347.659075,400,1092.100375
1359.81643,406,1092.994439
1237.305842,388,1093.155196
1540.447181,514,1093.358165
1360.355257,407,1093.521234
1450.734849,471,1094.451421
1379.635841,441,1094.649048
1357.316168,424,1094.816345
1527.211938,494,1095.012758
1439.114788,447,1095.190491
1264.794145,374,1096.073426
1310.331587,414,1096.255439
1481.289363,466,1096.440255
1380.032884,425,1096.608484
1346.139946,388,1096.7632
1544.636254,498,1097.705335
1375.529144,418,1097.876567
1294.49478,395,1098.031308
1501.459789,477,1098.221117
1421.034971,451,1099.136521
1495.049086,483,1099.348991
1227.364192,398,1099.508351
1599.570281,501,1099.714321
1336.882249,397,1099.876642
1363.738115,427,1100.808265
1189.892104,374,1100.959987
1315.882988,379,1101.109231
1342.871512,403,1101.268004
1250.757075,378,1101.416194
1309.366098,426,1102.335226
1388.561174,410,1102.512146
1430.595838,470,1102.700417
1371.115459,461,1102.88327
1369.991715,410,1103.044997
1379.995146,442,1103.975767
1268.378826,371,1104.138065
1552.616817,547,1104.356499
1436.767826,401,1104.516689
1320.143701,398,1104.677419
1358.497184,383,1105.587894
1454.804913,399,1105.751438
1523.74302,462,1105.936707
1604.16995,511,1106.14112
1363.883199,413,1107.049893
1041.375456,346,1107.203235
1356.844528,382,1107.358985
1330.891074,383,1107.511209
1341.68318,446,1107.691035
1409.494462,432,1107.864328
1208.948334,368,1108.758311
1382.590546,461,1108.946041
1443.232953,452,1109.125813
1496.798071,460,1109.310062
1368.210264,411,1110.25601
1413.198991,433,1110.444284
1755.433577,528,1110.656401
1341.236812,419,1110.824141
1340.324801,409,1110.98638
1500.152907,439,1111.912279
1297.124345,391,1112.071264
1676.062785,585,1112.303086
1504.481063,459,1112.48487
1842.667936,648,1113.491091
1439.351862,408,1113.664878
1285.666982,393,1113.824074
1448.146616,433,1113.994838
1417.507735,437,1114.168173
1353.608979,432,1115.079043
1359.522576,387,1115.240799
1407.733593,444,1115.415557
1665.738405,546,1115.632179
1306.06225,416,1116.542118
1359.84005,396,1116.725516
1339.02202,390,1116.88275
1455.789234,449,1117.060076
1322.906511,398,1117.216303
1363.72903,444,1118.143634
1467.86248,413,1118.323889
1278.465769,380,1118.474121
1355.277888,388,1118.626345
1458.103489,412,1118.790104
1217.921738,372,1119.682073
1283.830403,368,1119.852832
1371.426865,384,1120.010184
1438.982753,431,1120.180943
1434.775677,437,1120.353747
1477.01625,427,1121.256578
1347.040624,403,1121.431846
1339.976344,410,1121.598105
1327.296196,377,1121.746849
1358.915154,413,1121.910116
1483.013783,453,1122.826358
1312.294346,380,1123.001104
1383.566502,419,1123.168851
1351.11921,382,1123.319086
1386.519767,387,1123.472814
1287.922569,374,1123.619051
1351.045426,384,1124.537706
1490.281063,524,1124.752553
1336.034323,393,1124.908791
1373.59023,398,1125.068039
1545.512469,480,1125.991809
1534.524373,484,1126.200116
1374.860636,394,1126.356857
1478.228973,463,1126.540116
1308.927906,409,1126.701017
1296.081763,379,1127.602039
1396.122227,387,1127.766278
1273.27576,400,1127.925533
1314.018738,429,1128.096305
1736.914145,597,1128.333669
1342.89238,404,1129.241971
1375.98111,415,1129.413705
1351.416609,410,1129.579572
1424.33679,454,1129.765287
1399.956922,414,1129.932019
1328.122608,394,1130.835336
1254.758436,372,1130.990562
1628.103198,537,1131.203944
1410.283031,437,1131.376214
1243.106199,387,1132.253721
1687.425255,590,1132.505068
1583.349586,493,1132.700869
1341.047083,408,1132.861598
1323.97071,393,1133.015341
1447.17143,439,1133.948934
1331.257625,393,1134.110684
1194.605439,391,1134.26793
1224.91547,398,1134.425162
1465.664273,463,1134.607936
1454.598732,468,1135.573826
1373.558544,381,1135.726041
1339.885187,395,1135.883782
1244.788041,375,1136.032497
1344.11435,388,1136.186242
1332.896239,404,1137.080597
1358.073699,395,1137.238831
1278.529676,375,1137.385048
1440.255957,412,1137.547798
1499.228577,472,1137.733548
1366.586419,419,1138.660452
1454.600811,495,1138.867807
1529.465542,549,1139.086136
1419.81744,396,1139.243865
1337.68505,384,1140.179921
1503.187098,445,1140.375774
1389.050092,441,1140.550746
1414.457635,422,1140.717497
1383.07237,422,1140.884752
1495.845058,479,1141.88377
1414.264587,401,1142.05371
1431.896071,429,1142.225965
1374.423954,400,1142.385365
1306.195943,407,1142.544593
1343.960854,394,1143.443594
1515.252065,542,1143.674546
1457.632121,482,1143.867868
1376.816028,409,1144.033618
1443.956424,446,1144.928889
1343.485842,383,1145.097794
1995.946552,699,1145.379755
1638.293286,561,1145.606039
1261.267143,373,1145.758424
1376.418383,414,1146.674846
1296.286069,385,1146.828594
1345.480136,390,1146.988381
1411.711269,438,1147.162635
1327.348002,394,1147.320552
1458.07562,413,1148.21356
1397.089863,410,1148.377323
1365.790707,431,1148.549594
1400.670325,398,1148.706316
1464.197264,397,1148.86358
1419.60466,408,1149.807136
1410.478482,438,1149.985906
1290.209279,372,1150.135128
1376.504205,404,1150.295352
1384.598531,385,1150.446194
1279.825024,406,1151.367573
1295.044945,374,1151.517776
1413.390874,424,1151.685088
1434.196337,418,1151.849325
1380.146428,395,1152.004997
1195.907262,389,1152.897518
1434.390629,454,1153.085435
1230.584107,403,1153.242973
1290.95302,438,1153.41889
1331.423288,376,1153.566265
1254.990211,402,1154.506212
1358.470413,382,1154.664752
1255.643315,362,1154.805954
1285.904088,368,1154.950746
1402.210896,413,1155.113541
1410.04041,404,1156.021235
1346.891117,400,1156.190477
1168.711841,394,1156.346218
1408.719183,427,1156.515997
1409.842061,399,1156.674234
1367.046854,420,1157.594352
1242.929929,360,1157.748482
1352.530491,419,1157.913265
1410.112487,420,1158.08057
1462.387089,430,1158.25037
1449.035466,494,1159.200885
1429.171447,428,1159.377215
1332.987729,397,1159.535699
1317.95956,416,1159.704795
1424.828854,440,1159.884212
1294.050153,379,1160.805282
1339.991052,414,1160.976158
1325.01984,386,1161.129379
2413.11953,901,1161.490465
1336.923222,386,1162.388488
1393.694042,426,1162.560281
1294.68429,383,1162.711508
1378.486311,412,1162.875766
1446.120881,449,1163.056055
1447.959919,436,1163.988613
1343.545681,384,1164.15035
1305.645881,368,1164.296074
1418.534525,419,1164.462383
1428.385443,415,1164.625987
1617.751576,540,1165.605959
1244.280054,364,1165.749173
1294.144078,364,1165.894891
1368.769536,419,1166.061137
1408.815745,431,1166.231399
1350.940797,390,1167.155971
1388.590536,438,1167.335763
1460.333416,453,1167.516548
1386.681545,411,1167.678266
1321.336638,398,1168.578301
1368.526276,392,1168.7501
1415.513724,427,1168.922481
1242.005634,359,1169.067201
1648.35015,539,1169.283035
1599.550278,579,1170.310328
1372.823729,433,1170.485623
1213.967452,386,1170.637191
1352.00175,391,1170.791427
1496.999491,490,1170.985781
1353.183638,388,1171.879345
1414.042083,416,1172.049086
1365.653846,414,1172.213885
1394.828673,414,1172.377133
1410.911312,434,1172.549465
1213.049124,370,1173.444021
1255.817478,377,1173.602266
1300.131352,394,1173.757
1435.821799,453,1173.93578
1350.838983,414,1174.100328
1352.210636,407,1175.042054
1327.406768,392,1175.205821
1489.778122,466,1175.390077
1266.347856,394,1175.547105
1325.834588,398,1175.703858
1335.520439,374,1176.595717
1486.501583,455,1176.780166
1546.566885,478,1176.96995
1385.94856,403,1177.129187
1389.026923,393,1177.283428
1420.378282,467,1178.219997
1453.881038,445,1178.395819
1362.255539,384,1178.548057
1371.038221,390,1178.70128
1581.101722,524,1179.675493
1423.335324,436,1179.879338
1336.773989,404,1180.038924
1459.613025,473,1180.225761
1809.850341,655,1181.213644
1420.27814,434,1181.401973
1428.95226,443,1181.580262
1304.229668,421,1181.748009
1383.228255,437,1181.922275
1350.59703,434,1182.841989
1466.895071,441,1183.028276
1276.761056,368,1183.173531
1440.489038,440,1183.349311
1485.736371,444,1183.527149
1390.461216,410,1184.456897
1450.983981,417,1184.634439
1354.819493,385,1184.785718
1413.973844,433,1184.959973
1525.562574,460,1185.141748
1426.304117,418,1186.070156
1472.0303,419,1186.24894
1444.578866,444,1186.42438
1384.044013,432,1186.59564
1512.857554,468,1186.785413
1433.146051,407,1187.72193
1377.150282,412,1187.885674
1365.55439,408,1188.046894
1409.419706,423,1188.214337
1490.833495,412,1189.110982
1450.160604,414,1189.29452
1341.275705,389,1189.450893
1320.300703,390,1189.608873
1344.99214,402,1189.773101
1329.319815,386,1189.928911
1327.649555,380,1190.847895
1451.284106,444,1191.031986
1241.904346,371,1191.180207
1420.710162,422,1191.345955
1430.303792,411,1191.508193
1348.170919,393,1192.418833
1374.461399,409,1192.584669
1379.377187,417,1192.750401
1439.823589,396,1192.905677
1410.478751,414,1193.070939
1351.98518,398,1193.959918
1355.867893,403,1194.128763
1490.981498,476,1194.320228
1469.680517,416,1194.488156
1445.02427,447,1194.665629
1442.04405,439,1195.611839
1504.004599,452,1195.795706
1336.705025,381,1195.947934
1433.585897,404,1196.111764
1467.621128,404,1197.014268
1405.09693,417,1197.189781
1372.617048,401,1197.350012
1432.273795,414,1197.514248
1429.640582,412,1197.675556
1439.749518,401,1198.571675
1416.844356,401,1198.74099
1330.399728,396,1198.900789
1377.837898,382,1199.050666
1360.344587,408,1199.211983
1500.944401,457,1200.189088
1409.498062,398,1200.362836
1448.149501,412,1200.527913
1548.718343,467,1200.715167
1503.203643,460,1200.897052
1446.867228,416,1201.792977
1391.22103,406,1201.963825
1385.597882,390,1202.121049
1429.710816,397,1202.277781
1330.309547,397,1202.435571
1365.439296,379,1203.322607
1452.860533,443,1203.52443
1202.797387,370,1203.669644
1508.516526,414,1203.833385
1290.595543,366,1203.9791
1369.836106,393,1204.135332
1475.107834,411,1205.085552
1436.179901,396,1205.247794
1227.219883,399,1205.406037
1442.032052,399,1205.563014
1352.484577,394,1205.716745
1495.472444,409,1206.620814
1415.44469,403,1206.783075
1349.400474,397,1206.93904
1442.106225,413,1207.10279
1415.272454,393,1207.259593
1270.9507,380,1208.151926
1347.406589,388,1208.309855
1465.690582,400,1208.467587
1390.683811,420,1208.634329
1371.400493,381,1208.783555
1406.690358,384,1209.705445
1386.065222,404,1209.879818
1377.342585,381,1210.029637
1395.003539,413,1210.193485
1447.4071,425,1210.361726
1518.396211,416,1211.305233
1312.843552,387,1211.468981
1411.926324,390,1211.62417
1414.087387,409,1211.7851
1587.066864,466,1211.969929
1347.55336,388,1212.869766
1429.232835,420,1213.045005
1349.530511,393,1213.199731
1418.107725,392,1213.356544
1418.927482,405,1213.516773
1381.158299,403,1214.430471
1391.463099,394,1214.609471
1470.347014,431,1214.779275
1537.541501,421,1214.945
1475.634235,407,1215.104237
1345.329168,379,1216.001509
1366.922999,389,1216.165239
1429.296466,393,1216.319568
1463.048158,408,1216.481327
1363.90853,394,1216.637558
1461.604877,409,1217.545187
1322.184133,390,1217.718517
1379.639407,417,1217.884784
1478.560112,410,1218.045039
1406.777481,405,1218.205286
1246.116306,367,1219.087917
1303.941539,364,1219.248646
1318.295415,389,1219.40492
1477.025,409,1219.568588
1308.976664,369,1219.717626
1365.545491,386,1219.874106
1383.460184,394,1220.78874
1433.935797,396,1220.950512
1358.460387,378,1221.100732
1239.502339,352,1221.239509
1356.414895,410,1221.400784
1372.8629,397,1222.295359
1487.134408,410,1222.487747
1450.788592,400,1222.646501
1403.621085,386,1222.798739
1487.850421,405,1222.957511
1360.11363,437,1223.865187
1437.7175,406,1224.038481
1329.876244,371,1224.184269
1407.219418,416,1224.348556
1441.630904,400,1224.512265
1415.25604,426,1225.428603
1393.307436,389,1225.596598
1321.612282,382,1225.749372
1282.400981,362,1225.893152
1300.848114,363,1226.03851
1282.198288,362,1226.183243
1426.355701,394,1227.064986
1405.90873,413,1227.254824
1367.623587,380,1227.405564
1468.169282,459,1227.588391
1437.111533,395,1227.743109
1362.385726,403,1228.637689
1429.04097,397,1228.797425
1464.074708,432,1228.966686
1382.464087,407,1229.126451
1350.505906,409,1229.287703
1419.530558,408,1230.244864
1381.702795,386,1230.400627
1388.713795,417,1230.567698
1445.392651,404,1230.728454
1334.645756,377,1230.87668
1424.207083,411,1231.790417
1402.089572,418,1231.961731
1437.145838,406,1232.122982
1334.970062,408,1232.286238
1350.606122,378,1232.434961
1389.590329,394,1233.340441
1400.423969,423,1233.518292
1365.729357,419,1233.683088
1459.206954,422,1233.84943
1370.443395,395,1234.004858
1454.909919,394,1234.927512
1509.205203,408,1235.100245
1312.643141,379,1235.250532
1444.797844,429,1235.420373
1328.433098,392,1235.575083
1383.017489,407,1236.468646
1411.629596,400,1236.630402
1502.517403,415,1236.794986
1411.17931,391,1236.948252
1456.035674,401,1237.106496
1378.161646,406,1238.006284
1293.38161,370,1238.160532
1331.395807,373,1238.307253
1496.479409,427,1238.475031
1420.61907,406,1238.634781
1478.314598,400,1239.529603
1527.994534,422,1239.720801
1464.780757,409,1239.887335
1428.696769,394,1240.042099
1494.916154,410,1240.203818
1410.673122,413,1241.108538
1436.687212,405,1241.287282
1362.787523,390,1241.442058
1344.652598,416,1241.606344
1385.861467,390,1241.760595
1550.963176,430,1242.698248
1263.896482,373,1242.861992
1377.180583,390,1243.017226
1396.859435,404,1243.177527
1411.774216,400,1243.334763
1462.094668,397,1244.241437
1575.927711,427,1244.443726
1336.447982,383,1244.596366
1430.280418,416,1244.764713
1488.856495,414,1244.929483
1378.09222,402,1245.833812
1460.137426,418,1246.022581
1442.006064,404,1246.183989
1350.447976,402,1246.343724
1456.379944,408,1246.503958
1345.6555,383,1246.65821
1474.137372,402,1247.673591
1430.314555,403,1247.841238
1533.986404,426,1248.016527
1420.910549,404,1248.187401
1442.913448,421,1248.354649
1406.392854,391,1249.26626
1462.240161,414,1249.433766
1419.634144,404,1249.596138
1474.56646,407,1249.761575
1412.346292,400,1249.921712
1466.42045,400,1250.826185
1382.3383,386,1250.981929
1373.619294,392,1251.138189
1521.391474,417,1251.303428
1480.77598,413,1251.46742
1379.566345,400,1252.37944
1485.044408,423,1252.558251
1499.677325,413,1252.722486
1496.641209,414,1252.884722
1343.703409,409,1253.044954
1485.39344,421,1253.960021
1502.890875,412,1254.127367
1456.214419,415,1254.290173
1513.796743,410,1254.451949
1487.412477,414,1254.616049
1398.320195,411,1255.524498
1331.484811,371,1255.673708
1357.884888,389,1255.826267
1489.921611,402,1255.9835
1486.506057,414,1256.14528
1481.214016,404,1257.081795
1486.883964,415,1257.254578
1463.213608,409,1257.414815
1469.492308,413,1257.57809
1317.107858,389,1257.731311
1401.511712,397,1258.632769
1513.239024,413,1258.806081
1434.604324,408,1258.966325
1516.88092,409,1259.128079
1476.783408,417,1259.291856
1453.916083,395,1260.237259
1482.534729,417,1260.410146
1496.551817,411,1260.571718
1464.552435,398,1260.727949
1482.334059,400,1260.887219
1469.904805,406,1261.814544
1483.096827,411,1261.991813
1442.798641,419,1262.156103
1571.083072,423,1262.32237
1460.560056,416,1262.486187
1401.103223,399,1263.431377
1501.400779,414,1263.603748
1411.898517,416,1263.769892
1503.519369,413,1263.934712
1457.253173,405,1264.094455
1320.684877,403,1265.010784
1417.38597,413,1265.184629
1440.832067,393,1265.339863
1420.848402,442,1265.515987
1277.789807,409,1265.678232
1450.527485,394,1266.584674
1491.951731,403,1266.751273
1521.996398,428,1266.923532
1471.825714,415,1267.088774
1437.914582,401,1267.250579
1499.521101,407,1268.143532
1489.309511,408,1268.31245
1487.618026,409,1268.47274
1425.58188,410,1268.634542
1505.730547,408,1268.793279
1398.941194,393,1269.702544
1368.574315,423,1269.884623
1454.047548,418,1270.049086
1370.085825,381,1270.200818
1510.619846,429,1270.369081
1361.696826,381,1271.293222
1389.354258,397,1271.454608
1522.632709,416,1271.618892
1422.894471,412,1271.783659
1368.361846,390,1271.939893
1549.075388,413,1272.886819
1435.178238,420,1273.066182
1448.091835,415,1273.228154
1440.325698,409,1273.388877
1482.176072,409,1273.549132
1524.473322,419,1274.452509
1465.74197,404,1274.618856
1534.289135,413,1274.781646
1453.430632,397,1274.939788
1561.579098,424,1275.110649
1441.580535,397,1275.988934
1487.680399,423,1276.171325
1409.767743,408,1276.331581
1421.136582,398,1276.488807
1377.568736,395,1276.64455
1341.574157,382,1277.542267
1321.848082,386,1277.707038
1373.237289,393,1277.861317
1459.171091,398,1278.018052
1336.653319,384,1278.168949
1530.234462,427,1279.094218
1516.92648,427,1279.273511
1505.282326,417,1279.437758
1508.518637,411,1279.603897
1376.520692,404,1279.769043
1428.184503,402,1280.671518
1328.076355,400,1280.840279
1473.922486,410,1281.006595
1523.826762,514,1281.208934
1462.65549,416,1281.372183
1443.999417,402,1282.276983
1562.491169,422,1282.452346
1417.422763,404,1282.612144
1420.004469,406,1282.77239
1493.45424,421,1282.938634
1461.234446,406,1283.844227
1409.917995,399,1284.008921
1427.981249,414,1284.173408
1475.186128,429,1284.34216
1426.066785,391,1284.495929
1488.590877,421,1285.425751
1311.374281,373,1285.585536
1413.562651,407,1285.744271
1518.352726,430,1285.914276
1487.790264,419,1286.081031
1395.193506,403,1286.997817
1493.328293,406,1287.170103
1433.223683,416,1287.334362
1396.978914,396,1287.491119
1508.842211,414,1287.654436
1421.988283,397,1288.56439
1410.96701,400,1288.737688
1456.112597,412,1288.903441
1418.880373,410,1289.065773
1471.483962,418,1289.230047
1550.73064,435,1290.188655
1459.747043,402,1290.355933
1515.475103,424,1290.523963
1370.876331,395,1290.677705
1455.592094,412,1290.838947
1431.821509,392,1291.756673
1520.982039,426,1291.937438
1459.00247,401,1292.096184
1493.355367,408,1292.258489
1354.34926,393,1292.413239
1380.459577,383,1293.314822
1502.589705,416,1293.491982
1525.98334,408,1293.652223
1558.339233,417,1293.81646
1488.441276,430,1293.986779
1516.248888,425,1294.896855
1467.124326,422,1295.073124
1526.416756,416,1295.241297
1534.612264,413,1295.405569
1447.745883,423,1295.573957
1528.837184,415,1296.488723
1521.07696,416,1296.66098
1446.864678,396,1296.821222
1463.807889,406,1296.986524
1475.787556,417,1297.149808
1545.666847,416,1298.083932
1553.130117,419,1298.258763
1442.811042,397,1298.416499
1505.832417,409,1298.577735
1535.290172,414,1298.73998
1518.706476,419,1299.683841
1520.544137,420,1299.863934
1419.347368,402,1300.023106
1554.980887,417,1300.18638
1516.430491,427,1300.355643
1413.752852,408,1301.261979
1538.984543,429,1301.435738
1339.892192,392,1301.590091
1422.818886,390,1301.742316
1440.365302,411,1301.903185
1521.356705,411,1302.822955
1506.918303,414,1302.993207
1491.300085,415,1303.156447
1518.916173,418,1303.319696
1487.33501,415,1303.483927
1502.002984,418,1304.415708
1430.737406,409,1304.586541
1543.034666,414,1304.74839
1504.283638,406,1304.928448
1477.728797,421,1305.094162
1509.812383,413,1306.027394
1496.599467,408,1306.194183
1440.582869,404,1306.35392
1507.500623,419,1306.519673
1490.916335,404,1306.679404
1277.589203,391,1307.582209
1539.755519,413,1307.750958
1401.01387,402,1307.910195
1527.845361,411,1308.071505
1504.310207,416,1308.236327
1603.923545,427,1309.163043
1492.741376,406,1309.328566
1426.178268,395,1309.485486
1483.860568,415,1309.653819
1424.666427,400,1309.815426
1506.585684,408,1310.745627
1440.722267,396,1310.907463
1462.8966,403,1311.066188
1504.768075,423,1311.233079
1545.731229,418,1311.396339
1533.188429,415,1312.311037
1437.974221,402,1312.473777
1476.082299,410,1312.63652
1587.104867,432,1312.808266
1514.171708,420,1312.974161
1440.199453,399,1313.878335
1564.688665,425,1314.053057
1609.686511,427,1314.221966
1459.732887,402,1314.37973
1399.788048,395,1314.534459
1480.550311,410,1315.462869
1578.795811,438,1315.637497
1317.992486,394,1315.790722
1449.857578,398,1315.946451
1567.606663,422,1316.111802
1544.866709,413,1317.022772
1492.989447,409,1317.190082
1522.569052,412,1317.351813
1456.428573,402,1317.509606
1523.960422,418,1317.67385
1531.472497,416,1318.597418
1533.867356,417,1318.768175
1489.562005,404,1318.928411
1521.461675,421,1319.09365
1552.954918,420,1319.259906
1498.199044,419,1320.218366
1472.776237,409,1320.380607
1566.045133,419,1320.54623
1585.757967,421,1320.712635
1554.891324,416,1321.613566
1432.552385,409,1321.795465
1553.380947,416,1321.958844
1576.196334,424,1322.127094
1588.06796,433,1322.297387
1459.289089,408,1323.187371
1497.624803,415,1323.367244
1426.151638,397,1323.522998
1527.254986,414,1323.68627
1396.793852,407,1323.845106
1418.954186,411,1324.753833
1556.172855,417,1324.923599
1557.487971,416,1325.089859
1648.390297,447,1325.267116
1536.683477,413,1325.433846
1588.396164,425,1326.345248
1412.26836,392,1326.518002
1473.771271,399,1326.676319
1570.097482,439,1326.852581
1478.649711,406,1327.01082
1564.168117,432,1327.909926
1525.742266,408,1328.081786
1647.758086,437,1328.254065
1378.433135,394,1328.4118
1532.280214,419,1328.576408
1449.371055,412,1329.505431
1548.548509,417,1329.691149
1528.042562,411,1329.859484
1445.50926,413,1330.031916
1550.059934,422,1330.198841
1633.729126,432,1331.151971
1478.092793,414,1331.325234
1447.490795,418,1331.491499
1475.406733,410,1331.652746
1546.599983,419,1331.818993
1525.802731,428,1332.723283
1416.892239,396,1332.886031
1557.142006,417,1333.049788
1490.721002,404,1333.207012
1417.907895,406,1333.367251
1543.384059,429,1334.273858
1553.875761,427,1334.447122
1451.626482,465,1334.631857
1546.505521,421,1334.797102
1567.553308,431,1334.966367
1503.76466,422,1335.913793
1549.617158,420,1336.080597
1516.83059,407,1336.241844
1448.594527,395,1336.396077
1473.146225,416,1336.558839
1549.960364,418,1337.482521
1527.123296,426,1337.653781
1475.9654,403,1337.811566
1390.176874,411,1337.973816
1507.268599,419,1338.890409
1536.256116,414,1339.071684
1566.315469,429,1339.242439
1552.55035,429,1339.412707
1532.347195,425,1339.584457
1596.845868,430,1340.517221
1578.962204,422,1340.699563
1584.234276,435,1340.870379
1613.82725,425,1341.037135
1386.975227,386,1341.189361
1488.67414,415,1342.100432
1510.48868,415,1342.278726
1366.097222,392,1342.431464
1509.86852,418,1342.596222
1546.357677,427,1342.764978
1514.946221,425,1343.705937
1499.716777,418,1343.88271
1491.025906,423,1344.052462
1579.077385,435,1344.22623
1482.147088,401,1344.384983
1484.979377,413,1345.296959
1596.890627,425,1345.4725
1509.05518,421,1345.643634
1456.328588,400,1345.80589
1569.222153,427,1345.973645
1662.923151,442,1346.885066
1497.072302,403,1347.05181
1359.42628,389,1347.207041
1545.89973,413,1347.371344
1514.308236,410,1347.531583
1421.77428,406,1348.446863
1573.139863,428,1348.625132
1628.108096,444,1348.801404
1604.666693,429,1348.971656
1498.262012,405,1349.133398
1532.648736,422,1350.088685
1306.82735,371,1350.240413
1558.522928,420,1350.406695
1581.30767,419,1350.57326
1542.024474,426,1350.742522
1496.555806,410,1351.624994
1506.780847,415,1351.794764
1475.797003,401,1351.951553
1509.719273,410,1352.114789
1322.499427,385,1352.263509
1520.062163,413,1353.158388
1554.013181,432,1353.340158
1640.974296,436,1353.512414
1526.68253,423,1353.680191
1620.78354,437,1353.854951
1519.674026,407,1354.772454
1533.529552,422,1354.94029
1477.985528,414,1355.103165
1527.378699,430,1355.273424
1555.98685,430,1356.176612
1625.078115,434,1356.366919
1484.970208,403,1356.52665
1579.939505,425,1356.693386
1641.229504,430,1356.863123
1406.159314,404,1357.782251
1519.275384,422,1357.963149
1493.445656,406,1358.123391
1526.993376,432,1358.294708
1467.786574,407,1358.455058
1593.606576,433,1359.383167
1419.539561,409,1359.566678
1534.607331,409,1359.734766
1589.905101,425,1359.90655
1600.231905,438,1360.078314
1431.842778,402,1360.968215
1568.474283,419,1361.140039
1485.365028,405,1361.298318
1497.542329,406,1361.459047
1526.595059,416,1361.624844
1538.414506,425,1362.556876
1568.788879,427,1362.739248
1556.747358,435,1362.910488
1496.124194,427,1363.079252
1595.86577,437,1363.250503
1518.932828,424,1364.153082
1477.634332,420,1364.331137
1482.46643,411,1364.498107
1578.096557,427,1364.670002
1476.97728,405,1364.831237
1549.918649,429,1365.762253
1568.352605,436,1365.942019
1590.563505,430,1366.113264
1534.010505,420,1366.279007
1597.907845,435,1366.452269
1556.428084,426,1367.402323
1607.806815,428,1367.572134
1515.381473,420,1367.743403
1570.847684,428,1367.913198
1594.3043,433,1368.828039
1529.910401,418,1369.010293
1472.065291,409,1369.173018
1571.045957,432,1369.343844
1471.960033,416,1369.509936
1523.905048,428,1370.467336
1498.418134,415,1370.644901
1482.469767,411,1370.806685
1558.443519,432,1370.976441
1565.131221,424,1371.143288
1566.754714,431,1372.058901
1404.879092,385,1372.224695
1514.221508,421,1372.391988
1574.051179,430,1372.562235
1468.68751,405,1372.724475
1605.547547,438,1373.644375
1590.736534,431,1373.82764
1480.129896,412,1373.989883
1602.860927,435,1374.162135
1497.925952,426,1374.328886
1523.571238,425,1375.275937
1507.083764,422,1375.451231
1489.84802,416,1375.613256
1448.796018,415,1375.780831
1451.162173,411,1375.944383
1595.145484,443,1376.87908
1628.72494,447,1377.058858
1525.604973,425,1377.225727
1485.888766,425,1377.391999
1542.421745,419,1378.311009
1535.238049,420,1378.499022
1485.926563,419,1378.664312
1511.250097,406,1378.824543
1541.757417,420,1378.989305
1540.352536,431,1379.932135
1586.172855,428,1380.117022
1600.609287,428,1380.285789
1461.732354,395,1380.441013
1710.933326,458,1380.622131
1608.772746,433,1381.562828
1523.14518,417,1381.741163
1615.371635,436,1381.911934
1545.276262,430,1382.082197
1537.484561,420,1382.247965
1509.012852,417,1383.160833
1540.919963,427,1383.33917
1592.3683,435,1383.509945
1508.973043,419,1383.674702
1549.763706,443,1383.849957
1612.606203,431,1384.791082
1575.635802,435,1384.96885
1499.205021,423,1385.135679
1544.966516,430,1385.304421
1518.631281,422,1386.241773
1498.840785,418,1386.425663
1473.903258,422,1386.59097
