#{"t_start": 1775085429.831934, "env_id": "None"}
r,l,t
378.565344,160,331.671109
433.387201,160,331.731109
622.856367,160,331.792109
599.87158,160,331.853109
440.897888,160,331.915109
527.643928,160,332.779812
449.825301,160,332.849473
419.793952,160,332.913473
507.943234,160,332.973473
432.334108,160,333.033473
501.743961,160,333.093473
588.71657,160,333.153473
443.258196,160,333.213473
378.694248,160,333.274473
326.46141,159,333.334473
742.6893,160,333.395473
468.540976,159,333.45528
573.223585,160,334.262536
389.474205,160,334.335541
430.464777,160,334.400534
591.474444,160,334.467536
621.185437,160,334.529049
451.105277,160,334.588049
336.650926,160,334.648049
316.20421,160,334.70905
464.997657,160,334.770049
423.709869,160,334.830049
588.033592,160,334.890049
665.491622,160,334.949049
536.622666,160,335.008049
433.470649,160,335.835565
390.854151,160,335.908073
536.205567,160,335.977074
618.593694,160,336.039074
566.55206,160,336.099074
347.194206,160,336.159074
513.74593,160,336.218074
412.645567,160,336.278074
731.757826,160,336.339074
475.473847,160,336.399074
672.439902,160,336.459074
407.000369,160,336.519586
315.78471,160,336.579586
421.697647,160,337.4147
266.925729,159,337.477699
530.09185,160,337.540209
690.085202,160,337.607211
585.476022,160,337.666209
401.941622,160,337.727209
557.143758,160,337.78721
499.262008,160,337.847209
288.728656,159,337.90821
530.647491,160,337.968209
545.052235,160,338.029209
352.665618,159,338.088209
303.206954,160,338.148209
321.006016,160,338.995549
606.058159,160,339.067551
570.850441,160,339.13355
510.269438,159,339.19455
443.803952,159,339.25455
560.128759,160,339.31455
341.184035,160,339.37455
294.741461,160,339.43455
449.121439,160,339.493553
409.049473,160,339.553063
343.032067,159,339.613063
512.431442,160,339.674063
556.903308,159,339.734063
433.263055,160,340.559152
262.223929,160,340.624152
385.050498,160,340.689151
484.940072,160,340.752152
674.56159,160,340.812152
586.994589,160,340.873152
344.588235,160,340.936663
209.816189,160,340.996664
487.944718,160,341.057664
428.590728,160,341.117663
489.889756,160,341.177664
606.431374,160,341.238663
380.105167,160,342.050173
526.614304,160,342.115172
261.572653,160,342.187172
442.019852,160,342.254173
326.035437,160,342.314173
577.855061,160,342.374173
603.781077,160,342.436594
586.772844,160,342.498479
571.213788,160,342.561387
600.386796,160,342.62396
380.399354,160,342.68696
514.841951,160,342.748412
395.21991,160,342.810826
379.037551,160,343.628713
433.044271,159,343.697713
348.646764,160,343.766713
527.037542,160,343.829713
246.772885,159,343.889713
408.430691,160,343.949713
504.036496,160,344.009713
300.87025,160,344.068713
510.894388,160,344.128713
580.982789,159,344.187713
424.019136,160,344.247717
347.533405,159,344.307713
609.780757,160,344.367713
534.443713,160,345.19724
517.469591,160,345.268241
359.343521,160,345.33724
450.64146,160,345.399241
541.773532,160,345.459241
596.995756,160,345.518752
550.460965,159,345.577752
429.432027,160,345.637752
286.893835,160,345.697752
323.155795,160,345.757753
344.479948,159,345.817752
414.612171,160,345.878752
419.932583,160,345.941264
612.261396,160,346.747778
399.224452,160,346.817777
418.323083,160,346.882777
611.872885,160,346.944777
482.403316,160,347.004777
331.403604,159,347.064777
533.685643,160,347.123777
336.728552,160,347.184777
311.320651,160,347.243777
386.058362,160,347.307777
561.867315,160,347.367777
409.620766,160,347.428535
325.962893,160,347.487535
309.670881,160,348.289049
440.263855,160,348.360049
560.287786,160,348.429871
499.228407,159,348.489874
456.160588,160,348.549386
628.723528,160,348.610386
285.215946,160,348.670386
733.571144,160,348.729386
237.021271,159,348.789386
521.041944,160,348.848386
302.134992,160,348.908386
408.374807,159,348.968385
552.996331,160,349.801894
439.29888,160,349.872897
478.542707,160,349.942893
308.406519,160,350.006894
520.876713,160,350.066894
492.176874,160,350.126894
629.967479,160,350.186894
696.908855,160,350.246894
562.593701,160,350.306894
569.959731,160,350.365894
631.455829,159,350.424894
519.166873,160,350.484894
526.914346,160,350.544407
312.077341,160,351.347915
593.365047,160,351.413915
311.226046,160,351.481915
529.979109,160,351.549425
318.78499,160,351.610425
402.494666,159,351.670425
540.800569,160,351.731426
557.908879,160,351.791426
284.484273,160,351.851426
629.689595,160,351.911426
505.70553,160,351.974425
490.15409,160,352.036426
650.65007,160,352.098425
398.376317,159,352.968253
457.573076,160,353.038254
502.998223,160,353.106254
259.577511,160,353.171253
303.01565,160,353.231253
297.71769,159,353.291254
554.863998,160,353.351254
527.846426,160,353.411031
462.526688,160,353.471033
314.913057,160,353.531545
394.345824,159,353.590545
523.76328,160,353.650545
384.906488,160,353.711053
358.322777,160,354.531564
150.229877,159,354.599566
485.540844,160,354.669571
452.834709,160,354.731566
660.677349,160,354.792566
385.486621,160,354.857566
312.05084,159,354.917567
550.514289,160,354.978566
352.860682,159,355.037566
455.715524,160,355.097566
432.761887,160,355.157566
748.682845,160,355.217566
272.683626,159,355.277566
335.679592,160,356.08659
233.296897,160,356.15159
521.548018,160,356.213589
496.655025,160,356.27559
659.270452,160,356.33459
293.935727,160,356.39459
391.634347,159,356.45359
581.755174,159,356.513104
562.192049,160,356.573103
540.472127,160,356.633103
456.963802,160,356.693103
262.317495,160,356.754103
628.601777,160,357.569436
654.47707,159,357.634437
399.475692,159,357.701437
400.355398,160,357.764437
480.415219,159,357.825437
358.00093,160,357.886437
407.92957,159,357.946437
527.920882,160,358.006437
502.701521,160,358.065437
519.084106,160,358.125438
581.749679,159,358.184437
397.346097,160,358.244437
521.438163,159,358.304437
613.443532,160,359.117733
657.830383,160,359.182734
630.866595,160,359.248734
430.449134,160,359.311734
249.746024,160,359.371734
388.729826,160,359.431734
516.227479,160,359.497738
290.126703,160,359.557247
583.251968,160,359.617248
678.381159,160,359.677247
316.014627,160,359.737247
607.276541,160,359.797247
437.697475,159,359.857247
671.30929,160,360.680755
549.813816,160,360.74576
649.976437,160,360.814756
540.505834,160,360.879756
393.519763,160,360.939756
423.895996,160,360.999759
500.886133,160,361.063267
273.992157,160,361.124268
592.277597,160,361.183268
615.43205,160,361.243268
397.327662,160,361.303267
547.337031,160,361.363268
370.825674,159,361.423267
239.642003,159,362.244777
343.689599,159,362.309777
455.204559,160,362.375779
480.912396,160,362.439377
501.968167,160,362.502381
394.368181,160,362.566624
453.346571,160,362.628898
562.240701,160,362.691465
578.021138,159,362.752671
514.929464,159,362.817671
548.032354,160,362.878728
575.276675,160,362.939728
358.720773,160,362.999727
366.632417,159,363.815012
588.627803,160,363.887012
266.784025,159,363.954012
526.783584,160,364.017015
485.630331,160,364.077013
529.216764,160,364.137013
639.827157,160,364.197013
471.322666,160,364.258013
290.475132,160,364.319013
651.055077,160,364.380013
590.572681,160,364.439013
418.832953,160,364.500016
726.73676,160,364.559524
722.297256,160,365.396526
606.367404,160,365.461523
847.710144,160,365.528039
660.910995,159,365.590037
527.221979,159,365.649037
543.178379,160,365.709037
410.303972,160,365.769037
336.377028,160,365.829037
374.828302,160,365.892037
372.735815,160,365.952037
506.641406,160,366.012037
424.669089,160,366.075548
487.787254,160,366.871061
409.062416,159,366.944059
475.597188,159,367.011059
634.446791,160,367.075059
446.405847,158,367.134059
420.341664,160,367.194059
509.920452,159,367.253059
720.520599,160,367.313059
585.490017,160,367.372059
464.194354,160,367.432326
466.595324,160,367.492326
326.376711,160,367.552839
640.941427,160,367.611839
369.8113,160,368.422595
545.636295,160,368.486597
537.032743,160,368.553105
447.552013,160,368.619106
595.723117,160,368.679108
485.110046,160,368.739105
593.307247,160,368.798105
625.816049,160,368.857105
435.539997,160,368.917106
571.91473,160,368.978105
367.607825,160,369.038105
427.053266,160,369.098105
551.588715,160,369.158105
561.861854,160,369.969457
676.654047,159,370.039457
590.896333,160,370.105458
535.065271,160,370.169457
418.626038,159,370.228457
440.422766,160,370.288457
409.600897,160,370.348457
649.204527,160,370.408457
549.889131,159,370.466457
276.875895,159,370.526505
669.750683,160,370.58651
592.222824,160,370.645505
371.047517,160,370.704505
338.985747,160,371.543531
350.828362,160,371.616531
634.561622,160,371.683532
545.299641,160,371.746533
427.887387,160,371.807533
353.275087,160,371.868533
282.352715,160,371.929533
581.05992,160,371.989533
504.614833,160,372.050533
640.365095,160,372.111532
587.774355,160,372.172533
646.916785,160,372.234533
394.750667,159,372.294532
377.90336,159,373.142145
528.907631,160,373.214145
394.364961,160,373.279151
481.212538,160,373.340146
611.18557,160,373.399904
422.449521,160,373.461903
247.823554,159,373.522415
503.314289,160,373.582441
630.492469,160,373.643949
573.894032,160,373.703462
708.464169,160,373.763462
714.425266,160,373.823974
729.404694,160,374.631579
468.101494,159,374.7061
599.198515,160,374.774098
470.68948,160,374.843607
519.635309,160,374.904119
519.506575,160,374.964119
636.571072,160,375.023632
383.373006,159,375.083635
581.315171,160,375.144143
430.894399,160,375.204656
338.941827,160,375.264656
421.963161,160,375.324167
499.465488,160,375.38417
452.987053,160,376.185586
575.373365,160,376.255097
436.088151,160,376.321608
540.130773,160,376.385611
299.480442,160,376.445121
341.960022,160,376.505635
770.328584,160,376.565143
279.973896,160,376.624656
706.601208,160,376.68466
489.433612,160,376.74417
671.176676,160,376.80368
460.268108,160,376.863681
441.7421,160,376.92304
291.687654,160,377.740036
546.236761,160,377.804556
496.576149,159,377.868556
615.269075,160,377.929606
417.214338,160,377.989609
508.193241,159,378.049118
583.904453,160,378.109632
464.846527,160,378.169631
369.838391,159,378.228777
530.254365,159,378.28778
505.489993,160,378.34729
336.982818,160,378.406803
306.652382,160,378.465575
516.755438,160,379.279187
596.482203,160,379.346693
566.519009,160,379.41522
416.678601,160,379.479223
505.986272,160,379.539246
489.498707,160,379.599757
427.778335,160,379.659757
660.555132,160,379.721271
206.741594,159,379.780274
424.174593,160,379.840782
546.780937,160,379.900295
481.349926,160,379.960295
513.346705,160,380.019807
593.940721,160,380.860934
344.33311,160,380.929447
404.64026,160,380.994956
687.912584,160,381.055958
689.51905,160,381.118975
416.687794,160,381.179978
404.613252,160,381.240488
495.81748,160,381.300999
377.700415,159,381.360999
327.923453,160,381.421513
397.940563,160,381.488519
436.737501,160,381.551551
249.192638,159,381.611063
374.394903,160,382.466792
483.848809,160,382.539676
495.528862,160,382.606077
393.374181,160,382.668916
401.358797,159,382.73022
371.171804,159,382.792736
564.501444,160,382.854179
488.990453,160,382.91569
413.059907,160,382.974691
449.714404,159,383.034205
367.324451,160,383.093714
523.249086,160,383.154715
675.031463,160,383.973612
487.465388,160,384.044612
730.439654,160,384.111611
487.641677,160,384.178612
595.359168,160,384.238611
635.047918,160,384.298612
429.151713,160,384.359612
501.308004,160,384.419611
526.843177,160,384.479613
575.380153,160,384.539125
310.686364,160,384.599125
478.217557,160,384.659125
688.830517,160,384.720125
332.233152,160,385.528638
597.166171,160,385.591638
557.58764,160,385.656643
488.852736,160,385.720638
714.246708,160,385.780638
269.216672,159,385.840638
459.625234,160,385.900638
591.152151,160,385.960639
493.492435,159,386.019638
272.351399,160,386.079639
288.432934,160,386.142151
556.715047,160,386.202149
455.686314,160,386.262149
648.001298,160,387.083658
611.191708,160,387.151659
311.594163,160,387.224658
594.919547,160,387.286659
428.684072,160,387.346658
590.452198,160,387.406466
552.519966,160,387.466466
168.516778,160,387.526977
251.102543,160,387.586977
655.048955,159,387.645977
431.28548,160,387.706977
517.218404,160,387.766977
252.613254,160,387.825977
348.350457,158,388.64522
573.592238,159,388.72422
345.459384,160,388.789222
643.516278,160,388.85022
476.366953,160,388.90922
400.191769,160,388.96922
165.516323,159,389.02822
624.056189,160,389.08722
442.06634,159,389.14622
261.972581,160,389.20622
555.152312,160,389.26522
598.599136,160,389.325221
422.252094,160,389.38522
517.256977,160,390.206732
337.444525,160,390.275732
344.020631,159,390.340734
668.510943,160,390.400732
591.80153,160,390.460732
467.90484,160,390.520244
509.011503,160,390.580244
536.826031,160,390.639244
551.364675,160,390.699244
428.698747,160,390.759244
262.311029,160,390.819244
338.223506,159,390.878244
563.048994,160,391.702262
494.75623,160,391.769263
765.205124,160,391.833264
540.190389,160,391.898264
614.253256,160,391.958265
595.947838,160,392.018264
445.932771,160,392.077264
410.724673,159,392.137264
523.644845,160,392.196264
738.552595,160,392.256265
535.686801,160,392.318264
513.921806,160,392.380264
494.328098,160,392.441301
311.691837,159,393.307385
641.871823,160,393.376385
357.395256,160,393.44319
505.076171,160,393.50519
366.019486,160,393.564703
489.922854,160,393.624704
529.203163,159,393.684703
647.479594,160,393.746703
730.763207,160,393.807703
548.595294,160,393.868703
735.667831,160,393.927704
373.920223,160,393.987703
582.017224,160,394.047703
479.382699,160,394.892212
487.059312,159,394.963212
709.454796,159,395.029212
471.483131,159,395.093213
367.436522,160,395.153213
449.291148,160,395.214213
670.112764,160,395.274213
337.033897,160,395.334213
459.327322,160,395.394213
313.633516,160,395.453213
524.047866,160,395.514217
456.71505,160,395.573727
739.66996,160,395.634727
445.281752,160,396.473238
653.858712,160,396.538747
498.782155,159,396.602748
307.240576,160,396.663748
616.098437,160,396.724748
566.68865,160,396.784748
448.453165,160,396.844748
405.186361,160,396.903748
575.995718,160,396.963748
738.077594,160,397.022748
553.542096,160,397.083748
601.404855,160,397.142748
427.00603,160,397.202748
307.993188,159,398.004472
586.65495,160,398.068471
467.274295,160,398.136472
444.695503,160,398.197473
545.032346,160,398.257473
511.866713,160,398.317473
670.183809,160,398.377473
666.224423,160,398.437232
575.140935,160,398.496232
365.210326,160,398.555753
583.909119,160,398.615753
481.735463,160,398.674753
440.516596,159,399.484752
497.762523,160,399.552265
696.957034,160,399.616264
515.553418,160,399.685265
318.414083,160,399.746265
706.908131,160,399.805265
481.374953,159,399.866265
608.838542,159,399.925266
552.890057,160,399.985265
591.811667,159,400.045265
396.066361,160,400.104265
500.139782,160,400.164265
367.296784,160,400.225265
597.851365,160,401.043775
363.947356,159,401.106777
388.99257,160,401.173775
471.244127,159,401.245286
576.336041,160,401.305286
551.93031,160,401.366286
460.407962,160,401.425286
381.7619,160,401.485286
505.097305,160,401.545799
502.884135,159,401.604799
561.376754,160,401.663804
519.613718,160,401.722799
231.09448,160,401.782799
490.131696,160,402.627661
620.372196,160,402.699663
427.077894,160,402.768973
424.129731,159,402.833837
377.655762,159,402.892837
753.489656,160,402.952837
483.198496,160,403.011837
566.380858,160,403.071837
517.24397,160,403.132837
316.281623,160,403.191837
659.591235,160,403.251838
580.711093,160,403.312838
566.852745,160,403.371837
348.345,160,404.192652
476.902112,160,404.266652
563.609406,160,404.332653
429.882318,160,404.394653
391.950227,160,404.454653
512.314562,160,404.515656
395.010742,160,404.575166
509.390822,160,404.635165
523.226347,159,404.695165
499.381216,160,404.755165
331.164009,160,404.815166
265.909014,160,404.875166
616.096101,160,404.935165
551.123793,160,405.765678
682.448684,160,405.836678
414.002665,159,405.907679
670.101179,160,405.967679
491.059375,160,406.027679
636.958639,159,406.086679
469.45877,160,406.146679
409.264367,160,406.206679
662.736256,160,406.27119
340.709699,160,406.33219
648.206109,160,406.39319
537.641335,160,406.45219
651.868049,160,406.512193
518.388189,160,407.3267
337.152293,160,407.394263
471.114218,160,407.464161
406.881932,160,407.525165
507.196234,160,407.584677
473.123604,160,407.643675
557.420122,160,407.703675
407.253942,160,407.763675
548.769036,160,407.823675
457.885759,160,407.882675
495.748041,160,407.941675
410.931172,160,408.001676
688.477346,160,408.815935
475.047377,160,408.879935
513.153069,160,408.948936
655.171011,160,409.015936
677.239289,160,409.080938
512.412542,160,409.144936
538.393273,160,409.204937
489.042374,160,409.264936
549.927587,160,409.324936
400.302719,160,409.384936
671.097508,160,409.444936
498.421761,160,409.504936
440.958822,160,409.56445
320.749768,160,410.371455
328.363551,160,410.442449
579.68845,160,410.51145
564.895766,160,410.57496
444.340182,160,410.63496
668.687063,160,410.69496
358.386345,160,410.75496
436.350913,160,410.815959
635.569606,160,410.87596
767.643245,160,410.93596
599.370403,160,410.99496
543.972835,160,411.054961
560.864393,160,411.11396
450.480498,160,411.962986
654.709283,160,412.026985
500.249362,160,412.100986
474.654382,159,412.163987
412.272852,160,412.223986
504.789866,160,412.285986
492.585119,159,412.345988
482.624828,160,412.408026
323.608374,159,412.471836
527.138534,160,412.535149
470.257415,160,412.599149
389.57232,160,412.662659
463.379306,159,412.726135
447.055159,160,413.58042
460.868332,160,413.645415
626.766996,160,413.710921
535.989283,160,413.773921
589.569253,160,413.832921
548.790081,160,413.893921
605.914167,160,413.954921
774.425083,160,414.014921
482.842967,160,414.074921
636.106304,160,414.135921
431.223029,160,414.195921
555.05551,160,414.256921
439.755336,160,414.318921
431.032378,160,415.122978
442.162235,160,415.185978
381.449056,160,415.251979
477.72115,160,415.313979
602.688048,160,415.373979
603.682793,160,415.433979
525.654403,159,415.492979
519.66277,160,415.558004
365.191932,160,415.618003
689.344889,159,415.676656
332.76961,160,415.736656
443.08056,160,415.795656
424.944043,160,416.610678
586.051613,160,416.678679
459.897757,160,416.747677
574.802977,160,416.812678
483.037379,160,416.872678
517.681128,160,416.932678
337.413889,160,416.992678
387.980922,159,417.052678
426.662087,160,417.111678
719.379912,160,417.171679
477.281329,160,417.230678
424.315788,160,417.289678
388.492551,159,417.349678
594.56767,160,418.190316
589.824064,160,418.262315
671.681436,160,418.332316
642.523928,160,418.395325
386.895609,160,418.456022
743.102725,160,418.516026
570.277188,160,418.575537
525.383031,159,418.635216
499.206576,159,418.695215
329.005338,160,418.755216
448.317674,160,418.817216
748.482056,160,418.877216
635.146745,160,418.939216
644.028261,160,419.743731
479.238848,160,419.811731
661.733688,160,419.878731
602.29946,160,419.939732
512.921161,160,419.999732
518.693586,160,420.060732
294.182789,160,420.121732
458.14708,160,420.181731
632.006644,160,420.241732
339.362637,159,420.300732
495.254917,160,420.361732
540.858318,160,420.421731
521.876604,160,420.480732
484.747366,160,421.290357
235.817883,160,421.356867
673.476376,160,421.423867
358.593506,160,421.48587
529.36947,160,421.545382
459.393355,160,421.605382
304.090148,160,421.665382
310.189429,159,421.725382
625.739965,160,421.785382
457.137396,160,421.845381
739.175245,159,421.904382
492.308999,159,421.966382
432.69039,160,422.025382
745.569371,160,422.872472
659.632101,160,422.936471
539.030174,160,423.00147
559.659207,160,423.063472
458.866728,160,423.123471
393.901031,160,423.184472
510.933149,160,423.243471
603.102179,160,423.303471
270.325136,159,423.362471
418.081429,160,423.423311
314.835685,160,423.483313
583.901665,160,423.543691
360.786691,159,424.372193
581.567535,160,424.440187
561.371599,160,424.515188
575.843199,160,424.583698
641.094762,160,424.642698
694.759389,160,424.703698
617.134883,160,424.763698
649.553798,160,424.823698
708.796032,159,424.883698
629.34974,160,424.943698
774.905359,160,425.002698
631.782486,160,425.062698
685.701815,159,425.121697
480.073401,160,425.930218
587.772276,160,425.997215
612.558636,160,426.061324
597.473511,160,426.125325
609.911341,160,426.185325
671.716701,160,426.245325
493.941953,159,426.304326
398.492503,160,426.367838
566.331707,160,426.427837
705.454661,160,426.486838
531.873808,160,426.546352
569.865771,160,426.606352
446.875261,160,426.665352
770.589013,160,427.463623
522.770366,160,427.531626
558.874028,160,427.602133
400.277746,160,427.667133
264.589462,160,427.728133
685.411746,160,427.789133
608.195436,160,427.849133
284.866789,160,427.909133
571.953601,160,427.969134
495.501713,160,428.029133
354.891182,160,428.089133
525.085577,160,428.148133
561.746202,160,428.208133
545.606583,160,429.025189
593.176326,160,429.097189
601.466088,160,429.163189
460.370985,160,429.22419
401.546558,158,429.28419
684.407432,160,429.34519
496.328641,160,429.40519
488.073756,160,429.46519
502.824647,160,429.524193
650.302956,160,429.58531
648.631904,159,429.644309
445.762232,160,429.70331
359.561447,160,429.763309
656.029273,160,430.563816
461.191384,160,430.635817
414.267713,160,430.704817
631.347487,160,430.764817
621.008095,160,430.824817
471.263346,160,430.884818
537.285922,160,430.943817
590.504471,160,431.003817
540.524493,160,431.063817
534.386094,160,431.123817
651.517352,160,431.182819
571.969848,160,431.242817
702.992566,160,432.06284
213.230922,160,432.13584
526.997099,160,432.201844
313.990117,160,432.269841
554.84395,160,432.329842
668.67482,160,432.390431
300.101229,160,432.453405
618.82406,160,432.516418
575.436585,160,432.580931
629.940761,160,432.644417
407.038443,160,432.708417
298.425167,159,432.76969
614.728099,160,432.832008
740.792606,160,433.655328
473.482387,160,433.724329
716.781432,160,433.793327
549.295905,160,433.855328
661.827207,160,433.915328
610.885434,160,433.975329
536.577826,160,434.036347
645.53412,160,434.096899
531.434624,160,434.156944
685.730024,160,434.217988
422.148917,160,434.279036
543.946015,160,434.339081
473.755592,160,434.399126
600.789131,160,435.225744
413.953336,160,435.290249
482.807442,160,435.355757
326.626494,159,435.417757
285.906292,159,435.478271
199.970943,159,435.538782
620.22372,160,435.599782
673.840284,160,435.660295
702.981872,160,435.720295
544.865695,160,435.780808
448.798419,160,435.841322
715.931077,160,435.901322
644.42251,160,435.961833
577.48233,160,436.781967
533.2366,160,436.849478
683.470783,160,436.91448
456.749841,160,436.977998
640.354497,160,437.037511
777.173038,160,437.097511
569.045992,160,437.158022
474.02019,159,437.217024
358.406808,160,437.276536
538.419547,160,437.336043
552.88663,160,437.395371
439.252851,160,437.455046
649.141115,160,437.514045
605.990448,159,438.316659
337.309373,160,438.382168
628.957431,160,438.448458
597.010435,160,438.510458
670.180381,159,438.57048
600.803034,159,438.630482
710.046869,160,438.68999
545.147405,160,438.750503
610.843365,160,438.810503
565.146311,160,438.871014
744.801449,160,438.930017
506.88195,160,438.989526
626.252825,160,439.050039
405.010528,160,439.868638
446.663883,160,439.937637
685.55889,160,440.002638
806.611694,160,440.063638
530.32487,160,440.123638
346.664618,160,440.184638
430.101516,160,440.244639
395.094788,159,440.303638
579.692686,159,440.363638
461.671282,160,440.423638
415.116573,160,440.483638
471.294186,159,440.543151
388.803577,160,441.35515
582.430053,160,441.422662
443.427364,160,441.485662
708.039798,160,441.55217
522.528763,160,441.61317
699.514732,160,441.67317
459.614552,160,441.734169
522.572325,160,441.794169
552.274445,160,441.853169
417.081012,160,441.913169
462.293696,160,441.972169
572.616388,160,442.031171
473.531134,160,442.09117
583.487033,160,442.987876
403.660223,159,443.055877
331.287298,160,443.135877
438.735474,160,443.201878
690.797205,160,443.263877
614.167661,160,443.326878
674.273819,160,443.387877
681.908655,160,443.448657
506.613841,160,443.507657
664.095917,160,443.569819
646.842178,160,443.631819
694.477739,160,443.691819
660.640874,160,443.75182
488.828232,160,444.649326
574.924487,159,444.725242
446.178502,160,444.797242
562.764601,160,444.860243
786.293464,160,444.920244
662.769275,160,444.993244
507.884741,160,445.058244
476.925139,160,445.122244
479.541534,160,445.185243
495.389044,159,445.247243
606.350142,160,445.310243
664.810847,160,445.372243
521.152051,160,445.433243
400.314232,160,446.519538
484.627207,159,446.599049
705.597314,160,446.680049
506.547752,160,446.75405
667.58759,160,446.83105
573.116023,160,446.902049
447.533782,160,447.122873
660.096562,160,447.555164
588.534728,160,447.621672
606.122025,160,447.684671
535.749353,160,447.749672
581.47603,160,447.815671
730.179271,160,447.879672
571.675137,160,451.042255
495.069943,159,451.119254
254.319821,160,451.197255
523.001323,159,451.264257
739.625787,160,451.330257
624.840665,160,451.40126
526.50433,160,451.479773
653.644614,160,451.549827
655.998165,160,451.621825
632.604697,160,451.690824
515.86068,160,451.755825
676.000092,160,451.820825
799.699983,160,453.072965
438.514,160,453.206883
366.103333,160,453.286882
463.792667,160,453.355903
453.867446,160,453.415705
712.773324,160,453.475705
554.062812,160,453.535709
517.604133,160,453.596059
596.000408,160,453.662058
690.535844,160,453.724059
615.766501,160,453.784058
844.37386,160,453.845058
608.504879,160,453.905059
675.656337,160,455.167575
784.617269,160,455.249575
645.317705,160,455.333578
715.671458,160,455.400578
433.815392,160,455.465574
368.28216,160,455.528579
557.553211,160,455.588648
514.562975,160,455.653649
391.300377,160,455.715651
481.496324,160,455.777648
595.278046,159,455.843648
650.015854,160,455.907647
357.123185,159,455.968649
597.751079,160,457.182144
634.27304,160,457.260141
489.734737,159,457.333138
508.30643,160,457.402399
475.71342,160,457.472474
689.76314,160,457.540704
679.215375,160,457.604854
531.836974,160,457.669218
647.358433,160,457.73092
447.613742,160,457.792843
399.454574,160,457.855692
400.675902,160,457.917347
580.170844,160,457.977854
554.655906,160,459.416379
615.261442,160,459.511888
370.803266,160,459.591313
356.873906,160,459.662831
747.71864,160,459.737347
380.591365,160,459.878864
455.781162,160,459.970384
676.077463,160,460.037422
475.472374,160,460.101425
542.907123,160,460.164936
490.443689,160,460.228454
573.228352,160,460.290453
635.210261,160,460.351969
475.253834,160,461.27544
628.479862,160,461.361953
641.331941,160,461.430348
561.278278,160,461.493351
554.184232,160,461.558167
554.949614,160,461.61868
605.61213,160,461.680681
738.034932,160,461.742202
384.86782,160,461.804208
762.18149,160,461.865268
533.622848,159,461.926323
367.285261,160,461.988322
708.032909,160,462.906728
604.424798,159,462.973733
621.615439,159,463.046729
511.301511,160,463.115729
606.693798,160,463.177729
531.498611,160,463.237728
670.55593,160,463.298753
621.753856,160,463.360753
441.762776,160,463.42055
362.884326,160,463.48155
578.139917,160,463.541552
563.562651,160,463.603068
424.319726,160,463.664068
694.26051,160,464.628308
630.535037,160,464.698306
359.719792,158,464.770309
564.592941,160,464.834307
739.34283,160,464.895307
720.846099,160,464.955306
543.630487,160,465.016307
443.976613,160,465.077308
400.901309,160,465.137307
465.717702,160,465.198308
540.160487,159,465.258307
716.62447,160,465.318307
727.147997,160,465.378307
456.141221,159,466.242817
543.597037,160,466.315817
586.899218,160,466.395329
572.1672,160,466.478843
767.378083,160,466.553172
296.856805,160,466.618864
461.326159,160,466.693498
408.567737,160,466.76861
704.128058,160,466.836339
734.783135,160,466.903114
439.216185,159,466.971957
488.364065,159,467.055129
392.833782,160,467.116505
778.707474,160,468.076035
517.83185,160,468.14854
561.376216,160,468.22705
229.735248,160,468.290059
556.441109,159,468.370076
608.763278,160,468.435965
616.673827,159,468.50211
395.49163,160,468.575633
421.877936,160,468.645143
451.818545,160,468.711214
535.715728,160,468.773213
333.026509,159,468.83444
723.315175,160,468.896523
576.360677,160,470.43142
530.343159,160,470.543942
544.268168,159,470.651972
342.690263,160,470.757074
512.865859,160,470.859589
669.196624,160,470.967106
421.931677,160,471.055626
791.140144,160,471.14615
726.271617,160,471.232221
620.617112,160,471.30145
234.786499,159,471.369446
324.991917,160,471.435937
698.321405,160,472.493165
625.982067,160,472.576577
471.834734,160,472.664429
610.7251,160,472.756307
599.970962,160,472.845113
611.206752,160,472.93225
626.13835,160,472.998251
520.766096,159,473.063761
530.083165,160,473.130785
571.449822,160,473.206298
540.545924,160,473.282295
704.695081,160,473.352293
450.26965,160,473.420214
598.399085,160,474.42909
627.554403,160,474.50809
599.904605,160,474.581602
489.87159,160,474.6526
526.819227,160,474.717601
469.476686,160,474.7816
478.207406,160,474.846601
630.3232,160,474.912601
392.948343,160,474.9776
616.705457,160,475.0436
588.508172,160,475.1076
563.015186,160,475.175602
749.437071,160,475.238601
608.728814,160,476.226645
495.402714,160,476.304646
532.361082,160,476.379644
745.651532,160,476.448649
597.995824,160,476.512645
375.954789,160,476.577161
622.698935,160,476.65067
633.360174,160,476.71467
764.608576,160,476.777669
453.097233,160,476.840669
312.320201,159,476.90367
336.39893,159,476.968669
670.908067,160,477.031671
656.572731,160,478.002198
745.948759,160,478.079197
645.638607,160,478.152199
635.038359,160,478.218198
739.177774,160,478.283197
702.904703,160,478.348197
649.543048,160,478.411979
397.221007,160,478.477984
511.756931,160,478.540989
546.884254,160,478.6065
417.538882,160,478.6685
770.925634,160,478.734499
730.347101,160,478.797499
437.478389,160,479.723014
572.138579,160,479.803013
745.446871,160,479.880013
746.138949,160,479.944012
615.977953,160,480.011013
452.324924,160,480.075013
592.010399,160,480.138013
649.723674,160,480.203013
365.761003,159,480.265013
588.532455,160,480.328013
625.604752,160,480.390018
573.1628,160,480.452013
646.70288,160,480.515014
533.432561,160,481.437526
529.464688,160,481.517527
624.690006,160,481.588046
520.236962,160,481.660558
517.481958,160,481.724557
599.358913,160,481.788558
