#{"t_start": 1774826580.521702, "env_id": "None"}
r,l,t
1730.332093,939,722.221516
1035.309504,490,723.472646
2013.132796,830,723.900653
1796.665429,1058,724.405196
1864.733781,787,725.983995
886.457815,542,726.231411
1136.369504,592,726.956821
839.214963,370,729.181675
915.673124,433,729.398194
759.675077,326,729.545323
893.871015,607,729.83933
1043.899982,473,730.047287
902.70136,388,731.264825
2396.385274,1118,731.758264
923.191006,635,733.006869
3145.36553,1630,733.753374
1298.452707,959,735.187655
920.606826,386,735.365876
1596.496288,762,735.69961
2547.761882,1069,737.200646
858.217588,342,737.347767
1515.816639,965,738.723097
644.868696,306,738.890249
1432.689306,770,739.234237
807.357212,359,739.392116
592.969207,289,739.513157
924.705554,414,740.673764
1075.048969,499,740.968037
567.719137,372,741.179184
1449.426178,670,741.899433
1494.186961,764,743.872647
712.639181,310,744.010379
2499.839612,1502,745.639206
1505.406289,748,745.985095
957.369374,465,746.185105
940.356063,444,746.375773
1082.276286,507,747.560395
1671.629348,811,747.924889
992.925667,438,748.113976
983.485765,499,748.330491
2373.162357,1426,749.9739
653.585219,314,750.130355
1408.4765,555,751.414707
1031.095759,568,751.690325
1120.799768,462,751.891512
767.845499,484,752.101755
1249.359759,553,753.313639
845.846332,470,753.534809
1672.387836,771,753.873823
1166.916642,523,754.102729
1159.836827,720,755.430249
1288.527088,667,755.72672
1401.611754,694,756.027633
1554.254141,803,758.8317
1183.546166,499,759.054632
768.7199,358,759.210203
479.755459,485,760.40547
1364.633258,627,760.70865
792.820294,518,761.020696
1224.222008,603,761.368957
836.684883,355,762.487566
1517.829234,737,762.834617
2654.659008,1035,763.281592
1439.846797,727,764.591288
1274.874733,643,764.870132
1845.583435,757,765.205621
867.854955,374,766.363697
1966.555067,1158,766.879693
2004.893733,820,768.222653
1480.822203,767,768.56776
1057.648776,400,768.739877
3616.91585,1572,770.466131
1365.412031,1121,773.072343
2565.42205,1032,773.737262
1223.636583,1057,775.181342
794.715663,328,775.357684
2011.877863,915,775.769924
735.587803,337,775.916907
1732.262919,969,777.334274
1371.851714,628,777.601344
1744.424887,948,778.977533
1558.424441,630,779.291683
735.896816,391,779.513605
1131.699731,503,779.759728
779.710401,358,779.931401
2749.81281,1095,781.578711
1053.724895,461,781.78056
966.787798,424,781.969105
935.082299,433,783.159718
1334.027599,550,783.410549
984.192497,411,783.596462
1985.637134,947,785.010624
928.095044,403,785.216738
2824.290849,1207,785.753549
2788.367582,1336,788.386518
1745.404387,1108,789.933157
1476.699876,734,790.288911
2029.900229,1157,790.845775
1457.31886,622,792.183506
3458.545788,2114,794.116482
1897.0216,763,794.46439
1542.155942,705,795.764295
2657.536572,982,796.301199
1119.316908,460,796.512178
1162.63989,564,796.768558
1272.239613,561,798.020398
1362.344943,597,798.288427
1628.720602,675,798.598647
1490.506499,578,799.876946
1031.187101,405,800.061301
1117.728081,599,800.33861
1382.411838,653,800.643249
1878.436645,757,802.823302
879.763684,371,803.106259
4184.107028,1578,805.015118
1394.616924,600,805.284312
2173.280593,882,806.723556
1557.523515,690,807.074069
930.521402,353,807.23392
1703.373897,704,807.556731
1137.664448,503,808.770094
2589.837847,1014,809.247784
2642.01883,1116,810.752987
1276.562901,557,811.078438
617.400764,256,811.219953
816.131575,348,811.385778
3195.337483,1418,813.029639
1229.280946,520,813.267044
1142.834633,456,813.466869
2536.162164,1049,814.939966
957.093542,413,815.120756
865.17577,388,815.29836
1624.627332,716,817.130812
988.772445,413,817.399834
4041.617391,1519,819.474357
1342.101933,527,819.738442
1549.185558,659,820.040677
1398.670678,571,820.295398
1372.093161,565,821.641772
1188.607695,529,821.882209
1675.007593,697,822.199312
2949.264997,1456,823.875243
3938.270206,1936,825.767077
901.50766,518,826.009278
2564.744831,991,827.448204
2091.679996,1387,828.067098
1683.815975,692,829.408111
1488.544912,654,829.732744
1681.682326,686,830.047081
3369.768409,1375,832.285208
793.535284,323,832.504138
1926.415671,764,834.329895
1309.080625,557,834.666481
1317.552023,618,834.99879
863.503,479,835.231954
986.25798,451,836.465512
1642.427192,1030,836.949787
2209.391351,848,838.30657
3102.508051,1250,838.916446
1262.262734,520,839.149113
1899.528267,729,840.583876
741.549941,286,840.717526
1720.978811,655,841.104614
2849.691206,1437,842.888791
1746.075392,729,843.226036
909.663395,409,843.41653
2124.950273,835,844.84874
4050.631174,1738,847.004848
1562.521048,590,847.4237
1855.704669,760,847.993494
2693.382988,1040,849.700505
944.131867,465,849.909333
1433.112301,586,850.175327
1171.823219,482,851.539356
1243.024659,591,851.849491
1667.556584,713,852.202561
1008.741165,332,852.356315
1277.746009,528,853.611258
2519.71989,959,854.049289
1657.136728,709,855.353154
1382.160414,537,855.634539
1045.284398,438,855.832486
1865.082823,821,856.221493
960.641638,419,857.415292
1175.679849,466,857.645128
2815.836058,1197,858.192963
1528.589557,619,859.487709
1347.334698,541,859.73336
2467.735799,1351,861.384954
3725.800231,1734,862.966127
1269.07763,494,864.522273
1646.875091,696,864.836124
1639.626526,713,865.188807
1375.855617,605,866.524813
1696.710353,694,866.846683
3082.770091,1274,868.456909
1577.606918,608,868.741266
1230.831436,464,868.966853
1631.131074,692,870.360869
1456.350918,574,870.672176
1439.671324,563,870.996766
1496.366964,546,871.30757
1406.31861,538,872.634016
2068.850263,856,873.049262
2242.882913,964,874.43774
2434.177582,937,874.905779
2202.747654,873,875.307862
2021.938863,800,877.16743
2279.82878,899,877.817793
3978.879337,1757,880.024715
1325.082039,507,880.26182
961.432744,344,880.412848
1376.092399,532,881.741492
1244.754854,546,881.996001
2515.74937,937,882.439896
1067.289776,499,883.690542
3624.450387,1301,884.278759
2046.961271,736,885.636189
1991.907019,833,886.025506
1007.028365,392,886.201217
1252.217558,509,887.412285
3197.790092,1233,887.989901
4419.497151,1857,889.823039
1439.670937,534,890.069477
1202.606582,475,891.314699
2806.412687,1315,892.532077
960.918088,355,892.798567
593.76217,378,894.320959
2300.420482,849,894.776294
1080.768816,413,894.969283
1674.789755,634,895.267827
1484.141383,569,896.535658
1048.289153,444,896.740026
1371.252757,549,896.988683
1506.455608,585,898.245296
4194.214982,1577,899.002148
4407.7503,1799,900.850116
1472.407392,656,902.242716
1630.752294,702,902.601027
1430.144882,550,902.866987
1376.064305,600,903.165111
1595.854699,611,904.487153
4000.362169,1693,906.261741
1457.615341,645,906.85518
3132.940511,1263,907.783383
1367.496558,572,909.48332
1506.110162,565,909.730551
1179.586698,522,909.963833
1736.520156,727,911.340973
1446.071856,571,911.608705
1970.517878,744,911.94745
2264.22782,811,913.34268
3368.724267,1557,914.064114
1238.457194,515,915.32333
3927.35714,1836,917.237283
5230.833694,2034,919.196329
3718.255311,1738,920.020724
1487.226144,687,921.374492
1032.986605,460,921.90606
1149.549916,444,922.237103
1069.32015,459,922.552657
2354.435635,993,924.755906
1537.51965,559,925.072418
1745.282288,699,926.64158
3279.632578,1288,927.309506
1800.512872,777,928.783021
1968.680056,684,929.152998
2045.191991,848,929.548032
2173.139704,845,930.99608
1618.094145,710,931.356073
6563.420732,2631,933.724077
1914.799543,821,935.281794
4092.174529,1661,938.723662
3782.20406,1405,939.412886
2950.910575,1104,941.019673
1183.49373,544,941.336684
1406.922753,534,941.588191
1739.562706,667,942.921079
2240.402444,929,943.383893
2080.834348,804,943.771648
1080.732517,464,945.014641
1262.978631,574,945.271742
2546.467565,1056,945.815638
1534.610452,717,947.193535
1908.056253,836,947.569755
1233.205784,508,947.802013
1994.296207,819,949.212519
4359.914537,1782,951.091788
1461.795363,526,951.372771
2185.199867,880,952.165385
4205.670951,1765,954.831592
2873.272247,1008,956.310994
1492.063252,618,956.590879
2104.965137,804,956.94881
1688.821876,646,958.260644
2307.744041,919,958.687711
3886.267621,1843,960.531405
3205.918607,1363,962.275194
2814.668594,1005,962.742429
1813.273689,688,964.129709
870.894443,471,964.392469
1755.878703,694,964.719774
3144.961979,1341,966.33354
1643.195396,652,967.018316
1723.742306,714,969.150073
2790.327473,984,969.633822
1465.687511,587,969.904675
1456.89381,586,971.190358
1131.694775,435,971.412948
3315.284235,1430,973.097626
2512.24172,985,973.57852
1995.147804,768,973.934601
2150.59164,882,975.759502
5234.759793,2142,977.886241
3903.485452,1588,979.729526
3479.721512,1334,980.362298
1456.702839,543,982.233228
2284.074929,921,982.902542
2043.425932,799,983.514698
1340.715527,504,984.871667
2151.166151,857,985.281269
3505.191936,1396,986.953237
2073.44338,760,987.335291
1405.309016,529,987.568983
2826.246251,1058,989.080276
3154.896784,1560,991.013157
2295.316102,828,991.498937
3019.098196,1342,993.29789
3453.672719,1530,994.042965
3470.907992,1542,995.957076
1406.911806,584,996.257863
1847.806679,716,999.087985
3840.723639,1389,999.816173
992.344227,410,1001.139065
2891.086212,1302,1001.790256
3003.513944,1347,1003.790135
6275.149964,2575,1006.841998
3377.590236,1415,1008.670801
2369.624339,959,1009.105815
1466.226037,577,1010.428868
3487.634875,1235,1011.151914
2948.011946,993,1014.38894
1011.675089,334,1014.556815
1389.813251,540,1014.816092
1635.141518,580,1015.098826
3626.357158,1480,1017.348746
3778.573135,1529,1019.525581
1142.057319,441,1019.80168
2128.944217,836,1021.613161
1580.03487,700,1022.026786
3697.489648,1526,1024.10784
3251.949653,1474,1024.898607
1452.75637,578,1026.496644
7236.926058,3000,1030.434101
6048.664728,2375,1035.232681
2136.158027,846,1036.988514
2061.14192,801,1037.456408
1367.570087,505,1037.71318
1587.689546,628,1039.204159
2022.701331,769,1039.649783
1301.170833,505,1039.931611
1878.306527,711,1041.616312
2837.543522,1142,1042.835639
1881.459626,716,1044.734203
1587.016506,590,1045.099666
1652.378053,598,1045.454324
2043.022538,858,1047.169362
1637.335206,585,1047.50438
3518.161303,1294,1048.181177
904.203269,349,1049.707167
1305.231503,467,1049.957178
1645.631805,603,1050.280612
842.229788,344,1050.476164
1788.47553,710,1052.192184
3734.740187,1398,1052.994065
1443.186672,573,1054.741958
1381.271441,511,1055.030529
1299.256559,532,1055.318456
1806.253979,729,1055.720572
1923.139212,789,1058.663858
1519.352467,656,1059.053957
1825.577506,741,1060.820138
1246.481174,476,1061.128287
1022.684956,386,1061.365011
4141.917962,1695,1063.5364
2158.608818,829,1063.973469
1648.005265,666,1065.480465
1119.226776,470,1065.759227
3073.15278,1284,1066.457233
1018.132003,349,1067.969283
2756.88422,1253,1068.667185
784.333058,322,1068.847299
1435.566748,670,1070.451701
1877.642602,714,1070.902803
868.25029,304,1071.093698
888.951462,409,1071.347224
1248.106302,563,1074.352381
1924.143545,797,1074.80013
1989.894915,761,1075.233563
1460.783088,558,1076.834916
1274.306376,575,1077.145082
1772.065041,648,1077.501406
1787.259045,620,1079.037897
1786.744093,699,1079.436989
2198.574606,836,1079.890261
1276.110302,549,1081.515829
1505.732094,675,1081.894814
2366.373781,942,1082.401199
1080.39969,424,1083.854756
1883.473456,789,1084.308536
1808.493759,719,1084.705704
1621.241204,668,1086.329844
1337.942376,518,1086.675103
1213.81615,496,1087.352568
1185.586886,422,1087.683793
2105.57969,797,1090.148673
2616.95761,1033,1090.737661
1462.508054,597,1092.348098
1848.265183,676,1092.744716
1240.947113,436,1093.049778
1829.85185,708,1093.428046
1674.365384,623,1094.980575
4355.191914,1884,1097.315538
1666.705299,627,1097.675548
3750.796239,1411,1099.723648
1191.084882,423,1099.953782
5071.581454,2123,1103.342274
1150.098632,482,1103.697821
1484.600891,656,1104.101978
2418.871317,996,1106.01164
1396.807941,554,1106.306912
1638.760294,598,1106.613181
3990.898034,1613,1108.660915
1290.267751,525,1110.074784
1087.168197,715,1110.484417
1700.428828,743,1110.904491
2979.699312,1032,1112.734751
1026.018141,381,1112.931925
2068.865974,802,1113.345729
1669.198531,688,1114.974788
1374.778865,515,1115.295382
1571.679585,581,1115.641007
6950.02969,3000,1121.409979
1602.116536,920,1121.919749
8531.429832,3000,1125.761856
1960.137928,693,1126.149805
1516.192223,540,1126.435212
1907.843421,790,1128.114419
2047.061563,801,1128.567626
3920.048373,1574,1130.650746
4201.314785,1557,1131.573313
1412.248412,534,1134.718175
1705.035982,602,1135.054235
3689.907909,1300,1136.983023
2214.793491,915,1137.475345
1045.221751,427,1137.69549
1455.47108,538,1139.339788
747.776777,327,1139.533326
6292.615979,2450,1142.234255
1771.185853,642,1142.587157
1757.246307,710,1144.194324
1444.083822,514,1144.485085
2091.350807,811,1144.925251
2317.793588,862,1146.614859
6149.514451,2155,1150.088843
1464.972544,513,1150.372484
3760.321427,1360,1152.39717
1279.441688,577,1152.723796
1005.213248,399,1152.937209
2050.035708,940,1154.574218
887.604029,408,1154.804181
2112.642678,905,1155.274966
1929.894724,764,1156.868656
1227.135679,501,1157.18611
1705.709231,671,1157.556047
1849.638637,709,1157.924976
2122.571096,891,1159.651437
1494.315485,604,1159.978606
1219.140498,473,1160.256092
1197.924902,465,1162.147096
4457.29292,1796,1164.948612
1615.262893,631,1165.318621
1807.405437,670,1165.632751
1020.852708,346,1165.819432
1747.983746,715,1167.71472
2274.168521,883,1168.163571
1571.465697,640,1168.480121
2694.488506,1073,1170.039292
1895.834217,732,1170.361081
2470.475504,1060,1171.914635
1354.985393,573,1172.196803
1219.056718,493,1172.455902
1876.191463,669,1173.742288
4594.600729,2007,1175.661136
2250.205824,962,1176.250977
2280.939152,875,1179.918033
3832.842367,1664,1180.826488
3478.042704,1344,1182.795603
1731.372402,669,1183.13556
1281.968354,469,1184.614657
3630.352942,1502,1185.42661
1945.07575,807,1187.061189
3783.936478,1545,1187.871536
7295.483378,2894,1192.280796
1697.094585,618,1192.744283
4270.162825,1677,1195.445619
3945.409878,1682,1197.512105
1997.541314,743,1197.906288
3030.438016,1258,1199.791741
1916.943074,672,1200.149721
3386.12379,1377,1202.237087
3948.549823,1670,1204.473187
1413.987786,553,1204.782091
2047.823765,781,1205.200099
3556.207691,1399,1207.705171
5301.89843,1978,1210.473519
2647.377861,1049,1211.113337
4858.069894,1926,1213.420501
3315.478829,1260,1215.343131
2896.039766,1231,1217.241508
5243.598332,1961,1219.521752
1647.728558,759,1219.953051
2809.288743,1015,1220.52187
2518.632692,980,1223.229634
2224.955561,854,1223.879424
1815.372764,726,1225.655246
1430.308993,512,1225.928596
1778.698276,710,1226.304134
1979.998807,777,1227.954983
1750.55002,678,1228.318477
3912.330181,1689,1230.424113
1403.887432,511,1230.713737
1614.747997,609,1231.130664
1558.517142,580,1232.715154
5461.109668,2000,1235.216464
1326.607497,476,1235.496148
2010.378046,765,1235.951531
1595.020128,582,1236.273973
5049.299659,1980,1240.322728
1776.312507,633,1242.004705
2108.242753,819,1242.490232
1615.368562,619,1242.843796
1709.722495,695,1244.419221
4023.884579,1580,1246.671375
2086.85081,750,1247.074921
3963.312794,1498,1249.195654
1458.153376,542,1249.490054
3572.101964,1483,1251.608121
1190.127089,497,1252.120462
1461.381832,558,1252.576488
1309.038024,510,1252.954857
3616.873939,1285,1255.462853
1557.157133,547,1255.749393
3846.726261,1537,1257.728223
4373.674192,1806,1259.893862
1902.30216,747,1260.292432
3872.17105,1510,1262.482731
1283.427384,474,1262.763797
3196.058365,1495,1264.732611
1906.18595,708,1265.105039
3996.286655,1746,1267.72918
3674.725984,1456,1270.313669
2468.093471,1059,1270.913536
894.481692,318,1272.377825
1476.676736,548,1272.683568
4134.79821,1791,1274.865951
4508.517962,1774,1277.07005
1564.372253,538,1277.398879
3993.731194,1585,1279.420614
1438.981292,554,1279.710712
1696.703632,643,1280.053465
5147.003204,1993,1282.973298
2551.474774,1004,1285.140771
6365.282294,2293,1287.567659
1522.894695,583,1287.873356
1827.653836,705,1288.243386
8982.478005,3000,1292.472134
6300.86154,2215,1294.861245
3652.671518,1448,1296.777437
1817.719431,645,1297.465644
4401.044998,1720,1300.269364
6188.389316,2272,1302.831972
1535.866232,574,1303.151239
1594.621954,752,1304.743123
1139.20674,429,1304.975777
1452.906707,575,1305.278236
4040.956722,1527,1307.250485
6195.957568,2489,1309.923711
5216.345964,1805,1312.634577
1704.643439,672,1313.216249
1093.428298,396,1313.581751
5064.7984,2010,1316.017563
892.468122,334,1317.495803
3870.091804,1647,1318.40037
1905.993362,833,1320.123634
2134.717825,793,1320.534349
3521.448151,1473,1322.626238
1348.535012,502,1322.89858
1732.234008,693,1324.485355
8975.290606,3000,1327.889359
1342.143832,516,1328.273991
4518.176417,1810,1330.795058
1560.07805,570,1331.163176
1948.318088,686,1332.804295
1538.349745,528,1333.083172
4789.561645,1744,1335.170089
8257.979021,2844,1337.877341
4658.526033,2111,1340.367963
7243.169815,2500,1343.982614
3353.321761,1278,1345.908513
956.005542,318,1346.077029
1834.13669,717,1347.665228
8166.619696,2923,1350.408785
2255.188633,801,1350.834884
1867.13965,693,1352.504795
9289.673503,3000,1355.400369
3954.483673,1595,1358.134732
4525.541549,1814,1360.648087
1960.648409,790,1361.137074
8887.368141,3000,1365.15585
2030.5029,846,1365.591904
1480.183978,661,1365.925067
9002.743547,3000,1370.172547
1870.255027,689,1370.547645
2792.008282,1134,1373.403852
9229.716812,3000,1376.393873
1855.284315,671,1377.937411
3829.94006,1474,1378.718822
4146.166513,1602,1380.835713
3479.671767,1471,1382.921602
8519.383522,3000,1385.773688
1955.346487,717,1388.193614
1502.070617,585,1388.654429
5102.860646,1934,1391.04332
1399.654651,516,1391.358978
2897.406684,1167,1393.194876
8962.829488,2918,1395.904236
2377.574806,985,1397.555989
1963.577754,711,1397.972552
944.800677,353,1398.164095
7003.568192,2673,1400.86163
4064.238429,1634,1404.407352
2103.625756,843,1406.090537
8355.7521,2765,1408.783164
1800.419208,682,1409.146017
1244.983169,501,1410.619476
5530.785588,1953,1413.177627
6995.015959,2272,1415.71031
2259.872272,845,1416.156893
1490.626092,563,1416.515384
3315.211097,1406,1419.773842
1858.654286,707,1420.13929
8913.585054,2935,1424.171333
3676.520573,1364,1424.939121
4475.79763,1761,1427.152392
3679.352461,1517,1429.251477
2605.115975,1001,1431.071598
1746.540355,699,1431.486372
8489.474017,2953,1435.614409
2347.385541,922,1437.328768
5123.882895,1874,1439.538839
3622.511521,1508,1440.343597
1546.485052,570,1441.983385
4255.358992,1662,1444.111252
5408.485405,2069,1446.617034
5539.963445,1905,1448.270394
2134.794553,775,1450.361069
5049.095486,2030,1452.758371
1870.26581,690,1453.122267
1026.642434,387,1453.325077
8459.225917,2801,1457.22429
2439.838549,975,1457.740212
6742.002272,2270,1460.226365
3361.759034,1372,1462.603098
5867.266668,2008,1465.492148
8808.290557,3000,1468.338317
4046.900912,1686,1470.478594
2754.846904,1148,1472.374002
2800.474066,980,1472.878542
1498.059957,489,1474.665678
1833.309109,714,1475.06755
1071.312446,341,1475.244328
1490.579776,565,1475.53096
1703.221557,696,1477.590992
7244.4626,2569,1480.641977
9226.86163,3000,1483.47832
8731.062116,2959,1487.47074
9140.150363,2945,1490.209557
1730.209405,631,1491.76804
1655.722582,619,1492.515947
1390.82205,499,1492.858155
1357.485348,468,1493.224771
1463.385137,546,1495.178062
1611.499411,584,1495.499567
2871.282891,1261,1497.38438
4053.343477,1563,1498.263652
3438.623086,1323,1500.06373
6117.357562,2018,1501.99922
3253.944549,1364,1503.492661
8398.11397,2840,1506.774107
1813.060914,627,1507.057803
1903.658133,705,1508.346855
3197.554282,1289,1508.906397
5731.136117,1969,1512.54221
1350.456984,435,1512.793356
1710.904763,575,1514.076161
2054.305258,733,1514.417714
7310.910797,2523,1517.014371
7909.885679,2527,1520.262412
4338.273271,1630,1521.166451
2175.623648,761,1522.532075
1689.713471,560,1522.79425
5660.828476,1926,1524.657786
2972.46846,1197,1525.222925
1250.324063,485,1527.797408
4611.973131,1795,1529.620219
4039.616398,1563,1530.416782
6147.514189,2154,1532.54379
1658.62134,611,1533.92229
3087.126174,1194,1534.489973
5597.690405,2362,1537.56056
5552.575269,1882,1540.490019
1990.187808,851,1542.277564
6004.628926,1979,1544.473252
5490.010718,1847,1546.777533
1179.534223,426,1547.007372
2076.82095,734,1547.450713
5576.80444,1912,1549.850706
1283.755247,453,1550.096495
5076.889806,1745,1552.736371
4582.213769,1715,1555.570561
1492.717895,536,1555.862808
1195.301594,456,1557.259536
1487.820175,496,1557.554646
8733.102344,2944,1560.331519
9099.240221,3000,1564.572722
8150.573407,2736,1568.190285
1808.937425,690,1568.721773
3626.893465,1520,1571.216556
946.347503,379,1571.438502
5970.207993,2036,1574.047122
6247.783297,1996,1576.496906
1407.929465,523,1577.957218
5634.07901,1903,1579.012611
8108.199999,2601,1584.386908
8710.241845,2865,1587.17588
5430.94058,1779,1589.393653
5006.13295,1724,1591.669511
2813.973604,1068,1592.252501
4569.929268,1573,1594.35205
8998.040372,3000,1599.726721
6560.876938,2307,1602.34455
5609.432468,1855,1604.609097
9070.647492,3000,1607.586418
7256.510282,2756,1610.434058
6245.311501,2107,1613.650119
8048.340091,2712,1617.948134
9368.750108,3000,1621.000672
5344.430505,1828,1623.280706
6243.801934,2119,1625.671792
1700.568004,647,1626.016605
6749.003546,2244,1630.744177
9280.15532,3000,1633.730576
2015.375241,738,1634.116309
9441.039948,3000,1638.310852
9361.231959,3000,1641.590685
2857.023125,1111,1644.877643
4618.822186,1450,1646.902942
4843.791888,1565,1647.753787
9142.67628,3000,1652.036644
2513.146888,1057,1652.600511
1026.16524,383,1654.006047
8659.343666,3000,1656.86868
7425.642434,2703,1660.954823
9089.27251,2898,1664.76916
1909.534578,705,1665.145517
4685.712044,1810,1667.350534
9294.479979,3000,1670.181281
2051.703056,764,1671.910366
9337.900962,2905,1675.722564
9341.989565,3000,1679.751806
9591.238072,3000,1682.660761
6811.475218,2176,1685.043771
9158.872437,3000,1690.206249
4330.379858,1510,1691.102557
3075.255398,1358,1693.028941
3186.168407,1312,1694.708536
9636.577971,3000,1697.675237
9400.423092,3000,1701.910414
9457.336951,3000,1705.692209
9676.459489,3000,1709.712231
9767.721016,3000,1712.662938
9620.038647,3000,1715.423996
8105.972465,2590,1720.186646
9258.753185,3000,1723.230879
8789.876568,2708,1727.115005
9102.283628,3000,1729.961581
3123.386763,1277,1732.014836
10067.291987,3000,1735.744425
9876.499659,3000,1739.685121
9857.139553,3000,1742.540792
7904.150165,2486,1745.037329
9716.097058,3000,1750.046101
10335.092321,3000,1752.993628
9653.914544,3000,1757.1271
9832.367053,3000,1759.944419
9829.63219,3000,1764.978425
5383.655212,1909,1765.998384
9502.447705,3000,1770.032698
4727.879692,1552,1772.12359
3365.750158,1355,1772.87511
1562.604075,513,1774.379385
1209.303719,470,1774.641552
1874.734242,765,1775.036944
3056.024309,1260,1776.908627
9661.936698,3000,1780.878683
9983.233474,3000,1784.96774
1933.847282,705,1785.343491
1528.219435,586,1785.65594
1368.650541,551,1787.157394
1565.46972,520,1787.440248
3401.746297,1300,1789.310554
2447.951645,803,1789.761366
3376.256854,1371,1791.763366
4865.421462,1686,1793.320235
2855.834319,1118,1795.532729
9503.093448,3000,1798.303121
2750.06256,1074,1800.07312
1860.332083,671,1800.497062
1436.816921,489,1801.968153
9685.881074,3000,1804.859105
1676.662978,605,1805.185416
9423.204708,3000,1810.263849
4693.838497,1587,1812.439716
1363.333981,525,1812.741751
9919.62759,3000,1815.662634
3350.837973,1416,1817.664296
1872.571041,697,1818.038571
9726.644393,3000,1822.513931
9588.19443,3000,1826.050675
2131.312627,747,1827.680115
1872.472893,627,1828.036429
1826.321216,650,1828.385342
1135.140609,427,1828.616285
1803.20982,649,1830.404218
9863.076112,3000,1833.565885
4030.756364,1597,1835.941847
1760.51305,670,1836.297425
9452.001773,3000,1842.395143
7886.631885,2553,1845.077461
9687.141784,2955,1847.869623
1585.371943,611,1849.443183
1932.900206,703,1849.819832
4000.928274,1810,1852.559594
4787.364655,1589,1855.396176
3327.772517,1062,1855.973531
1784.221546,598,1857.479205
1596.219909,536,1857.777354
3310.731072,1368,1859.654979
3480.872903,1402,1860.426201
3601.76738,1583,1862.559937
4699.173117,1490,1864.597002
8667.102169,2717,1867.733118
1497.05373,511,1868.230008
3589.196377,1498,1870.584971
4471.064829,1763,1872.873665
1807.95446,754,1873.269783
8376.22763,2674,1877.060093
1828.851856,698,1877.446862
3349.342378,1482,1879.51561
2173.658274,809,1879.957432
1415.973188,580,1880.263626
1506.690365,516,1882.13203
1096.530103,371,1882.632169
9790.009057,3000,1886.219148
1440.758214,568,1886.529512
5197.42251,1715,1888.78422
1624.207817,634,1890.316631
2329.546469,837,1890.78736
9841.131973,3000,1893.642968
1470.990552,514,1895.123926
9804.488659,3000,1898.761886
1542.429952,513,1899.132948
9290.83896,3000,1903.321491
6095.332678,2258,1905.778668
1640.160897,557,1906.089529
2486.137246,808,1907.729223
3410.436908,1317,1908.44353
9786.741273,3000,1913.951282
1357.434361,472,1914.303411
3426.184125,1381,1916.29334
1635.433615,568,1916.597258
2835.399792,1085,1918.433823
9912.003551,3000,1921.342099
9993.675423,3000,1924.126083
3570.551428,1402,1926.110075
10034.54799,3000,1931.604224
10089.121383,3000,1934.398677
6354.025449,2036,1936.771013
2067.944923,689,1937.147608
1655.515727,597,1938.681079
10096.956912,3000,1941.617966
1865.676146,634,1941.990926
1640.840348,577,1944.896817
1960.796811,676,1945.26959
1216.724091,446,1945.518909
10123.446511,3000,1949.409554
2474.762558,1154,1949.995587
2445.738437,912,1951.692245
2090.764805,761,1952.140423
2958.243529,922,1953.958636
1374.401758,491,1954.243513
9978.488002,3000,1957.11957
9957.562794,3000,1962.269094
10049.405603,3000,1964.939721
1746.106393,647,1966.458327
2020.854073,727,1966.865308
7294.057782,2381,1969.333408
2227.739065,815,1969.762528
2646.620484,1047,1971.574574
3194.694888,1238,1974.84589
2407.810756,957,1975.388429
10149.985712,3000,1978.199177
8592.299152,2746,1982.328094
2039.903633,704,1982.705709
3317.413238,1278,1984.561642
1995.521489,753,1984.954292
4300.401677,1351,1986.846239
10319.264629,3000,1990.933317
1891.291012,637,1992.488869
3130.658846,1088,1993.09428
10235.610664,3000,1996.981779
10087.240229,3000,1999.809037
10064.586851,3000,2004.963024
2110.988452,753,2005.401522
10074.401107,3000,2008.232722
9058.465483,2855,2012.242159
10228.747541,3000,2015.0147
10399.964866,3000,2020.185453
5513.111263,1795,2022.342715
9937.325952,3000,2025.098606
10242.000207,3000,2028.052641
2356.893139,796,2029.64862
10267.235563,3000,2032.676479
1563.579202,533,2035.135736
3367.34995,1241,2035.822684
7472.709222,2327,2038.276373
9868.342423,3000,2042.375493
9974.740964,3000,2045.200761
3016.097987,1008,2046.917549
9741.134098,3000,2050.969958
2202.415335,850,2052.66946
10192.398845,3000,2055.482371
9700.236837,3000,2059.49729
5219.603728,1817,2060.47194
10250.913807,3000,2065.632032
10299.563122,3000,2068.426132
10154.793694,3000,2072.560418
10130.241028,3000,2075.369411
3675.265013,1395,2077.760484
2271.220255,682,2078.278002
3581.476979,1346,2080.684969
10371.342993,3000,2083.600411
2296.452025,858,2085.264755
5157.37572,1595,2087.300122
10490.574505,3000,2090.216712
10529.124129,3000,2095.421598
10151.253714,3000,2098.158655
5458.274294,1668,2100.200318
7200.950157,2258,2102.645435
10202.062427,3000,2105.408283
10299.095574,3000,2110.487137
3089.592894,1001,2111.138858
10520.529038,3000,2115.168902
10247.337913,3000,2117.961548
7695.731046,2413,2120.425563
10183.634482,3000,2125.532449
10347.774815,3000,2128.344281
10217.797029,3000,2132.415126
1660.207827,548,2132.697651
3213.286591,1276,2134.554966
10279.77593,3000,2137.583981
2315.091237,789,2140.069763
3563.78667,1326,2140.803163
2871.284259,1119,2142.695956
5968.52295,1966,2144.966111
5164.171532,1630,2146.957183
1840.733335,635,2147.310771
10082.641794,3000,2150.132726
10317.376619,3000,2155.338648
2871.567088,1108,2155.922142
1934.419166,656,2157.498789
7678.277023,2323,2160.178411
7453.289716,2258,2162.682979
10088.847176,3000,2165.615508
10303.916511,3000,2170.558425
