#{"t_start": 1775152015.124812, "env_id": "None"}
r,l,t
124.376107,131,247.015161
127.118219,131,247.079206
128.055869,131,247.161746
125.186563,131,247.255202
125.614663,131,247.343291
126.558256,131,248.33941
124.463345,131,248.423492
125.520435,131,248.499564
126.938437,131,248.564961
128.723141,131,248.630702
124.02429,131,248.697317
125.504621,131,248.761382
125.366586,131,248.829469
125.617038,132,248.899554
129.320695,131,248.964157
127.478458,131,249.030725
127.044424,131,249.097782
126.849807,131,249.165664
122.528737,131,249.23072
126.3907,131,249.295207
125.585679,131,250.254168
128.590688,131,250.336744
122.313438,131,250.420821
128.517647,131,250.488739
126.403955,131,250.553884
126.704957,131,250.61909
125.499402,131,250.685743
125.611278,131,250.750815
127.027661,131,250.81793
129.361269,132,250.883533
125.572086,131,250.949188
129.58197,131,251.014807
127.547125,131,251.080869
130.056025,131,251.147684
126.109555,131,251.215093
129.28328,131,251.288944
126.708721,131,252.295837
127.001461,131,252.377024
127.219637,131,252.457878
126.625704,131,252.523448
126.481746,131,252.58864
127.552202,131,252.656249
128.318745,131,252.721903
125.569328,131,252.788995
126.92795,131,252.855561
129.604894,131,252.923683
124.763459,131,252.989849
126.026968,131,253.060558
123.736009,131,253.127435
125.522394,131,253.193722
125.515465,131,253.26187
126.786359,131,253.328962
125.154672,131,254.299486
126.724515,131,254.38375
125.553,131,254.456188
130.983608,131,254.523798
125.068778,131,254.588966
125.741204,131,254.654798
131.321954,131,254.721929
126.044299,131,254.788986
129.923992,131,254.854493
129.794915,131,254.933416
125.32308,131,255.004563
129.957204,131,255.073574
126.689299,131,255.140652
127.757584,131,255.20707
127.727346,131,255.4235
127.369344,131,256.426301
126.506073,131,256.50911
124.980503,131,256.594808
128.242249,131,256.67491
128.608003,131,256.756535
126.694622,131,256.828404
128.434488,131,256.893826
131.12936,131,256.95889
130.428448,132,257.028525
128.039465,131,257.095589
128.624957,131,257.18251
128.843385,131,257.275185
132.661567,131,257.369344
125.200654,131,257.460629
128.659917,131,257.552422
127.094564,131,257.644676
130.395481,131,258.628194
130.427506,131,258.714332
130.488213,131,258.788512
127.03362,131,258.85478
128.521565,131,258.923918
129.141875,131,258.989507
128.418037,131,259.056097
127.973238,131,259.122791
128.909401,131,259.188417
130.303064,132,259.256034
125.989852,131,259.321093
127.016268,131,259.386717
128.790172,131,259.454845
129.366456,131,259.522052
129.532415,131,259.588337
131.299928,131,260.558001
131.315655,131,260.639584
130.794765,131,260.721287
126.568787,131,260.794654
126.508859,131,260.859713
128.570763,131,260.927513
129.937372,131,260.994603
129.047657,131,261.060659
129.700232,131,261.126122
128.993031,131,261.192219
127.788804,131,261.258308
127.501499,131,261.325012
128.424587,131,261.391103
128.390801,131,261.457734
131.937381,131,261.525481
127.057716,131,261.592622
125.248173,131,262.579776
127.070634,131,262.662367
129.116138,131,262.744536
127.158939,131,262.813009
130.28664,131,262.87918
128.239062,131,262.947371
129.21925,131,263.016518
131.461031,131,263.094204
128.600412,131,263.1648
129.989933,131,263.234676
127.665776,131,263.321733
129.38019,131,263.400679
129.102147,131,263.467836
130.283301,131,263.547872
129.400456,131,263.636076
128.85608,131,263.726686
130.910024,131,264.807757
131.526259,131,264.89792
128.57287,131,264.979105
130.594275,131,265.070795
127.574454,131,265.144451
129.784438,131,265.21051
132.316781,131,265.278134
127.872982,131,265.343886
128.854326,131,265.409456
127.403459,131,265.474534
128.818249,131,265.539113
129.68546,131,265.614242
129.738807,131,265.679194
128.593263,131,265.76032
127.163262,131,265.836023
129.36121,131,266.804661
128.303876,131,266.891784
129.058125,131,266.977931
132.26308,131,267.050526
128.908217,131,267.120006
130.707129,131,267.219211
128.524209,131,267.302805
127.489611,131,267.383413
130.218822,131,267.484155
133.138957,131,267.5791
128.945069,131,267.678915
125.012033,131,267.766829
130.761976,131,267.83792
129.784089,131,267.904804
127.670677,131,267.969491
129.033985,131,268.034147
126.609729,131,269.00841
130.015785,131,269.092167
128.27093,131,269.173251
131.716506,131,269.241441
130.117989,131,269.30906
131.930347,131,269.410826
126.027245,131,269.502604
131.870703,131,269.601812
131.096908,131,269.690313
130.304511,131,269.758704
131.490268,131,269.835839
130.121949,131,269.917809
132.073853,131,269.99489
129.053562,131,270.080727
130.069072,131,270.168625
133.29077,131,270.24438
128.467832,131,271.58288
132.711285,131,271.668986
130.976224,131,271.752103
130.904245,131,271.830211
129.970137,131,271.920305
131.792927,131,272.002464
127.805148,131,272.08069
127.896186,131,272.158768
133.328164,131,272.236039
131.24961,131,272.315344
133.091425,131,272.395594
131.439891,131,272.475266
130.995191,131,272.555286
129.741746,131,272.642384
131.872223,131,272.726678
129.131027,131,273.715166
127.101813,131,273.801278
127.698298,131,273.886864
129.874151,131,273.971454
131.991253,131,274.059061
131.853127,131,274.142774
133.383195,131,274.22442
129.47352,131,274.307042
130.003693,131,274.384281
132.704773,131,274.476638
131.686273,131,274.562625
128.126643,131,274.640447
132.70804,131,274.723151
129.749152,131,274.804824
132.189772,131,274.887499
132.221387,131,274.967648
132.521117,131,275.963074
130.329921,131,276.043741
131.925159,131,276.122968
132.990747,131,276.189594
128.962791,131,276.256223
130.703486,131,276.323353
128.160862,131,276.38848
130.054276,131,276.453677
132.713137,131,276.51827
131.059752,131,276.583893
133.482627,131,276.650548
130.0368,131,276.715242
132.52663,131,276.780859
130.426542,131,276.846488
130.721113,131,276.918242
128.863626,131,277.988843
131.477285,131,278.073536
132.8865,131,278.159504
130.648767,131,278.233214
133.788597,131,278.298823
130.982187,131,278.366739
130.690842,131,278.432857
132.364341,131,278.498967
129.592865,131,278.565179
130.493769,131,278.63027
129.980502,131,278.699009
131.311215,131,278.766155
133.145268,131,278.833649
129.518859,131,278.898853
131.648157,131,278.966021
132.656022,131,279.03011
130.345016,131,279.997166
131.596078,130,280.079243
133.722765,131,280.162342
132.692754,131,280.22859
127.720061,131,280.296731
131.703704,131,280.363319
129.233725,131,280.428891
132.895763,131,280.492471
130.729353,131,280.558294
131.09281,131,280.624437
132.231004,131,280.690542
132.069154,131,280.755677
129.082117,131,280.822807
128.817703,131,280.887586
131.029457,131,280.952674
128.726474,131,281.018863
130.674399,131,281.987056
130.568414,131,282.071194
135.047245,131,282.150235
130.940075,131,282.216817
132.239335,131,282.282398
130.88655,131,282.35022
131.460335,131,282.415598
132.054055,131,282.480171
132.422912,131,282.546591
127.550632,131,282.612741
128.919872,131,282.678855
132.294674,131,282.745737
132.445567,131,282.811871
134.940865,131,282.877492
131.188435,131,282.942824
134.69358,131,283.904044
130.387627,131,283.992097
132.45772,131,284.076311
133.698454,131,284.146003
131.106367,131,284.214403
131.85746,131,284.27915
132.723639,131,284.344095
132.383868,131,284.410761
134.421869,131,284.47683
131.710989,131,284.542065
129.720009,131,284.605795
133.285275,131,284.670972
131.665229,131,284.737223
130.613912,131,284.801301
132.46709,131,284.86637
134.072147,131,284.931458
132.195234,131,286.127553
131.793524,131,286.212171
130.644127,131,286.293251
131.82937,131,286.358896
132.214174,131,286.423224
128.760256,131,286.490305
132.134372,131,286.557277
132.92441,131,286.622363
131.985139,131,286.686596
133.9384,131,286.753103
133.616783,131,286.817594
129.223344,131,286.882595
135.464897,131,286.948111
134.332796,131,287.013631
133.506481,131,287.079633
132.369262,131,287.156688
132.18136,131,288.215392
130.298842,131,288.299395
132.477225,131,288.378903
129.503875,131,288.443421
136.073948,131,288.509452
133.967865,131,288.577449
132.979376,131,288.641756
129.441254,131,288.707278
132.405952,131,288.773276
132.544457,131,288.837791
133.089357,131,288.902797
131.892255,131,288.967309
131.899204,131,289.032826
133.411164,131,289.09883
135.35105,131,289.163345
131.509251,131,290.116005
135.262612,131,290.202005
132.501039,131,290.285515
132.042894,131,290.354041
134.252699,131,290.418561
133.969547,131,290.483561
136.291705,131,290.549212
134.989182,131,290.614727
134.60484,130,290.679729
133.448837,131,290.750242
132.501369,131,290.81476
130.157568,131,290.87976
133.771726,131,290.944276
132.522689,131,291.008793
132.768731,131,291.075798
129.937028,131,291.141321
135.026493,131,292.181579
135.742699,131,292.263579
133.295642,131,292.34458
133.419565,131,292.410581
131.658158,131,292.474584
132.142794,131,292.540095
134.105695,131,292.606095
134.460706,131,292.673099
129.343364,131,292.742094
132.135062,131,292.809095
134.912817,131,292.875094
135.823008,131,292.942093
129.587092,131,293.009094
132.05756,131,293.077098
133.527764,131,293.143978
130.204979,131,293.211975
131.071017,131,294.208483
131.897479,131,294.294483
135.274232,131,294.365489
134.884712,131,294.432486
133.836206,131,294.498005
135.979853,131,294.565005
133.469267,131,294.634005
133.428205,131,294.701008
135.472182,131,294.777003
135.07343,131,294.843005
135.465807,131,294.909005
133.477209,131,294.976005
134.619051,131,295.042004
132.935279,131,295.108005
135.168367,130,295.175004
133.620381,131,296.214516
132.360123,131,296.299514
135.658513,131,296.381516
135.131849,131,296.449515
135.138011,131,296.516037
133.296771,131,296.582038
133.68927,131,296.648034
131.935465,131,296.713037
134.79333,131,296.779033
133.600127,131,296.846033
134.372133,131,296.910037
133.124427,131,296.974033
134.444427,131,297.040034
132.311802,131,297.107227
135.126726,131,297.195202
134.317024,131,297.280423
135.20349,131,298.28741
132.624004,131,298.372411
134.592946,131,298.449413
132.76829,131,298.515444
131.823749,131,298.582445
134.883085,131,298.649445
138.259769,131,298.716445
134.965683,131,298.783448
132.555245,131,298.849445
135.103042,131,298.916445
133.728857,131,298.982445
133.296875,131,299.047444
132.304284,131,299.112442
133.5353,131,299.178443
134.266593,131,299.242445
132.593212,131,300.188956
136.193742,131,300.271953
137.524614,131,300.522485
131.540713,131,300.597481
135.93015,131,300.66948
134.038166,131,300.735485
134.756101,131,300.80248
136.858665,131,300.867481
131.82488,131,300.934485
135.829256,131,301.000484
135.19172,131,301.066485
134.694787,131,301.13248
137.37994,131,301.19848
136.725394,131,301.263485
133.730799,131,301.329485
133.875033,131,301.395485
135.021904,131,302.361931
136.124203,131,302.438928
134.936723,131,302.525441
136.352692,130,302.591443
137.29616,131,302.658443
136.635152,131,302.725443
134.020225,131,302.791443
134.094342,131,302.858438
136.218682,131,302.92344
135.110639,131,302.98944
134.536929,131,303.053439
132.927083,131,303.118438
131.705281,131,303.183255
136.364345,131,303.248254
133.19537,131,303.318253
136.638811,131,303.382254
132.460742,131,304.353762
137.030584,131,304.438765
134.203711,131,304.513793
136.258541,131,304.578793
137.112101,131,304.644798
135.236503,131,304.710795
136.031354,131,304.777795
135.354689,131,304.843794
136.310137,131,304.910795
136.161924,131,304.975798
134.191141,131,305.042797
136.430853,131,305.107793
134.958273,131,305.172792
135.033804,131,305.239793
136.26635,131,305.303794
135.462344,131,306.27896
136.510748,131,306.360963
133.274004,131,306.444963
136.250117,131,306.515477
136.184954,131,306.580475
135.445871,131,306.645477
136.340549,131,306.711476
135.134435,131,306.777477
135.336045,130,306.841476
131.271591,131,306.905475
136.380473,131,306.970476
133.460295,131,307.035476
137.289199,131,307.101328
133.85876,131,307.190364
135.973312,131,307.275848
135.038066,131,307.361319
137.484422,131,308.364958
136.523181,131,308.449959
134.49265,131,308.533481
135.955191,131,308.60148
135.735203,131,308.66848
135.758632,131,308.734479
137.665767,131,308.80048
134.387627,131,308.86748
136.444133,131,308.93348
135.463107,131,308.999481
137.081121,131,309.065478
135.883739,131,309.131478
135.95783,131,309.198478
134.04007,131,309.263479
139.363751,131,309.330479
134.336164,131,309.397479
133.102147,131,310.380998
136.272332,131,310.464998
138.079016,131,310.539522
140.119723,131,310.604517
135.252824,131,310.669518
136.859417,131,310.734519
136.926201,131,310.799518
136.161366,131,310.863519
137.660382,131,310.930518
136.069776,131,310.996522
135.642667,131,311.061518
136.713714,131,311.125519
133.512883,131,311.191518
137.343354,131,311.255518
137.067191,131,311.32052
137.858776,131,312.272177
134.606356,131,312.358177
138.568541,131,312.441177
137.152746,131,312.509696
135.706505,131,312.574696
135.530179,131,312.639694
137.139592,131,312.703696
136.398758,131,312.7677
134.338047,131,312.833694
136.308786,131,312.898696
135.537873,131,312.963696
139.419089,131,313.028699
136.781557,131,313.094699
138.530848,131,313.160501
137.198367,131,313.226501
136.942509,131,313.291501
131.593985,131,314.27101
135.926576,131,314.35301
137.851469,131,314.43301
136.840569,131,314.499531
136.516402,131,314.565532
137.112955,131,314.632531
134.234229,131,314.698531
132.58315,131,314.764532
138.596844,131,314.830532
134.857165,131,314.896535
135.684494,131,314.964534
137.583602,131,315.032529
136.520594,131,315.096532
136.745422,131,315.16053
137.776627,131,315.225532
135.280967,131,315.305532
138.561478,131,316.576578
133.706313,131,316.661577
136.734158,131,316.735577
138.960708,131,316.82858
137.653944,131,316.898577
134.767973,131,316.96558
135.407315,131,317.031577
133.255268,131,317.098577
136.232228,131,317.189164
136.840021,130,317.279797
134.440163,131,317.369798
137.963231,131,317.463494
135.644836,131,317.5432
136.96983,131,317.631202
136.183974,131,317.700092
138.128672,131,318.66944
136.968532,131,318.754436
138.34977,131,318.83644
136.478081,131,318.904439
136.762292,131,318.970439
135.277346,131,319.036439
135.236876,131,319.103442
135.726343,131,319.170439
139.226998,131,319.237439
136.425737,131,319.303439
136.579126,131,319.368442
137.485795,131,319.436439
136.698075,131,319.50245
135.165764,131,319.56797
136.493053,131,319.634968
136.232512,131,319.700966
137.55563,131,320.674477
138.652924,131,320.756474
139.15057,131,320.835479
136.873558,131,320.91348
134.971427,131,320.980478
136.486321,131,321.046476
139.476262,131,321.11248
137.428995,131,321.17848
136.279198,131,321.243476
135.890244,131,321.309477
138.276053,131,321.37548
138.145395,131,321.440475
136.910013,131,321.510487
137.137376,130,321.577994
139.741235,131,321.643994
139.372515,131,322.611234
137.675434,131,322.696233
138.536682,131,322.778232
137.234692,131,322.849233
137.429273,131,322.914235
138.990036,130,322.979232
137.953885,131,323.044232
137.262119,131,323.109237
137.235798,131,323.17505
136.964646,131,323.239048
137.247228,131,323.303048
137.984624,131,323.368054
134.19102,131,323.434053
138.614932,131,323.499064
135.916462,131,323.565583
137.717733,131,323.631584
138.357239,131,324.608093
139.170839,131,324.693089
139.514021,131,324.777091
137.54198,131,324.843092
137.081259,131,324.909094
137.332329,130,324.973091
138.770252,131,325.038092
138.519896,131,325.102093
138.828601,131,325.169092
138.492361,131,325.234092
136.329362,131,325.30009
138.1278,131,325.36509
135.050487,131,325.430095
137.785759,131,325.49409
136.867531,131,325.559607
138.597355,131,325.626608
139.761684,131,326.654128
140.117196,131,326.733128
138.381776,131,326.813131
138.078565,131,326.87913
138.157259,131,326.94713
136.92762,131,327.012131
138.721102,131,327.07813
139.323074,130,327.154766
139.416509,131,327.252309
139.012626,131,327.346905
140.715716,131,327.434242
139.678295,131,327.527865
139.535898,131,327.619781
137.715767,131,327.701908
138.879724,131,327.777903
137.83899,131,328.771808
136.942746,131,328.855805
134.874168,131,328.940805
136.607707,131,329.011806
135.81407,131,329.075805
137.584761,131,329.139806
138.075929,131,329.20481
135.504289,131,329.269806
138.436458,131,329.334805
138.926236,131,329.399806
137.819642,131,329.464806
138.190545,131,329.529325
137.062007,131,329.596326
137.934166,131,329.662325
138.076176,131,329.728327
136.819127,131,329.795325
139.121624,131,330.988848
141.708316,131,331.069847
139.434069,131,331.152849
137.825071,131,331.21785
136.785586,131,331.283855
138.708809,131,331.348849
138.009797,131,331.413848
139.43878,131,331.478853
137.4551,131,331.544376
137.601948,131,331.628376
140.429594,131,331.711374
138.505435,131,331.778375
139.586703,131,331.842374
138.685259,131,331.907377
139.488106,131,331.973374
138.863234,131,332.038374
141.105999,131,333.025362
140.444486,131,333.110362
136.117803,131,333.185189
137.011563,131,333.250189
137.803839,131,333.316191
141.423018,131,333.380192
139.479882,131,333.445189
140.800553,131,333.509195
136.820312,131,333.579705
138.569573,131,333.645706
139.962606,131,333.710709
139.176965,131,333.776706
139.809336,131,333.840707
138.439697,131,333.905704
140.304537,131,333.970706
139.024965,131,334.93622
140.909022,131,335.02122
138.201725,131,335.10522
138.312419,131,335.175222
137.398475,131,335.241218
138.182263,131,335.308219
137.033796,131,335.374219
138.60226,131,335.439217
140.078641,131,335.503229
140.795157,130,335.568737
136.665655,131,335.634738
138.02876,131,335.70174
138.75522,130,335.765734
140.337826,131,335.830736
139.570929,131,335.895739
136.676855,131,335.961735
141.029176,131,336.92326
138.913737,131,337.00726
139.320631,131,337.088257
141.845943,131,337.171668
139.751348,131,337.263081
138.00591,131,337.365078
139.6613,131,337.46362
138.144827,131,337.55057
137.636953,131,337.650571
140.998391,131,337.720265
140.307667,131,337.800267
141.100753,130,337.869267
137.129903,131,337.937265
139.87387,131,338.010265
139.335633,131,338.075264
141.642674,131,338.142081
138.882131,131,339.12759
140.682237,131,339.21559
137.620033,131,339.288591
140.322067,131,339.352594
138.950866,131,339.417591
140.881512,131,339.483596
137.454149,131,339.550124
139.65825,131,339.619122
138.854269,131,339.688122
139.433103,131,339.754124
140.176766,131,339.820119
139.228857,131,339.887123
138.441337,131,339.952119
137.064297,131,340.01612
137.757417,131,340.082121
140.386472,131,341.056629
139.753073,131,341.138629
139.455433,131,341.219629
142.555583,131,341.28763
139.238032,131,341.35163
138.857551,131,341.416633
137.33671,131,341.481635
140.286765,131,341.547162
138.087868,131,341.613162
137.967566,131,341.678165
142.010313,131,341.744165
139.436449,131,341.810165
140.300408,131,341.875162
138.857662,131,341.942162
140.204951,131,342.007165
141.265282,131,342.072165
139.426336,131,343.056045
140.385661,131,343.136909
140.972348,131,343.21591
141.375167,131,343.28791
138.192633,131,343.351912
139.672992,131,343.41791
139.305269,131,343.481914
139.675535,131,343.547443
139.144239,131,343.613443
139.378915,131,343.678438
138.461994,131,343.745438
140.489782,131,343.809439
137.617022,131,343.874438
143.175501,131,343.940443
140.732115,131,344.008443
140.326589,131,344.980947
139.313958,131,345.06495
140.768419,131,345.148947
140.331853,131,345.219947
142.263046,131,345.28495
137.973615,131,345.47995
140.061507,131,345.590477
143.047642,131,345.667472
140.698842,131,345.736474
138.331585,131,345.802472
138.531135,131,345.867473
141.230373,131,345.932475
142.573154,131,345.998474
140.361111,131,346.064472
140.556786,131,346.129472
140.684242,131,346.194473
139.309638,131,347.176422
139.833237,131,347.265723
137.575276,131,347.350211
139.846532,131,347.448604
140.953753,131,347.53628
140.249352,131,347.633108
140.377014,131,347.698106
140.685262,131,347.765171
139.350144,131,347.830169
140.048015,131,347.898173
140.009021,131,347.966171
139.620681,131,348.034172
140.310835,131,348.114172
137.916618,131,348.182076
139.372599,131,348.246073
140.349523,131,348.311073
141.441162,131,349.298582
140.584423,131,349.381582
139.28583,131,349.457583
139.795114,131,349.524095
138.411391,131,349.5891
141.599802,131,349.655102
140.009741,131,349.719101
138.418379,131,349.785105
143.569651,131,349.851102
138.795439,131,349.916102
142.278621,131,349.981101
142.142769,131,350.046038
141.508236,131,350.110038
141.810354,131,350.176038
141.396742,131,350.242733
140.454905,131,351.215247
139.01647,131,351.299247
138.627841,131,351.383247
141.170721,131,351.453249
142.808659,131,351.520255
140.378937,131,351.584763
141.436051,131,351.649762
143.818716,130,351.714763
141.580465,131,351.781764
141.036102,131,351.846766
142.197789,131,351.911762
143.867621,131,351.975763
140.682261,131,352.040765
141.554571,131,352.105763
143.499604,131,352.17187
141.647552,131,352.236871
140.306581,131,353.206946
140.838144,131,353.292947
139.811179,131,353.372952
141.948287,131,353.465949
137.878331,131,353.538466
139.562741,131,353.607464
143.322191,131,353.672465
141.309927,131,353.739466
141.533818,131,353.805465
139.867885,131,353.869464
141.814755,131,353.934464
140.886091,131,353.998467
141.612276,131,354.064465
143.235401,131,354.130468
140.036907,131,354.195464
141.625365,131,354.262464
142.574943,131,355.245117
140.900401,131,355.328118
140.621148,131,355.402119
140.38168,130,355.467119
139.848424,131,355.530635
142.955031,131,355.595634
140.755478,131,355.664637
143.088427,131,355.728634
142.511203,131,355.793639
143.318627,131,355.859639
143.617667,131,355.924635
140.192886,131,355.989634
140.365884,131,356.054635
141.070979,131,356.118634
139.049168,131,356.185636
142.698943,131,357.152676
140.673476,131,357.240023
142.096329,131,357.326837
141.925451,131,357.418979
139.07585,131,357.503274
142.626509,131,357.596795
140.857742,131,357.6628
141.484388,131,357.7268
143.210958,131,357.7958
141.602917,131,357.861801
141.750217,131,357.925801
141.531887,131,357.997801
141.770178,131,358.064803
143.213927,131,358.131653
139.747427,131,358.211207
141.639002,131,358.293206
141.644027,131,359.272716
143.036255,131,359.353719
139.670231,131,359.434716
143.222532,131,359.499717
139.841105,131,359.565925
140.332483,131,359.629925
144.027415,131,359.695927
142.423037,130,359.762928
142.216648,130,359.828927
141.763579,131,359.895926
139.604206,131,359.961928
142.269405,131,360.028926
142.126171,131,360.097927
139.499371,131,360.163927
141.767592,131,360.229926
142.59903,131,360.293925
142.955707,130,361.615129
142.639858,131,361.695128
141.40328,131,361.771128
138.868463,131,361.837134
141.024538,131,361.909133
143.537021,131,361.975133
141.689416,131,362.04013
142.741905,131,362.105851
140.151713,131,362.171559
140.687144,131,362.23756
140.057936,131,362.302555
142.124389,131,362.366555
139.918829,131,362.436556
141.424398,131,362.501556
140.830238,130,362.570072
141.937427,131,363.543878
141.693895,131,363.627877
143.078003,131,363.711874
143.904016,131,363.778879
140.391074,131,363.844876
141.825703,130,363.910875
141.474773,131,363.975875
141.760825,131,364.039875
142.188969,131,364.105874
142.452261,131,364.171876
145.436431,131,364.23788
142.384543,131,364.304877
142.115344,130,364.37088
142.055911,131,364.437879
142.801473,131,364.503875
140.621287,131,364.568394
141.899187,131,365.550904
143.548511,131,365.634905
142.246844,131,365.709902
141.541492,131,365.776901
143.347202,131,365.841902
141.878549,131,365.907903
144.863751,131,365.975902
142.672591,131,366.041903
142.649529,130,366.105902
143.694743,131,366.171903
143.607246,131,366.236902
141.731423,131,366.301903
139.715202,131,366.671875
142.853651,131,366.738876
142.013594,130,366.803875
140.950362,131,366.873874
141.870845,131,367.879251
143.399338,131,367.963253
142.232896,130,368.039252
140.51403,131,368.106655
142.602753,131,368.178169
141.181682,131,368.248169
145.09379,131,368.314168
141.896798,131,368.383168
144.128388,131,368.456167
143.684401,131,368.523167
141.017964,131,368.588684
142.048906,131,368.653684
142.571645,131,368.723685
143.882886,131,368.789684
142.765595,131,368.854685
144.978841,131,369.827198
141.698138,130,369.911202
143.422005,131,369.993197
138.368666,130,370.0602
141.614332,131,370.127199
139.421953,131,370.193198
142.61817,131,370.260198
142.20044,131,370.326197
144.448542,131,370.392198
142.209743,131,370.458198
143.87173,131,370.525197
143.558355,131,370.592474
144.724557,131,370.658471
142.740737,131,370.724471
142.630608,131,370.791471
144.683809,131,370.85647
144.503843,131,371.838982
141.798858,131,371.919982
142.551118,131,371.995983
141.824382,131,372.063984
141.089583,131,372.130876
145.301605,131,372.195875
140.93799,131,372.261876
141.427193,131,372.327875
140.244365,131,372.393877
143.044641,131,372.459876
142.569793,131,372.525876
141.635342,131,372.596962
143.395465,131,372.661963
142.036305,131,372.727963
141.464703,131,372.793964
143.495326,131,373.769359
140.859517,131,373.854354
144.850583,131,373.938354
142.673593,130,374.009356
142.015265,131,374.076356
142.636392,131,374.142361
143.466311,131,374.208355
141.352061,131,374.273356
140.99426,130,374.339356
142.895669,131,374.406355
142.287047,131,374.472356
142.269474,131,374.538363
143.829993,131,374.604868
140.794637,131,374.669867
143.005731,131,374.735867
143.963854,131,374.800867
140.102116,131,375.993381
145.212274,131,376.078381
143.114348,131,376.158382
143.278212,131,376.228382
144.572466,131,376.293381
144.817567,131,376.360382
142.540009,130,376.425382
141.819088,131,376.491382
143.311158,131,376.557895
143.708903,131,376.624895
140.043515,131,376.689896
144.229764,131,376.756896
142.711103,131,376.821897
142.406053,131,376.887896
141.169369,131,376.957895
143.926129,131,377.023896
142.039162,130,378.033259
142.213001,131,378.117578
141.660665,131,378.196086
144.579489,130,378.268085
143.874929,131,378.340085
144.070503,131,378.407085
144.295911,131,378.47709
144.656694,130,378.557598
142.46749,131,378.625598
140.519821,131,378.692598
144.810715,131,378.758598
142.851529,131,378.825598
143.362928,131,378.891598
143.915501,131,378.964598
141.461144,131,379.030598
144.247236,131,380.010117
140.729151,131,380.091119
141.635702,131,380.176118
143.07675,131,380.247122
143.795181,131,380.316118
144.879426,131,380.382118
145.001131,131,380.449118
145.360568,131,380.515117
143.693303,131,380.580632
143.40918,131,380.64863
142.460561,131,380.71463
139.840049,131,380.780636
145.48048,131,380.873631
142.062502,131,380.954633
141.8457,131,381.023632
143.548627,131,381.088637
142.96182,131,382.075141
141.114595,131,382.159437
142.790136,131,382.242438
141.836963,131,382.308439
141.678313,131,382.375439
143.966192,131,382.442438
142.346602,130,382.509438
143.778211,131,382.575953
144.068668,131,382.647953
142.930659,131,382.714953
144.185552,131,382.780953
144.614766,131,382.846954
143.864717,131,382.912953
142.412624,131,382.978954
143.68665,131,383.043952
142.671261,131,383.109953
143.136587,131,384.095285
144.16761,131,384.177279
144.464606,131,384.25528
144.570973,131,384.321281
146.207016,131,384.38928
141.990971,131,384.45628
143.482291,131,384.52128
144.649958,131,384.588527
144.530113,131,384.655528
144.892591,131,384.721528
142.219078,131,384.791531
142.878603,131,384.858528
145.416762,131,384.924528
144.269421,131,384.997528
143.556168,131,385.062528
143.340222,131,386.026037
143.03846,130,386.105038
142.077641,131,386.184037
144.978261,131,386.257038
144.486699,131,386.324039
143.780773,131,386.391039
143.646814,130,386.45904
144.110784,131,386.524039
141.84325,131,386.591101
143.073343,131,386.6571
144.440297,131,386.7231
143.674701,130,386.7901
142.645011,131,386.855101
146.761467,131,386.9211
146.129291,131,386.987103
145.594709,131,387.053101
142.632913,131,388.065336
143.650961,130,388.153211
143.214266,131,388.232213
143.178191,131,388.308752
144.383964,130,388.391266
141.986605,131,388.461269
142.210166,131,388.529777
145.257708,131,388.602912
142.621232,131,388.684276
144.890367,131,388.750275
145.236234,131,388.81779
145.422064,131,388.884271
143.916509,131,388.94927
144.188179,131,389.014784
143.706867,131,389.082264
143.334087,131,389.148266
140.619568,131,390.139444
142.24023,131,390.224957
145.740986,131,390.29923
146.314195,131,390.443764
142.638729,131,390.618321
142.337114,131,390.692815
143.613061,131,390.758814
142.533822,131,390.828328
145.188325,131,390.895842
142.999618,131,390.96285
145.877471,131,391.03536
144.563551,131,391.103413
144.367036,131,391.16942
145.381493,131,391.235931
143.629616,131,391.302445
145.445502,131,392.281279
144.409827,131,392.362283
144.424109,131,392.445791
144.675496,131,392.514869
144.584745,131,392.581897
145.654925,131,392.649897
144.443912,131,392.719033
144.96297,131,392.787548
143.495573,131,392.854547
144.529158,131,392.921063
143.672869,131,392.985576
146.384311,131,393.053577
142.275157,131,393.119088
144.964413,131,393.18538
144.61041,131,393.253378
147.038688,131,393.31889
144.048242,131,394.299173
145.518811,131,394.384276
144.81986,131,394.466279
145.84655,131,394.532362
141.883308,131,394.597391
144.546788,131,394.663394
142.854816,131,394.730497
145.143901,131,394.79601
143.715854,131,394.974617
144.192458,131,395.041128
144.181563,131,395.108655
143.539422,131,395.175657
142.592364,131,395.242168
145.103905,131,395.308685
142.504388,131,395.374695
142.866639,131,395.441833
146.345931,131,396.437486
146.446456,131,396.517999
144.434817,131,396.594033
145.455778,131,396.660037
142.659299,131,396.72611
145.379539,131,396.791626
143.850256,131,397.029166
145.608468,131,397.100682
145.957891,131,397.16821
144.703094,131,397.233719
144.659323,131,397.300236
143.406331,131,397.366241
145.064256,131,397.433752
144.330166,131,397.500263
146.025608,130,397.566782
143.196988,131,399.049119
142.318378,131,399.195119
142.20467,131,399.268123
144.160728,131,399.335125
144.366018,131,399.403126
145.173206,131,399.470126
145.705036,131,399.538129
143.759574,130,399.604647
143.020273,131,399.672652
146.413245,131,399.741299
143.621386,130,399.807299
144.967787,131,399.873299
144.242357,131,399.940296
145.96732,131,400.007294
144.85905,131,400.073294
144.696661,131,400.141299
141.870567,131,401.17845
145.148228,131,401.261449
