#{"t_start": 1775153717.3711011, "env_id": "None"}
r,l,t
2328.149046,1355,2925.776131
1730.085185,842,2926.928453
1771.927858,870,2927.320967
1918.143048,999,2928.539486
1958.057587,1026,2928.997486
1830.936621,909,2930.175529
1784.040355,869,2930.570042
1951.596767,1041,2931.806352
1635.949424,829,2932.197352
1853.166745,956,2932.627863
2002.211208,1023,2933.870374
1705.388788,856,2934.253379
1706.550288,851,2935.454273
1743.719853,870,2935.845273
1948.571078,926,2937.037542
1803.977505,918,2937.451056
1757.282538,895,2938.630572
1742.313806,864,2939.035573
1990.782908,1010,2939.487088
1872.186003,959,2940.712831
1691.841791,865,2941.100654
1685.099676,860,2942.256168
1827.725299,941,2942.681677
2132.741994,1112,2943.96819
1670.219493,811,2944.330702
1798.900415,897,2945.505954
1843.501438,921,2945.927748
1952.288299,993,2947.160259
1953.286689,1028,2947.634278
1821.131184,908,2948.826713
1626.911039,793,2949.200713
1744.198336,890,2949.597227
1746.812774,891,2950.769734
1847.867396,931,2951.187481
2323.072368,1299,2952.546504
1679.198308,872,2952.936503
1878.063715,923,2954.12503
1884.621654,945,2954.549543
1944.430172,1038,2955.820879
1760.494072,899,2956.226683
2131.781059,1140,2957.519708
1759.041424,890,2957.918709
1887.579729,933,2959.103231
1752.773198,951,2959.540738
1762.72114,899,2959.94115
1876.305556,988,2961.166418
1801.229753,899,2961.570936
1928.268997,973,2962.772453
1796.355686,917,2963.182453
1932.848128,1021,2964.424489
1982.189134,1060,2964.896997
1764.046116,911,2966.114658
1785.13848,886,2966.512172
2242.22453,1186,2967.825695
1674.892067,841,2968.206695
2774.829141,1578,2969.701717
1822.984976,919,2970.112128
1937.648837,1037,2971.348881
1684.731017,886,2971.745881
1847.707578,983,2972.985392
2333.600311,1228,2973.533904
1757.8018,902,2974.709414
1925.934315,1023,2975.178159
1670.414858,843,2976.320115
1781.229196,921,2976.726115
1981.070293,1004,2977.933626
3382.177017,1922,2979.546649
1906.704754,957,2979.982052
1935.078553,1007,2981.200336
1630.671677,817,2981.57285
1582.353896,755,2981.91185
1624.830312,786,2983.064179
1688.352598,861,2983.449693
1812.800883,945,2984.643202
1772.20279,905,2985.057096
1774.459428,885,2986.239902
1698.254441,886,2986.647413
1812.822466,918,2987.057413
1860.793398,974,2988.290434
1897.620796,961,2988.720434
1878.809306,917,2989.903108
1822.333288,913,2990.310622
1674.276181,895,2991.48994
1682.850329,880,2991.88694
1712.062588,863,2993.038453
2101.787667,1083,2993.531969
1694.461424,887,2994.686476
1964.122438,994,2995.157965
2364.132943,1251,2996.499686
5056.232548,2939,2998.610715
1802.017029,942,2999.793228
1914.505961,1012,3000.271926
1696.982051,864,3000.657439
2218.420132,1121,3001.933743
2289.00638,1198,3003.231256
1660.735243,865,3003.633767
2201.883366,1166,3004.94
1743.117451,885,3005.369317
2287.816867,1296,3006.727636
1890.804507,968,3007.164634
1951.780973,1034,3008.404163
1896.773535,998,3008.862163
1752.359645,878,3010.020354
1741.212822,865,3010.424867
1606.682005,785,3010.775867
1711.791747,847,3011.940208
1607.591355,798,3012.299721
2047.30112,1055,3013.553234
1936.18355,932,3013.981235
9175.908684,5000,3018.548741
2060.271428,1055,3019.035742
3560.825818,2091,3020.735976
1673.722716,883,3021.896353
1802.952967,953,3022.344867
2375.3414,1272,3023.679376
1787.503169,902,3024.098377
1866.381968,937,3024.519892
2376.632734,1280,3025.908432
1665.507129,861,3027.059941
2156.108734,1105,3027.567453
1968.133309,1003,3028.77897
1833.573689,962,3029.223968
1554.592073,805,3029.58448
1695.184257,821,3030.738938
1936.776527,1000,3031.184674
2084.751384,1110,3032.456698
2494.56788,1352,3033.828209
1944.769929,971,3034.28421
9060.125257,5000,3038.107222
9099.740196,5000,3042.635887
9129.965393,5000,3046.453104
1648.768655,797,3047.588622
1804.920848,901,3047.993622
1753.634105,875,3049.166138
1970.605503,1002,3049.629649
1898.120573,1002,3050.878485
1976.589734,1038,3051.351998
1828.540395,940,3052.524508
1874.502861,938,3052.957509
1817.089697,946,3053.378023
2154.853218,1130,3054.663536
2526.506015,1347,3056.06327
9225.719829,5000,3059.879468
1778.346723,904,3061.039753
1909.665214,959,3061.485267
9137.667229,5000,3065.274244
1965.894899,991,3066.478129
2070.738886,1068,3066.957129
1763.098272,898,3068.139854
1867.693889,953,3068.567366
1726.105828,888,3069.744508
6353.572775,3804,3072.968766
1864.189363,937,3073.393916
1888.783691,992,3074.615178
1561.100614,793,3074.985056
2030.777104,1067,3075.472318
2172.127952,1106,3076.743025
1868.024851,929,3077.158585
1818.436985,932,3078.354777
9088.12578,5000,3082.118981
2137.375674,1102,3083.407995
2142.913146,1091,3083.891052
1740.110521,883,3085.055638
1715.656417,817,3085.455013
1813.970207,908,3086.651342
1694.308508,834,3087.023343
1828.65638,951,3088.228856
2048.636046,1045,3088.704365
9235.837121,5000,3093.306808
1782.024702,905,3093.724316
9215.043676,5000,3097.542553
1788.872856,911,3098.729228
1660.784693,825,3099.104228
1775.544099,892,3100.295427
1711.159798,879,3100.691941
1803.510176,927,3101.867042
2422.497306,1303,3102.461556
1823.473518,964,3103.670194
1843.335837,945,3104.095194
1722.759871,857,3105.279781
2003.084962,978,3105.724558
1908.190775,988,3106.919552
9059.814855,5000,3110.737493
1645.035392,797,3111.09128
1751.745009,876,3112.245789
1716.387779,844,3112.622302
1895.032857,953,3113.82283
1711.023164,853,3114.20883
2203.147105,1092,3115.506707
1733.864051,856,3115.893443
1892.695718,921,3116.301443
2014.78603,1044,3117.526479
1754.105492,900,3117.931479
1870.8822,934,3119.12399
1747.630648,893,3119.530502
1742.864835,850,3120.680429
1923.36071,951,3121.105225
1708.80774,889,3122.274738
1775.897729,862,3122.664253
1993.039439,1016,3123.875329
1669.064287,810,3124.25333
1855.413123,914,3124.657843
1700.675595,831,3125.832204
1916.887091,984,3126.268021
2332.131074,1229,3127.592045
1701.194797,832,3127.962553
1741.457091,883,3129.16343
1742.700901,836,3129.540321
1651.897314,776,3130.652965
1883.397838,940,3131.090791
1956.139789,1003,3131.538867
1744.25024,873,3132.713653
1741.09614,857,3133.094699
2421.235276,1245,3134.421403
1718.834237,839,3134.795403
1869.131025,953,3136.023
9165.638449,5000,3139.776055
9160.145473,5000,3144.339678
1831.210275,944,3144.768188
9173.032377,5000,3149.369874
2037.555407,1033,3149.85047
1924.406971,963,3151.044352
1779.783481,895,3151.468866
2141.467236,1077,3152.700379
1944.357143,1043,3153.18438
2122.285593,1077,3154.424406
1869.145002,954,3154.865024
1743.80588,846,3155.255353
1715.725725,881,3156.430938
2568.438975,1374,3157.812451
1714.272203,833,3158.195451
2107.848314,1053,3158.665966
1718.934309,868,3159.826476
2181.975874,1101,3160.320555
9046.522575,5000,3164.898985
1804.450061,901,3165.313442
1611.649435,822,3166.455158
1655.006912,793,3166.809159
1888.209671,960,3167.97967
9238.184333,5000,3171.787144
6053.475806,3587,3174.938257
1838.963856,960,3175.380643
1733.958723,878,3176.551025
1716.850698,874,3176.953026
2184.327249,1139,3178.256293
1725.415339,884,3178.666806
2089.046679,1065,3179.922908
1819.226107,910,3180.341909
9120.003758,5000,3184.115728
1970.151316,1024,3185.387497
1561.553546,785,3185.740497
2738.366399,1451,3187.183897
2081.591943,1049,3188.438427
2154.768051,1091,3188.942428
1657.382735,832,3190.069422
1736.426755,865,3190.469931
1980.170375,1033,3190.930711
1643.322581,803,3192.052221
9073.061388,5000,3195.904272
9095.251636,5000,3200.525384
2185.591954,1138,3201.034109
1897.842396,946,3202.233618
1724.823279,895,3202.63213
8958.350628,5000,3207.212369
1899.656128,946,3207.644884
1831.302315,919,3208.818395
1665.638552,831,3209.206393
1848.420875,928,3209.618908
1706.489337,876,3210.806028
9142.733442,5000,3214.592865
9132.818165,5000,3219.249909
2025.124936,1064,3219.730424
8938.791417,5000,3224.349921
1587.535852,787,3224.709442
2218.671051,1154,3225.995548
1703.455995,879,3226.398061
1703.51772,847,3226.779061
1840.737528,945,3227.983577
8957.717641,5000,3231.753396
8983.400527,5000,3236.300007
9200.59771,5000,3240.075514
1853.639944,904,3241.284855
1731.898544,882,3241.685366
1780.56957,887,3242.832876
1663.856057,813,3243.215877
2164.782703,1113,3243.713389
1994.049561,1035,3244.966367
2172.874617,1115,3246.238728
2280.865382,1201,3246.790235
1661.485553,813,3247.915254
9264.257693,5000,3251.721173
8935.557932,5000,3255.503144
2158.931877,1089,3256.783006
1985.302573,1031,3257.243006
9108.439555,5000,3261.816787
1884.10543,937,3262.234787
9136.994757,5000,3266.817756
2006.180491,1017,3267.269755
2266.604376,1225,3268.615845
9197.437625,5000,3272.406223
9286.349038,5000,3277.006482
2212.5614,1138,3277.516995
1837.265133,948,3278.748504
2790.403968,1514,3279.426015
2361.707614,1275,3280.820827
9148.239958,5000,3285.424364
1797.189618,882,3285.832365
1785.914908,905,3286.235185
9247.915259,5000,3290.822813
9163.686832,5000,3294.613175
2102.123392,1083,3295.887201
9251.186825,5000,3299.640249
9201.045244,5000,3304.218871
2292.036317,1191,3304.74846
1999.114128,1003,3305.994819
1875.111794,968,3306.430385
1926.86928,958,3307.647549
2298.987325,1146,3308.158622
8994.480548,5000,3312.729715
1889.9339,952,3313.152714
9313.815042,5000,3317.720264
1972.677907,978,3318.158265
3057.0406,1698,3319.677286
9312.833789,5000,3323.462027
1865.019248,914,3324.647537
1977.230723,1028,3325.1139
1983.096173,1029,3326.334958
1734.153776,844,3326.710472
1946.103815,999,3327.932983
2338.523141,1235,3328.481496
9229.842308,5000,3333.049806
1946.583969,1009,3333.50232
1903.954157,935,3334.680838
9186.893204,5000,3338.465437
9198.544626,5000,3343.059805
1926.873783,1016,3343.528317
9237.151895,5000,3348.078604
1802.133177,899,3348.498116
9210.996333,5000,3352.268742
1958.306937,997,3353.506772
1920.583311,1008,3353.957771
2211.955782,1149,3355.272206
1944.524627,1030,3355.731865
9186.844493,5000,3360.283753
9216.416416,5000,3364.109591
9145.008269,5000,3368.674313
9136.577029,5000,3372.474694
9049.74993,5000,3377.059089
9198.485261,5000,3380.843783
2160.256029,1099,3382.121355
9199.118128,5000,3385.914736
9147.185228,5000,3390.504575
1728.288311,855,3390.906422
9235.107477,5000,3394.737463
8999.220357,5000,3399.331347
9165.084151,5000,3403.10996
9249.947382,5000,3407.688892
9318.39711,5000,3411.48053
2232.191263,1215,3412.788037
1980.853715,1019,3413.242037
9112.831529,5000,3417.836609
2035.503776,1070,3418.306609
9282.373017,5000,3422.889319
9169.222204,5000,3426.70379
1967.652778,1035,3427.920807
9254.115876,5000,3431.755236
2930.869455,1623,3433.257744
2140.37201,1081,3433.733258
1890.89597,945,3434.935739
9172.534176,5000,3438.699013
1692.42174,869,3439.843526
2027.437393,1032,3440.296615
1906.350551,989,3441.482472
1877.884267,922,3441.890472
1812.915912,912,3443.056982
2006.798105,1055,3443.533496
2182.845319,1111,3444.812769
9256.484152,5000,3448.622661
2396.05237,1332,3450.000288
2126.701492,1092,3450.487801
1878.720533,965,3451.754066
1863.370669,920,3452.159066
2214.472796,1151,3453.466584
2160.276384,1105,3453.961092
9107.715221,5000,3458.568848
1667.666579,833,3458.937848
1874.473125,921,3460.097242
1925.353467,956,3460.540756
9128.287591,5000,3464.333948
1910.691272,954,3465.55663
9283.932039,5000,3469.350986
9158.133736,5000,3473.932727
1887.403049,948,3474.355727
2261.575153,1181,3475.702462
2184.788957,1092,3476.190286
2415.732898,1236,3477.506307
2047.906542,1066,3478.710822
9146.461547,5000,3482.516644
1982.42121,1044,3482.985644
1543.632084,754,3484.122158
1921.31114,990,3484.563667
1923.559351,975,3485.801897
9155.16197,5000,3489.59525
1665.153049,816,3490.706192
9222.659945,5000,3494.50102
1635.407629,864,3495.667939
1844.66208,913,3496.093753
1934.597784,949,3496.508266
1809.231302,900,3497.712785
1700.105515,871,3498.101786
1917.875319,972,3499.299294
2055.827877,1061,3499.76741
2274.531489,1175,3501.073689
1966.933878,1045,3501.546208
1893.118409,946,3502.735716
1713.529883,830,3503.103717
2130.346095,1109,3504.407226
1732.668095,878,3504.80374
2129.690106,1087,3506.075094
1796.683938,903,3506.478098
2059.367672,1061,3507.715123
1874.008857,931,3508.131124
1749.486917,862,3509.274635
3947.487844,2215,3511.015013
9236.000829,5000,3514.780066
2078.202532,1073,3516.044716
9116.479759,5000,3519.830768
9248.170375,5000,3524.411702
1796.536656,890,3524.827208
9311.768606,5000,3528.623008
2077.851426,1073,3529.885059
1911.396136,954,3530.309059
1924.811597,936,3531.520884
9193.228221,5000,3535.35585
1681.595045,881,3536.525234
2018.773433,1003,3536.972234
1913.791236,939,3538.136751
9199.564455,5000,3541.939928
2185.29854,1129,3543.210444
2384.950983,1241,3543.767955
1729.793554,862,3544.928732
1964.059818,977,3545.381423
2202.367213,1208,3546.72116
9412.337622,5000,3550.492584
1696.784335,888,3551.660371
1956.769531,1000,3552.122372
9202.325639,5000,3556.661941
1735.297138,880,3557.067941
1953.731256,995,3557.510944
2153.410075,1072,3558.771966
9224.973555,5000,3562.581223
1879.572484,921,3563.793734
1696.760647,837,3564.168734
1700.243703,842,3565.358277
1722.52799,883,3565.74879
1887.907415,920,3566.911138
9181.457579,5000,3570.707992
1799.240449,882,3571.099794
1892.558893,920,3572.277303
2097.070606,1054,3572.746816
1978.582036,1010,3574.012332
1776.742518,895,3574.411332
2031.356848,1057,3575.720357
2007.228458,1020,3576.17147
1731.839383,849,3577.34398
9265.764929,5000,3581.131885
1910.330127,929,3582.307397
1886.206856,923,3582.720909
1935.919564,987,3583.923427
2106.689678,1056,3584.404428
1955.362807,982,3585.633012
1805.705824,894,3586.04374
1870.25274,910,3586.447741
1960.470677,993,3587.660764
2216.577585,1111,3588.153765
1904.156167,925,3589.348273
9256.387617,5000,3593.157851
3812.138754,2166,3594.945934
2011.788232,1028,3596.219317
1956.121149,978,3596.648829
2017.642515,1039,3597.869338
1687.445743,816,3598.230338
2437.754795,1237,3599.55436
2281.933861,1184,3600.833653
2010.421291,1034,3601.303472
9277.508177,5000,3605.098342
1880.015481,926,3606.312738
1875.135071,910,3606.716249
1922.834655,982,3607.940264
1921.194294,918,3608.345264
1885.553651,982,3609.58129
9195.888572,5000,3613.385057
1927.106675,937,3614.551079
1898.38382,952,3614.983071
2245.028576,1156,3616.288912
1796.583476,892,3616.685424
9219.61814,5000,3621.233668
1991.509287,992,3621.686182
9288.456031,5000,3625.486459
2149.848879,1079,3626.732334
1919.735019,986,3627.911847
1624.085329,774,3628.276847
9205.736537,5000,3632.068171
9192.568144,5000,3636.654411
2469.420786,1279,3637.225411
1898.317804,970,3638.418922
1620.240463,781,3638.767433
2179.837853,1205,3640.119419
1851.916355,974,3640.557976
1729.071604,839,3641.738104
1833.904531,953,3642.162116
9233.458528,5000,3646.756611
1760.359664,848,3647.139123
1717.660025,845,3647.515123
1896.163589,921,3648.695145
1718.487104,881,3649.083145
1752.238923,895,3650.265268
2213.219551,1099,3650.75678
1720.017639,854,3651.909117
1849.146513,894,3652.309116
1983.924607,1033,3653.534629
1899.738959,930,3653.955142
1728.735785,874,3655.154767
1629.195214,781,3655.521746
1889.458205,915,3655.927058
1721.905607,868,3657.082569
2228.230366,1098,3657.57108
2091.234626,1041,3658.798591
1751.263766,858,3659.179591
9241.094649,5000,3663.727643
2214.667483,1086,3664.220643
1957.639108,969,3665.46959
1941.855386,954,3665.897931
1731.531704,843,3667.017442
1945.098818,957,3667.452441
1812.443214,895,3667.850462
2476.913007,1294,3669.206974
2454.746605,1287,3670.549213
1857.509817,906,3670.953588
1857.284831,956,3672.148831
1781.852596,880,3672.54288
2076.17747,1057,3673.774285
1659.70668,806,3674.153332
1780.051952,884,3674.551392
9319.913671,5000,3679.165522
1915.714429,994,3679.609089
1741.263259,836,3680.74748
1742.999138,859,3681.131531
1861.404703,905,3682.325214
1977.997079,973,3682.769727
9130.970356,5000,3687.428995
2460.887371,1342,3688.043508
9307.536969,5000,3692.691796
1715.918385,842,3693.067795
9327.254948,5000,3696.863559
2949.644729,1577,3698.333074
9283.747933,5000,3702.881632
1582.699487,765,3703.220631
1810.559272,886,3704.369145
1919.612978,950,3704.8279
2032.387093,1027,3705.300116
1991.692702,990,3706.512235
1844.599269,905,3706.912789
9294.926144,5000,3711.50915
2396.065046,1221,3712.054224
2117.307434,1061,3713.279901
1944.199379,991,3713.719976
9369.803558,5000,3718.273446
1957.990601,967,3718.706519
9277.378223,5000,3723.267534
1964.842127,957,3723.692093
2007.876224,1033,3724.956077
1937.873216,974,3725.403345
1919.341888,929,3726.617875
2029.491702,1011,3727.067441
1812.684288,892,3728.234054
9069.645207,5000,3732.012512
9132.416774,5000,3736.573253
1823.647898,896,3736.982759
1929.7734,928,3737.39376
9295.570841,5000,3741.929832
1458.382825,726,3742.249832
3051.780428,1651,3743.756856
2870.933896,1493,3745.255141
1965.226529,946,3745.678267
2027.425938,1008,3746.905569
1934.228614,960,3747.337568
1741.352108,874,3748.484081
9237.112036,5000,3752.307493
9096.709867,5000,3756.106781
1715.547598,871,3757.276297
1610.278165,757,3757.612809
1786.527859,889,3758.794591
9201.112794,5000,3762.607946
2120.910631,1059,3763.83896
1726.030993,840,3764.212476
1872.00896,911,3765.427428
1837.539033,899,3765.861947
9107.926573,5000,3769.670454
1897.61875,915,3770.858745
2358.383048,1214,3771.402538
9144.262414,5000,3776.039203
9182.398204,5000,3779.827253
1864.900871,918,3781.018839
1809.240045,896,3781.416838
1925.951816,949,3782.604866
1985.846422,1002,3783.056866
2021.021248,1022,3784.288053
1955.909306,951,3784.719564
9296.808591,5000,3789.339153
9111.587022,5000,3793.153516
1793.463238,898,3793.552516
1948.148301,953,3794.753539
1993.440977,971,3795.196244
1942.077666,954,3796.408683
2208.366969,1088,3796.893196
2190.709755,1079,3798.144708
1932.709107,951,3798.566708
9215.125381,5000,3803.193772
2072.788393,1051,3803.660283
1860.623949,904,3804.825798
2057.909734,1059,3805.309815
1922.129522,980,3806.528099
9076.865403,5000,3810.334396
2275.301615,1144,3811.616259
9156.836294,5000,3815.448864
2224.740714,1105,3816.708452
1815.808074,898,3817.106503
2022.77592,1004,3818.335851
9284.045153,5000,3822.158461
2041.240423,999,3823.390544
2026.393063,1035,3823.866617
2035.403672,1052,3825.110951
1983.344783,986,3825.563242
9012.710903,5000,3830.116352
2016.641263,1041,3830.595352
1948.528241,957,3831.760086
1974.41954,973,3832.213081
2017.232266,997,3832.653592
1912.431666,968,3833.867102
2187.346097,1078,3834.340102
9081.208935,5000,3838.988278
2024.049695,1015,3839.440278
2266.085024,1102,3840.705579
2026.336332,992,3841.149354
9116.238327,5000,3845.752662
8927.976775,5000,3849.5415
9021.212071,5000,3854.115444
9003.525324,5000,3857.946687
2084.628444,1048,3859.191513
2005.93612,1040,3859.651028
1932.972654,941,3860.847225
9113.748672,5000,3864.601383
2532.826468,1346,3866.023332
9066.264913,5000,3869.838204
2041.380214,1036,3871.074214
1656.332209,794,3871.425213
1945.398671,953,3872.602723
8926.553307,5000,3876.464411
1768.67575,869,3876.844923
2137.166563,1100,3878.136437
8990.95023,5000,3881.973686
8971.829927,5000,3886.599133
2278.067661,1162,3887.110643
2005.456635,1005,3888.347157
2407.115788,1256,3889.676178
2188.253273,1101,3890.184743
1904.555598,945,3891.36755
1964.881836,970,3891.823235
2287.674657,1209,3893.143481
2357.516564,1242,3893.713066
1876.957065,980,3894.909548
2423.446611,1308,3895.511179
2051.903876,1023,3896.758042
8929.223122,5000,3900.590156
2005.314996,1008,3901.832989
8833.043353,5000,3905.684994
8932.379312,5000,3910.329145
2243.967784,1109,3910.831045
2132.89091,1088,3912.134997
2124.301324,1125,3912.639375
9085.221026,5000,3917.278808
1999.706334,1025,3917.736324
9108.958004,5000,3922.321529
5247.299233,3035,3924.46376
8860.624918,5000,3929.061519
8962.287291,5000,3932.903929
2037.000165,1020,3933.357929
8778.402698,5000,3938.042429
8968.342919,5000,3941.875955
1985.53722,991,3943.097471
1954.923787,1033,3943.558471
2203.858869,1113,3944.838496
2116.108878,1051,3945.313527
9105.503335,5000,3949.882588
2147.588411,1104,3950.372589
8663.159182,5000,3954.957499
9023.614287,5000,3958.778124
1999.583788,1034,3960.004792
2360.166069,1223,3960.552792
2087.405169,1055,3961.788608
9344.018779,5000,3965.604046
9130.537401,5000,3970.224797
1964.623827,1003,3970.678868
2174.411529,1127,3971.947204
2032.364615,1027,3972.400252
2223.278166,1092,3973.665302
2188.293297,1136,3974.170864
2089.27512,1077,3975.482362
9039.876066,5000,3979.293549
9116.034732,5000,3983.883483
1983.869121,966,3984.315481
2010.879678,1066,3985.659201
2216.615187,1090,3986.145534
1909.442109,954,3987.355568
9246.560429,5000,3991.207633
1935.842272,949,3992.418149
9222.007517,5000,3996.308222
1993.702498,999,3997.53073
1890.469727,904,3997.944258
1949.611971,929,3999.115235
9086.071598,5000,4002.935752
1994.363938,1031,4003.397045
1833.12575,896,4004.550203
1931.701124,955,4004.986342
2165.605559,1101,4006.305816
1799.867057,882,4006.697345
2192.901617,1082,4007.956854
1805.007456,889,4008.355854
1920.590831,937,4009.54736
2004.869213,993,4009.991253
1950.253993,952,4011.210509
9070.369664,5000,4015.000827
9011.557454,5000,4019.642145
1897.990639,962,4020.086414
2192.747448,1115,4021.377994
2216.100902,1104,4021.888616
2059.093768,1028,4023.109293
1944.508222,974,4023.549326
2016.738874,994,4024.737354
1889.813176,939,4025.187608
9108.038406,5000,4029.759479
9211.291682,5000,4033.612796
1862.31113,931,4034.028311
2058.082072,1014,4035.285815
1963.203732,987,4035.725926
1944.95731,969,4036.964244
9308.060547,5000,4040.780024
9078.041755,5000,4045.449909
1869.792026,942,4045.875259
2061.28727,1037,4047.122312
9325.727186,5000,4050.935745
2283.97262,1158,4052.224872
9103.019512,5000,4056.10616
2279.026378,1154,4057.388677
2259.711934,1161,4057.918188
2032.498531,1006,4059.148697
9174.875961,5000,4062.982301
2032.584578,999,4064.232813
1927.17637,956,4064.659813
2291.628005,1163,4065.994799
2141.985861,1065,4066.469799
2012.188977,1007,4067.701943
2039.026798,1007,4068.154276
2056.811302,1048,4069.369797
2120.180689,1064,4069.841322
8945.144557,5000,4074.436476
2062.721063,1039,4074.89882
2174.813155,1075,4076.196622
1959.873773,946,4076.619619
2045.748379,1035,4077.863652
9367.897218,5000,4081.69132
2045.215808,1005,4082.920357
9231.583493,5000,4086.760397
2041.005989,1042,4088.016408
1925.54208,946,4088.451414
2237.186968,1109,4089.703548
2073.144941,1040,4090.183379
9329.188256,5000,4094.745732
2392.742002,1205,4095.32381
2039.092587,1040,4096.551117
1997.523246,975,4096.990635
2218.272302,1114,4098.258144
1910.478925,918,4098.669145
2219.345344,1080,4099.927466
2175.740275,1127,4100.432467
2756.533867,1416,4101.879271
2229.785357,1114,4102.376269
1959.338878,937,4103.59978
2182.06721,1076,4104.080298
1997.400875,996,4105.334522
2183.386258,1079,4105.820036
4479.410554,2542,4108.54187
1972.251256,974,4108.977397
1942.434901,954,4110.173323
9160.427311,5000,4113.979775
1938.067564,942,4115.188904
2156.391654,1087,4115.694718
1778.90865,875,4116.080092
2273.373885,1119,4117.361989
2049.979651,1042,4118.578967
2093.680365,1066,4119.061677
9129.417384,5000,4122.83257
1930.168807,922,4124.014084
1969.08581,977,4124.440084
2017.683517,1025,4125.702858
2039.53619,1027,4126.155153
1989.612198,978,4127.369667
1852.682247,895,4127.76018
2230.733267,1103,4129.023553
2125.422014,1074,4129.493553
1953.890826,981,4130.705094
2034.237775,1001,4131.144491
2065.30986,1046,4132.374779
1946.897074,970,4132.807337
2022.786585,1007,4134.027004
2030.456714,1035,4134.488562
1998.599637,1010,4135.741165
1958.478174,949,4136.164535
1980.40376,974,4137.359162
2196.411291,1118,4137.856673
2210.686234,1101,4139.149186
1933.776275,939,4139.568186
1981.224346,974,4140.753111
1890.66332,912,4141.157853
2059.623031,1037,4142.440007
1953.756207,949,4142.861563
2271.151497,1113,4144.138655
2019.18656,1048,4144.604701
2098.967354,1058,4145.90373
9215.523283,5000,4149.751246
1980.332906,986,4151.010844
2074.270252,1047,4151.468845
2019.776389,993,4152.681353
2162.726594,1095,4153.166864
1988.75731,1011,4154.396313
2044.161324,1025,4154.8499
2039.37452,1024,4156.092288
1850.800421,899,4156.497335
1854.623504,898,4157.642582
2052.727985,1058,4158.120655
2240.330991,1118,4159.373328
1939.386451,968,4159.80884
1944.811243,928,4160.963393
1915.352356,936,4161.389393
1977.770798,943,4162.573903
1935.566967,928,4162.999415
9038.63995,5000,4166.831832
9099.67188,5000,4171.428188
1998.565455,1012,4171.881744
1888.84987,907,4173.053985
1952.596587,948,4173.472031
8909.546126,5000,4178.089629
1921.696519,983,4178.535684
8923.745942,5000,4183.113148
8981.312146,5000,4186.938873
1872.913792,948,4188.119016
2000.134458,988,4188.584085
1871.271007,906,4188.990646
2031.972885,988,4190.214846
2054.434124,1024,4190.668898
9010.911798,5000,4195.312671
2030.023031,1022,4195.765187
1955.039918,968,4196.971513
1958.064017,953,4197.392513
2036.088018,999,4198.606028
2185.780941,1101,4199.106089
2087.902707,1045,4200.355661
9159.551166,5000,4204.17459
8942.726546,5000,4208.836841
8902.268582,5000,4212.670584
2017.058556,1037,4213.892281
9159.858902,5000,4217.780234
2004.575499,994,4219.06361
3043.963406,1665,4219.820066
2226.148384,1139,4221.096027
9010.041864,5000,4224.912555
9137.700943,5000,4229.538286
8973.129339,5000,4233.353969
9142.776616,5000,4237.930752
1928.193271,924,4238.342751
9119.39335,5000,4242.957405
9099.056486,5000,4246.81135
9271.167248,5000,4251.407936
2220.558849,1084,4251.907081
9187.034567,5000,4255.74153
9293.532973,5000,4260.34679
9023.019336,5000,4264.183623
9167.070762,5000,4268.831889
9189.768785,5000,4272.621286
9161.341418,5000,4277.264241
9208.529216,5000,4281.102081
9163.913732,5000,4285.711057
2198.509253,1110,4286.211437
1959.328688,949,4287.403815
9146.207167,5000,4291.234185
9344.59538,5000,4295.026676
9367.489317,5000,4299.635933
3025.79213,1637,4301.141066
2154.410992,1070,4301.617067
9107.194376,5000,4306.256413
1983.463138,969,4306.688401
2065.610003,1015,4307.899367
9232.9172,5000,4311.74702
2038.70502,1013,4312.960903
2192.40526,1088,4313.455341
9141.018427,5000,4318.035061
9336.010266,5000,4321.886212
1886.029369,910,4322.284303
2197.557428,1079,4323.553823
2033.625923,998,4323.991384
1958.599448,958,4325.238151
1998.918175,997,4325.683042
2074.326119,1041,4326.913701
1971.616678,958,4327.330745
2565.677422,1294,4328.705461
2077.253965,1013,4329.929138
1996.423005,977,4330.373207
9136.993076,5000,4334.13827
3614.947192,1976,4335.813499
9278.328638,5000,4340.417011
2069.963809,1005,4340.862523
9174.72443,5000,4345.48245
2012.422176,1044,4345.94258
2013.876707,1023,4347.199044
1982.7059,980,4347.635448
9314.545371,5000,4352.232317
2216.064605,1089,4352.713318
2024.324625,1021,4353.948345
2229.648916,1138,4354.449344
2179.585656,1144,4355.779631
2264.321185,1161,4356.296919
2194.826839,1095,4357.561434
1942.669436,934,4357.974946
2035.857097,1045,4359.219466
9155.781451,5000,4363.031207
2114.709604,1061,4364.291718
1949.952118,984,4364.731719
2192.748536,1079,4366.028491
2159.527917,1092,4366.511491
9178.734278,5000,4371.113971
1999.515737,995,4371.553971
9222.439123,5000,4376.188449
9208.231021,5000,4380.027794
2112.411337,1069,4381.272127
2029.284737,1019,4381.721128
2202.307384,1118,4383.00615
9272.766824,5000,4386.836694
2161.246622,1068,4388.093297
1987.77916,988,4388.529296
1899.276818,918,4389.712805
2053.411986,1046,4390.17696
2012.74933,1008,4391.400224
2237.853731,1142,4391.906737
1949.711432,975,4393.118249
1995.567497,1014,4393.568249
1985.594003,1015,4394.791765
2209.368647,1152,4395.315516
8999.575666,5000,4399.886728
9197.984333,5000,4403.717118
