#{"t_start": 1774894682.995108, "env_id": "None"}
r,l,t
1029.08862,549,403.877547
921.45844,311,404.01555
744.360531,356,405.032834
195.596798,321,405.188359
1036.356618,416,405.354357
580.158073,313,405.481356
1014.744798,434,405.657361
1076.088313,399,405.816357
1298.0023,405,406.910647
1507.124083,544,407.134166
1372.095076,677,407.400168
982.138164,360,407.539167
504.30497,383,408.59238
1518.906694,595,408.845975
1295.805218,601,409.08398
1138.697568,541,409.296483
810.124904,395,410.34699
911.290639,338,410.493991
1069.700006,468,410.684995
1878.167684,810,411.013991
1318.0638,568,412.141015
596.969865,321,412.26801
764.767418,400,412.423011
974.828043,390,412.577013
936.317569,398,412.737012
1140.97135,387,413.79384
855.760263,380,413.953842
1230.830313,536,414.176357
878.323801,386,414.326123
980.046458,457,415.363631
805.748246,324,415.519632
724.226119,353,415.666634
1331.275756,534,415.879634
793.29548,367,416.023633
1658.292059,633,417.159663
1270.108283,402,417.33466
918.773962,603,417.568661
1188.784155,439,417.742665
308.280489,412,417.915664
1237.223573,387,419.000749
1230.040446,470,419.191283
953.693212,405,419.350101
1097.38045,406,419.511105
1331.749812,512,420.57661
1696.903442,705,420.895615
872.657292,350,421.062613
1012.442741,503,421.284131
1141.274509,548,422.376639
1368.389829,439,422.573641
969.369183,352,422.716641
1075.668853,419,422.883637
887.989027,391,423.042637
1096.925922,430,424.133198
555.85285,293,424.272033
363.622605,315,424.396035
639.478254,612,424.636034
928.278118,377,424.784033
1219.059257,688,425.986563
1021.56976,409,426.148094
1425.562505,601,426.396089
2133.668238,870,427.6316
1188.101539,534,427.860601
1409.613447,406,428.023605
857.880966,480,428.212122
975.440022,344,428.3945
854.552838,314,429.43235
806.415979,461,429.624352
761.790338,391,429.779351
733.683826,491,429.972351
1254.466691,436,430.141867
1092.551303,405,431.270897
642.938058,432,431.444895
588.259419,417,431.607896
993.218286,546,431.819895
758.662233,298,432.810408
1090.94157,551,433.064411
958.200582,352,433.20392
2605.864802,874,433.590972
1347.124657,475,434.661287
1304.805445,475,434.86429
1423.045653,609,435.110819
1363.387566,592,435.348819
1110.369323,396,436.442951
768.166748,416,436.622981
577.176049,243,436.719501
768.61878,390,436.871537
1620.530508,541,437.087586
611.106453,352,438.099244
1108.145144,367,438.275625
924.118381,786,438.7232
1480.83463,484,438.927354
858.54167,383,440.001409
1014.7216,485,440.222979
1090.147838,526,440.43403
719.61199,651,440.700129
1303.778016,425,441.731748
617.098062,292,441.868769
877.807657,409,442.032284
1362.71227,540,442.257843
1110.141579,394,442.410689
841.949683,414,443.455719
643.070601,328,443.612736
1026.548241,499,443.809342
1512.930797,464,443.992371
1221.455212,460,444.175955
1086.310455,349,445.201382
892.815387,373,445.362405
921.078648,297,445.478919
785.226297,315,445.603431
1077.856922,381,445.759453
1099.883645,447,445.937458
1245.875388,452,447.012968
990.581924,451,447.190041
798.525298,463,447.372041
544.744893,318,447.500041
976.454864,424,448.545439
1233.380645,392,448.731911
1315.664971,504,448.930909
968.282184,304,449.04991
658.026418,302,449.170437
566.637514,317,449.295209
858.221407,381,450.348722
961.590111,360,450.509722
1052.865689,512,450.719723
678.024216,290,450.833722
940.833142,325,450.965724
696.508241,276,451.127244
1124.037777,342,452.188761
950.675997,387,452.354767
957.666172,354,452.495764
1064.888042,640,452.750766
887.657719,299,452.872766
1221.081743,402,453.931218
1177.624613,561,454.161736
470.664198,361,454.304575
661.876982,434,454.476575
1035.185442,482,455.537083
1392.538773,831,455.89908
1038.425029,559,456.116594
1328.310087,502,456.314597
1359.880659,548,457.435115
758.143526,351,457.570113
1206.872283,413,457.732114
1255.634158,396,457.886114
1180.291036,692,459.074024
1293.713169,727,459.37032
1092.142373,716,459.655324
712.231107,364,460.654831
585.179966,275,460.788828
1077.810113,556,461.014829
1033.293584,359,461.154344
964.643732,452,461.332348
1328.065492,449,462.378856
451.216783,325,462.537855
1064.563372,402,462.696853
949.992029,380,462.845858
870.300023,384,462.996853
1124.729096,328,463.123368
1246.29644,513,464.217234
1414.217024,420,464.388083
1053.856972,433,464.556083
756.486305,448,464.731083
1768.649739,571,465.851603
1244.623166,452,466.087115
1433.788511,556,466.346168
1018.523199,517,466.549166
1090.193531,525,467.626683
859.681656,438,467.821688
1134.243897,366,467.968685
1084.890223,469,468.153213
888.615353,309,468.287668
1190.969557,421,469.4106
1223.061498,404,469.5936
1183.584833,358,469.7346
1710.444432,621,469.982601
839.315292,352,470.119114
637.31684,400,471.158632
1235.528585,375,471.32163
1116.036304,371,471.46963
1349.373167,416,471.637632
874.737282,451,471.812631
1595.156996,442,472.883147
1175.620326,438,473.072148
1484.094202,488,473.265545
1004.58824,309,473.388546
1317.457866,603,474.502868
1165.341558,537,474.742867
1074.270564,480,474.93587
1464.480284,489,475.132378
1049.629298,384,475.279378
1588.846784,567,476.409892
1555.413094,630,476.660887
1225.239862,392,476.812889
881.705983,566,477.03589
1186.226683,381,478.085404
927.087803,351,478.226933
1115.394012,382,478.43587
602.273688,431,478.663669
1234.407553,570,479.803397
616.352218,296,479.949395
1568.617372,587,480.188476
613.596432,253,480.289476
910.283848,347,480.427476
1409.853543,560,481.528991
1178.876255,521,481.76599
1354.870685,557,481.987994
927.704866,411,482.156503
951.735852,351,482.295504
2002.067085,827,483.537828
1377.256059,503,483.739827
1318.206012,438,483.916827
929.162174,412,484.127344
1390.142639,776,485.344644
1139.793414,382,485.492644
1596.381082,478,485.681645
815.450297,442,486.724155
1315.562075,577,486.986157
1774.602116,566,487.211672
1394.962563,489,487.402672
1125.936832,463,488.478742
841.565531,503,488.731206
1097.039424,337,488.864206
1545.851398,529,489.071206
1705.44542,611,489.309619
1693.755107,578,490.439136
892.242569,481,490.630137
1083.311808,447,490.803133
1170.878278,495,491.002133
1959.836979,736,492.195665
2294.795864,689,492.463664
1172.945717,367,492.607665
962.259009,405,493.642914
1775.382134,660,493.926917
998.280915,479,494.12192
1448.989157,647,494.410284
1265.459084,471,495.495791
1039.22987,349,495.647794
953.393891,415,495.818794
1034.362765,467,496.023794
771.932879,389,496.227313
684.157997,369,497.264828
961.761507,369,497.42783
1477.635886,619,497.67483
749.057937,424,497.84683
1182.753438,411,498.885698
856.026008,600,499.165229
976.093751,458,499.345058
607.55636,485,499.534057
842.53949,524,500.598242
1228.977198,502,500.830247
1201.417529,351,500.972247
925.358376,515,501.178762
1040.724122,547,501.396758
839.612378,351,502.421267
1166.638381,317,502.56327
1209.837812,367,502.707268
1127.254414,573,502.934268
1059.507016,468,503.116271
1141.681971,526,504.214399
978.768903,458,504.427299
1262.912774,428,504.606297
1139.883119,519,504.809298
1914.690506,734,505.998812
732.200917,346,506.135332
1319.083716,537,506.349331
1230.771921,404,506.50533
1376.06352,380,507.536843
1170.700175,398,507.718841
1158.291033,450,507.904841
1054.67393,504,508.10284
1188.821831,390,508.26484
1253.241841,435,509.362271
1467.800385,499,509.565272
1331.245216,434,509.738274
1154.740561,353,509.878274
1692.153333,549,511.033794
1839.996661,544,511.293309
923.4752,295,511.40731
554.271633,419,511.569309
800.112606,514,511.770314
1540.464118,505,512.849819
808.983886,421,513.02582
1023.25097,391,513.176335
1472.337775,489,513.373054
1680.28042,446,514.417432
1385.430684,495,514.660432
1028.676006,407,514.824432
1023.814829,329,514.954434
1008.388464,383,515.106435
1015.402481,446,516.145466
971.766214,370,516.329466
986.254897,477,516.522466
922.425999,317,516.648465
963.112212,346,516.782464
485.26495,294,516.920469
660.707459,268,517.892978
1456.919773,503,518.129989
1043.579831,371,518.296053
1148.392897,367,518.504972
903.987568,344,518.7092
1494.319074,584,519.851222
1438.283716,529,520.085219
1439.354078,391,520.239753
1374.287846,527,520.449753
1522.237534,838,521.687265
747.489376,356,521.827269
761.769633,302,521.94727
1517.178496,583,522.175797
1955.980432,776,523.382384
1233.132562,389,523.540382
751.838144,352,523.679382
3783.519346,1484,525.164213
1723.478342,581,525.397216
1268.88317,348,525.535213
1249.160865,413,525.702215
1775.419324,604,526.864724
2119.033747,713,527.146236
955.89487,340,527.28024
1199.999209,363,527.424236
670.730549,318,528.410173
806.418033,394,528.615599
1386.720502,572,528.874988
1323.077798,371,529.019984
750.066252,287,529.139988
741.780745,404,530.174879
1296.632091,466,530.38588
477.247134,289,530.50088
1326.86172,416,530.66488
943.760765,287,530.775881
999.597719,330,530.92488
1522.327172,403,531.981388
1747.030877,490,532.194902
1361.799219,631,532.443902
1252.583624,583,532.673903
1390.079221,564,533.794397
1234.352818,410,533.955397
1271.281121,435,534.128399
1639.008201,579,534.356728
1955.232656,598,535.507248
1235.98555,413,535.674245
1468.596261,608,535.914248
1249.570808,406,536.076244
1064.230775,518,537.177271
790.983927,276,537.295271
935.229547,401,537.457273
920.186812,281,537.570276
546.571115,547,537.787276
2157.520671,1134,539.165524
1035.997271,408,539.327319
1287.348856,467,539.511315
1149.283065,384,540.520824
1599.261127,601,540.79483
1426.847254,479,540.983826
874.458673,382,541.186345
1374.23168,617,542.318855
1291.912582,318,542.46786
1756.190675,511,542.671857
1101.064803,413,542.832856
3379.436005,891,544.059692
1378.535185,355,544.220209
511.890328,405,544.380998
1475.419197,388,544.530996
1092.942323,321,544.657001
352.024185,283,544.768996
1437.969559,451,545.851508
901.444187,322,545.977511
674.097231,280,546.085509
1791.85295,642,546.343556
1646.657678,511,547.419078
1339.931558,415,547.607077
1277.721075,524,547.814077
735.362567,412,547.975076
1182.888288,406,548.133078
888.233695,355,549.170538
1469.886232,537,549.405353
1429.778737,577,549.63235
830.994024,323,549.760349
1131.733428,359,549.900349
1816.294282,538,551.010867
1811.461083,607,551.252901
1176.528876,391,551.405897
2108.244596,694,552.553402
1264.901137,379,552.726403
1006.477822,349,552.862404
1228.306312,397,553.017403
823.455532,347,553.151406
938.516416,408,553.316283
2789.780759,1044,554.619625
1341.906272,413,554.781625
1801.045995,689,555.919144
1201.404094,447,556.162663
1350.968017,763,556.480662
1319.603811,491,556.672662
896.20652,382,557.691187
1355.393452,406,557.884187
836.892851,264,557.98919
1571.079829,427,558.159699
1851.572942,669,558.50025
1077.595559,558,559.663974
1089.372547,456,559.850976
1084.848734,499,560.044979
1032.318999,375,560.194505
1162.781046,366,561.194012
1490.577765,555,561.449014
1185.437103,465,561.632015
1224.386538,350,561.769014
1023.530037,463,561.954016
1151.953494,397,562.978533
1621.95488,655,563.257643
1344.151511,389,563.411644
1867.380103,669,563.672643
1065.782754,375,564.717898
1426.507229,492,564.927901
1659.20941,651,565.195413
1254.781229,371,565.354413
2196.236784,759,566.544926
738.676037,275,566.654924
1367.161551,389,566.805924
1239.28876,386,566.956925
1146.329982,340,567.089925
1809.38026,617,568.21896
717.406508,531,568.49
1165.627634,325,568.671384
1484.727976,645,568.952511
1202.889675,360,569.969494
1354.717147,525,570.221009
1448.592421,424,570.394009
1633.549764,532,570.604013
1007.271026,376,571.670531
1315.964853,931,572.074533
1646.883685,607,572.313041
1405.821862,485,573.361179
1374.628726,395,573.551178
1500.694591,509,573.752179
1801.172212,586,573.981179
2218.619849,738,575.163969
1100.21085,525,575.411971
901.382914,342,575.564971
888.850274,314,575.688971
1545.965249,566,575.90997
579.321689,338,576.928478
1338.741375,444,577.124481
1163.060078,812,577.441997
1073.507372,377,577.596996
1251.819512,453,578.686136
1195.089307,550,578.919139
1165.776646,452,579.105139
1472.474594,453,579.285425
646.289999,287,579.397425
1081.429295,328,580.413937
1560.922733,396,580.58894
1089.56193,431,580.758937
1068.529759,326,580.884935
1466.91751,574,581.11094
1121.137942,428,582.167497
1369.302021,335,582.300499
1220.434574,396,582.456498
2121.885302,666,582.719499
872.78475,326,583.707115
1208.947591,411,583.903117
1464.65398,520,584.109113
953.828088,573,584.332427
1509.417249,589,585.447938
1465.192933,412,585.645941
1044.50218,341,585.784944
1209.081845,336,585.92194
1119.942852,427,586.11894
924.540446,435,587.175986
2068.722803,580,587.446983
1264.703883,485,587.638988
1373.233373,695,587.910983
663.000068,274,588.892804
1021.645861,399,589.080806
1316.550816,616,589.328186
1493.700618,402,589.485185
992.668628,481,589.677184
1866.083899,663,590.837696
1251.680471,303,590.956696
1196.996433,362,591.097697
1065.598947,427,591.26821
889.74112,407,591.430209
1871.991121,583,592.547727
1738.4073,570,592.785726
1853.783594,679,593.056731
1075.787379,505,594.138604
1246.291601,388,594.307863
869.080747,308,594.429862
1835.2445,757,594.730863
1946.084832,634,595.879374
1285.742432,530,596.101377
947.723325,487,596.29389
1416.909803,346,596.428891
1456.018682,467,597.484403
1278.190191,374,597.661407
1025.691746,382,597.814403
1440.38721,706,598.091404
1335.553447,389,598.248718
1225.132329,371,599.333683
1402.871859,580,599.578688
1138.950023,369,599.724685
910.845908,349,599.863683
643.256131,276,599.970684
1335.717736,578,601.095199
1091.053088,350,601.291232
1413.392662,429,601.473234
1363.860495,420,601.638234
1472.210507,493,601.83123
2107.424149,845,603.055744
1069.175165,466,603.24235
1496.780924,419,603.409348
1400.941136,338,604.409653
1197.960466,479,604.629651
1612.662045,544,604.844651
1112.211684,370,604.988652
1096.591077,349,605.128651
1872.138842,545,606.242677
1450.145135,407,606.415677
1370.738163,399,606.576678
1203.850847,469,606.762677
1022.870112,360,606.902677
1166.180239,394,607.944185
988.582657,395,608.112186
1297.388339,431,608.295642
1624.871537,614,608.635575
1369.341589,616,609.792361
1601.583757,650,610.064364
1508.928998,553,610.282886
1456.26623,515,610.484887
979.591442,413,611.542905
1275.199424,473,611.733904
1268.07108,509,611.937903
2139.639093,660,612.197434
972.756203,410,613.249308
1027.72068,416,613.42431
1605.347707,772,613.724305
1137.72739,538,614.776269
1226.526146,351,614.945271
1244.181327,576,615.181803
1626.807615,577,615.4108
1110.279091,382,615.564802
1921.208597,757,616.811313
1217.593279,340,616.944312
1348.876081,429,617.114308
1295.535449,412,617.274825
1210.502302,569,618.39026
1307.287295,439,618.625097
1782.212487,545,618.875778
1175.964759,448,619.053773
2266.545622,901,620.30476
1468.556163,425,620.473759
1605.586477,716,620.759759
1566.325365,605,621.880264
903.295437,414,622.053266
972.218867,305,622.173278
1411.173969,412,622.335786
1662.989292,606,622.573785
1544.235847,658,623.72878
1289.245433,479,623.91978
2168.332553,644,624.17878
917.452917,310,625.170042
2219.109334,688,625.47455
1033.727649,323,625.60255
1178.453975,473,625.787551
1266.856062,475,625.98055
1646.582971,504,627.087075
921.601178,393,627.244599
1430.1288,363,627.387599
1952.241413,619,627.631597
1280.585454,448,628.681442
1751.280403,757,629.014442
913.107133,326,629.141442
1106.366672,298,629.258177
1034.678784,405,629.41618
2758.828852,734,630.61669
1056.263528,370,630.764687
818.988029,299,630.888687
3518.290162,906,632.164207
1678.864526,693,632.457723
658.976268,427,632.622723
1878.565102,576,632.850727
1254.014442,384,633.885316
1151.010739,430,634.071317
1206.346764,584,634.2992
1490.872974,485,634.488202
2211.707811,644,635.620718
1585.759794,606,635.883718
1132.941162,443,636.086719
1349.774862,440,636.276233
1198.918498,478,637.35374
1355.36333,417,637.526743
1566.995032,513,637.731741
1532.896801,447,637.912743
1493.588729,529,639.054644
1463.274782,388,639.244154
947.669298,371,639.391967
1772.800855,627,639.642965
1310.385346,529,639.890965
1247.896315,416,641.016956
930.096542,436,641.200217
1213.009585,388,641.35733
1603.09876,527,641.568328
1294.613668,452,642.652892
2132.444386,717,642.967892
1110.319632,340,643.100892
1295.010606,647,643.360328
1106.617453,386,644.412656
1084.939892,397,644.596663
1146.564537,348,644.757662
1680.805744,413,644.963662
1074.854364,385,645.14666
1046.217208,391,646.300682
1262.712079,492,646.554685
1502.372167,579,646.856686
2353.370732,658,647.196724
1279.95363,351,648.240902
1597.144868,381,648.443131
1417.035037,541,648.74768
1505.495226,502,648.962677
1212.705376,506,649.224199
2585.546317,819,650.523583
1353.117275,483,650.750583
1068.171583,513,650.991582
1226.618564,388,652.04409
1905.080372,629,652.340614
1470.903522,450,652.58261
2154.743984,616,652.901611
1383.467146,406,653.980421
911.09256,472,654.216944
1675.311402,589,654.490787
694.27363,376,654.686782
1206.785955,330,654.840782
1017.797733,390,655.934302
847.571456,376,656.130304
2724.588796,946,656.571022
2602.638776,765,657.83195
1351.860759,555,658.062948
1525.394024,518,658.278816
986.048583,379,658.49299
1481.336297,369,659.564237
1652.572909,404,659.748238
1253.789588,364,659.89424
2743.95912,805,660.21677
1332.987448,410,661.291025
1401.742832,381,661.477022
1598.89049,509,661.680507
1696.190832,579,661.919502
927.961739,346,662.055506
1381.211578,645,663.207533
1540.541512,512,663.40952
2240.274502,666,663.695524
1043.097447,382,663.891369
1784.14269,567,665.090705
1673.196366,587,665.384225
1302.44012,377,665.562223
1316.918545,463,665.79622
1646.411025,574,667.004226
1329.286204,557,667.274748
2448.858134,879,667.704749
1289.695066,399,668.840849
1246.345273,586,669.170022
1159.16653,403,669.356332
1430.102657,451,669.576331
1710.305792,520,670.727841
710.878465,401,670.904841
1467.193533,538,671.117841
1397.555499,419,671.285862
3055.41894,922,672.544377
1623.99651,464,672.728373
1173.715183,454,672.904377
1610.161027,636,673.156373
2015.907386,686,674.326743
786.472207,421,674.491743
1124.887318,460,674.671744
1182.577984,555,675.745252
2032.172555,632,676.034257
465.830605,360,676.227778
1494.690964,361,676.381779
1197.7174,483,676.57278
1134.129602,380,677.620288
1813.817004,545,677.857285
1287.114915,436,678.029287
1399.154058,435,678.204798
1003.088919,429,678.42964
1748.607971,544,679.571297
1445.343921,380,679.724297
1959.696843,695,680.001297
3345.587655,1000,681.303328
1456.685357,396,681.460327
1025.602448,492,681.653323
2002.494097,727,682.821835
2464.025516,777,683.162832
1017.23486,404,683.325584
1204.764416,442,683.506588
867.969437,363,684.519945
1006.553589,340,684.683945
1452.528745,430,684.85995
1851.717181,646,685.119947
1023.071061,401,685.282025
1831.351712,613,686.420547
1791.55521,675,686.685549
2472.758807,784,687.001547
832.708216,366,688.035615
1634.878128,715,688.367297
1531.178454,419,688.599782
936.918509,534,688.861096
1441.069611,443,689.90057
1412.537518,574,690.14057
1769.683274,576,690.379084
1632.619055,597,690.667084
1598.286721,517,691.826606
978.933113,319,691.957606
2462.394606,725,692.243654
1480.82018,474,692.432654
1648.723837,599,693.611068
1495.157291,505,693.903069
1170.488902,347,694.092069
1556.817888,376,694.243396
1443.998074,504,695.347902
1459.082176,629,695.619904
1229.827909,486,695.813903
1293.100773,388,695.967904
1260.503486,418,696.99611
1109.365437,425,697.199115
1329.130244,394,697.371625
1070.213284,284,697.483625
1860.109929,503,697.690625
1231.829675,541,698.810483
1926.449111,600,699.071141
1967.168133,629,699.317168
1727.075108,442,699.491463
1702.107484,504,700.570444
1055.04995,412,700.741876
1450.300379,728,701.029351
2590.762752,983,702.303537
1316.326504,408,702.46766
1632.813403,342,702.606785
1601.361721,447,702.780377
1678.009488,497,703.809114
1215.738283,413,704.003484
1680.033811,496,704.199818
1204.655475,384,704.35243
1202.712609,399,704.506547
1424.55239,614,705.626463
1289.140671,415,705.800597
2224.9995,690,706.072065
1630.706033,515,706.32338
1981.360325,582,707.410102
1364.676124,346,707.549524
1191.669923,376,707.700488
727.889293,340,707.83271
1742.022917,530,708.897285
1676.397141,502,709.129762
1138.379979,342,709.264219
2132.839985,750,709.554393
1364.536698,533,710.613325
839.327155,456,710.823675
1366.206277,464,711.008923
889.912618,503,711.212357
1771.019488,510,711.410198
1814.554552,559,712.507466
1369.390132,400,712.664515
1763.091058,438,712.834569
2079.108477,673,713.93076
1499.891486,616,714.211334
1190.403889,446,714.388788
1278.960389,362,714.528979
1455.039905,643,715.609519
2073.705514,666,715.904
1562.701706,430,716.071709
2148.615482,569,716.296554
1960.081753,788,717.495589
973.031368,285,717.628932
1265.061219,472,717.814108
1253.915998,402,717.971168
1431.990987,547,719.065526
1292.615235,591,719.321319
1425.890147,545,719.536437
1154.348187,433,719.705629
1240.910491,458,720.739173
1453.946467,382,720.923426
973.370063,391,721.078612
1264.407136,608,721.353467
2150.622761,573,721.577644
1917.862479,606,722.696143
1378.77307,378,722.844258
1154.657967,335,722.97255
1859.086051,522,723.175798
1282.301351,347,724.18088
1119.319743,406,724.371271
1497.526232,517,724.577334
1001.944965,359,724.719335
1529.770367,485,724.908518
1291.512626,355,725.909877
2026.980071,621,726.179468
1612.374099,446,726.365718
1240.134035,493,726.622192
1170.057513,458,727.820496
1074.999233,415,728.097035
1618.013122,703,728.467095
1474.967967,495,728.780552
1655.457328,545,730.075407
1413.348788,509,730.318471
1674.159355,574,730.569495
1614.242529,635,730.923536
2657.384103,743,732.140527
2461.774257,916,732.905038
2885.58319,910,734.219589
1441.516558,523,734.433552
1613.050765,425,734.615585
1304.927283,418,734.791103
1248.737164,447,735.861975
1079.465427,291,735.994991
1675.413957,510,736.488687
1104.709389,421,736.668852
1318.123485,422,736.838877
1268.431392,375,737.873993
1077.279171,493,738.128994
2349.258527,609,738.435609
1705.334836,474,738.696836
1872.736629,853,739.93805
2111.223624,550,740.15705
1513.17151,568,740.382563
899.920835,330,740.512694
1440.449331,399,741.859557
1285.87544,502,742.068556
1228.633635,610,742.323075
2036.228821,862,743.539954
1410.479372,643,743.802955
1664.263932,418,743.971955
1449.059744,360,744.109955
2935.108158,875,745.313783
2497.534539,820,745.637392
1107.735477,483,745.850401
1362.527785,598,747.036911
1477.426927,392,747.24043
1143.059612,406,747.408161
1462.303856,503,747.624204
1308.749634,353,748.731014
1581.268423,531,748.983014
876.640438,425,749.154013
2092.348941,706,749.446831
2139.919494,585,750.58335
823.997125,313,750.727354
947.90319,535,750.942354
1344.986059,564,751.177378
1630.806586,553,752.29053
1628.777882,592,752.556532
861.267872,346,752.695529
1278.282349,427,752.864533
1274.38488,371,753.013527
1275.510072,355,753.997153
1249.870793,523,754.221158
1711.08208,477,754.408424
1347.08939,421,754.574214
1265.5175,463,755.615733
1572.457975,540,755.864734
1908.867691,686,756.141734
1469.294172,580,756.367866
1224.786973,429,757.415017
801.661719,371,757.584015
1757.563311,519,757.787017
980.44584,325,757.928111
1730.21839,637,758.175111
1345.958975,379,759.251516
1133.40278,524,759.460519
1796.09402,600,759.694663
1335.531515,363,759.83766
2299.116153,761,761.024176
1974.796169,829,761.350688
1982.641205,595,761.58569
936.157287,420,762.637327
1120.889017,389,762.792329
1277.415968,396,762.947327
1963.590593,594,763.182327
2581.877551,956,764.4444
2074.691106,623,764.690339
1456.531551,429,764.858343
1053.628908,364,765.860364
1453.465202,607,766.137365
2332.675092,692,766.525427
2028.797261,583,766.763426
1657.039875,560,767.887055
1016.277268,487,768.085053
1133.967397,528,768.323267
1909.161574,599,768.657211
811.436799,293,769.675774
1271.821605,375,769.836292
935.705955,458,770.014292
1004.649541,342,770.148293
1551.616778,466,770.331806
1432.400005,490,771.415314
1594.763213,356,771.562313
1899.687751,512,771.761314
1388.319814,401,771.918313
1850.947043,518,772.970957
2521.912088,742,773.285661
2658.107436,821,773.61066
1417.628257,444,774.632958
1857.038309,571,774.88996
1707.754962,469,775.072959
2334.706511,696,775.348476
1392.748934,377,776.356986
2636.086887,881,776.731988
1959.874144,548,776.947987
2391.925955,665,778.074497
931.113653,322,778.221505
842.044773,386,778.437319
1425.766199,483,778.709492
1118.233402,469,778.911688
1164.736561,367,779.922063
1584.183691,532,780.154063
1457.997563,470,780.339576
2094.393342,589,780.569576
1144.232095,444,781.63809
1321.802578,476,781.85309
1730.781714,561,782.076091
1293.347797,352,782.21409
2230.897466,649,783.342474
1464.289797,495,783.557474
1737.219457,534,783.768474
963.868785,374,783.917474
2562.437891,741,785.068769
1456.977714,431,785.259285
1399.461959,394,785.414283
2180.985726,743,785.706285
1649.551218,435,786.738793
1517.338644,536,786.973794
1143.397338,368,787.116802
1726.614508,574,787.341038
1490.193974,425,788.363839
1285.65784,384,788.559869
1518.882085,485,788.79657
1309.462344,492,788.998571
1378.337209,470,789.193572
1685.281843,499,790.288447
2023.21754,671,790.560447
2259.481778,661,790.818445
1493.031605,383,790.976446
1507.848782,490,792.054469
1390.153393,487,792.245982
1821.539671,429,792.418982
1439.281319,404,792.575982
3229.571347,1117,793.898173
1968.493161,521,794.102172
1101.331623,351,794.238977
1209.173799,352,795.240494
1553.43973,583,795.506003
1234.33308,461,795.687004
2565.052231,919,796.055001
1753.803,675,797.219523
2244.45408,524,797.425035
1290.035468,370,797.569035
1168.090316,348,797.703035
1223.590113,507,798.805641
1945.87761,755,799.119642
1888.580436,446,799.301999
1391.308853,421,799.472999
2096.230838,849,800.714512
1577.384346,529,800.92251
1338.386091,378,801.07351
1377.945356,368,801.21751
1920.283338,726,802.389531
1732.56467,565,802.614532
1438.802217,483,802.804531
1382.792309,427,803.834581
958.844307,414,804.024582
3401.439116,1097,804.463902
1159.569262,491,805.504415
1882.555673,547,805.751415
908.891151,334,805.882415
1499.488706,343,806.019415
2510.486394,701,806.295928
1156.323306,334,807.32144
2236.465243,747,807.634441
1512.106667,491,807.825442
1194.232432,367,807.968441
1473.672055,375,809.012317
2218.005498,552,809.254692
1270.676657,347,809.392691
1406.735134,411,809.554692
2796.138861,1102,810.901203
2526.082309,699,811.180203
1619.15343,533,811.420721
1311.224861,436,812.45623
1614.108905,508,812.67923
2634.711225,791,812.990232
1430.027231,457,813.172233
2060.428542,623,814.295146
1779.824335,678,814.564146
1577.79719,615,814.804146
768.871136,265,815.769655
1173.03598,463,815.985656
2928.421143,668,816.252171
2130.414225,649,816.50817
1365.163907,398,817.526684
1017.310152,338,817.679683
1507.030721,575,817.904683
1371.210543,431,818.072684
1603.146799,457,818.26055
2727.840371,1000,819.616921
1283.589103,418,819.791922
1623.190086,384,819.966921
1911.688372,549,821.067431
1737.124831,468,821.265944
1531.843769,412,821.427945
883.289063,384,821.577946
2412.294834,644,822.710457
1131.691171,543,822.951458
1145.64748,414,823.113457
1153.418077,538,823.32458
2218.488447,718,824.489888
2664.872239,687,824.773889
1632.434069,420,824.940889
2839.316099,846,826.1404
1322.8472,372,826.339917
1108.548859,452,826.520916
1688.623884,368,826.668919
1348.413401,437,826.837916
1129.479659,392,827.84343
1671.693636,544,828.08043
1164.004613,466,828.281062
1230.108587,333,828.462263
2175.994213,689,829.693011
1237.342023,354,829.857011
1976.062166,569,830.096009
2193.139401,829,830.42552
1465.611715,366,831.426031
921.903009,330,831.577031
2235.46497,850,831.919032
2659.551243,798,833.075542
1993.54166,576,833.329974
1942.723768,487,833.521973
1410.742645,485,833.710977
1664.156213,582,834.815243
1315.719526,360,834.974244
1419.36991,404,835.133245
1162.353076,384,835.283756
2375.18777,717,836.424266
1736.304352,420,836.628266
1768.345443,554,836.847267
1812.020349,499,837.044268
1605.317531,427,837.210266
1471.013867,452,838.279947
1630.538982,548,838.585926
1400.535181,393,838.788736
2357.833309,640,839.040736
1156.751421,413,840.095055
2096.314599,715,840.393569
2480.301414,575,840.618566
1717.376334,491,841.695082
1606.652524,545,841.951083
2103.418133,589,842.184085
1255.323445,433,842.353596
1565.734632,486,843.403442
1547.513318,737,843.735442
1797.737479,474,843.924442
1280.569794,460,844.103442
1909.076628,531,845.166851
1285.994274,366,845.33436
1573.833527,382,845.485362
1484.278986,457,845.663361
1245.974673,591,845.892364
1743.833001,373,846.902876
1369.058414,401,847.071877
1820.283191,610,847.313389
2293.221609,609,847.552389
2292.142226,608,848.707868
1949.147591,558,848.937868
1863.85342,560,849.157868
1373.52663,463,849.34113
1976.933106,579,850.465174
1413.776169,655,850.723174
1137.491108,378,850.872173
1030.449565,383,851.022172
1502.507155,456,852.095193
2029.55219,693,852.371707
2531.104633,690,852.643707
1626.231908,493,853.721373
1294.002305,431,853.907374
1605.050993,471,854.096374
2073.311521,549,854.313628
1538.28515,518,855.358142
1370.9918,506,855.58414
965.653472,341,855.719139
1330.281522,404,855.88414
1391.393457,494,856.079139
1817.661417,566,857.218652
1280.722196,435,857.396165
2241.106127,605,857.633165
2306.79141,698,858.785578
