#{"t_start": 1775135841.282901, "env_id": "None"}
r,l,t
8155.632428,5000,881.463456
8157.94242,5000,885.501361
8155.800739,5000,890.58576
8160.547565,5000,894.869404
8152.372468,5000,899.088443
8155.055154,5000,904.352899
8148.016321,5000,908.42135
8157.738729,5000,913.384804
8155.833639,5000,917.559532
8148.502318,5000,922.744191
8155.953653,5000,926.81746
8153.851021,5000,931.78529
8146.118285,5000,935.984157
8153.08185,5000,940.104992
8146.3292,5000,945.117104
8152.064895,5000,949.458153
8152.288223,5000,954.628674
8155.762074,5000,958.67329
8154.301372,5000,963.784111
8154.098227,5000,967.870774
8157.429178,5000,972.880251
8154.663442,5000,977.001095
8155.318349,5000,981.328269
8150.133694,5000,986.319697
8131.597794,5000,990.372485
8154.874691,5000,995.569641
8148.193584,5000,999.633612
8149.210033,5000,1005.040676
8118.584522,5000,1009.396569
8151.995309,5000,1013.578407
8120.360612,5000,1018.535075
8157.749763,5000,1022.813784
8141.503264,5000,1027.755029
8150.243918,5000,1031.935596
8148.441045,5000,1036.903711
8148.8157,5000,1041.478171
8151.62001,5000,1046.560151
8141.925076,5000,1050.651018
8149.209388,5000,1054.919109
8152.140959,5000,1060.102781
8138.692726,5000,1064.399614
8153.514747,5000,1069.52517
8153.906561,5000,1073.643424
8143.512596,5000,1078.595073
8148.280972,5000,1083.083436
8150.637369,5000,1088.061672
8152.103673,5000,1092.18322
8151.674573,5000,1096.227717
8152.60913,5000,1101.39889
8152.166015,5000,1105.479009
8148.329267,5000,1110.397766
8147.859795,5000,1114.679204
8147.463153,5000,1119.624023
8140.084234,5000,1123.700818
8147.533014,5000,1128.901811
8144.383462,5000,1133.153365
8149.99639,5000,1137.198605
8148.164542,5000,1142.188384
8142.055173,5000,1146.395697
8147.678641,5000,1151.37775
8151.153919,5000,1155.46851
8144.235661,5000,1160.559377
8146.839584,5000,1164.797307
8149.272254,5000,1168.893583
8131.130308,5000,1174.100779
8144.683116,5000,1178.169909
8152.413862,5000,1183.257284
8146.067008,5000,1187.287501
8148.14991,5000,1192.55313
8150.842903,5000,1196.627868
8147.593864,5000,1201.544819
8143.242787,5000,1205.734141
8157.112278,5000,1209.787726
8147.025053,5000,1214.878119
8152.374682,5000,1219.192299
8146.354849,5000,1224.265174
8149.573696,5000,1228.314019
8151.738736,5000,1233.481897
8152.882082,5000,1237.644982
8146.65736,5000,1242.881291
8156.279576,5000,1247.292583
8149.984138,5000,1251.075884
8147.785138,5000,1255.841414
8152.733193,5000,1260.64051
8146.766246,5000,1265.963576
8150.499545,5000,1270.009052
8145.205656,5000,1275.435226
8149.936285,5000,1279.75154
8146.798495,5000,1284.923478
8145.770303,5000,1289.254314
8144.12359,5000,1293.484902
8146.225949,5000,1298.482794
8155.773819,5000,1302.827347
8143.98969,5000,1308.065926
8149.894825,5000,1312.249612
8144.093526,5000,1317.408335
8147.787572,5000,1321.997084
8142.376724,5000,1326.951577
8143.395909,5000,1331.154221
8152.888905,5000,1336.2217
8153.372041,5000,1340.93531
8141.630029,5000,1344.83976
8147.358225,5000,1349.40711
8141.058113,5000,1353.270987
8147.206951,5000,1357.794187
8142.33127,5000,1361.616068
8149.064237,5000,1365.398497
8147.963391,5000,1369.999729
8117.805944,5000,1373.779266
8150.359199,5000,1378.325776
8146.083043,5000,1382.133801
8150.919771,5000,1386.678185
8143.140708,5000,1390.42647
8145.686755,5000,1394.992144
8121.965394,5000,1398.764754
8140.657563,5000,1402.54643
8142.218268,5000,1407.084867
8141.318152,5000,1410.822916
8131.591135,5000,1415.433697
8135.441384,5000,1419.188362
8142.697273,5000,1423.735724
8138.128587,5000,1427.515124
8112.261799,5000,1432.065668
8136.600189,5000,1435.900705
8143.591639,5000,1439.662775
8139.966032,5000,1444.18563
8145.46825,5000,1447.929353
8144.921332,5000,1452.551027
8142.564277,5000,1456.293784
8147.268628,5000,1460.835632
8144.305175,5000,1464.667848
8140.023936,5000,1469.224788
8145.048689,5000,1473.065969
8147.65433,5000,1476.843425
8141.569532,5000,1481.390558
8145.91734,5000,1485.142008
8142.082642,5000,1489.683919
8150.133817,5000,1493.479544
8142.644663,5000,1497.994069
8150.697874,5000,1501.838194
8145.3799,5000,1505.562594
8149.268503,5000,1510.120037
8149.325138,5000,1513.88329
8150.41684,5000,1518.385899
8146.967085,5000,1522.197959
8147.545543,5000,1526.722812
8145.055089,5000,1530.485127
8152.959483,5000,1535.08186
8153.912543,5000,1538.844807
8135.245972,5000,1542.659982
8144.592168,5000,1547.178609
8140.90125,5000,1551.229056
8142.726293,5000,1555.799719
8142.935968,5000,1559.539352
8146.482186,5000,1564.194737
8146.384103,5000,1567.961456
8148.382383,5000,1572.507194
8144.81276,5000,1576.322743
8149.211386,5000,1580.071518
8147.033979,5000,1584.636868
8145.137073,5000,1588.399554
8147.376442,5000,1592.980388
8150.584515,5000,1596.752277
8149.955112,5000,1601.334789
8149.096954,5000,1605.152029
8136.404292,5000,1609.649686
8146.535372,5000,1613.423723
8148.738102,5000,1617.179713
8150.985675,5000,1621.698224
8146.025477,5000,1625.49515
8150.319645,5000,1630.015329
8148.462649,5000,1633.809543
8146.771925,5000,1638.348355
8144.462998,5000,1642.125547
8148.3693,5000,1645.890589
8151.855044,5000,1650.382642
8153.720525,5000,1654.140615
8150.425012,5000,1658.712912
8152.405437,5000,1662.519156
8151.070548,5000,1667.054474
8153.173285,5000,1670.822525
8153.775802,5000,1675.34221
8154.103233,5000,1679.119003
8152.245685,5000,1682.881695
8154.468151,5000,1687.395382
8148.854359,5000,1691.229594
8153.075957,5000,1695.776148
8150.723441,5000,1699.516062
8151.828467,5000,1704.038508
8152.475629,5000,1707.81326
8151.554715,5000,1712.360992
8147.615226,5000,1716.141138
8147.304978,5000,1719.904636
8148.977515,5000,1724.393855
8145.860729,5000,1728.185609
8147.738007,5000,1732.696055
8145.879172,5000,1736.464754
8147.020564,5000,1740.990155
8146.814946,5000,1744.750357
8147.113889,5000,1749.229166
8143.510196,5000,1753.015836
8148.260927,5000,1756.787125
8148.676467,5000,1761.416917
8149.627832,5000,1765.159782
8145.981027,5000,1769.716839
8148.045834,5000,1773.504088
8151.3122,5000,1778.064729
8141.955023,5000,1781.852251
8142.851778,5000,1786.349554
8148.702975,5000,1790.193421
8149.446287,5000,1793.969604
8148.035382,5000,1798.486964
8158.268589,5000,1802.242987
8094.551098,5000,1806.771168
8152.394492,5000,1810.553504
8150.588274,5000,1815.128358
8152.968933,5000,1818.896729
8144.761858,5000,1822.741511
8154.095568,5000,1827.247308
8159.474117,5000,1831.048655
8151.6628,5000,1835.594569
8155.421212,5000,1839.352614
8149.431868,5000,1843.893264
8155.117787,5000,1847.630336
8152.810312,5000,1852.117391
8151.291776,5000,1855.893442
8153.378605,5000,1859.662349
8153.055684,5000,1864.224428
8153.80908,5000,1867.963188
8153.41052,5000,1872.544906
8151.669004,5000,1876.292215
8147.551342,5000,1880.797087
8154.544764,5000,1884.607368
8149.932187,5000,1889.118957
8159.112528,5000,1892.904338
8155.025019,5000,1896.614207
8154.287215,5000,1901.145143
8152.927584,5000,1904.871533
8149.93746,5000,1909.409532
8149.956118,5000,1913.18771
8151.802623,5000,1917.699623
8149.166957,5000,1921.468666
8158.637023,5000,1925.945634
8157.958363,5000,1929.724374
8154.491219,5000,1933.495379
8149.612434,5000,1937.96226
8153.087555,5000,1941.712235
8154.425019,5000,1946.218695
8158.067868,5000,1949.962523
8152.166315,5000,1954.492024
8156.589372,5000,1958.278747
8159.047918,5000,1962.078146
8157.437205,5000,1966.607286
8159.214245,5000,1970.362054
8154.921803,5000,1974.92129
8159.528026,5000,1978.663626
8164.641357,5000,1983.261098
8166.579178,5000,1986.996271
8164.159484,5000,1991.516624
8162.454725,5000,1995.241462
8166.466001,5000,1998.977011
8161.906408,5000,2003.541511
8171.181189,5000,2007.3027
8166.633274,5000,2011.880478
8165.050246,5000,2015.631856
8165.707992,5000,2020.154336
8171.632305,5000,2023.949045
8174.835393,5000,2028.466395
8172.080326,5000,2032.287637
8169.820032,5000,2036.042969
8172.312574,5000,2040.558259
8174.424696,5000,2044.365751
8172.720814,5000,2048.874182
8173.441459,5000,2052.641269
8177.975033,5000,2057.111851
8173.520971,5000,2060.870397
8174.458501,5000,2065.436934
8175.920147,5000,2069.23308
8178.730564,5000,2073.060712
8174.90604,5000,2077.578609
8179.898654,5000,2081.36246
8179.246385,5000,2085.880744
8175.17656,5000,2089.686
8181.85708,5000,2094.191161
8175.46507,5000,2097.963567
8179.307996,5000,2101.68851
8175.993572,5000,2106.177741
8178.691123,5000,2109.902588
8183.722926,5000,2114.483452
8187.617484,5000,2118.245081
8184.692164,5000,2122.801353
8174.524998,5000,2126.510484
8181.092901,5000,2131.068108
8175.001172,5000,2134.886699
8181.205229,5000,2138.67205
8180.235047,5000,2143.221855
8182.552463,5000,2147.048375
8181.406604,5000,2151.587086
8182.999727,5000,2155.353334
8181.508954,5000,2159.835092
8181.185123,5000,2163.619971
8181.825072,5000,2168.126979
8179.705747,5000,2171.988617
8187.115565,5000,2175.762666
8180.420243,5000,2180.229899
8183.707601,5000,2184.008354
8178.195029,5000,2188.523782
8179.327965,5000,2192.30245
8184.812815,5000,2196.820819
8179.595246,5000,2200.582238
8186.135674,5000,2205.046852
8180.340163,5000,2208.808787
8182.061079,5000,2212.612288
8181.62848,5000,2217.14471
8189.7992,5000,2220.894758
8183.817068,5000,2225.450757
8185.061207,5000,2229.179413
8185.849034,5000,2233.70213
8189.599119,5000,2237.464996
8203.027436,5000,2241.265269
8191.08027,5000,2245.82761
8189.340618,5000,2249.557312
8184.026057,5000,2254.106295
8184.103218,5000,2257.847786
8186.251724,5000,2262.366195
8184.475872,5000,2266.124432
8184.988289,5000,2270.588209
8178.372896,5000,2274.384858
8186.297614,5000,2278.153046
8182.906437,5000,2282.686781
8185.145982,5000,2286.45322
8174.98436,5000,2291.081571
8186.312039,5000,2294.843342
8188.356355,5000,2299.319815
8177.456171,5000,2303.10879
8176.645093,5000,2307.598543
8172.31799,5000,2311.419089
8180.488817,5000,2315.194871
8174.780811,5000,2319.73303
8178.300154,5000,2323.504067
8180.00422,5000,2328.0173
8174.049335,5000,2331.821898
8178.389058,5000,2336.35818
8180.995744,5000,2340.173411
8164.067186,5000,2344.734161
8175.27665,5000,2348.486599
8166.302801,5000,2352.241715
8171.458163,5000,2356.774256
8173.709971,5000,2360.546071
8175.968061,5000,2365.144376
8176.947148,5000,2368.936557
8167.142334,5000,2373.446843
8172.842006,5000,2377.196788
8171.245535,5000,2381.73217
8172.097004,5000,2385.474013
8179.935962,5000,2389.216376
8172.23399,5000,2393.780059
8168.466891,5000,2397.531187
8178.925411,5000,2402.030753
8180.859825,5000,2405.809285
8168.843427,5000,2410.3184
8177.60534,5000,2414.118089
8176.748762,5000,2417.869148
8171.673551,5000,2422.410336
8189.544596,5000,2426.172055
8173.426525,5000,2430.669853
8177.781912,5000,2434.443792
8161.459332,5000,2438.971318
8174.740217,5000,2442.695474
8177.961154,5000,2447.243273
8173.272845,5000,2451.011964
8178.93288,5000,2454.804013
8176.536361,5000,2459.346758
8180.385394,5000,2463.115084
8180.817237,5000,2467.706689
8179.045175,5000,2471.509851
8179.580432,5000,2476.074913
8175.532744,5000,2479.834244
8170.468524,5000,2484.374591
8176.575445,5000,2488.109968
8180.171852,5000,2491.893501
8178.529477,5000,2496.381503
8176.237101,5000,2500.13035
8184.476459,5000,2504.704859
8179.078284,5000,2508.489867
8180.792982,5000,2513.033142
8174.62645,5000,2516.791511
8181.973164,5000,2521.257073
8180.629746,5000,2525.041526
8185.234231,5000,2528.812415
8171.248242,5000,2533.363709
8174.078071,5000,2537.113847
8185.671689,5000,2541.652269
8186.467657,5000,2545.392128
8176.828657,5000,2549.838534
8185.575446,5000,2553.623647
8176.746165,5000,2557.410313
8179.119137,5000,2561.952927
8182.858534,5000,2565.709785
8182.117866,5000,2570.240806
8182.315695,5000,2574.020697
8182.303203,5000,2578.506878
8178.964733,5000,2582.31029
8180.312105,5000,2586.806024
8169.860233,5000,2590.572867
8177.645013,5000,2594.365066
8171.999706,5000,2598.884139
8174.746037,5000,2602.656121
8179.945537,5000,2607.131864
8174.428901,5000,2610.883404
8170.552266,5000,2615.432052
8175.143543,5000,2619.148359
8195.562471,5000,2623.717259
8184.190632,5000,2627.478375
8209.792077,5000,2631.226076
8185.641124,5000,2635.771722
8209.735847,5000,2639.570009
8182.456575,5000,2644.108005
8193.135103,5000,2647.848855
8185.851639,5000,2652.403924
8176.84209,5000,2656.138252
8188.23015,5000,2660.625082
8184.80396,5000,2664.400332
8187.221382,5000,2668.150959
8193.734454,5000,2672.655412
8180.089969,5000,2676.403118
8178.62377,5000,2680.899938
8183.683275,5000,2684.658096
8177.010594,5000,2689.1475
8184.089963,5000,2692.923778
8181.324505,5000,2696.695517
8182.969244,5000,2701.20818
8182.721927,5000,2704.939616
8186.059618,5000,2709.429348
8183.701347,5000,2713.188456
8186.569698,5000,2717.702164
8186.367685,5000,2721.522847
8186.208788,5000,2726.023312
8186.14073,5000,2729.811659
8185.246986,5000,2733.592748
8186.030983,5000,2738.107768
8193.968183,5000,2741.892226
8183.763113,5000,2746.431433
8186.748394,5000,2750.208621
8183.653306,5000,2754.72598
8174.408839,5000,2758.54813
8182.522599,5000,2763.084718
8174.627619,5000,2766.840124
8188.444447,5000,2770.586049
8176.254206,5000,2775.136492
8182.746523,5000,2778.868708
8182.908979,5000,2783.379734
8187.932775,5000,2787.109895
8186.125639,5000,2791.6665
8184.454257,5000,2795.396862
8180.495421,5000,2799.878863
8184.050262,5000,2803.724138
8186.568439,5000,2807.489143
8186.408835,5000,2812.003446
8188.005365,5000,2815.717113
8191.837675,5000,2820.266865
8187.727145,5000,2824.036134
8189.825433,5000,2828.536387
8188.802403,5000,2832.299622
8189.400475,5000,2836.740983
8190.103713,5000,2840.474321
8189.353613,5000,2844.230757
8179.596533,5000,2848.717131
8178.923692,5000,2852.487396
8187.807405,5000,2857.006417
8186.679007,5000,2860.753011
8184.506533,5000,2865.284847
8188.288397,5000,2869.059263
8186.173478,5000,2872.826043
8193.014235,5000,2877.321506
8189.682441,5000,2881.072231
8194.444246,5000,2885.623225
8192.196866,5000,2889.409426
8193.704244,5000,2893.935394
8189.780368,5000,2897.686913
8205.821717,5000,2902.217764
8189.488416,5000,2905.954716
8188.587569,5000,2909.724792
8186.318022,5000,2914.30158
8175.965612,5000,2918.065849
8184.671424,5000,2922.597903
8186.928913,5000,2926.370982
8184.782937,5000,2930.886863
8179.483246,5000,2934.629791
8182.82084,5000,2939.119719
8184.790749,5000,2942.872318
8178.920869,5000,2946.610651
8176.096332,5000,2951.154202
8178.942437,5000,2954.86976
8180.216017,5000,2959.445295
8175.722943,5000,2963.215871
8179.397413,5000,2967.800169
8180.051709,5000,2971.593249
8177.574582,5000,2976.073025
8178.594523,5000,2979.852043
8176.453113,5000,2983.626542
8168.815916,5000,2988.138573
8176.444872,5000,2991.934583
8177.083189,5000,2996.482255
8173.107342,5000,3000.183078
8173.693706,5000,3004.678047
8175.256685,5000,3008.454222
8174.914365,5000,3012.202441
8172.739336,5000,3016.718184
8176.205621,5000,3020.477032
8178.935867,5000,3025.006783
8172.272039,5000,3028.779792
8176.566185,5000,3033.375974
8177.985211,5000,3037.127712
8176.607997,5000,3041.602083
8175.218847,5000,3045.359869
8173.232716,5000,3049.121998
8180.334113,5000,3053.698902
8175.170065,5000,3057.425369
8181.027873,5000,3061.962561
8180.768679,5000,3065.683973
8176.006951,5000,3070.230291
8177.189575,5000,3073.974352
8180.291166,5000,3078.528114
8180.907527,5000,3082.295829
8179.32265,5000,3086.044986
8181.983416,5000,3090.555321
8181.487085,5000,3094.344543
8177.23434,5000,3098.833858
8182.012928,5000,3102.591696
8176.309012,5000,3107.0943
8178.612623,5000,3110.83305
8174.396871,5000,3115.304528
8182.274046,5000,3119.060332
8179.423908,5000,3122.846088
8172.000755,5000,3127.374489
8172.292728,5000,3131.102855
8183.864782,5000,3135.599593
8182.787214,5000,3139.359774
8175.592521,5000,3143.84202
8177.163236,5000,3147.569718
8186.578736,5000,3151.343333
8181.83773,5000,3155.812518
8180.457427,5000,3159.549411
8180.18907,5000,3164.128004
8181.233545,5000,3167.872358
8184.748441,5000,3172.435158
8177.449518,5000,3176.18524
8183.673654,5000,3180.675139
8181.916198,5000,3184.43486
8182.587696,5000,3188.17417
8179.523643,5000,3192.738886
8183.552217,5000,3196.484215
8193.888529,5000,3200.961498
8186.577983,5000,3204.720939
8201.207492,5000,3209.217947
8180.179041,5000,3213.014143
8186.969626,5000,3217.495913
8190.281244,5000,3221.268539
8187.452345,5000,3225.005775
8188.909037,5000,3229.494392
8184.69686,5000,3233.297123
8191.588221,5000,3237.806474
8184.093184,5000,3241.620433
8194.634468,5000,3246.085405
8195.465226,5000,3249.844197
8194.096459,5000,3254.377174
8190.718259,5000,3258.11474
8186.755464,5000,3261.886965
8196.750366,5000,3266.395384
8189.604223,5000,3270.125714
8189.475505,5000,3274.699944
8194.443812,5000,3278.466532
8190.492238,5000,3283.008301
8189.654192,5000,3286.752234
8183.555672,5000,3290.485027
8190.429647,5000,3295.033033
8188.897838,5000,3298.73699
8186.429756,5000,3303.270205
8185.512038,5000,3306.979599
8181.876727,5000,3311.507161
8184.081752,5000,3315.251431
8178.93042,5000,3319.751397
8188.816145,5000,3323.587118
8186.390516,5000,3327.326112
8189.842977,5000,3331.84163
8187.623333,5000,3335.562419
8182.958109,5000,3340.066555
8178.358638,5000,3343.832403
8191.871904,5000,3348.347238
8186.862511,5000,3352.122831
8191.497385,5000,3356.615938
8183.11315,5000,3360.363622
8189.227604,5000,3364.141884
8195.587115,5000,3368.607009
8193.874542,5000,3372.371055
8193.551173,5000,3376.915414
8194.343899,5000,3380.640255
8189.743268,5000,3385.208673
8191.272303,5000,3388.940213
8196.967611,5000,3393.462511
8190.356992,5000,3397.210056
8192.566208,5000,3400.963975
8194.494708,5000,3405.525948
8193.612042,5000,3409.229684
8190.212343,5000,3413.732209
8191.129314,5000,3417.467831
8196.065089,5000,3421.997022
8189.998857,5000,3425.731543
8195.453646,5000,3430.188577
8199.773999,5000,3433.986618
8190.724489,5000,3437.693292
8194.366568,5000,3442.219605
8193.508605,5000,3445.934649
8199.882449,5000,3450.386584
8200.77017,5000,3454.155061
8200.784127,5000,3458.714277
8200.391445,5000,3462.500235
8204.728678,5000,3466.228628
8197.656324,5000,3470.710952
8200.925161,5000,3474.507292
8199.550718,5000,3479.113593
8190.796547,5000,3482.886171
8186.51785,5000,3487.457702
8197.871191,5000,3491.213889
8198.758869,5000,3495.720802
8195.671807,5000,3499.485945
8198.48117,5000,3503.232587
8196.678777,5000,3507.749871
8183.981346,5000,3511.455318
8200.116832,5000,3515.945211
8191.996053,5000,3519.710349
8187.646685,5000,3524.19526
8197.998141,5000,3527.927878
8193.264427,5000,3532.424234
8189.293412,5000,3536.195958
8197.780209,5000,3539.931368
8183.881456,5000,3544.455638
8196.578261,5000,3548.181365
8193.802676,5000,3552.685902
8185.931163,5000,3556.46404
8190.654161,5000,3560.911705
8181.986492,5000,3564.681247
8187.019574,5000,3569.26134
8192.162544,5000,3572.99046
8171.141253,5000,3576.746774
8196.595624,5000,3581.25062
8189.198202,5000,3584.979741
8192.608886,5000,3589.472251
8187.957032,5000,3593.224955
8180.225878,5000,3597.735946
8191.76907,5000,3601.522127
8194.386329,5000,3605.30502
8191.569799,5000,3609.805694
8184.580361,5000,3613.574916
8191.089686,5000,3618.094846
8199.47782,5000,3621.878525
8197.033748,5000,3626.432986
8188.193523,5000,3630.209812
8199.701563,5000,3634.716617
8184.000054,5000,3638.4377
8183.424607,5000,3642.222749
8187.58195,5000,3647.382796
8193.346011,5000,3651.878143
8195.732105,5000,3657.364093
8172.964628,5000,3661.56916
8196.869876,5000,3667.567635
8192.169774,5000,3671.668648
8195.657255,5000,3676.60268
8192.928182,5000,3681.544625
8194.619347,5000,3685.690947
8188.728167,5000,3690.749601
8194.451073,5000,3695.717011
8189.169824,5000,3700.900391
8198.049244,5000,3705.259148
8190.57933,5000,3711.110232
8190.319383,5000,3715.552865
8201.13141,5000,3720.771957
8190.506739,5000,3726.130368
8187.237172,5000,3730.409215
8173.615645,5000,3735.721188
8192.615141,5000,3740.840297
8191.60025,5000,3746.089494
8193.760316,5000,3750.537584
8193.429991,5000,3756.295353
8190.944962,5000,3760.652122
8187.510277,5000,3765.10444
8189.586645,5000,3771.559206
8194.132172,5000,3776.019736
8195.361389,5000,3781.476686
8185.493343,5000,3786.605535
8190.518891,5000,3791.973757
8181.557863,5000,3796.29407
8194.583437,5000,3802.237875
8179.910156,5000,3806.620883
8172.939256,5000,3810.991396
8173.435811,5000,3817.164664
8195.480107,5000,3821.714584
8194.645587,5000,3827.103011
8189.813399,5000,3832.171198
8196.262601,5000,3837.661813
8193.063527,5000,3842.087451
8196.36752,5000,3848.082216
8166.212128,5000,3852.727184
8183.446005,5000,3857.266832
8198.845407,5000,3863.305268
8171.504842,5000,3867.821897
8173.678684,5000,3873.609606
8180.256123,5000,3878.112905
8172.417497,5000,3883.398277
8184.115716,5000,3887.718553
8168.473424,5000,3893.523826
8170.995041,5000,3897.870268
8171.335717,5000,3902.136817
8187.482301,5000,3907.942286
8184.085187,5000,3912.285568
8171.518927,5000,3917.468556
8176.848841,5000,3922.47513
8179.741249,5000,3927.818403
8169.310929,5000,3932.18914
8176.134535,5000,3938.008599
8173.630677,5000,3942.398776
8177.687747,5000,3946.638305
8180.151393,5000,3952.724907
8189.247593,5000,3957.027397
8170.402853,5000,3962.461842
8181.222463,5000,3967.285784
8177.267901,5000,3972.587072
8174.780716,5000,3976.857844
8173.867538,5000,3981.968535
8180.272832,5000,3987.273569
8176.891037,5000,3991.690501
8089.037923,5000,3997.419239
8186.929485,5000,4001.803334
8186.952754,5000,4006.969468
8174.75433,5000,4012.130806
8181.671686,5000,4017.342687
8173.330311,5000,4021.70398
8173.059974,5000,4026.630701
8183.259807,5000,4031.862901
8185.958717,5000,4036.118372
8170.446201,5000,4041.819385
8181.09916,5000,4046.13609
8174.515759,5000,4051.453735
8089.756324,5000,4056.653073
8181.340088,5000,4062.348172
8176.160299,5000,4066.734679
8187.487379,5000,4071.899564
8179.379399,5000,4077.295764
8175.659693,5000,4081.835705
8170.049183,5000,4087.800296
