#{"t_start": 1774806165.7083344, "env_id": "None"}
r,l,t
834.343889,1000,987.777755
298.415022,612,988.030756
875.338618,1000,989.30183
199.988853,526,989.53183
796.834674,1000,989.946831
214.603096,710,991.113916
219.454199,507,991.329424
824.620973,1000,991.738246
816.209138,1000,993.00681
836.393706,1000,993.418322
870.686643,1000,994.701888
832.464537,1000,995.110891
888.20552,1000,996.517822
298.836603,1000,997.030316
766.060252,1000,998.542566
883.241794,1000,999.023136
883.079556,1000,1000.338741
841.506362,1000,1000.761959
843.755745,1000,1002.065925
865.649718,1000,1002.493486
850.721054,1000,1003.793548
835.638213,1000,1004.21311
842.595832,1000,1005.493943
232.356788,528,1005.804758
727.37123,1000,1007.131095
853.369381,1000,1007.586727
863.318793,1000,1008.836239
857.380683,1000,1009.309751
878.389138,1000,1009.72875
857.780784,1000,1011.006167
859.53062,1000,1011.426679
834.458671,1000,1012.750108
785.70687,1000,1013.168621
862.446939,1000,1014.443696
845.562023,1000,1014.866697
863.931132,1000,1016.186688
602.103005,1000,1016.606514
872.187274,1000,1017.902028
868.426284,1000,1018.323676
861.409154,1000,1019.612193
878.755577,1000,1020.030193
875.358834,1000,1021.337967
873.477651,1000,1021.761804
860.515976,1000,1023.050317
837.646287,1000,1023.478961
816.991774,1000,1024.771476
869.242795,1000,1025.188992
835.565099,1000,1026.494839
882.133365,1000,1026.913711
868.313394,1000,1028.314734
823.969418,1000,1028.740734
864.999913,1000,1030.041165
851.648436,1000,1030.459682
857.604622,1000,1031.754525
862.131855,1000,1032.172036
876.091651,1000,1033.446548
866.330798,1000,1033.868548
857.090224,1000,1035.143576
886.942499,1000,1035.597067
899.189518,1000,1037.041734
844.950196,1000,1037.521246
874.957186,1000,1038.803765
832.849445,1000,1039.365278
847.2493,1000,1040.710299
835.372458,1000,1041.158828
878.194262,1000,1042.657177
827.948893,1000,1043.115178
861.785895,1000,1044.420204
854.72014,1000,1044.8762
548.375541,944,1045.329712
814.288248,1000,1046.78627
866.014333,1000,1047.217785
857.558381,1000,1048.674297
823.754704,1000,1049.215852
865.502211,1000,1051.07478
902.371043,1000,1051.706216
844.627317,1000,1053.139058
863.157024,1000,1053.664958
913.927505,1000,1055.383016
244.236825,551,1055.668069
851.871071,1000,1057.234269
848.20153,1000,1057.801438
860.134959,1000,1059.418828
878.663635,1000,1059.962322
850.620222,1000,1061.365443
856.918373,1000,1061.845204
872.909644,1000,1063.347777
207.929389,490,1063.587434
889.400103,1000,1064.044166
875.180102,1000,1065.404431
858.760848,1000,1065.954887
883.055266,1000,1067.378142
861.231507,1000,1067.823759
861.339277,1000,1069.369166
885.407259,1000,1069.875803
890.695573,1000,1071.399064
887.752034,1000,1071.968716
891.206244,1000,1073.449109
830.779633,1000,1073.882292
893.193273,1000,1075.225487
862.620121,1000,1075.661218
860.048639,1000,1076.979136
873.790151,1000,1077.420163
807.971624,1000,1078.713206
865.480721,1000,1079.163391
851.865855,1000,1080.467862
863.396995,1000,1080.917615
879.617861,1000,1082.222025
869.857122,1000,1082.668257
854.543975,1000,1083.943186
842.429552,1000,1084.417663
865.588044,1000,1085.731744
873.795514,1000,1086.217647
196.014325,517,1086.440008
863.934222,1000,1087.746535
888.791468,1000,1088.176509
860.824536,1000,1089.490322
902.251443,1000,1089.920714
875.699387,1000,1091.237886
837.056229,1000,1091.670245
680.36019,1000,1092.982522
864.42698,1000,1093.41383
877.782334,1000,1094.702871
850.390415,1000,1095.141471
874.643181,1000,1096.489679
874.777404,1000,1096.929595
894.44314,1000,1098.218575
875.885359,1000,1098.657925
924.22741,1000,1099.970415
888.820027,1000,1100.426132
860.670234,1000,1101.70767
844.980269,1000,1102.166524
840.625564,1000,1103.447143
821.197674,1000,1103.902812
903.371853,1000,1105.171523
870.699757,1000,1105.631439
856.075696,1000,1106.066072
927.737166,1000,1107.38762
886.249416,1000,1107.818133
605.774502,1000,1109.137984
848.486053,1000,1109.565479
869.047155,1000,1110.897826
846.147668,1000,1111.322953
869.072053,1000,1112.634074
909.871511,1000,1113.06391
854.182274,1000,1114.458523
887.314924,1000,1114.886401
900.137399,1000,1116.247641
809.258508,1000,1116.674391
838.715832,1000,1117.975165
851.483913,1000,1118.401538
881.683623,1000,1119.714548
886.732243,1000,1120.141177
862.577559,1000,1121.482629
862.465875,1000,1121.910662
905.016821,1000,1123.232305
865.062421,1000,1123.660297
880.997268,1000,1124.987514
894.785344,1000,1125.414046
894.678481,1000,1126.774467
876.002691,1000,1127.21395
868.266401,1000,1128.529335
903.535857,1000,1128.955804
934.115416,1000,1130.28965
851.069851,1000,1130.733579
893.871024,1000,1132.034244
896.333409,1000,1132.468113
921.952283,1000,1133.844989
872.367121,1000,1134.286432
902.287355,1000,1135.586961
887.905167,1000,1136.042117
886.036065,1000,1137.334934
816.940313,1000,1137.777466
849.828236,1000,1139.106256
875.370342,1000,1139.557245
884.193943,1000,1140.837128
888.086985,1000,1141.300134
908.680457,1000,1142.593596
910.717927,1000,1143.0408
907.707279,1000,1143.471689
848.555933,1000,1144.854144
889.654118,1000,1145.335076
855.904761,1000,1146.844714
883.85301,1000,1147.311817
866.528149,1000,1148.696182
879.414116,1000,1149.145903
882.461744,1000,1150.716124
900.737452,1000,1151.224211
884.53153,1000,1152.596847
899.004478,1000,1153.030847
878.297901,1000,1154.400881
870.888291,1000,1154.872881
887.092995,1000,1156.291442
849.933435,1000,1156.730317
901.582723,1000,1158.099274
888.006387,1000,1158.542167
885.249995,1000,1159.906422
883.662526,1000,1160.404928
870.118832,1000,1161.878124
896.167271,1000,1162.317255
902.766093,1000,1163.67325
895.369127,1000,1164.111184
893.878135,1000,1165.47474
870.922406,1000,1166.061072
904.942925,1000,1167.497332
886.257062,1000,1167.937037
908.161784,1000,1169.315901
889.774584,1000,1169.761364
881.275673,1000,1171.12795
786.386996,1000,1171.604219
855.706934,1000,1172.946842
989.456872,1000,1173.401778
867.375838,1000,1174.754225
843.840372,1000,1175.223164
887.427657,1000,1176.711829
904.791154,1000,1177.174616
892.156124,1000,1178.52996
870.120227,1000,1178.997062
875.408404,1000,1180.354314
907.287506,1000,1180.823908
913.327491,1000,1181.271526
892.217029,1000,1182.657363
859.452606,1000,1183.097184
906.780487,1000,1184.471084
902.524947,1000,1184.920494
874.993499,1000,1186.32189
895.521274,1000,1186.767281
873.431161,1000,1188.159995
905.123273,1000,1188.605052
875.690876,1000,1189.97699
877.138738,1000,1190.478648
822.850235,1000,1191.880341
874.05274,1000,1192.325866
890.159694,1000,1193.70236
818.455848,1000,1194.194177
920.627808,1000,1195.628488
879.193278,1000,1196.1935
884.177681,1000,1197.563786
882.36286,1000,1198.002341
885.967637,1000,1199.369788
882.015501,1000,1199.828257
778.189338,1000,1201.213932
890.148153,1000,1201.668968
918.015218,1000,1203.035916
889.069907,1000,1203.476349
859.639245,1000,1204.827215
896.213627,1000,1205.337498
908.081905,1000,1206.822045
882.033585,1000,1207.264847
917.689847,1000,1208.637121
879.878237,1000,1209.102289
911.56694,1000,1210.476342
914.204321,1000,1210.941763
912.900499,1000,1212.310022
915.729021,1000,1212.768832
893.222105,1000,1214.119554
903.973236,1000,1214.586277
833.71281,1000,1216.035147
895.800865,1000,1216.505695
887.106232,1000,1217.864235
859.112714,1000,1218.330414
900.599676,1000,1219.672096
878.681291,1000,1220.154569
881.217275,1000,1220.667976
892.867348,1000,1222.096225
910.768567,1000,1222.54064
899.300081,1000,1223.908085
897.065113,1000,1224.353375
910.939288,1000,1225.784865
904.586528,1000,1226.31908
878.208995,1000,1227.685429
889.062587,1000,1228.128243
913.845247,1000,1229.516419
887.692358,1000,1229.962317
877.601869,1000,1231.353404
891.904279,1000,1231.798407
868.399865,1000,1233.191406
884.458079,1000,1233.63342
920.4684,1000,1235.079231
864.660026,1000,1235.669456
917.433947,1000,1237.20961
911.15797,1000,1237.749281
875.911776,1000,1239.340889
899.178634,1000,1239.797236
940.130814,1000,1241.210134
923.597744,1000,1241.668026
869.05512,1000,1243.227499
915.317116,1000,1243.696737
893.187886,1000,1245.294013
972.347325,1000,1245.817796
878.701437,1000,1247.286092
911.934332,1000,1247.735466
900.150435,1000,1249.186227
917.993071,1000,1249.649631
908.233952,1000,1251.248778
872.434872,1000,1251.723648
936.479407,1000,1253.286246
885.337296,1000,1253.80981
885.299753,1000,1255.365716
895.147468,1000,1255.935736
920.790121,1000,1257.417947
896.810987,1000,1257.925426
791.080573,1000,1259.343282
896.025733,1000,1259.816928
874.492148,1000,1261.178872
895.794847,1000,1261.66203
859.279873,1000,1262.113566
897.813107,1000,1263.51391
929.172408,1000,1263.958322
884.411856,1000,1265.362944
910.10344,1000,1265.945725
860.540486,1000,1267.448659
954.978159,1000,1267.889658
914.944052,1000,1269.265752
897.424895,1000,1269.702604
908.118992,1000,1271.068657
902.275067,1000,1271.513181
911.056814,1000,1272.913317
887.408953,1000,1273.361385
881.325646,1000,1274.709868
909.300331,1000,1275.164719
927.126184,1000,1276.557834
933.954405,1000,1276.996176
914.538945,1000,1278.371022
881.700565,1000,1278.8126
994.250567,1000,1280.192799
861.542771,1000,1280.687939
883.720494,1000,1282.074192
930.413672,1000,1282.519594
901.097224,1000,1283.903399
917.177787,1000,1284.346558
887.483744,1000,1285.787348
923.330846,1000,1286.318705
932.344626,1000,1287.67709
922.292811,1000,1288.125398
924.401222,1000,1289.499748
557.714363,1000,1289.950261
911.084864,1000,1291.316268
911.179666,1000,1291.776565
880.216231,1000,1293.162547
899.889359,1000,1293.617572
882.114638,1000,1294.965729
909.340792,1000,1295.474634
874.574801,1000,1296.977102
861.616751,1000,1297.448335
913.375827,1000,1298.804003
861.771673,1000,1299.283032
940.539989,1000,1300.635587
902.72481,1000,1301.111164
911.971037,1000,1301.608508
905.197397,1000,1303.013619
921.436917,1000,1303.47905
934.434411,1000,1304.920407
990.121038,1000,1305.362294
915.388916,1000,1306.782773
906.547439,1000,1307.228444
887.724395,1000,1308.624395
954.406119,1000,1309.065308
883.481835,1000,1310.494282
899.683411,1000,1310.959271
749.964191,1000,1312.349957
881.814081,1000,1312.796838
918.977416,1000,1314.20551
889.377476,1000,1314.654454
937.627752,1000,1316.080709
929.139658,1000,1316.525304
879.333997,1000,1317.880667
722.579028,1000,1318.317456
873.780706,1000,1319.678736
912.490756,1000,1320.119077
917.880116,1000,1321.492802
846.691929,1000,1321.937984
820.008263,1000,1323.305744
985.059576,1000,1323.769938
842.123285,1000,1325.137615
900.331753,1000,1325.688377
944.950237,1000,1327.173697
883.274669,1000,1327.624127
900.597194,1000,1329.043757
870.609243,1000,1329.499969
910.865872,1000,1330.894903
1006.824817,1000,1331.350885
893.520202,1000,1332.722271
916.195476,1000,1333.178699
980.224441,1000,1334.564043
925.350688,1000,1335.02886
882.308469,1000,1336.419974
785.427187,1000,1336.886232
917.663385,1000,1338.242925
932.918506,1000,1338.715924
894.963689,1000,1340.065198
932.264633,1000,1340.609136
1061.120857,1000,1341.054585
919.376897,1000,1342.429023
881.864753,1000,1342.879669
892.146856,1000,1344.266557
874.93266,1000,1344.71162
902.701168,1000,1346.142775
889.455506,1000,1346.591611
906.121287,1000,1348.014614
893.972346,1000,1348.515156
926.127745,1000,1349.917999
877.049296,1000,1350.371919
955.165779,1000,1351.754042
915.202248,1000,1352.204474
943.800897,1000,1353.587267
908.957819,1000,1354.076045
884.139162,1000,1355.50261
883.984063,1000,1356.117203
918.977254,1000,1357.477334
856.884687,1000,1357.921686
596.590517,1000,1359.306979
911.019555,1000,1359.754685
920.747692,1000,1361.123917
925.185303,1000,1361.574111
862.36361,1000,1362.958987
890.305418,1000,1363.403459
855.571073,1000,1364.856571
941.534823,1000,1365.301774
900.077084,1000,1366.722651
907.93308,1000,1367.173223
894.462432,1000,1368.690589
919.363309,1000,1369.146211
924.436856,1000,1370.586281
516.587525,1000,1371.045427
951.848978,1000,1372.384786
925.915799,1000,1372.837931
889.023292,1000,1374.190574
914.401697,1000,1374.650037
929.510426,1000,1375.997148
954.227557,1000,1376.458829
894.382539,1000,1377.790514
935.38678,1000,1378.252093
918.106351,1000,1379.579974
881.234451,1000,1380.046903
913.206076,1000,1380.483488
934.022595,1000,1381.839085
962.990104,1000,1382.279965
943.113524,1000,1383.647693
897.870582,1000,1384.109173
941.340902,1000,1385.522256
922.621017,1000,1386.116494
924.203441,1000,1387.479255
882.740254,1000,1387.925198
936.132309,1000,1389.335219
879.862721,1000,1389.782073
959.092805,1000,1391.165289
921.025701,1000,1391.604777
1025.202935,1000,1392.96483
968.557394,1000,1393.40725
909.942918,1000,1394.79881
911.175269,1000,1395.241409
898.03874,1000,1396.678934
923.412311,1000,1397.125539
980.030361,1000,1398.501209
824.744931,1000,1398.943501
999.677855,1000,1400.299354
959.658895,1000,1400.807504
899.618246,1000,1402.181617
860.430927,1000,1402.653015
925.43186,1000,1404.039334
944.217645,1000,1404.502105
948.741816,1000,1405.90443
833.080634,1000,1406.367905
908.534705,1000,1407.728656
912.709557,1000,1408.183392
921.026863,1000,1409.535903
908.060402,1000,1409.989334
912.348368,1000,1411.349273
939.58776,1000,1411.808625
941.173587,1000,1413.177984
712.111882,1000,1413.643035
910.212395,1000,1414.989855
865.575283,1000,1415.494653
910.216578,1000,1417.005998
937.327432,1000,1417.479959
879.950797,1000,1417.92075
914.767823,1000,1419.292517
888.537084,1000,1419.731503
939.280007,1000,1421.109815
884.386542,1000,1421.574312
921.414531,1000,1422.939096
915.396789,1000,1423.38044
889.20792,1000,1424.768185
47.145039,1000,1425.217989
931.58302,1000,1426.622857
920.874147,1000,1427.067335
914.38885,1000,1428.441312
922.106192,1000,1428.883678
925.121225,1000,1430.255558
992.238529,1000,1430.755783
905.210644,1000,1432.128222
941.96049,1000,1432.56876
920.200924,1000,1433.946904
945.184883,1000,1434.397825
408.221798,1000,1435.788782
975.812498,1000,1436.31587
918.344009,1000,1437.689701
933.794859,1000,1438.133017
959.711768,1000,1439.571936
884.907933,1000,1440.009335
975.384975,1000,1441.387146
925.581386,1000,1441.853881
803.01978,1000,1443.249507
944.865256,1000,1443.697774
913.900519,1000,1445.095107
945.209111,1000,1445.60934
254.077691,1000,1447.075914
961.880933,1000,1447.546023
963.866461,1000,1448.918917
1119.419888,1000,1449.378357
957.137777,1000,1450.761033
992.065616,1000,1451.226303
956.158341,1000,1452.592166
952.419496,1000,1453.056597
845.670548,1000,1454.394364
1041.226055,1000,1454.858083
954.551577,1000,1456.302614
916.666629,1000,1456.780936
918.577268,1000,1457.225169
946.062111,1000,1458.680175
949.305332,1000,1459.118274
536.084792,1000,1460.558558
975.186328,1000,1461.000477
958.866273,1000,1462.361521
950.300722,1000,1462.802361
905.606871,1000,1464.170643
951.534296,1000,1464.611207
963.542603,1000,1466.042872
1026.456772,1000,1466.479282
933.407471,1000,1467.839882
993.398486,1000,1468.274795
937.778567,1000,1469.626203
951.558808,1000,1470.064686
966.572617,1000,1471.427371
951.613877,1000,1471.865029
953.941208,1000,1473.243065
944.087083,1000,1473.694507
911.719536,1000,1475.04448
943.156703,1000,1475.558868
962.588934,1000,1477.028613
924.490226,1000,1477.470074
944.200925,1000,1478.827588
919.514071,1000,1479.267992
979.008189,1000,1480.629942
951.854721,1000,1481.066018
564.542314,1000,1482.491993
937.715929,1000,1482.932659
947.992267,1000,1484.305037
935.283485,1000,1484.748539
943.579269,1000,1486.163136
967.040827,1000,1486.612063
888.550619,1000,1487.957506
937.464614,1000,1488.413024
908.641163,1000,1489.759718
955.954279,1000,1490.230139
928.503459,1000,1491.643804
924.577549,1000,1492.10537
949.637698,1000,1493.459863
954.072959,1000,1493.931526
1004.307905,1000,1495.275017
1060.127224,1000,1495.825964
932.136492,1000,1496.324575
536.393071,1000,1497.690124
935.299106,1000,1498.137923
958.599762,1000,1499.501493
918.909138,1000,1499.94105
916.365867,1000,1501.311058
983.533702,1000,1501.754072
891.618692,1000,1503.17076
1002.340608,1000,1503.61023
945.91559,1000,1504.977483
968.526094,1000,1505.445903
959.192795,1000,1506.941526
946.492832,1000,1507.378259
908.734683,1000,1508.750268
937.083799,1000,1509.189827
931.544523,1000,1510.606297
984.468883,1000,1511.053657
932.287973,1000,1512.507708
975.102219,1000,1512.962405
964.709337,1000,1514.351151
963.273129,1000,1514.79628
962.455573,1000,1516.21175
931.809257,1000,1516.652926
333.034962,1000,1518.092561
877.155346,1000,1518.537036
958.01424,1000,1519.917063
947.890214,1000,1520.360348
960.876666,1000,1521.808404
948.873201,1000,1522.251561
995.343669,1000,1523.6333
985.823753,1000,1524.081809
933.752492,1000,1525.460364
920.450627,1000,1526.029512
965.274679,1000,1527.426533
871.989395,1000,1527.884583
925.200219,1000,1529.267667
975.846787,1000,1529.739375
979.613316,1000,1531.08428
983.008384,1000,1531.549744
980.539251,1000,1532.938408
975.291547,1000,1533.406289
980.450597,1000,1534.757836
990.365181,1000,1535.236815
965.670647,1000,1535.751249
910.983869,1000,1537.2121
985.301633,1000,1537.659161
958.504791,1000,1539.049618
965.276837,1000,1539.488351
1010.025227,1000,1540.872103
982.694177,1000,1541.315067
588.141343,1000,1542.679773
916.665459,1000,1543.133036
1009.469676,1000,1544.502272
915.808678,1000,1544.949817
984.494727,1000,1546.382809
960.004559,1000,1546.85597
898.954453,1000,1548.241372
893.815505,1000,1548.682767
961.345925,1000,1550.063827
977.192182,1000,1550.544223
942.628064,1000,1551.965889
955.916274,1000,1552.416895
446.811528,372,1552.579127
494.366656,1000,1553.971182
995.421384,1000,1554.411501
951.206704,1000,1555.931389
956.040041,1000,1556.460984
956.047591,1000,1557.883986
936.471385,1000,1558.332283
1029.260151,1000,1559.711824
647.055585,1000,1560.145824
962.886695,1000,1561.523508
974.462488,1000,1561.965946
976.520722,1000,1563.347656
983.180852,1000,1563.780843
285.269944,647,1564.993656
998.950649,1000,1565.4612
960.101274,1000,1566.968848
989.106173,1000,1567.425637
951.423971,1000,1568.761189
930.301469,1000,1569.21261
951.394634,1000,1570.553951
970.708396,1000,1571.025618
920.489042,1000,1572.347701
880.968992,1000,1572.814958
833.030127,1000,1574.164743
916.24978,1000,1574.632884
980.353755,1000,1575.081792
958.092903,1000,1576.501894
989.888791,1000,1576.969607
985.208709,1000,1578.358634
968.746088,1000,1578.799435
936.065886,1000,1580.147782
966.343034,1000,1580.635923
981.433851,1000,1582.076709
992.31642,1000,1582.518621
923.990937,1000,1583.88725
948.468731,1000,1584.328371
957.637575,1000,1585.770547
969.566632,1000,1586.296089
962.318047,1000,1587.67352
1020.806861,1000,1588.119668
929.925462,1000,1589.490297
993.990197,1000,1589.929207
990.655799,1000,1591.288456
950.977532,1000,1591.728883
1007.093389,1000,1593.092303
941.102425,1000,1593.535785
935.404464,1000,1594.901808
1102.122415,1000,1595.345217
959.249771,1000,1596.795815
972.893657,1000,1597.283555
1022.537366,1000,1598.681439
962.703023,1000,1599.123754
978.187851,1000,1600.488956
973.019919,1000,1600.934678
965.085183,1000,1602.302534
914.953516,1000,1602.746611
948.204404,1000,1604.110311
941.707167,1000,1604.555494
988.39985,1000,1605.945785
736.455694,1000,1606.41051
960.500075,1000,1607.786838
961.730262,1000,1608.245778
996.429821,1000,1609.594579
993.891676,1000,1610.055514
1020.858766,1000,1611.443803
964.689545,1000,1611.912917
976.015172,1000,1613.266032
1000.553469,1000,1613.736766
852.553891,1000,1614.185901
963.353644,1000,1615.607364
1024.400845,1000,1616.181686
953.100337,1000,1617.585403
945.982936,1000,1618.026415
943.057128,1000,1619.409004
991.032259,1000,1619.848
945.38277,1000,1621.225993
1059.85218,1000,1621.667159
956.459045,1000,1623.038898
985.600218,1000,1623.488745
882.013756,1000,1624.858614
996.32131,1000,1625.304642
957.42346,1000,1626.789171
947.794265,1000,1627.226817
979.621501,1000,1628.643435
911.489828,1000,1629.079893
1004.981194,1000,1630.442806
967.468827,1000,1630.920416
987.596564,1000,1632.271594
948.255777,1000,1632.708822
977.349088,1000,1634.071555
929.967997,1000,1634.510069
964.405197,1000,1635.981117
1000.853781,1000,1636.440784
978.152736,1000,1637.80595
954.601272,1000,1638.242855
950.886911,1000,1639.600179
997.068283,1000,1640.046075
982.266045,1000,1641.446705
201.076732,570,1641.708632
1002.112422,1000,1642.14294
818.761351,1000,1643.50634
992.736132,1000,1643.94137
930.932857,1000,1645.307692
769.102481,1000,1645.826524
958.844978,1000,1647.240098
175.809121,565,1647.490316
1016.425815,1000,1648.893354
965.869124,1000,1649.376834
1009.557842,1000,1650.750395
1020.286392,1000,1651.203007
980.316266,1000,1652.612753
968.90602,1000,1653.076047
950.421936,1000,1654.423359
988.026134,1000,1654.887435
975.641765,1000,1656.319844
1020.21599,1000,1656.786712
1022.436229,1000,1658.131364
993.561155,1000,1658.604373
982.292382,1000,1659.044785
943.370721,1000,1660.39871
903.07297,1000,1660.837761
996.013938,1000,1662.404476
950.794591,1000,1662.847917
973.470218,1000,1664.218135
1020.16552,1000,1664.655176
991.409344,1000,1666.078882
1016.604683,1000,1666.516212
959.222543,1000,1667.903385
1000.510887,1000,1668.359292
960.711663,1000,1669.74861
617.35578,1000,1670.192664
499.011082,1000,1671.59355
963.89223,1000,1672.033577
1006.729132,1000,1673.416122
985.246586,1000,1673.857625
907.999053,1000,1675.242868
1000.874873,1000,1675.755378
589.395362,1000,1677.20928
733.618603,1000,1677.644203
723.06433,1000,1679.044848
1015.899629,1000,1679.493676
982.430068,1000,1680.860639
1043.174067,1000,1681.300787
1009.008507,1000,1682.672709
969.259466,1000,1683.111647
882.541914,1000,1684.478373
957.630204,1000,1684.95373
996.248476,1000,1686.417476
640.29105,1000,1686.863467
808.870083,1000,1688.231982
994.28219,1000,1688.697172
1005.471551,1000,1690.093379
973.922048,1000,1690.627527
1004.945535,1000,1692.005815
1036.110794,1000,1692.459552
993.316363,1000,1693.794045
970.166563,1000,1694.260462
954.2783,1000,1695.608446
986.007623,1000,1696.154088
1008.461219,1000,1696.587965
1027.237594,1000,1697.968004
458.873247,1000,1698.417757
551.51254,1000,1699.805486
984.337183,1000,1700.245835
1001.718229,1000,1701.655185
557.648813,1000,1702.090258
952.116084,1000,1703.454933
935.866697,1000,1703.896848
617.759383,1000,1705.287252
675.159742,1000,1705.766159
659.580578,1000,1707.178751
985.594207,1000,1707.614661
690.769169,1000,1708.981051
741.46664,1000,1709.421939
974.729138,1000,1710.790857
937.573201,1000,1711.231891
1032.627016,1000,1712.607782
724.821857,1000,1713.051689
996.412795,1000,1714.457853
355.213534,1000,1714.89202
1016.168588,1000,1716.331903
930.068111,1000,1716.771565
649.600295,1000,1718.133946
946.241303,1000,1718.594776
949.454407,1000,1719.97471
1045.265708,1000,1720.414643
1000.332209,1000,1721.802337
1009.092504,1000,1722.242446
661.328529,1000,1723.603197
956.665225,1000,1724.052325
958.840822,1000,1725.406832
997.640684,1000,1725.954361
972.956657,1000,1727.337746
1016.960546,1000,1727.794454
999.038752,1000,1729.161769
744.273612,1000,1729.616708
1002.645482,1000,1731.002896
998.191868,1000,1731.463004
537.751552,1000,1732.804537
1018.316029,1000,1733.28066
935.351115,1000,1734.621781
980.355017,1000,1735.091666
697.913107,1000,1735.531541
959.532901,1000,1736.947822
1033.9817,1000,1737.386809
540.53219,1000,1738.75999
590.485769,1000,1739.213605
653.100566,1000,1740.580198
1008.825539,1000,1741.019606
217.758109,1000,1742.389658
742.191098,1000,1742.828075
952.049923,1000,1744.216598
226.960629,1000,1744.660773
1015.785202,1000,1746.131578
1008.498898,1000,1746.571487
517.490964,1000,1747.941505
656.647473,1000,1748.380609
989.198124,1000,1749.757359
964.041314,1000,1750.200088
995.088148,1000,1751.58893
996.264171,1000,1752.032322
1010.066833,1000,1753.414835
547.723103,1000,1753.854907
1016.022667,1000,1755.237225
556.42505,1000,1755.707433
653.873301,1000,1757.206686
999.900919,1000,1757.645373
839.122747,1000,1759.027865
991.228169,1000,1759.482625
995.70707,1000,1760.899937
998.758442,1000,1761.343107
728.77268,1000,1762.730393
950.836573,1000,1763.178188
436.605343,1000,1764.546142
1024.601668,1000,1765.003009
836.930327,1000,1766.412647
1006.884335,1000,1766.868987
1008.086601,1000,1768.235109
555.295314,1000,1768.692574
999.68133,1000,1770.083461
1048.489534,1000,1770.549616
996.807087,1000,1771.912105
988.248869,1000,1772.384117
685.738963,1000,1773.773488
1000.571577,1000,1774.264447
969.395687,1000,1774.730445
770.634827,1000,1776.198299
1011.52019,1000,1776.64521
924.704332,1000,1778.034399
967.458927,1000,1778.570383
704.360757,1000,1779.93593
964.682461,1000,1780.378508
1028.788415,1000,1781.776494
758.918833,1000,1782.232937
934.158773,1000,1783.59771
978.354446,1000,1784.034972
863.521426,1000,1785.404349
878.139926,1000,1785.967261
1003.328613,1000,1787.354603
1008.235095,1000,1787.793432
1018.50099,1000,1789.142486
1005.009639,1000,1789.610944
990.016166,1000,1791.004781
988.936691,1000,1791.446031
1013.371751,1000,1792.814442
824.439221,1000,1793.254994
994.264317,1000,1794.605071
956.691217,1000,1795.046947
-394.517219,607,1796.294137
915.357845,1000,1796.765694
981.565677,1000,1798.109138
1061.309747,1000,1798.584355
988.489394,1000,1799.026403
1012.734487,1000,1800.412407
987.907622,1000,1800.84738
1044.194848,1000,1802.221123
978.03315,1000,1802.659115
766.557148,1000,1804.02579
1021.229744,1000,1804.464055
979.954097,1000,1805.903703
1049.939903,1000,1806.396524
995.249631,1000,1807.773889
1009.017399,1000,1808.214298
983.392826,1000,1809.585907
998.35742,1000,1810.055747
1046.022226,1000,1811.431582
831.757452,1000,1811.871315
1046.915758,1000,1813.25002
1045.100115,1000,1813.683452
1082.257625,1000,1815.058279
566.997348,1000,1815.50777
1014.581842,1000,1817.011346
951.77588,1000,1817.450243
770.66664,1000,1818.807678
945.590531,1000,1819.248106
937.799786,1000,1820.653508
377.743488,1000,1821.123134
677.619177,1000,1822.502728
1014.071298,1000,1822.938797
642.391361,1000,1824.301571
958.593732,1000,1824.750723
1026.186252,1000,1826.146095
102.429199,837,1826.52345
607.630829,1000,1827.863898
1009.207961,1000,1828.331264
987.871842,1000,1829.697783
1008.096926,1000,1830.192258
914.387756,1000,1830.637788
387.518848,763,1831.933573
1004.187484,1000,1832.372231
990.2404,1000,1833.758138
1048.43499,1000,1834.20037
670.978119,1000,1835.628386
1026.876709,1000,1836.208884
-17.94845,749,1837.492919
529.451982,1000,1837.941337
887.948809,1000,1839.446225
950.696592,1000,1839.90421
960.681205,1000,1841.317526
1026.494506,1000,1841.771551
-10.744465,692,1842.079838
676.048847,1000,1843.464081
878.87899,1000,1843.907778
979.661917,1000,1845.293781
477.564019,1000,1845.799327
808.580458,1000,1847.241562
1013.452798,1000,1847.713537
548.87247,1000,1849.103039
981.565788,1000,1849.550083
890.308666,1000,1851.031139
845.147842,1000,1851.472088
1020.616942,1000,1852.872079
962.407085,1000,1853.317644
1001.255313,1000,1854.715005
924.153989,1000,1855.150508
1018.678402,1000,1856.56929
992.805109,1000,1857.013678
660.486628,1000,1858.382924
974.841735,1000,1858.826621
1032.830525,1000,1860.210988
327.97651,911,1860.647143
1075.347796,1000,1862.035924
991.610665,1000,1862.482012
991.10176,1000,1863.863189
999.83616,1000,1864.314811
906.733618,1000,1865.699799
997.336143,1000,1866.255668
1021.271081,1000,1867.685606
628.575546,1000,1868.130807
913.721997,1000,1869.48314
1028.542066,1000,1869.946
998.730127,1000,1871.296847
990.858369,1000,1871.755179
1017.79812,1000,1873.124747
967.236238,1000,1873.585159
1002.12289,1000,1874.022948
989.834325,1000,1875.393337
1014.958115,1000,1875.911328
1030.625202,1000,1877.30195
1051.095405,1000,1877.736748
1047.94242,1000,1879.105738
957.677739,1000,1879.545025
962.344176,1000,1880.972781
1016.227552,1000,1881.407513
929.922605,1000,1882.775185
1019.006245,1000,1883.218413
931.443198,1000,1884.586629
1001.537762,1000,1885.025403
