#{"t_start": 1774933460.342109, "env_id": "None"}
r,l,t
1507.467165,590,1869.953399
1778.504321,537,1870.190264
2804.773706,1056,1871.615343
1605.022249,508,1871.841833
1352.466567,488,1872.06035
2530.412972,676,1873.329302
3446.204076,1323,1873.912824
2635.418239,735,1875.20788
1218.383276,504,1875.430148
2222.997114,733,1875.752012
1835.617437,799,1877.068631
1177.266447,365,1877.2279
2278.283356,836,1877.591134
1342.604942,420,1878.732516
2482.608129,816,1879.131943
1423.695304,460,1879.395896
1789.669803,656,1880.711685
2688.99302,697,1881.055605
2899.571068,860,1881.431596
3919.234201,1083,1882.868039
2840.818187,985,1883.297881
2619.866571,881,1884.66297
1486.372919,496,1884.881337
1236.668505,478,1885.089621
1975.65531,773,1886.363342
2329.910839,720,1886.706469
1733.563378,573,1886.962133
1390.832324,410,1887.137935
1783.697443,802,1888.449037
2354.93771,701,1888.764624
2358.27914,735,1889.108205
2396.246774,804,1890.46493
2362.622578,764,1890.798243
1681.485847,653,1892.071507
1511.650776,501,1892.308995
988.749279,384,1892.477495
2281.107912,771,1892.818806
2512.894238,785,1894.143526
1762.400399,651,1894.43787
1689.589409,607,1894.718139
1974.327516,655,1895.98031
2649.740275,754,1896.308721
1828.306773,604,1896.575584
1526.765674,520,1897.76441
1821.071672,727,1898.091597
1611.696749,515,1898.315357
1520.011638,453,1898.511898
1739.117586,578,1899.835296
2241.065219,764,1900.217362
2341.749401,818,1901.514278
2249.640999,686,1901.848027
1622.815193,688,1902.144858
1607.510819,678,1903.359095
1453.048706,498,1903.62021
2238.473338,844,1904.006585
3443.459396,1066,1905.442217
1451.344578,390,1905.613656
1795.678553,565,1905.862326
1427.456287,519,1906.088987
932.691945,388,1907.189765
2035.855887,533,1907.440123
2065.928044,633,1907.720346
1620.879373,477,1907.92674
3324.922106,1192,1909.509738
2987.871906,974,1909.974124
3439.842239,1014,1911.422343
1464.133571,587,1911.682068
1961.999848,772,1912.955336
1242.753216,390,1913.14478
2274.066412,677,1913.460031
1708.07225,567,1913.747264
2086.359655,694,1915.073541
1603.685883,647,1915.366176
1694.626128,631,1915.66612
1451.003944,555,1916.854198
2795.032994,764,1917.197794
2012.777565,623,1917.476022
1612.451153,439,1918.618159
1509.785991,481,1918.862252
1722.550395,505,1919.102709
1862.659842,662,1919.497835
1358.591812,529,1920.734799
2346.741964,652,1921.044169
1774.465191,629,1921.320813
1146.613374,444,1921.520933
1996.083855,579,1922.762052
1544.35906,461,1922.968073
1394.803486,572,1923.218112
1673.283424,505,1923.436221
2091.102259,626,1924.688563
2922.076328,800,1925.043078
1659.274188,696,1926.313878
1925.559565,751,1926.681426
2303.731578,737,1927.020275
1820.405423,554,1928.188947
1354.857079,362,1928.383343
1956.613013,528,1928.619404
1788.143731,699,1928.927648
2203.709706,681,1930.256119
1901.554585,556,1930.532315
2570.662305,911,1930.983249
2050.409741,753,1932.276157
840.032076,488,1932.486571
1431.080948,545,1932.72099
1307.107099,520,1932.947356
1930.099274,491,1934.140165
1466.046837,626,1934.421172
1504.201961,538,1934.6594
2292.625943,671,1935.910015
1799.937857,565,1936.172705
1704.439267,505,1936.395996
1525.676626,518,1936.624925
1340.672369,492,1937.798502
1750.138382,555,1938.053823
2015.214514,699,1938.357674
1722.212627,634,1939.607047
1867.103741,614,1939.905756
2589.953176,759,1940.241414
1477.145307,557,1940.496799
1375.345403,565,1941.74162
1883.922004,503,1941.959879
2084.733699,569,1942.206855
1578.499243,551,1943.388676
1353.062554,453,1943.615061
1472.626639,597,1943.87281
1962.515132,729,1944.196722
3108.322802,1019,1945.624378
1371.521517,488,1945.837954
1520.673155,483,1946.052047
2647.163971,929,1947.459858
1476.10656,629,1947.736935
1619.499299,668,1948.027311
1939.598777,672,1949.331737
1478.173374,553,1949.646731
1745.082141,566,1949.905874
2835.747101,844,1951.270864
2149.518172,598,1951.543269
2137.661814,813,1951.897806
3045.266633,963,1953.286001
1790.775106,646,1953.563837
1531.802551,561,1954.747863
1086.223823,510,1955.011486
1270.719148,731,1955.340172
2365.770129,746,1955.689274
1828.012396,622,1956.917311
1270.235407,553,1957.155626
1712.785411,619,1957.42635
2742.850826,1202,1958.926917
1811.082828,607,1959.234086
2625.337142,929,1960.703484
1499.973189,643,1960.989594
2264.046203,647,1961.28361
2240.247111,719,1962.565587
2674.376619,759,1962.907857
1510.306402,653,1963.191088
1930.337574,620,1964.42185
1990.908231,859,1964.802287
2101.218055,833,1965.169011
1361.056197,476,1966.388627
1881.728311,547,1966.631038
1870.901666,553,1966.873688
3100.298603,856,1968.190559
1545.368458,437,1968.38608
1449.618761,557,1968.625558
1917.52396,725,1969.909517
1724.303791,650,1970.225531
2134.826091,903,1970.653914
2810.984041,1043,1972.109084
909.979885,404,1972.286061
2172.622088,783,1972.642075
1773.495524,633,1973.913781
1368.723454,468,1974.128009
4276.876409,1308,1975.64294
1441.699568,438,1975.861176
1204.041401,534,1976.096601
1863.354541,650,1976.383156
2049.394099,670,1977.63304
1225.5359,404,1977.817342
1932.930072,633,1978.097314
2373.918395,767,1979.435267
2112.702188,663,1979.757265
2186.563723,770,1980.104132
1860.678166,671,1981.341714
1457.727383,567,1981.625658
2022.675861,734,1982.011275
1872.57427,728,1983.281584
1551.700216,576,1983.561497
1584.683461,510,1983.783215
1864.408526,655,1984.069523
1726.499104,552,1985.273301
2159.916717,690,1985.597254
1334.431143,570,1985.85348
1986.561322,647,1987.088677
2561.933673,707,1987.414385
1548.027866,525,1987.646519
1675.943671,723,1988.912013
1644.735863,514,1989.201758
1679.6897,639,1989.588715
1919.404958,746,1989.933587
1550.092477,590,1991.181318
1886.419082,678,1991.46878
2023.709621,661,1991.760368
1462.589135,488,1992.968962
1556.838856,539,1993.20616
2645.389981,825,1993.569322
2312.127635,719,1994.874415
1191.860543,414,1995.05735
1320.812634,370,1995.22143
2786.555581,883,1996.537548
3721.93701,1210,1997.107061
2167.678589,637,1997.388019
2085.3553,680,1998.64992
1952.823686,530,1998.885991
2298.475444,630,1999.188508
3101.326734,912,2000.680444
1655.422898,502,2000.90513
1447.315113,618,2001.17988
1723.385173,648,2002.424917
2595.213922,806,2002.791816
1461.34886,462,2002.996203
1885.3747,550,2003.236959
2206.859245,763,2004.54718
1751.374401,651,2004.834843
2012.594435,598,2005.100183
2771.005354,899,2006.459265
2072.752896,651,2006.747791
1613.822914,484,2006.957292
2544.092503,872,2008.300751
2722.514195,792,2008.64977
1300.128148,610,2009.906691
1427.275829,490,2010.142052
1939.640864,611,2010.421082
1691.095489,664,2010.710208
2249.101684,579,2011.927781
2444.567225,873,2012.332509
2891.46018,840,2013.688756
2681.14149,727,2014.031117
1998.15722,582,2014.290306
1417.553102,462,2014.495953
2076.948036,674,2015.774801
2266.408427,779,2016.11934
1554.048091,565,2016.36281
1817.158434,629,2017.601994
1686.435725,574,2017.85869
1261.949387,544,2018.09694
2344.138608,670,2019.415811
1850.458533,706,2019.754897
2859.085735,784,2020.104936
2140.95108,885,2021.459012
1251.803331,456,2021.65931
1942.004946,702,2021.97353
963.241861,481,2023.130523
1954.300039,533,2023.391379
2055.745333,669,2023.688833
1413.58826,525,2023.923465
2017.010351,729,2025.190118
1681.396904,652,2025.473582
1844.125117,963,2026.837052
2563.657144,780,2027.206113
1489.714932,669,2027.496883
2169.697148,574,2028.672275
1726.948268,497,2028.93382
1607.169631,527,2029.193045
2704.743995,886,2029.703629
2575.519793,798,2031.068164
1683.763674,668,2031.358818
2217.77473,709,2032.587253
2584.924411,818,2033.012815
2290.178322,827,2033.389722
1495.105857,500,2034.564656
2366.310144,707,2034.902263
2164.647311,699,2035.215202
2096.613362,602,2036.441887
2563.861235,827,2036.832229
2729.203765,935,2037.246569
1120.432356,529,2038.437411
1773.843472,542,2038.678958
2532.175726,819,2039.034382
2168.1982,658,2040.365595
2232.206893,689,2040.67228
2615.614447,653,2040.958341
2170.753413,587,2042.154873
1887.607215,644,2042.456911
2997.048275,1028,2042.909448
2172.603343,800,2044.245751
5112.543153,1707,2045.979217
1668.54899,543,2046.230361
2523.9975,715,2046.543717
1784.952079,611,2047.753018
1686.757365,655,2048.067152
2065.615119,590,2048.32324
2721.428206,748,2049.616369
3462.640303,969,2050.072839
1298.581673,381,2050.241049
2350.525219,691,2051.508237
2775.494844,857,2051.913605
1375.543396,480,2052.123243
2393.099759,694,2053.364776
2088.59743,688,2053.709987
1241.709445,500,2053.928436
2228.33943,530,2054.159203
2044.419281,635,2055.382652
3538.797995,935,2055.800489
2130.147785,684,2056.098113
2465.02008,701,2057.366642
1055.741253,549,2057.609645
1008.001948,366,2057.771407
1949.609379,748,2059.087634
2227.133554,767,2059.538626
2355.063718,837,2059.925907
2160.043618,630,2061.203319
1777.593943,490,2061.427153
1955.097974,575,2061.67777
1133.630928,375,2061.83689
1619.897562,716,2063.113081
1573.731521,499,2063.332828
1704.750225,666,2063.666847
1154.935403,438,2064.812425
1388.694089,454,2065.037743
1352.181809,426,2065.224429
2202.32979,603,2065.48812
1998.217844,516,2066.63751
940.87187,398,2066.843045
1249.900267,549,2067.087894
1300.226659,614,2067.364033
1438.273263,417,2067.552716
2144.463581,535,2068.794818
1730.887769,603,2069.061291
1793.462616,583,2069.411781
2395.090837,691,2070.739262
2450.115319,801,2071.093123
2076.405663,691,2071.396961
1593.089262,694,2072.687243
1858.395163,602,2072.947546
1971.771956,601,2073.208636
1091.90067,406,2074.347447
2146.694518,610,2074.646929
1652.645662,499,2074.864587
1343.747849,408,2075.041807
2079.652282,710,2076.337358
1846.008208,549,2076.599705
2048.200106,623,2076.874115
1576.81695,484,2077.085365
1871.630289,518,2078.282486
2044.084989,746,2078.618452
1943.182203,592,2078.877664
1935.703228,503,2080.085912
1422.114491,573,2080.36271
2381.271729,789,2080.734535
1949.400744,545,2080.972538
1339.535186,520,2082.17627
3059.713764,854,2082.562535
1529.447889,430,2082.747685
2169.347654,660,2084.009818
1208.990887,372,2084.196824
1677.788512,575,2084.46685
1093.3088,439,2084.665782
1631.635977,485,2085.830192
1197.307343,491,2086.064146
2251.533069,662,2086.353772
1573.475009,515,2086.585402
1663.026764,605,2087.839868
2362.516811,763,2088.174802
1780.660139,659,2088.468638
1633.953242,746,2089.797822
2475.417013,820,2090.156735
1648.056582,701,2091.433892
1822.587969,505,2091.680934
1607.068742,561,2091.921261
2616.855777,698,2092.226253
1385.977616,543,2093.42632
1698.56409,511,2093.665778
2191.437379,595,2093.924701
2509.237663,764,2095.237162
1439.287617,720,2095.576702
1639.248511,517,2095.805199
1418.333475,613,2096.113869
3029.530543,949,2097.486742
1413.432772,583,2097.752381
1600.085362,802,2099.043904
1852.891455,583,2099.378895
2341.998197,664,2099.735749
2621.131662,692,2100.974499
1939.452758,516,2101.232024
2332.214662,710,2101.540867
2628.256969,832,2102.840455
2132.008954,882,2103.248036
1879.083238,550,2103.486575
1624.600089,454,2103.682165
1387.565886,440,2104.875834
1535.058328,488,2105.088972
2016.924693,659,2105.384531
2757.928902,748,2106.702511
1546.212061,588,2106.976326
1514.755836,449,2107.172113
2249.677546,678,2107.469991
2021.574131,635,2108.721406
1277.868951,472,2108.927932
1994.898815,584,2109.233501
2186.874877,750,2110.614109
1739.472734,569,2110.868213
1932.472478,563,2111.113843
3258.798877,860,2112.474898
1385.644916,443,2112.685379
2066.960025,663,2112.976984
1440.467006,451,2113.171602
1897.946769,692,2114.428139
1297.131646,439,2114.621921
1225.064717,425,2114.835993
1982.655262,561,2115.108874
1727.38386,571,2116.307118
2343.118933,626,2116.584877
1355.644035,502,2116.801681
2899.01267,782,2118.101118
1868.061833,657,2118.410143
2078.460733,625,2118.684003
2024.926366,678,2119.968708
1835.523481,529,2120.222418
2422.569332,752,2120.567874
1642.470936,592,2120.850074
1992.276441,663,2122.096946
2579.095251,666,2122.385662
1163.674262,363,2122.54643
3570.199325,932,2123.965073
2626.420598,682,2124.265957
2343.23245,653,2124.558853
1287.939855,466,2125.741483
3289.936538,1030,2126.203393
1932.237608,743,2127.453913
2275.504805,674,2127.785331
2090.059377,723,2128.101854
1869.810623,705,2129.361836
1380.965949,452,2129.603274
2363.414104,829,2129.972509
1944.675962,522,2130.212537
1886.822166,644,2131.472393
1848.499485,553,2131.728554
1066.4159,496,2131.952001
1802.57527,544,2133.127429
1899.898323,638,2133.434227
1553.89642,678,2133.743151
1719.332187,739,2134.986626
2925.076056,817,2135.430722
2460.255788,701,2135.767395
2764.623986,894,2137.129698
1851.395044,728,2137.460053
2018.921078,569,2137.713879
1586.470091,493,2138.859814
2435.372503,796,2139.291956
1702.446224,587,2139.623187
1552.866656,527,2140.7943
1785.931508,569,2141.075393
3142.806855,912,2141.483101
2231.526371,783,2142.781669
2229.154233,658,2143.090072
1549.821364,513,2143.31623
3971.735535,1042,2144.731884
1505.630633,523,2144.968245
1319.015933,392,2145.136793
1740.648768,888,2146.49105
2258.393522,606,2146.779676
1425.487421,463,2146.98225
2086.227964,594,2147.239589
1308.118714,487,2148.38302
2168.295923,599,2148.66494
3405.214921,949,2149.104088
1925.383786,614,2150.45481
1645.184646,514,2150.698864
2180.222158,611,2150.974894
1877.094959,593,2152.157534
2132.634672,615,2152.457734
2057.333759,740,2152.780695
2198.120252,778,2154.036779
2115.612579,572,2154.316225
1541.802477,564,2154.569574
4161.643766,1107,2156.039296
2409.017097,692,2156.35041
1982.64602,651,2156.631149
2046.044404,582,2157.810834
2020.757533,685,2158.129142
1307.427565,446,2158.326151
2461.451352,655,2158.608228
3648.682298,1181,2160.126139
2312.094602,875,2160.51191
2386.637142,804,2161.82474
1558.081876,607,2162.08859
1798.693153,489,2162.299604
1696.510469,513,2163.475555
1812.737643,681,2163.773485
2450.381956,726,2164.095059
2353.611833,690,2165.353479
2165.41084,753,2165.722864
1322.657603,429,2165.927825
2050.955696,563,2167.141127
3290.00929,1054,2167.643289
2031.298376,763,2167.977901
2668.610123,805,2169.346582
2451.691947,636,2169.686291
2251.340543,872,2171.029181
977.086941,452,2171.257871
2213.613496,693,2171.561367
1161.648036,520,2171.7844
2958.009948,841,2173.142079
2250.789889,820,2173.501214
2469.359825,787,2174.797093
2311.076165,898,2175.225923
2820.743879,818,2175.583653
1598.070077,558,2176.78468
1427.926574,620,2177.061079
1655.745147,682,2177.358298
3548.990426,962,2178.749806
1784.578824,553,2178.989619
2720.92165,834,2179.456561
1947.562497,582,2180.705131
1892.147399,708,2181.027468
1480.916489,479,2181.237983
1591.651965,712,2182.507085
2364.128722,691,2182.819774
1571.071101,405,2182.997999
1227.998657,419,2183.181266
1624.867004,739,2184.453809
1761.164234,495,2184.671086
1984.909806,784,2185.018772
2263.199256,634,2186.263543
1641.552553,624,2186.567922
2526.498361,783,2186.911044
1835.19349,682,2188.160215
1701.277881,622,2188.434393
2114.475368,712,2188.742954
1647.307803,580,2189.97888
2289.134398,666,2190.288336
2279.834464,761,2190.62678
1811.700538,515,2191.810955
1497.957295,499,2192.049072
1955.585988,576,2192.307923
2295.532802,710,2192.635111
1529.458064,518,2193.836826
1628.179315,524,2194.068335
2815.600702,962,2194.503376
1603.696547,466,2195.690577
1432.484828,463,2195.915254
2838.444105,772,2196.255718
2077.321366,584,2197.449342
2836.011616,887,2197.862669
1791.304358,513,2198.085224
1529.256044,549,2199.255477
2452.957208,708,2199.624354
1982.991859,646,2199.915308
1424.910595,528,2200.152541
1890.126807,575,2201.382697
2041.978097,773,2201.718663
1984.816297,650,2202.005343
2683.375281,712,2203.276226
2280.055223,652,2203.567636
1150.901814,410,2203.744137
2105.590836,791,2205.035719
2195.773782,670,2205.337823
2217.585055,618,2205.608756
2633.507084,807,2206.936386
1653.649925,632,2207.237835
3364.711577,1082,2208.629402
2679.990197,789,2209.011322
1494.571659,419,2209.24971
3071.699895,835,2210.664764
4163.334339,1411,2211.324398
1653.2735,622,2211.59306
1932.307328,664,2212.842805
2856.187875,1064,2213.307817
1933.6381,650,2214.566757
1878.093644,646,2214.899507
1846.484334,669,2215.249728
3258.081329,1122,2216.797264
2603.739804,913,2217.247692
1343.77523,425,2218.343479
2402.541642,686,2218.682091
1758.321279,633,2218.959074
1849.918629,694,2219.335848
1678.968291,559,2220.565415
2573.713254,769,2220.897491
1743.590571,505,2221.124361
1703.163714,487,2222.282008
2293.860056,764,2222.626419
2886.155392,1007,2223.066598
1729.862532,639,2224.406122
1621.633516,481,2224.694052
2674.807366,985,2226.194686
2716.109865,817,2226.581034
2057.668716,621,2226.852379
1630.604491,527,2227.083688
2774.447987,831,2228.40922
3860.619238,1039,2228.85641
2007.554641,636,2230.099955
2735.219392,804,2230.450493
2679.100904,712,2230.760975
1492.289299,620,2231.96056
3334.224681,1240,2232.49311
1826.070257,509,2233.619173
1978.959036,662,2233.925984
2393.349423,816,2234.285066
1756.33559,544,2235.456173
3768.974891,1151,2235.987904
2969.171715,818,2237.265521
1587.010339,570,2237.578069
2270.457859,754,2237.922947
2692.606762,728,2239.155627
3085.634951,917,2239.659122
2598.829312,764,2239.996247
1987.970439,549,2241.223064
1920.852378,554,2241.474544
2609.199914,794,2241.816448
2383.508649,586,2243.012539
1570.712967,477,2243.242156
3174.037122,915,2243.639082
2260.185545,649,2244.847308
2028.704371,608,2245.131047
2176.392337,561,2245.37578
1868.257671,707,2245.683059
2585.281047,644,2246.920115
2071.378446,742,2247.238191
1652.931817,629,2247.517355
1854.22826,557,2248.727453
1829.641391,547,2248.966671
1554.975257,668,2249.347264
1228.170012,537,2250.574996
1902.074424,530,2250.82174
4670.893127,1202,2251.350049
2039.381862,603,2252.559015
1390.85961,565,2252.811754
1522.426753,540,2253.040146
1951.432784,893,2254.373732
1917.638151,816,2254.723539
1937.273532,581,2254.969985
2215.498124,702,2256.261598
2104.177995,792,2256.611838
2397.987369,644,2256.887439
2103.302355,597,2258.107197
1611.004172,507,2258.324732
2412.065026,734,2258.643713
3543.427038,1203,2260.146798
2319.450025,726,2260.470124
2912.534077,753,2261.767148
2136.551283,611,2262.040297
1739.21107,656,2262.327526
2132.249261,734,2263.58294
2452.180679,739,2263.908038
1480.719128,519,2264.12913
1977.589859,651,2265.340447
1567.504262,489,2265.59259
2131.350968,809,2265.940554
2214.380276,652,2267.133813
2071.742398,745,2267.493339
1532.187938,720,2267.806812
2217.261416,626,2269.02081
2332.112441,743,2269.459414
1878.540428,631,2269.772992
2643.223377,828,2271.130667
1785.255931,519,2271.373448
1537.225895,548,2271.608592
2305.371723,726,2271.919669
2050.84385,711,2273.177594
1318.358509,543,2273.416476
2036.363995,719,2273.724767
1550.491623,563,2274.911701
2437.967249,682,2275.207973
1969.633278,608,2275.475553
2091.945738,580,2276.672031
2967.986175,889,2277.059961
1826.558163,524,2277.284524
2163.936739,836,2278.59665
3057.060416,1047,2279.045249
2077.739486,674,2280.358106
2271.38771,865,2280.755464
2117.298315,690,2281.052122
2002.245599,648,2282.27301
2896.23723,988,2282.71261
2610.477257,704,2283.015733
1903.617649,645,2284.243253
3138.003573,835,2284.601376
1760.856604,610,2284.866465
2278.0839,661,2286.132883
1304.552869,606,2286.402694
1909.410943,615,2286.667122
2028.270267,631,2287.928501
1824.923115,578,2288.181557
2237.461406,860,2288.574313
2519.918262,728,2289.870384
1832.259724,495,2290.083879
1551.564139,484,2290.298854
1746.756868,538,2291.456127
1327.514919,388,2291.649409
3655.2789,1091,2292.12235
2639.592468,679,2293.324273
2480.123172,724,2293.656202
2272.483572,705,2293.961313
1860.64594,550,2295.120168
1962.482432,762,2295.479746
1061.762812,459,2295.67558
1928.381084,512,2295.89945
1836.077353,548,2297.071771
1392.511602,629,2297.346211
2104.042979,682,2297.645703
2328.106408,732,2298.905986
1558.315202,396,2299.104943
4017.079727,1206,2299.756899
1940.89051,582,2300.995143
3223.787349,880,2301.379808
1327.225322,365,2301.539542
1903.31558,689,2302.794583
2427.389145,821,2303.156555
2578.288078,752,2303.486279
3672.707954,1107,2304.912095
2116.16353,644,2305.191371
1574.644713,509,2306.359764
1232.698353,374,2306.54749
1871.480405,608,2306.811743
1292.3596,374,2306.96975
1971.240614,558,2307.207226
1972.721362,575,2308.408463
2069.190855,609,2308.669975
2543.964024,751,2309.039903
1684.949614,730,2310.375265
1542.568758,574,2310.622504
2292.535795,615,2310.900068
2394.713166,629,2312.115538
2690.036734,718,2312.438118
1311.326711,530,2312.673251
2529.917034,648,2313.882686
2201.615035,559,2314.147163
1479.731377,458,2314.344944
1566.811923,574,2314.594813
1932.638033,633,2315.862899
2315.726949,625,2316.132486
2055.378183,564,2316.380028
1788.652262,546,2317.544972
2476.056667,680,2317.881546
1695.964135,540,2318.110862
1386.131995,415,2318.289124
2571.473196,906,2319.655388
2141.078845,614,2319.926291
1836.982522,583,2320.183256
1823.978877,608,2321.377037
1337.585878,482,2321.59657
1761.134596,578,2321.849963
1184.809296,397,2322.019878
2208.710329,627,2323.242263
2645.256392,776,2323.588227
2407.131661,694,2323.887675
1673.641972,555,2325.060795
2552.111124,771,2325.406744
1944.210645,665,2325.694885
1559.410874,474,2326.835507
1977.863452,568,2327.107238
2286.477545,696,2327.405534
1137.196269,384,2327.566777
2929.65643,745,2328.842914
3076.972524,1000,2329.349953
1806.462597,508,2329.600948
1377.54506,534,2330.802967
1664.353251,543,2331.048909
2301.73781,732,2331.362374
1771.124531,620,2332.574872
1453.899567,433,2332.768788
2309.321744,708,2333.074621
2275.819362,738,2334.335492
2606.618481,669,2334.650653
1975.205231,610,2334.914666
1503.633555,572,2335.159231
1258.383391,481,2336.356792
2372.133797,793,2336.713042
1692.59184,484,2336.931118
1777.135215,583,2338.129493
2707.067564,776,2338.476743
1933.124879,615,2338.737556
3132.760738,847,2340.098713
1764.903608,591,2340.351903
2059.501485,701,2340.659409
2153.773339,768,2341.936692
1594.24531,508,2342.157857
2856.328489,964,2342.575768
1531.245141,633,2343.789597
1657.193891,465,2343.992348
3334.863972,1054,2344.446981
2537.518964,685,2345.703845
1944.158316,678,2346.049003
2516.428271,686,2347.257892
2467.763847,770,2347.628129
2326.35251,652,2347.909755
1865.519756,672,2349.117606
1604.144459,429,2349.361441
2581.877606,698,2349.737291
2120.88485,659,2350.083923
2395.624332,675,2351.341782
1302.149952,369,2351.498321
2642.233451,908,2351.893819
2523.519706,729,2353.161769
1415.521818,409,2353.342957
1445.409461,441,2353.531929
2046.542193,764,2353.86656
2435.818744,775,2355.153129
2269.012756,727,2355.47405
2688.438892,666,2356.688544
3021.372774,858,2357.089427
2761.545874,743,2357.404311
1419.753744,569,2358.571267
2206.779267,589,2358.842165
2008.557613,711,2359.196249
1576.509326,445,2359.458172
2911.645176,762,2360.86266
2176.203793,737,2361.195329
1864.487691,573,2361.438797
1834.752904,854,2362.756607
1560.999739,503,2362.972771
1506.696482,507,2363.195821
2687.338497,811,2364.478348
2183.4992,632,2364.753983
4125.983953,1133,2366.190063
1973.475008,664,2366.48788
1376.926448,508,2366.711499
1395.615439,559,2366.948758
3126.506875,1091,2368.36037
2530.793407,852,2368.730513
2044.744797,670,2369.999083
1622.455798,562,2370.272056
3245.9533,1175,2371.748936
3467.634723,942,2372.171592
1499.47178,427,2372.372606
2575.049004,728,2373.624313
1712.604806,554,2373.874644
2856.85102,913,2374.270322
2283.055202,597,2375.465331
2069.225481,526,2375.710255
2344.086502,674,2376.037171
2215.001812,669,2377.260188
2774.116992,770,2377.623567
1563.429075,508,2377.841155
2563.867731,703,2379.073332
4246.825751,1419,2379.802271
2253.492107,700,2381.055629
1291.457139,488,2381.29246
2072.475199,565,2381.538123
1535.975053,479,2381.748453
1635.619419,564,2382.941559
2782.098048,782,2383.307712
2139.535284,675,2383.600095
1273.153437,592,2384.77777
1526.666711,623,2385.068351
2356.630941,698,2385.379806
1286.720558,560,2385.626854
1992.28511,553,2386.814432
2633.724187,720,2387.124254
2846.047939,958,2388.463297
2730.651263,826,2388.841781
2761.26028,747,2389.213848
1969.484866,765,2390.562082
3871.728296,1045,2391.101704
2302.135948,590,2392.284403
2945.272011,878,2392.697166
1780.576692,652,2392.97767
2133.804856,727,2394.236372
1646.361006,781,2394.591087
3038.245867,754,2394.917895
3067.654082,962,2396.305536
2132.094087,548,2396.579074
2285.431986,661,2396.869351
2349.71322,639,2398.104643
2318.868619,952,2398.517252
1796.115127,604,2399.72854
1984.83147,651,2400.046194
1303.698521,483,2400.258957
3521.586775,1159,2401.720783
1316.574146,373,2401.893512
1868.777204,573,2402.143895
2248.996333,793,2402.493952
2146.751614,833,2403.798079
1805.112038,482,2404.008586
2180.732875,604,2404.273746
1651.964082,486,2405.439861
2558.240559,970,2405.902765
1665.98122,578,2406.16588
3190.685858,853,2407.493726
3378.104828,898,2407.88445
2731.798877,869,2409.214156
1769.983014,598,2409.569609
1987.136316,520,2409.800391
1470.235675,423,2409.980557
1759.350575,477,2411.145736
1717.486624,489,2411.39464
4635.458635,1208,2412.843055
2476.069702,707,2413.186409
1623.257626,566,2413.43395
3246.349482,1112,2414.89255
1821.12663,719,2415.206053
2621.613077,949,2415.626519
2189.249234,665,2416.881695
1730.144658,628,2417.152684
1917.18736,621,2417.420526
3131.410351,956,2418.783866
2586.099846,808,2419.175698
1204.049021,361,2419.383695
2290.913296,582,2420.634876
1341.86387,522,2420.886949
1775.424165,660,2421.17211
1850.899245,658,2422.446137
1621.422722,583,2422.707713
2705.373521,806,2423.06059
3682.807369,1179,2424.536483
2852.923396,773,2424.880157
2003.666427,710,2426.132597
2616.002005,827,2426.508514
1699.039036,678,2426.806925
2109.139845,546,2427.989722
1780.862867,505,2428.221085
2149.477599,679,2428.522043
2560.967549,723,2429.78928
1551.225974,529,2430.049699
2012.42712,745,2430.373032
1937.61834,689,2431.622587
2049.77387,636,2431.962911
2539.382654,785,2432.302755
4775.421896,1463,2433.898573
2677.237194,755,2434.230432
2177.847011,625,2435.48771
2440.066478,717,2435.844099
3149.963695,1009,2436.293375
1709.78438,529,2437.479144
2477.430557,741,2437.807444
1890.523493,541,2438.043315
2454.457551,850,2439.388538
3140.622643,976,2439.865341
1654.410723,600,2441.047719
2199.750975,646,2441.365702
3076.005175,868,2441.741984
2312.031628,601,2442.957167
2089.909252,628,2443.264045
2191.568065,617,2443.536549
2023.574884,712,2443.848488
2671.126461,968,2445.220008
2600.640947,834,2445.584428
2892.004414,816,2446.922056
1373.716895,479,2447.13658
1711.374984,549,2447.37378
2885.527062,819,2448.669337
1731.358526,601,2448.93304
1387.000277,456,2449.159105
2084.274648,718,2450.498059
1935.390566,529,2450.768222
2792.18682,733,2451.110143
3986.935165,1145,2452.577127
4266.487761,1215,2453.10364
1498.550671,501,2454.251462
2043.757669,810,2454.640945
2320.811896,753,2454.976679
3246.220329,844,2456.309968
2308.728488,643,2456.620151
2020.219202,558,2456.882868
2427.369603,797,2458.193096
1805.837865,555,2458.434932
2107.826627,792,2458.801833
2335.266425,758,2460.121956
3857.931997,997,2460.5715
2780.055768,820,2461.865056
1260.971412,408,2462.063281
1978.736142,598,2462.370692
2552.71623,695,2462.703727
2623.363909,1092,2464.112725
1915.989804,664,2464.401575
1775.637209,591,2465.594237
1787.24929,726,2465.947641
1601.131111,498,2466.171672
2786.809593,731,2467.426872
1956.930491,779,2467.79408
2790.582106,979,2468.223283
2000.04361,614,2469.481007
2265.075526,584,2469.750953
2228.768823,591,2470.006459
2729.507068,908,2471.362613
1682.790494,696,2471.66532
3043.692935,841,2472.038853
1762.386993,527,2473.238957
2805.500665,766,2473.574443
2291.098665,659,2473.857059
1541.089006,422,2474.982719
2595.771537,859,2475.372227
1484.106672,502,2475.589145
1282.750164,419,2476.729292
2064.156452,688,2477.060327
3048.132148,875,2477.441057
1876.624346,664,2478.674248
3467.007345,1068,2479.190004
2597.220843,737,2479.616238
2088.591581,578,2480.849712
2888.75378,781,2481.207903
1447.745611,455,2481.404625
2074.364511,705,2482.663423
