#{"t_start": 1775033312.409357, "env_id": "None"}
r,l,t
3419.342322,460,4547.143697
3124.058124,441,4547.335246
2829.670292,442,4547.550245
3218.971101,457,4548.741279
3089.426442,447,4548.937279
3167.605074,457,4549.135279
3026.930099,439,4549.342803
3176.179935,465,4550.536142
3064.756123,451,4550.794145
3380.21924,472,4551.031982
3580.186975,493,4551.249982
2893.405365,456,4552.399014
3066.299451,446,4552.639016
3189.734556,446,4552.852016
3041.015621,450,4553.048019
3185.930281,459,4553.258537
3101.724769,437,4554.67458
2823.750229,445,4554.892733
2823.052373,442,4555.108734
3123.253003,470,4555.320257
3114.187558,440,4555.516256
3219.383543,459,4556.694696
3008.865026,445,4556.893697
2951.492011,437,4557.081697
2910.450318,431,4557.285704
3091.995837,448,4558.44525
3526.870536,469,4558.678251
2980.075349,449,4558.878255
3281.397481,448,4559.077254
3053.321961,444,4559.273251
3502.934645,471,4560.484076
3165.892764,461,4560.693076
3283.651389,464,4560.90399
3320.799734,451,4561.102991
3422.154379,459,4562.252502
3402.51257,458,4562.477022
3301.7652,454,4562.680023
3125.850203,451,4562.881033
3323.230526,449,4563.088026
2862.04196,445,4564.259765
2895.144635,427,4564.446286
3196.979026,455,4564.646286
3527.258671,471,4564.852651
3253.17288,453,4566.009286
2870.366302,436,4566.225284
3540.318684,484,4566.463809
2897.399154,433,4566.662806
3364.994524,463,4566.86781
3140.502429,444,4568.032327
3115.31717,433,4568.237839
3070.556443,438,4568.431348
3016.248266,449,4568.639349
3182.415029,463,4570.12508
3044.454673,457,4570.369267
3039.252258,451,4570.57027
3139.087224,445,4570.76927
3211.784847,451,4570.981175
3266.859179,468,4572.145697
2987.251373,434,4572.349215
3080.698221,439,4572.543215
3368.311454,458,4572.751218
2869.910745,434,4573.878244
3121.848421,453,4574.114243
3270.180615,445,4574.307761
3489.52786,477,4574.53276
3136.789596,449,4574.730759
3087.173137,451,4575.880731
3095.444726,432,4576.088727
3292.134181,444,4576.282728
3345.415241,476,4576.492243
3166.6697,455,4576.693757
3280.272085,459,4577.881279
2983.745597,431,4578.073279
3385.534373,470,4578.285795
3175.202382,457,4578.487309
3196.284079,447,4579.648815
2981.543208,427,4579.862378
3087.694562,473,4580.133745
3285.795523,453,4580.393517
3280.942695,466,4580.597518
3244.95744,444,4581.807016
3276.857231,455,4582.009012
3368.5083,452,4582.210013
3473.608611,469,4582.43553
3364.745376,464,4583.609553
3099.537004,440,4583.815551
3243.418105,460,4584.023551
3050.44318,440,4584.216552
3134.170961,435,4584.509079
3312.558506,451,4585.701208
3096.270808,449,4585.91209
2835.724375,460,4586.13309
3151.342729,455,4586.329196
3317.16011,454,4587.475705
3176.809787,453,4587.706702
3034.81887,457,4587.920705
3043.309003,440,4588.120703
3056.928538,445,4588.329777
3139.885379,443,4589.480282
3208.651616,456,4589.688287
3352.062256,476,4589.919822
3208.869887,451,4590.180552
3083.371421,441,4591.36401
3331.308565,453,4591.603012
3097.256351,446,4591.802016
3102.836165,442,4591.997015
3332.250415,459,4592.200009
3437.535582,466,4593.403302
2965.822908,435,4593.607301
3431.800068,456,4593.827302
3256.012795,444,4594.036302
2968.882473,446,4595.176163
3307.151382,462,4595.413684
3230.233252,457,4595.613688
3243.881556,462,4595.816684
3393.922497,476,4596.031526
3007.667649,433,4597.294052
3087.463778,438,4597.493559
3130.862416,454,4597.701555
3075.049323,434,4597.905575
3211.230205,452,4599.065579
3123.213474,457,4599.307586
3165.930937,450,4599.610104
3127.476684,443,4599.824779
3090.01824,441,4600.094899
3115.336734,432,4601.292008
3209.049332,461,4601.509531
2881.437878,432,4601.703526
3245.386236,465,4601.917526
2972.15988,423,4602.104532
3233.867515,460,4603.267039
2952.064,444,4603.471073
3230.947618,439,4603.667079
3317.967198,455,4603.86407
3232.49916,453,4605.01495
3092.063189,446,4605.241953
3238.437157,449,4605.451999
3076.354048,452,4605.660998
3157.160599,454,4605.860876
2821.775272,453,4607.029391
3195.849576,443,4607.226393
3507.573657,480,4607.440913
3151.795576,439,4607.662918
3158.238258,453,4608.819944
3287.003364,462,4609.049945
3238.910111,461,4609.250944
3217.534604,450,4609.452479
2970.041058,455,4609.651473
3220.617795,444,4610.837786
3228.987469,452,4611.069791
3154.671287,480,4611.303802
3281.675802,468,4611.514322
2704.15181,421,4612.650832
3231.406643,481,4612.884832
3066.452783,441,4613.079834
3205.996406,461,4613.290831
3287.188435,451,4613.49587
3404.382311,477,4614.981202
3360.855964,457,4615.195203
3294.70824,450,4615.396729
3200.587716,443,4615.597733
3117.587074,461,4616.758128
2989.511617,434,4616.969131
3120.272685,448,4617.165134
3268.602708,451,4617.363665
3392.852962,468,4617.57166
3278.429916,463,4618.758689
3227.162063,463,4618.966692
3292.204569,464,4619.188692
3218.054801,466,4619.39421
3235.983246,450,4620.562913
3261.812271,484,4620.79391
3292.395278,442,4620.988782
3258.346187,443,4621.184778
3211.307793,459,4621.406305
3428.531902,459,4622.583833
2946.902797,439,4622.780835
3123.646534,439,4622.971837
3098.200165,431,4623.161829
3129.624917,444,4624.379374
3272.469744,459,4624.613376
3344.333807,459,4624.826061
3200.157025,443,4625.01906
3232.563916,481,4625.229062
3163.557894,444,4626.394035
3236.407216,472,4626.617035
3444.75371,474,4626.828039
3194.230929,445,4627.024035
3579.099236,475,4628.189552
3059.961912,444,4628.408069
3307.254895,467,4628.628592
3280.921062,454,4628.829593
3216.984269,445,4629.031588
2923.431619,442,4630.423667
3258.072643,460,4630.647671
3332.697942,462,4630.850574
3188.054715,467,4631.05657
2938.373203,443,4632.198086
3118.50966,457,4632.422175
3374.889142,470,4632.63417
3151.437056,449,4632.857176
3256.20987,458,4633.061175
3221.463613,452,4634.234196
3257.650813,449,4634.43172
2877.842838,462,4634.639721
3018.480379,454,4634.841772
3268.283912,461,4635.986191
3376.779459,468,4636.223192
3041.930504,437,4636.415711
3299.617314,454,4636.622227
3329.084645,478,4636.834227
3181.898226,442,4638.000742
3137.07933,456,4638.21574
3466.000506,473,4638.42726
3007.428252,436,4638.633785
3406.049208,467,4639.779297
2975.939258,436,4640.017597
3091.496484,444,4640.279848
2994.110786,431,4640.493638
3234.597212,444,4640.692633
3202.788757,456,4641.855009
3097.596585,447,4642.061013
3775.840285,488,4642.276012
3074.911218,443,4642.51154
2932.398217,450,4643.682594
3317.655445,452,4643.905594
3350.377546,449,4644.110594
3031.962292,438,4644.330601
3303.235281,471,4644.647032
3254.867777,454,4645.824199
3276.807665,451,4646.023266
3005.919081,457,4646.226267
3278.932902,457,4646.441787
3020.051551,451,4647.579305
3366.725502,461,4647.808309
3226.476666,457,4648.011308
3334.180321,472,4648.235311
2931.022498,429,4648.424825
2875.578668,437,4649.592864
3070.770889,446,4649.793866
3317.663279,454,4650.051615
3133.983834,446,4650.322594
3010.474111,432,4651.47651
3092.556755,443,4651.704515
2886.647518,448,4651.902515
3119.704447,442,4652.09951
3290.965687,448,4652.303515
3328.973637,458,4653.480583
3154.810413,433,4653.694118
3000.30376,451,4653.902117
3340.898118,459,4654.105115
3216.219184,458,4654.307115
2850.555564,437,4655.534948
3193.579768,445,4655.744946
2813.055111,438,4655.938884
3198.867382,447,4656.134884
3285.827455,459,4657.291416
3274.335815,449,4657.507925
3395.789571,453,4657.713926
3254.236314,452,4657.932926
3024.460408,437,4658.130927
3247.36657,446,4659.305955
3221.928716,443,4659.63248
3205.356073,442,4659.879329
3510.559998,462,4660.165658
3072.747088,443,4661.359782
3178.193594,448,4661.584787
3171.430628,444,4661.783787
3200.679296,459,4661.985785
3124.387658,432,4662.176784
3173.866856,436,4663.336308
3092.313113,446,4663.546821
3150.02589,469,4663.777337
3197.899659,447,4663.97634
2836.657042,442,4666.118186
3161.356555,450,4666.347704
3329.343081,459,4666.547704
3066.240522,444,4666.752701
3125.263485,436,4666.9457
2862.84737,441,4668.114215
3282.573085,446,4668.339221
3031.667442,437,4668.531734
3315.625385,463,4668.747254
3218.921687,456,4668.950258
3283.023231,453,4670.152244
3196.581378,454,4670.392715
3178.968587,439,4670.600718
3106.434104,445,4670.797717
3139.575669,438,4671.960106
3280.793182,443,4672.178108
3259.213025,480,4672.387622
3315.838473,456,4672.586626
3036.975022,445,4672.792623
2768.858281,452,4673.944665
2861.396936,447,4674.157661
3252.410371,450,4674.381184
3143.543775,446,4674.657185
3091.686808,440,4675.780973
2978.855104,525,4676.040812
3128.746082,442,4676.255814
3423.497241,465,4676.459346
3073.517539,441,4676.655349
3321.403201,466,4677.83086
3418.90875,461,4678.033862
3426.762803,476,4678.24387
2938.857944,437,4678.467383
3147.167897,445,4679.638406
3177.004235,457,4679.873525
3406.099154,469,4680.158937
3178.09271,438,4680.436948
3393.718697,457,4680.64695
3135.604905,458,4681.834828
3233.546683,461,4682.048831
3442.26042,462,4682.249831
3236.387291,443,4682.443351
3598.948826,480,4683.609862
3226.592376,449,4683.83339
3280.089765,479,4684.046393
3152.06709,449,4684.251391
3299.57573,451,4684.452929
2913.366269,433,4685.60687
3076.626041,447,4685.801864
3393.765416,469,4686.011868
2674.861889,419,4686.195869
3145.434684,451,4687.332394
3481.876327,473,4687.581934
2923.386653,421,4687.766929
3439.846189,455,4687.968931
3102.979579,446,4688.164932
3333.691094,472,4689.56248
3348.483269,457,4689.786481
2954.79522,425,4690.035627
3421.994657,475,4690.319374
3203.423193,450,4691.485461
2952.116236,453,4691.70846
3075.600185,448,4691.907463
3229.999588,444,4692.118461
2875.637382,428,4692.31246
2754.157615,431,4693.454494
3334.835954,469,4693.683498
3161.25753,443,4693.883015
3233.249783,468,4694.114012
3331.7254,466,4695.262559
3182.2012,451,4695.495071
3062.497205,453,4695.71507
3499.131275,464,4695.922952
3180.863834,449,4696.126953
3229.828119,477,4697.310969
3269.751014,460,4697.518489
3520.557135,483,4697.73549
3280.468356,454,4697.951488
2738.482935,425,4699.092527
3411.84419,473,4699.327523
2891.26235,433,4699.523036
3260.01992,447,4699.726037
3235.238668,447,4699.948303
3307.54322,450,4701.16367
3080.546888,452,4701.378202
3307.384192,458,4701.581202
3086.465872,442,4701.773202
3162.823034,439,4702.913715
3255.594469,456,4703.147715
2920.925955,443,4703.340712
3189.664244,461,4703.563233
2964.690289,462,4703.768235
3181.906835,462,4705.135523
2983.591795,459,4705.345528
3145.842758,445,4705.544056
3249.887467,451,4705.753052
3540.368325,481,4706.918556
3362.026492,460,4707.149558
3340.421944,460,4707.347556
3369.082201,461,4707.550078
3088.043274,481,4707.76708
3037.177576,449,4708.924097
3225.562696,461,4709.136099
3098.437698,440,4709.3391
3399.985118,458,4709.538616
3251.631808,471,4710.74771
3299.620668,449,4710.968733
2940.536186,430,4711.158733
3372.229944,458,4711.358739
3088.202513,444,4711.576257
3215.511275,448,4712.729765
3182.787314,441,4712.928771
3499.53119,474,4713.136767
3118.391235,441,4713.328771
3148.855859,437,4714.462319
3179.485103,459,4714.693319
2988.851063,442,4714.896427
2876.914945,432,4715.100127
3145.258539,438,4715.292127
3175.806309,435,4716.436169
2983.300449,433,4716.648167
2654.510348,434,4716.83918
3065.091148,474,4717.041172
3110.761052,445,4717.250171
3369.014874,461,4718.435199
3390.877313,465,4718.656195
3437.348859,460,4718.857198
2989.073587,443,4719.061712
3209.169846,454,4720.538036
3138.748375,475,4720.77104
3531.573967,468,4720.987015
3468.136614,479,4721.203014
3203.658177,448,4721.401535
3136.134335,471,4722.586778
3183.157975,443,4722.780781
3151.65634,445,4722.977781
3273.866718,454,4723.18778
2756.499479,436,4724.331814
3202.64703,457,4724.552336
2998.441271,457,4724.757331
3014.097967,450,4724.956844
3366.85872,473,4725.161841
3132.2376,451,4726.339254
2959.123828,435,4726.550767
3323.321976,462,4726.757766
2975.171509,447,4726.954761
3266.811126,457,4728.104276
3194.329697,456,4728.324278
3113.139596,450,4728.522801
3398.843973,454,4728.743799
2951.736966,431,4728.9508
3292.527953,447,4730.236239
3101.464796,447,4730.458331
3181.293159,444,4730.656335
3165.474761,448,4730.852236
3220.069454,447,4732.012761
3056.418323,436,4732.230758
2962.530522,465,4732.446882
3534.50061,467,4732.655885
3155.474119,454,4732.85488
2939.518425,432,4734.012405
3197.316706,451,4734.231932
2693.730677,421,4734.463445
3134.161118,448,4734.735444
3193.405711,450,4735.88107
3256.017395,457,4736.115069
3114.854193,445,4736.316068
3053.12223,448,4736.517587
3084.202024,445,4736.718587
3100.7814,430,4737.929091
3214.102901,457,4738.155094
3252.479452,451,4738.353095
3230.803106,465,4738.558611
3233.794873,453,4739.701649
3051.411532,455,4739.943147
3182.267634,438,4740.200861
3324.973345,465,4740.450575
3195.180929,456,4740.657573
3387.128556,463,4741.812941
3192.244311,451,4742.02394
3220.408816,479,4742.236941
3488.473132,484,4742.455457
2966.526249,444,4743.595963
3266.873778,544,4743.864969
3098.48826,457,4744.067964
3357.316068,458,4744.277196
3435.041174,473,4744.487723
2628.481457,442,4745.661117
3200.450047,454,4745.860988
3064.916596,432,4746.059985
3106.743952,444,4746.253988
3023.180361,455,4747.395036
3139.088807,433,4747.615036
3386.168489,472,4747.824033
3351.927644,449,4748.016034
3120.188716,445,4748.215039
3099.293083,447,4749.408132
3364.684578,456,4749.708132
3450.649837,461,4749.949482
3331.435919,483,4750.237309
3276.722022,447,4751.432113
3101.934141,464,4751.681116
3068.857152,458,4751.890118
3681.196242,477,4752.097115
3578.421359,476,4752.306115
3169.083387,442,4753.442143
3148.447884,450,4753.650143
3368.486607,460,4753.855146
3161.681454,468,4754.078143
3115.495376,443,4755.229637
3379.094161,459,4755.451173
3302.722114,456,4755.651167
3182.187675,454,4755.847042
3339.443845,468,4756.060046
3199.551163,452,4757.249069
3093.766808,440,4757.452586
3374.540302,468,4757.66159
3209.239082,451,4757.859586
3382.941855,463,4759.0311
3344.88369,463,4759.262181
3190.546137,461,4759.466698
3413.468939,467,4759.680699
3290.859446,457,4759.899666
2953.402804,432,4761.085454
3247.916487,471,4761.294456
3026.396125,456,4761.497972
3386.882622,465,4761.701971
3098.788745,442,4762.848483
3212.012421,450,4763.079498
3367.384453,480,4763.299481
3342.690734,445,4763.49501
3150.034136,440,4763.69401
3199.489708,449,4765.219976
3047.618786,449,4765.442508
3356.081082,459,4765.65851
3279.850566,462,4765.858339
3097.898317,435,4767.000863
3375.154016,461,4767.227863
3311.956747,453,4767.42439
3114.022809,457,4767.646385
3357.952204,458,4767.84939
3069.923176,453,4769.02291
3349.847157,465,4769.223922
3031.989742,439,4769.423949
2834.987722,454,4769.628948
3296.356982,454,4770.790679
3230.936789,463,4771.020771
3153.695745,457,4771.221774
3543.827056,468,4771.423294
3157.08811,456,4771.637293
3201.028733,473,4772.832814
3041.783143,469,4773.041814
2761.053881,440,4773.234817
3254.351877,449,4773.444896
3320.655068,451,4774.575926
3485.919096,484,4774.802932
3209.445311,442,4774.999795
3494.483165,475,4775.214795
2824.240696,430,4775.401342
3674.919448,480,4776.571676
3177.647342,463,4776.79267
3342.6813,453,4776.987672
3123.681971,445,4777.183674
3053.932818,443,4778.315194
3345.347599,452,4778.533707
3099.172352,468,4778.739706
3461.444821,453,4778.940708
3196.778087,451,4779.165708
3491.840045,468,4780.584831
2992.470334,443,4780.791828
3540.485346,465,4780.99572
3273.075553,451,4781.194718
3393.212568,457,4782.37023
3402.027236,461,4782.596743
3193.622256,443,4782.792742
3473.776708,473,4782.998755
3611.856682,473,4784.255265
2788.04038,432,4784.484289
2904.824604,457,4784.691288
3346.77245,455,4784.900001
3341.885759,466,4785.104997
3312.815591,461,4786.269368
3203.965878,440,4786.473874
3355.083472,459,4786.676879
3386.477425,453,4786.872879
2974.331615,464,4788.022399
3208.901644,441,4788.253405
2802.965469,437,4788.446924
2972.892582,456,4788.64492
3289.189039,460,4788.844925
3297.285413,458,4790.016706
2957.030404,440,4790.262783
3395.501836,477,4790.516005
2917.144774,434,4790.710006
3268.777417,466,4790.917244
3385.94371,460,4792.080757
3111.665087,464,4792.28576
3284.775752,451,4792.481275
3144.870295,464,4792.688275
3487.904219,469,4793.868787
3051.588472,446,4794.082792
3447.134332,457,4794.315792
3296.783755,488,4794.626844
3444.872073,467,4795.792994
3331.250344,474,4796.031832
3375.419289,453,4796.246832
3018.671636,465,4796.45936
3057.313912,477,4796.674359
2998.925729,449,4797.831901
3237.043098,469,4798.040895
3374.242234,467,4798.24789
2915.769716,423,4798.435405
3145.568854,446,4799.597981
3161.521489,465,4799.831979
3426.91098,465,4800.105793
3273.026326,458,4800.391732
3008.061186,436,4800.588916
3476.376912,476,4801.769313
3199.153187,450,4801.991312
3371.017882,463,4802.204313
3164.112269,453,4802.402046
3256.957992,464,4803.555077
3432.574874,459,4803.783079
3281.271642,459,4803.98808
3395.329243,465,4804.207075
3350.832006,457,4804.409608
3349.321016,461,4805.582145
3169.723994,443,4805.776148
3172.289481,468,4805.981324
3473.424335,482,4806.194328
3087.693576,449,4807.343836
3352.607753,452,4807.569059
2926.923826,440,4807.77406
3200.941067,452,4807.969054
3483.826806,484,4808.182059
3046.767075,432,4809.358569
3079.299215,441,4809.654596
3375.171617,463,4809.875059
3455.178633,470,4810.146173
3318.384867,464,4811.39112
3465.511276,465,4811.615643
2874.165505,426,4811.806641
3276.65485,442,4812.001642
3296.972517,456,4812.211643
3126.680544,461,4813.366282
3327.540291,444,4813.56881
3420.086031,466,4813.772807
2992.882741,444,4813.966807
3268.789696,453,4815.117512
3369.330639,458,4815.345515
3077.278059,471,4815.559035
3268.748786,464,4815.79006
3316.289986,459,4815.992115
3394.506193,461,4817.16114
3246.450277,459,4817.364141
3201.899833,469,4817.573666
3168.679641,479,4817.784661
3613.085793,475,4818.961181
3222.758313,458,4819.191185
3331.034444,452,4819.408184
3049.931955,460,4819.62021
3419.537351,461,4819.817212
3331.95332,465,4821.019052
3320.051725,466,4821.22005
3266.892352,466,4821.442587
3238.779808,441,4821.636568
3325.128308,461,4822.87711
3053.504401,443,4823.08209
3354.560559,489,4823.300092
3423.768193,462,4823.500618
3133.374165,442,4824.872652
3406.108686,471,4825.147653
3378.818755,467,4825.353654
3374.339731,471,4825.570168
3200.974889,461,4825.771168
3486.469135,465,4826.947597
2807.068264,432,4827.156601
3407.60948,468,4827.360601
3120.586853,454,4827.566714
3221.264507,458,4828.716219
3273.698839,446,4828.944222
3699.967493,488,4829.16022
2994.671322,450,4829.387226
3779.3579,487,4829.610571
3339.71535,462,4830.889927
3367.181191,454,4831.088929
3256.463021,462,4831.296929
3039.622438,443,4831.49144
3399.824837,465,4832.673958
3274.06072,465,4832.907961
3195.842203,463,4833.113958
3198.49822,443,4833.308958
3035.357241,430,4833.497473
3459.028421,478,4834.683074
3374.011264,460,4834.884577
3360.733102,475,4835.107577
3226.124304,442,4835.300577
3256.524092,463,4836.460302
3230.709992,451,4836.674307
3119.055873,439,4836.870303
3466.804861,469,4837.077304
3365.588614,466,4837.280308
3240.391958,441,4838.42136
3135.788992,452,4838.646355
3608.728688,484,4838.854356
3488.405051,470,4839.056355
3271.975582,449,4840.461401
3077.475819,471,4840.688404
3352.375844,466,4840.915261
2941.964605,447,4841.115264
3372.770779,467,4842.272772
3479.577748,478,4842.515279
3421.484635,464,4842.718284
3313.677967,459,4842.918282
2972.064028,430,4843.126278
3159.141292,455,4844.2948
3078.413186,458,4844.509314
3296.815315,458,4844.721838
3110.295994,446,4844.917121
2973.522926,428,4845.107122
3334.716207,459,4846.268059
3474.29984,466,4846.47359
3488.783224,469,4846.688593
3073.312157,454,4846.885594
2960.963078,440,4848.039102
3108.60376,457,4848.253105
3356.120335,463,4848.454318
3265.900665,467,4848.654318
3424.775463,463,4849.808345
3287.902325,461,4850.075455
3101.053984,436,4850.342276
3269.769787,451,4850.547418
3080.404871,442,4850.74342
3298.748897,455,4851.938778
3574.56589,486,4852.16878
3199.155166,465,4852.395779
3331.50254,458,4852.621299
3195.492865,458,4853.77481
3396.892812,461,4854.007808
3284.840276,449,4854.214815
3375.140655,470,4854.424816
2941.349792,443,4854.717328
3323.398755,467,4855.891197
3363.410358,456,4856.101203
2870.132246,435,4856.295199
3219.634442,453,4856.495741
3592.379319,491,4857.65326
3296.943053,461,4857.885262
3401.171448,477,4858.104258
3547.242218,479,4858.314262
3086.41148,465,4858.525778
3367.678112,476,4859.719295
3290.692071,454,4859.96358
3234.530498,452,4860.231293
3245.989108,460,4860.467479
3071.037245,451,4861.614985
3120.097718,474,4861.846988
3347.651206,461,4862.048988
3312.188495,455,4862.249991
3136.864367,437,4862.442506
2975.518664,437,4863.605026
3276.130512,442,4863.817028
3131.059403,465,4864.022028
3114.165428,455,4864.221032
3086.053542,444,4865.370178
3362.899745,455,4865.600707
3305.361756,457,4865.799708
3425.622499,471,4866.022542
3219.453843,446,4866.220542
3558.049622,474,4867.399048
3236.875222,449,4867.599126
3138.277646,442,4867.793123
3325.876373,461,4867.998124
3521.563837,475,4869.152632
3645.3918,489,4869.392635
3255.219557,466,4869.766177
3183.326179,449,4870.027864
3252.313267,455,4870.303267
3398.106317,461,4871.514677
3368.737541,459,4871.735681
3440.309206,515,4871.961679
3459.010989,474,4872.173678
3877.451635,494,4873.354191
3326.097371,465,4873.570718
3084.620872,438,4873.761715
3203.536619,469,4873.974714
3217.981847,440,4875.136122
3002.606895,450,4875.362123
3238.040665,447,4875.561632
3306.350227,464,4875.764637
2982.772533,454,4875.962481
3394.462251,462,4877.137513
2978.123894,453,4877.392515
3130.354892,468,4877.625029
3446.550378,473,4877.834028
3325.869144,465,4878.978542
3177.292006,461,4879.209545
3347.730707,464,4879.412541
3490.308983,468,4879.636064
3440.117924,468,4879.871657
3252.682434,467,4881.095486
3134.892931,454,4881.300483
3252.366839,461,4881.503002
3376.65749,460,4881.709002
3266.936693,453,4882.849511
3494.2981,472,4883.074513
3660.81023,483,4883.298517
3163.16505,476,4883.510025
3472.738424,465,4884.837761
3220.71375,457,4885.076275
3349.340552,454,4885.276275
3074.019927,440,4885.480796
3247.369214,447,4885.684799
3360.573379,470,4886.848143
3126.953156,448,4887.055148
3181.938527,498,4887.277143
3239.635986,458,4887.475676
3425.157004,462,4888.618184
2858.767285,448,4888.845186
3218.185171,451,4889.04219
3049.844359,436,4889.235189
2958.512859,440,4889.43119
3257.502678,450,4890.624858
3054.054851,448,4890.835857
3455.075086,477,4891.058663
3159.867101,442,4891.256663
3164.354012,456,4892.404174
3494.90847,480,4892.64969
2980.424224,441,4892.843687
2904.023037,447,4893.037688
3228.409442,454,4893.242687
3503.863249,474,4894.488708
3379.339535,467,4894.704711
3103.841974,443,4894.903611
3448.203067,463,4895.115133
3406.009325,466,4896.260517
3260.180005,450,4896.490035
2973.615087,457,4896.694039
3097.757849,442,4896.895041
3292.653993,465,4897.096041
3399.608894,470,4898.264351
3325.631862,456,4898.476875
3158.068352,457,4898.687872
3331.571429,454,4898.886873
3298.737793,452,4900.29834
3159.371924,445,4900.523738
3393.100277,461,4900.736739
3295.435711,468,4900.940616
2893.970727,437,4901.131617
3025.06541,448,4902.286132
3425.463572,472,4902.522656
2957.967938,434,4902.721658
3259.808705,453,4902.922661
3450.633599,460,4904.069171
3475.375394,465,4904.303174
3511.404815,485,4904.515339
3261.602256,458,4904.729339
3136.333712,460,4904.936082
3036.104397,434,4906.085026
3433.933731,459,4906.297027
3137.855632,459,4906.499547
3513.983019,461,4906.702554
3257.275777,459,4907.845062
2954.955106,454,4908.071067
3159.456319,444,4908.272067
3297.172093,453,4908.472585
3273.652251,459,4908.674591
3218.667686,459,4909.833637
3422.323016,470,4910.118163
3310.690039,452,4910.378518
3193.452492,447,4910.594041
3088.406914,446,4911.740427
3384.453756,457,4911.970427
3099.636047,444,4912.173427
3657.118942,473,4912.381428
3207.396864,467,4912.591943
3417.205828,457,4913.769463
3333.692229,461,4913.991465
3120.774984,439,4914.187466
3634.322083,482,4914.402466
3159.38618,447,4915.765594
3299.168749,451,4915.989562
3374.709835,464,4916.223563
3327.848534,458,4916.425565
3154.241467,454,4916.628083
3472.388234,461,4917.787603
3354.253066,455,4917.989607
3126.312707,448,4918.188606
3118.208226,451,4918.393606
3730.758215,489,4919.562587
3156.543594,456,4919.790584
3555.080663,475,4920.049025
2887.205526,430,4920.309954
3229.811067,448,4920.522773
3313.768642,456,4921.698243
3432.535724,466,4921.914241
3277.612478,458,4922.112245
3546.683679,466,4922.315245
3422.339511,454,4923.461923
3037.557949,436,4923.678926
3410.636539,461,4923.885926
3297.673442,456,4924.088926
3457.981267,468,4924.303926
3433.762071,461,4925.62947
3499.310571,465,4925.842302
2789.189986,443,4926.037308
3405.89905,467,4926.242308
3346.583693,462,4927.38383
3188.594908,481,4927.629336
3357.131191,457,4927.828342
3559.241765,494,4928.047336
3260.770309,473,4929.19185
2969.316477,435,4929.415853
3247.400738,461,4929.716376
3258.856437,461,4929.966374
3085.419279,448,4930.23142
3282.009487,456,4931.426643
3354.562052,456,4931.639162
3198.609368,446,4931.841165
3261.673373,447,4932.041167
3318.071465,451,4933.188287
3529.863363,478,4933.43429
3357.924093,459,4933.636808
3336.105147,468,4933.844811
3286.656066,460,4934.049812
3227.354245,456,4935.270365
3349.422087,461,4935.510883
3506.498947,463,4935.724884
3551.474264,465,4935.935817
3394.876281,451,4937.104002
3500.490281,473,4937.339002
3237.01623,446,4937.537522
3597.037954,481,4937.776523
3411.848003,462,4937.999517
3393.984553,459,4939.178777
3381.696627,461,4939.381778
3728.483305,490,4939.599303
3560.196594,480,4939.810308
2982.905461,451,4941.033221
3453.247622,465,4941.262219
3362.242519,460,4941.462219
3372.747611,451,4941.661733
3402.962354,460,4941.862737
3308.608017,456,4943.00764
3525.531061,466,4943.210641
3314.049261,458,4943.416645
3264.419718,457,4943.63417
3027.315552,447,4944.97852
3353.636669,455,4945.199522
3500.353747,463,4945.413041
3476.408087,464,4945.619556
3380.097204,459,4945.841404
3260.314915,451,4947.029912
3495.015473,475,4947.239773
3331.234047,449,4947.435774
3318.050822,451,4947.637294
3438.742543,465,4948.804806
3502.053447,470,4949.023811
3347.418034,452,4949.225808
3168.015928,452,4949.428811
3436.379698,464,4950.6165
3446.344192,472,4950.858386
3564.934043,479,4951.069391
3210.234751,454,4951.267392
3567.693272,466,4951.472815
3409.482835,471,4952.694326
3216.19959,445,4952.891326
3383.406083,457,4953.103327
3220.595486,457,4953.304329
3380.274917,466,4954.443847
3084.763892,442,4954.667371
3311.839555,461,4954.87467
2708.19826,435,4955.083674
3198.358135,470,4955.288671
2932.065531,435,4956.438559
3296.848437,451,4956.64507
3458.238369,472,4956.85407
3114.103192,449,4957.053071
3303.740299,459,4958.220581
3329.715969,452,4958.456592
3245.979918,452,4958.663849
3164.388687,446,4958.858847
3596.136516,476,4959.068853
3484.01326,469,4960.607638
3324.345542,470,4960.834443
3407.484521,463,4961.033443
3658.2042,483,4961.252448
3496.805779,468,4962.409952
3298.90325,454,4962.634467
3105.706581,436,4962.826462
3158.246071,455,4963.035464
3331.015333,451,4963.235467
3289.749883,456,4964.421986
3236.424802,446,4964.618498
3564.881751,478,4964.833136
3257.192305,478,4965.043137
3452.194751,466,4966.208554
3677.510781,487,4966.460558
3178.503268,441,4966.663083
3345.59031,454,4966.865086
3365.674613,470,4967.074083
3235.738017,447,4968.2496
3377.679016,474,4968.456598
3227.606525,452,4968.682117
3505.576977,467,4968.893118
3237.775327,477,4970.061263
3186.060095,458,4970.331966
3516.529894,476,4970.565246
2982.114778,449,4970.760247
3155.15355,441,4971.900804
3333.595308,476,4972.155821
3011.091549,444,4972.354806
3065.929596,443,4972.582335
3114.793571,446,4972.793333
3427.998393,467,4973.948854
3418.582963,463,4974.16786
3384.008998,458,4974.378857
2903.043608,440,4974.630371
3408.966744,461,4975.869259
3299.106646,459,4976.107261
3347.580687,485,4976.326258
3190.522542,455,4976.527782
3348.300061,454,4976.737782
3349.38654,464,4977.891298
